Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2021-05-21,0.268,0.238,0.171,0.431,0.377,0.208,0.2,0.227,0.19
2021-05-22,0.409,0.598,0,0,0.308,0.389,0.389,0.416,0.36
2021-05-23,0.381,0.346,0.302,0.398,0,0.419,0.419,0.404,0.321
2021-05-24,0.586,0.551,0,0,0,0.407,0.505,0.593,0.505
2021-05-25,0,0,0,0,0,0,0,0,0
2021-05-26,0,0,0,0,0,0,0,0,0
2021-05-27,0.24,0.384,0.329,0,0.307,0.219,0.349,0.364,0
2021-05-28,0.522,0.429,0.239,0.365,0.521,0.363,0.373,0.282,0.364
2021-05-29,0.317,0.153,0.184,0.374,0.345,0.315,0.284,0.182,0.191
2021-05-30,0.598,0.599,0.573,0,0.592,0.514,0.514,0,0.573
2021-05-31,0.513,0.443,0.408,0,0.385,0.558,0.531,0.472,0.491
2021-06-01,0.361,0.339,0.156,0.292,0.361,0.222,0.222,0.156,0.22
2021-06-02,0,0,0,0,0,0,0,0,0
2021-06-03,0.292,0.223,0.236,0.216,0.309,0.262,0.19,0.193,0.289
2021-06-04,0.415,0,0.482,0,0,0,0,0,0
2021-06-05,0.301,0,0.399,0,0.251,0.377,0.384,0.267,0.314
2021-06-06,0,0,0,0,0,0,0,0.546,0
2021-06-07,0,0,0,0,0,0,0,0,0
2021-06-08,0,0,0,0,0,0,0,0,0
2021-06-09,0,0,0,0,0,0,0,0,0
2021-06-10,0.239,0,0.233,0.259,0.322,0.292,0.241,0.158,0.203
2021-06-11,0,0,0,0,0,0,0,0,0
2021-06-12,0.372,0.19,0.217,0.219,0.291,0.315,0.365,0.251,0.286
2021-06-13,0,0,0,0,0,0,0,0,0
2021-06-14,0,0,0,0,0,0,0,0,0
2021-06-15,0,0,0,0,0,0,0,0,0
2021-06-16,0,0,0.59,0.419,0,0,0,0.531,0
2021-06-17,0.371,0.226,0.221,0.372,0.305,0.306,0.265,0.236,0.251
2021-06-18,0,0,0,0,0,0,0,0,0
2021-06-19,0,0,0,0.473,0,0,0,0,0
2021-06-20,0,0,0.293,0.4,0,0,0,0.338,0.343
2021-06-21,0,0,0.435,0.433,0,0,0,0.414,0.414
2021-06-22,0.27,0.185,0.274,0.291,0.27,0.295,0.264,0.277,0.264
2021-06-23,0,0,0,0,0,0,0,0,0
2021-06-24,0.257,0.169,0.137,0.226,0.288,0.166,0.166,0.136,0.166
2021-06-25,0,0.425,0,0,0,0,0,0.527,0.538
2021-06-26,0.535,0.582,0,0,0,0,0,0,0
2021-06-27,0,0,0,0,0,0,0,0,0
2021-06-28,0.378,0,0.415,0,0.381,0.375,0.27,0,0
2021-06-29,0.138,0.098,0.124,0.137,0.159,0.118,0.133,0.114,0.13
2021-06-30,0.303,0.347,0.285,0.317,0.202,0.256,0.256,0.315,0.313
2021-07-01,0.303,0.168,0.319,0.332,0.302,0.286,0.342,0.21,0.317
2021-07-02,0,0,0,0,0,0,0,0,0
2021-07-03,0.247,0.198,0.143,0.286,0.259,0.162,0.186,0.203,0.213
2021-07-04,0,0,0,0,0,0,0,0,0
2021-07-05,0.27,0.047,0.053,0.115,0.21,0.141,0.13,0.122,0.185
2021-07-06,0,0,0.146,0.44,0,0.26,0.252,0.217,0.302
2021-07-07,0.243,0.015,0.061,0.119,0.19,0.128,0.128,0.095,0.109
2021-07-08,0.255,0.159,0.262,0.387,0.294,0.379,0.379,0.392,0.458
2021-07-09,0.547,0.427,0.448,0,0.547,0.441,0.441,0.457,0.466
2021-07-10,0,0.314,0.563,0,0,0,0,0,0
2021-07-11,0,0,0,0,0,0,0,0,0
2021-07-12,0,0,0.556,0,0,0,0,0.593,0.593
2021-07-13,0,0,0,0,0,0,0,0,0
2021-07-14,0.319,0.162,0.234,0.23,0.206,0.274,0.356,0.159,0.295
2021-07-15,0.181,0.122,0.123,0.153,0.194,0.15,0.144,0.131,0.131
2021-07-16,0.299,0.403,0.294,0.236,0.332,0.314,0.376,0.275,0.273
2021-07-17,0,0,0,0,0,0,0,0,0
2021-07-18,0,0.369,0.423,0.383,0.514,0.408,0.418,0.405,0.365
2021-07-19,0,0.551,0.406,0,0.351,0,0,0.469,0.481
2021-07-20,0,0,0,0,0,0,0,0,0
2021-07-21,0.299,0.207,0.091,0.218,0.18,0.23,0.23,0.215,0.243
2021-07-22,0,0,0,0,0,0,0,0,0
2021-07-23,0,0,0,0,0,0,0,0,0
2021-07-24,0,0,0,0,0,0,0,0,0
2021-07-25,0,0,0,0.418,0,0,0,0,0
2021-07-26,0.406,0.375,0,0,0,0,0,0,0
2021-07-27,0.432,0.352,0,0.418,0.445,0.524,0.509,0.485,0.527
2021-07-28,0.293,0.089,0.34,0.331,0.284,0.219,0.204,0.256,0.325
2021-07-29,0,0,0,0,0,0,0,0,0
2021-07-30,0,0,0,0,0,0,0,0,0
2021-07-31,0.19,0.138,0.139,0.157,0.204,0.15,0.15,0.126,0.15
2021-08-01,0.206,0.297,0.157,0.211,0.26,0.28,0.312,0.25,0.146
2021-08-02,0.588,0.511,0.522,0,0.537,0.595,0,0,0
2021-08-03,0.188,0.177,0.23,0.174,0.179,0.14,0.135,0.231,0.183
2021-08-04,0.324,0.331,0.391,0.173,0.421,0.369,0.36,0.324,0.361
2021-08-05,0,0,0,0,0,0,0,0,0
2021-08-06,0.317,0.161,0.191,0.302,0.263,0.213,0.278,0.305,0.252
2021-08-07,0,0,0.455,0,0,0,0,0.322,0
2021-08-08,0.445,0.362,0.269,0.299,0.301,0.378,0.363,0.284,0.367
2021-08-09,0,0,0,0,0,0,0,0,0
2021-08-10,0.312,0.347,0.286,0.315,0.31,0.246,0.257,0.326,0.29
2021-08-11,0,0.286,0.428,0,0.407,0.389,0.389,0,0
2021-08-12,0,0,0,0,0,0,0,0,0
2021-08-13,0.438,0.505,0.432,0.429,0.407,0.347,0.488,0.418,0.422
2021-08-14,0,0,0,0,0,0,0,0,0
2021-08-15,0.401,0.392,0.44,0.366,0.353,0.356,0.578,0.414,0.578
2021-08-16,0,0,0,0,0,0,0,0,0
2021-08-17,0,0,0.576,0.278,0,0.434,0.434,0.436,0.484
2021-08-18,0,0,0,0,0,0,0,0,0
2021-08-19,0.427,0,0.405,0,0.427,0.345,0.409,0,0.416
2021-08-20,0.263,0.109,0.085,0.143,0.258,0.13,0.189,0.083,0.189
2021-08-21,0,0,0,0,0,0,0,0,0
2021-08-22,0.582,0,0,0,0.441,0.548,0,0,0
2021-08-23,0,0,0,0,0,0,0,0,0
2021-08-24,0.461,0.501,0.578,0.558,0.508,0.472,0.57,0,0
2021-08-25,0,0,0,0,0,0,0,0,0
2021-08-26,0,0,0,0,0,0,0,0,0
2021-08-27,0,0,0,0,0,0,0,0,0
2021-08-28,0,0,0,0,0,0,0,0,0
2021-08-29,0,0,0,0,0,0,0,0,0
2021-08-30,0,0,0,0,0,0,0,0,0
2021-08-31,0.359,0.243,0.331,0.296,0.397,0.189,0.189,0.244,0.266
2021-09-01,0.592,0.547,0.411,0,0.527,0.475,0.475,0.31,0.347
2021-09-02,0.354,0.448,0.301,0,0,0.187,0.444,0,0.508
2021-09-03,0.455,0.422,0.157,0.439,0,0.083,0.246,0.342,0.332
2021-09-04,0.35,0.337,0.487,0.445,0.322,0.359,0.311,0.369,0.337
2021-09-05,0.447,0.329,0.443,0,0.463,0.395,0,0,0
2021-09-06,0,0,0,0,0,0,0,0,0
2021-09-07,0.544,0.58,0.385,0.267,0.544,0.432,0.384,0.326,0.43
2021-09-08,0,0,0,0,0,0,0,0,0
2021-09-09,0.224,0.197,0.193,0.223,0.225,0.221,0.205,0.146,0.118
2021-09-10,0.523,0.444,0.307,0,0,0.407,0.436,0.404,0.459
2021-09-11,0,0.581,0,0,0,0,0,0,0
2021-09-12,0,0,0,0,0,0,0,0,0
2021-09-13,0.381,0.297,0,0.515,0.421,0.442,0.382,0.37,0.382
2021-09-14,0.198,0.159,0.175,0.105,0.259,0.208,0.277,0.15,0.224
2021-09-15,0,0,0.44,0,0,0,0,0,0
2021-09-16,0.154,0.306,0.267,0.231,0.196,0.236,0.297,0.359,0.297
2021-09-17,0.201,0.157,0.105,0.267,0.146,0.145,0.292,0.27,0.292
2021-09-18,0,0,0,0,0,0,0,0,0
2021-09-19,0.326,0.27,0.205,0,0.326,0.296,0.286,0.271,0.297
2021-09-20,0.379,0.392,0,0.458,0.377,0.376,0.376,0.384,0.409
2021-09-21,0,0,0,0,0,0,0,0,0
2021-09-22,0,0,0,0,0,0,0,0,0
2021-09-23,0,0,0,0,0,0,0,0,0
2021-09-24,0,0.53,0.398,0,0,0,0,0.427,0
2021-09-25,0.332,0.323,0.316,0.313,0.269,0.27,0.295,0.305,0.245
2021-09-26,0,0,0,0,0,0,0,0,0
2021-09-27,0.149,0.14,0.02,0.165,0.164,0.069,0.092,0.042,0.098
2021-09-28,0,0,0,0,0,0.565,0,0,0
2021-09-29,0,0.598,0,0,0,0,0,0,0
2021-09-30,0.508,0.338,0,0,0.519,0.5,0,0,0
2021-10-01,0,0,0,0,0,0,0,0,0
2021-10-02,0.323,0.304,0.284,0.316,0.297,0.319,0.318,0.33,0.427
2021-10-03,0.39,0.324,0.325,0.522,0.398,0.432,0.432,0.475,0.512
2021-10-04,0,0,0,0.447,0.462,0.439,0,0,0
2021-10-05,0,0,0,0,0,0,0,0,0
2021-10-06,0,0,0,0,0,0,0,0,0
2021-10-07,0.309,0.236,0.282,0.53,0.358,0.431,0.375,0.35,0.375
2021-10-08,0,0,0,0,0,0,0,0,0
2021-10-09,0.501,0.316,0.304,0.296,0.459,0.278,0.428,0.385,0.418
2021-10-10,0,0,0,0,0,0,0,0,0
2021-10-11,0.306,0.259,0.36,0.409,0.306,0.244,0.26,0.54,0.346
2021-10-12,0.467,0.397,0.31,0.242,0.351,0.304,0.39,0.229,0.39
2021-10-13,0.322,0,0.271,0.26,0.351,0.254,0.254,0.291,0.242
2021-10-14,0.438,0.269,0.474,0.489,0.438,0.402,0.471,0.374,0.465
2021-10-15,0,0,0,0,0,0,0,0,0
2021-10-16,0,0,0,0,0,0,0,0,0
2021-10-17,0,0,0,0,0,0,0,0,0
2021-10-18,0.53,0.359,0.443,0.37,0.402,0.332,0.509,0.471,0.493
2021-10-19,0.581,0,0.593,0,0.6,0,0,0.583,0.536
2021-10-20,0.468,0.358,0.415,0.487,0.414,0.461,0.575,0.515,0.512
2021-10-21,0.558,0,0.59,0,0,0,0,0,0
2021-10-22,0.347,0.159,0.313,0.324,0.339,0.228,0.226,0.348,0.245
2021-10-23,0.583,0.457,0.401,0.538,0.588,0.52,0.52,0.39,0.541
2021-10-24,0,0,0,0,0,0,0,0,0
2021-10-25,0,0.442,0,0,0,0,0,0,0
2021-10-26,0,0,0,0,0,0,0,0,0
2021-10-27,0.336,0.23,0.329,0.37,0.335,0.392,0.289,0,0.045
2021-10-28,0.252,0.245,0.216,0.346,0.258,0.267,0.263,0.172,0.216
2021-10-29,0,0,0,0,0,0,0,0,0
2021-10-30,0.511,0.351,0.374,0.538,0.513,0.349,0.405,0.399,0.405
2021-10-31,0,0,0,0,0,0,0,0,0
2021-11-01,0.533,0.463,0.468,0.361,0.453,0.535,0.474,0.423,0.537
2021-11-02,0,0,0,0,0,0,0,0,0
2021-11-03,0.252,0.141,0.196,0.233,0.418,0.28,0.351,0.294,0.351
2021-11-04,0.517,0.461,0.316,0.49,0.506,0.498,0.448,0.317,0.419
2021-11-05,0.292,0.229,0.251,0.156,0.254,0.207,0.246,0.198,0.203
2021-11-06,0,0.507,0.372,0.363,0,0.418,0,0.389,0.397
2021-11-07,0.53,0.414,0,0,0.516,0.459,0.523,0,0
2021-11-08,0,0,0,0,0,0,0,1.364,1.364
2021-11-09,0,0,0,0,0,0,0,0,0
2021-11-10,0,0,0,0,0,0,0,0,0
2021-11-11,0,0.485,0,0,0,0,0,0,0
2021-11-12,0,0,0,0,0,0,0,0.491,0.491
2021-11-13,0,0,0,0,0,0,0,0,0
2021-11-14,0.432,0.324,0.348,0.377,0.395,0.403,0.403,0.384,0.446
2021-11-15,0.573,0.366,0.378,0.451,0.591,0.518,0.445,0.331,0.394
2021-11-16,0,0,0,0,0,0,0,0,0
2021-11-17,0,0,0,0,0,0,0,0,0
2021-11-18,0,0,0,0,0,0,0,0,0
2021-11-19,0,0.534,0.559,0,0,0,0,0,0
2021-11-20,0,0,0,0,0,0,0,0,0
2021-11-21,0,0,0,0,0,0,0,0,0
2021-11-22,0,0,0,0,0,0,0,0,0
2021-11-23,0,0,0,0,0,0,0,0,0
2021-11-24,0,0,0,0,0,0,0,0,0
2021-11-25,0,0,0,0,0,0,0,0,0
2021-11-26,0.126,0.461,0.533,0,0.468,0.405,0.405,0.599,0
2021-11-27,0.562,0.459,0.421,0,0.546,0.529,0,0.559,0
2021-11-28,0.328,0.13,0.211,0.225,0.274,0.14,0.256,0.203,0.24
2021-11-29,0,0,0,0,0,0,0,0,0
2021-11-30,0,0.584,0,0,0,0,0,0,0
2021-12-01,0.384,0.291,0.287,0,0.375,0.374,0.377,0.416,0.433
2021-12-02,0.306,0.206,0.379,0.222,0.291,0.331,0.228,0.267,0.239
2021-12-03,0.583,0.476,0.378,0.405,0.583,0.431,0.5,0.444,0.517
2021-12-04,0,0,0.542,0,0,0,0,0,0
2021-12-05,0.417,0.366,0.312,0.282,0.536,0.399,0.424,0.337,0.433
2021-12-06,0.599,0,0.473,0,0.577,0,0,0,0
2021-12-07,0.468,0,0,0,0.39,0.372,0.317,0,0
2021-12-08,0,0,0,0,0,0,0,0,0
2021-12-09,0.451,0.39,0.395,0.412,0.413,0.437,0.431,0.413,0.393
2021-12-10,0.552,0.409,0.46,0,0.529,0.584,0.584,0.414,0.542
2021-12-11,0,0,0,0,0,0,0,0,0
2021-12-12,0,0,0,0,0,0,0,0,0
2021-12-13,0,0,0,0,0,0,0,0,0
2021-12-14,0,0,0,0,0,0,0,0,0
2021-12-15,0,0,0,0,0,0,0,0,0
2021-12-16,0,0,0,0,0,0,0,0,0
2021-12-17,0,0,0,0,0,0,0,0,0
2021-12-18,0,0,0,0,0,0,0,0,0
2021-12-19,0,0,0.566,0,0,0,0,0.557,0
2021-12-20,0,0,0,0,0,0,0,0,0
2021-12-21,0.361,0.389,0.527,0,0,0.387,0.45,0,0
2021-12-22,0.478,0.573,0,0,0,0,0,0,0
2021-12-23,0.263,0.26,0.244,0.278,0.283,0.248,0.279,0.259,0.293
2021-12-24,0.393,0.346,0.121,0.317,0.398,0.37,0.37,0.199,0.345
2021-12-25,0,0,0,0,0,0,0,0,0
2021-12-26,0.334,0.277,0.232,0.379,0.383,0.287,0.287,0.219,0.267
2021-12-27,0,0,0,0,0,0,0,0,0
2021-12-28,0,0,0,0,0,0,0,0,0
2021-12-29,0,0,0,0,0,0,0,0,0
2021-12-30,0.569,0.569,0.314,0.283,0.502,0.317,0.307,0.272,0.307
2022-01-01,0,0,0,0,0,0,0,0,0
2022-01-02,0.72,0.199,0.385,0.353,0.553,0.619,0.275,0.393,0.505
2022-01-03,0.084,0.055,0.116,0.051,0.084,0.084,0.079,0.092,0.086
2022-01-04,0,0,0,0,0,0,0,0,0
2022-01-05,0.567,0,0.566,0,0.567,0.53,0,0,0
2022-01-06,0.052,0.329,0.01,0.066,0.159,0,0.088,0.026,0.025
2022-01-07,0.279,0.246,0.196,0.262,0.345,0.293,0.293,0.174,0.316
2022-01-08,0,0,0,0,0,0,0,0,0
2022-01-09,0.436,0.354,0.263,0.51,0.486,0.497,0.379,0.374,0.424
2022-01-10,0,0.268,0,0,0,0,0.582,0,0.582
2022-01-11,0,0.152,0.162,0.308,0.348,0.303,0.409,0.192,0.192
2022-01-12,0,0,0,0,0,0,0,0,0
2022-01-13,0.148,0,0.221,0,0.138,0.19,0.324,0,0
2022-01-14,0,0,0,0,0,0,0,0,0
2022-01-15,0.075,0.218,0.195,0,0.028,0.017,0.014,0.14,0.017
2022-01-16,0.478,0.53,0.369,0.456,0.527,0.482,0.477,0.332,0.439
2022-01-17,0.114,0.07,0.144,0,0.035,0.029,0.067,0.109,0.067
2022-01-18,0.377,0.399,0.362,0.449,0.467,0.373,0.531,0.01,0.512
2022-01-19,0,0,0,0,0,0,0,0,0
2022-01-20,0.363,0.207,0,0,0.218,0.525,0.48,0.25,0.416
2022-01-21,0,0.565,0.426,0,0,0,0,0.512,0
2022-01-22,0.127,0,0.324,0.071,0,0.24,0.24,0.131,0.384
2022-01-23,0.243,0.185,0.202,0.214,0.209,0.184,0.234,0.235,0.245
2022-01-24,0.272,0.099,0.098,0.143,0.066,0.091,0.1,0.093,0.1
2022-01-25,0,0,0,0,0,0,0,0,0
2022-01-26,0,0,0,0,0,0,0,0,0
2022-01-27,0,0.209,0.394,0,0.432,0.358,0.371,0.303,0.371
2022-01-28,0,0,0,0,0,0,0,0,0
2022-01-29,0,0,0,0,0,0,0,0,0
2022-01-30,0,0,0,0,0,0,0,0,0
2022-01-31,0,0,0,0,0,0,0,0,0
2022-02-01,0,0.522,0,0,0,0,0,0,0
2022-02-02,0.459,0.507,0.521,0.534,0.52,0.487,0.501,0.589,0.587
2022-02-03,0.381,0,0.384,0.166,0.314,0.273,0.279,0.151,0.152
2022-02-04,0.442,0.355,0.43,0.335,0.608,0.47,0.55,0.422,0.375
2022-02-05,0,0.09,0.191,0,0,0.098,0.385,0.346,0.278
2022-02-06,0,0,0,0,0,0,0,0,0
2022-02-07,0,0,0,0,0,0,0,0,0
2022-02-08,0,0,0,0,0,0,0,0,0
2022-02-09,0.458,0,0.562,0.583,0,0.555,0.555,0.547,0.58
2022-02-10,0.494,0.339,0.322,0.289,0.406,0.4,0.396,0.363,0.396
2022-02-11,0,0,0,0,0,0,0,0,0
2022-02-12,0,0,0,0,0,0,0,0,0
2022-02-13,0,0,0,0,0,0,0,0,0
2022-02-14,0.492,0.402,0,0.407,0.323,0.473,0.353,0.584,0.477
2022-02-15,0,0,0,0,0,0,0,0,0
2022-02-16,0,0,0,0,0,0,0,0,0
2022-02-17,0.474,0.382,0.436,0.551,0.46,0,0,0.498,0.578
2022-02-18,0,0,0,0,0,0,0,0,0
2022-02-19,0.133,0.16,0.252,0,0.089,0,0,0,0
2022-02-20,0,0,0,0,0,0,0,0,0
2022-02-21,0,0.145,0.108,0,0,0.288,0,0.061,0
2022-02-22,0,0,0,0,0,0,0,0,0
2022-02-23,0.298,0.142,0.1,0,0,0.411,0.515,0.591,0.426
2022-02-24,0,0,0,0,0,0,0,0,0
2022-02-25,0,0,0,0,0,0,0,0,0
2022-02-26,0,0,0,0,0,0,0,0,0
2022-02-27,0,0,0,0,0,0,0,0,0
2022-02-28,0,0.408,0.373,0.392,0,0,0.498,0.432,0.498
2022-03-01,0,0,0,0,0,0,0,0,0
2022-03-02,0,0,0.575,0,0,0,0,0,0
2022-03-03,0,0,0,0,0,0,0,0,0
2022-03-04,0.104,0,0,0.25,0.151,0.092,0.144,0.029,0.016
2022-03-05,0,0,0,0,0,0,0,0,0
2022-03-06,0,0,0,0,0,0,0,0,0
2022-03-07,0,0,0,0,0,0,0,0,0
2022-03-08,0,0,0,0,0,0,0,0,0
2022-03-09,0.04,0,0.024,0,0,0,0,0.069,0
2022-03-10,0,0,0,0,0,0,0,0,0
2022-03-11,0,0,0,0,0,0,0,0.142,0
2022-03-12,0,0,0,0,0,0,0,0,0
2022-03-13,0.016,0,0.056,0.113,0.046,0.155,0.155,0.003,0
2022-03-14,0.284,0.163,0.281,0,0,0,0.071,0.14,0
2022-03-15,0,0,0,0,0,0,0,0,0
2022-03-16,0,0.195,0,0,0,0,0,0,0
2022-03-17,0,0,0,0,0,0,0,0,0
2022-03-18,0.131,0,0.168,0.155,0.383,0.171,0.171,0.077,0.062
2022-03-19,0,0,0,0,0,0,0,0,0
2022-03-20,0.111,0,0,0,0.38,0,0,0,0
2022-03-21,0.584,0.501,0,0,0.506,0,0,0,0
2022-03-22,0.583,0.285,0.349,0.313,0.521,0.53,0.298,0.29,0.31
2022-03-23,0.332,0.333,0.205,0.293,0.256,0.244,0.244,0.393,0.309
2022-03-24,0,0,0,0,0,0,0,0,0
2022-03-25,0,0,0,0,0,0,0,0,0
2022-03-26,0,0,0,0,0,0,0,0,0
2022-03-27,0,0,0,0,0,0,0,0,0
2022-03-28,0,0,0,0,0,0,0,0,0
2022-03-29,0,0,0,0,0,0,0,0,0
2022-03-30,0,0,0,0,0,0,0,0,0
2022-03-31,0,0,0,0,0,0,0,0,0
2022-04-01,0,0,0,0,0,0,0,0,0
2022-04-02,0,0,0,0,0,0,0,0,0
2022-04-03,0,0,0,0,0,0,0,0,0
2022-04-04,0,0,0,0,0,0,0,0,0
2022-04-05,0,0.048,0.006,0.042,0,0,0.024,0.085,0.072
2022-04-06,0.547,0.561,0.226,0,0.547,0.431,0.431,0,0.431
2022-04-07,0,0.482,0.56,0.454,0,0,0.48,0.467,0.48
2022-04-08,0,0,0,0,0,0,0.509,0,0.509
2022-04-09,0,0,0,0,0,0,0,0,0
2022-04-10,0,0.234,0.356,0.546,0,0.316,0.316,0.385,0.403
2022-04-11,0,0,0,0,0,0,0,0,0
2022-04-12,0.141,0,0,0,0,0,0,0.324,0
2022-04-13,0,0,0,0,0,0,0,0,0
2022-04-14,0.296,0,0.439,0.445,0.428,0.422,0,0,0
2022-04-15,0,0,0,0.4,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0,0
2022-04-17,0,0.313,0,0,0,0,0,0,0
2022-04-18,0,0,0,0,0,0,0,0,0
2022-04-19,0,0,0,0,0,0,0,0,0
2022-04-20,0,0,0,0,0,0,0,0,0
2022-04-21,0,0.007,0,0,0.3,0,0,0,0
2022-04-22,0,0,0,0,0,0,0,0,0
2022-04-23,0.475,0.118,0.115,0.275,0.495,0.428,0.428,0.141,0.223
2022-04-24,0,0.373,0,0.421,0,0,0,0,0
2022-04-25,0,0,0,0,0,0,0,0,0
2022-04-26,0.168,0.113,0.12,0,0.024,0.021,0.047,0,0.005
2022-04-27,0,0,0,0,0,0,0,0,0
2022-04-28,0,0,0,0,0,0,0,0,0
2022-04-29,0,0,0,0,0,0,0,0,0
2022-04-30,0.188,0.236,0.347,0.438,0.21,0.407,0.231,0.375,0.212
2022-05-01,0.103,0.001,0.188,0.481,0.206,0.15,0.172,0.104,0.118
2022-05-02,0.454,0.227,0.318,0.335,0.502,0.418,0.418,0.321,0.324
2022-05-03,0,0,0,0,0,0,0,0,0
2022-05-04,0,0,0,0,0,0,0,0,0
2022-05-05,0,0,0,0,0,0,0,0,0
2022-05-06,0,0,0,0,0,0,0,0,0
2022-05-07,0,0,0.021,0.133,0,0.056,0.244,0.145,0.114
2022-05-08,0.279,0,0.095,0.126,0,0.288,0.133,0.299,0.133
2022-05-09,0.398,0.164,0.08,0.052,0.405,0.253,0.076,0.031,0.072
2022-05-10,0,0,0.227,0,0,0,0.308,0.412,0.413
2022-05-11,0,0,0,0,0,0,0,0,0
2022-05-12,0,0.087,0,0,0,0,0,0,0
2022-05-13,0.558,0.577,0,0,0,0,0,0.403,0
2022-05-14,0.491,0.424,0,0,0.549,0,0,0,0
2022-05-15,0,0,0,0,0,0,0,0,0
2022-05-16,0,0,0,0,0,0,0,0,0
2022-05-17,0,0,0,0,0,0,0,0,0
2022-05-18,0,0,0,0,0,0,0,0,0
2022-05-19,0,0.412,0.517,0,0,0,0,0,0
2022-05-20,0,0,0,0,0,0,0,0,0
2022-05-21,0.399,0.057,0.013,0.077,0.15,0.104,0.098,0.093,0.057
2022-05-22,0.524,0.343,0.253,0,0.454,0,0,0.344,0
2022-05-23,0,0,0,0.444,0.307,0.528,0.47,0.388,0.47
2022-05-24,0,0,0.29,0.188,0,0.186,0.302,0.31,0.302
2022-05-25,0,0,0,0,0,0,0,0,0
2022-05-26,0,0,0,0.512,0,0,0,0,0
2022-05-27,0,0,0,0,0,0,0,0,0
2022-05-28,0.383,0.237,0,0.425,0.383,0,0,0,0
2022-05-29,0,0,0,0,0,0,0,0,0
2022-05-30,0,0,0,0,0,0,0,0,0
2022-05-31,0.554,0,0.403,0,0.557,0,0,0,0
2022-06-01,0,0,0,0,0,0,0,0,0
2022-06-02,0,0,0,0,0,0,0,0,0
2022-06-03,0,0,0,0,0,0,0,0,0
2022-06-04,0.081,0,0.082,0.274,0.1,0.046,0.115,0.085,0.115
2022-06-05,0,0,0,0,0,0,0,0,0
2022-06-06,0.041,0.021,0.047,0,0.064,0.001,0.001,0.066,0
2022-06-07,0,0,0,0,0,0,0,0,0
2022-06-08,0.545,0.468,0,0,0,0,0,0,0
2022-06-09,0,0.528,0,0,0,0,0,0,0
2022-06-10,0,0,0,0,0,0,0,0,0
2022-06-11,0,0,0,0,0,0,0,0,0
2022-06-12,0.317,0.226,0.363,0.418,0.342,0.306,0.306,0.265,0.243
2022-06-13,0.329,0,0,0.128,0.306,0,0,0,0
2022-06-14,0,0,0.239,0,0,0.376,0.443,0.516,0
2022-06-15,0,0.044,0,0,0,0,0,0,0
2022-06-16,0.344,0.362,0.248,0.375,0.362,0.276,0.286,0.216,0.286
2022-06-17,0.133,0.184,0.128,0.185,0.191,0.337,0,0.176,0
2022-06-18,0,0,0,0,0,0,0,0,0
2022-06-19,0,0,0,0,0,0.402,0.402,0,0.419
2022-06-20,0,0.398,0.525,0.535,0,0,0.556,0.433,0.556
2022-06-21,0,0,0,0,0,0,0,0,0
2022-06-22,0.318,0.429,0,0,0,0,0,0,0
2022-06-23,0.459,0,0.016,0.312,0,0.337,0.246,0,0.092
2022-06-24,0.332,0.402,0,0,0.401,0,0,0,0
2022-06-25,0.528,0,0,0,0.532,0.505,0,0,0
2022-06-26,0,0,0,0,0,0,0,0,0
2022-06-27,0.054,0,0.033,0.013,0.089,0.061,0.071,0.195,0.071
2022-06-28,0.226,0.054,0.022,0.008,0.227,0.011,0.011,0,0.03
2022-06-29,0.195,0.332,0.084,0,0.062,0,0.008,0.032,0.008
2022-06-30,0.485,0,0.486,0,0,0.47,0,0,0
2022-07-01,0.06,0.061,0.025,0.11,0.201,0.117,0.05,0.053,0.033
2022-07-02,0.429,0.275,0.363,0,0.429,0.367,0,0.382,0
2022-07-03,0.283,0.173,0,0,0.177,0.171,0.38,0.462,0.38
2022-07-04,0.27,0,0.305,0,0.27,0.241,0.414,0.343,0.138
2022-07-05,0,0,0,0,0,0,0,0,0
2022-07-06,0.438,0.357,0,0,0,0,0.438,0.344,0.427
2022-07-07,0.184,0.383,0.07,0.233,0.252,0.139,0.139,0.116,0.123
2022-07-08,0.16,0.008,0,0,0.247,0,0,0,0
2022-07-09,0,0,0,0,0,0,0.255,0,0
2022-07-10,0,0,0,0.438,0.298,0.228,0.476,0.407,0.476
2022-07-11,0.31,0.287,0,0,0.31,0,0.374,0.24,0.401
2022-07-12,0.037,0.099,0.091,0,0.105,0.129,0,0,0
2022-07-13,0,0,0,0,0,0,0,0,0
2022-07-14,0,0,0,0,0,0,0,0,0
2022-07-15,0,0.074,0.111,0,0,0,0,0,0
2022-07-16,0.548,0.585,0.457,0,0,0.483,0,0,0.474
2022-07-17,0,0,0,0,0,0,0,0,0
2022-07-18,0.326,0,0.316,0.393,0.25,0.288,0.288,0.413,0.288
2022-07-19,0.252,0.12,0.221,0.154,0.252,0.327,0.198,0.147,0.198
2022-07-20,0.45,0.514,0.356,0.529,0.482,0,0,0.574,0.518
2022-07-21,0.165,0.188,0.302,0.24,0.164,0.207,0.207,0.32,0.354
2022-07-22,0.439,0.45,0,0.469,0.544,0,0,0.533,0
2022-07-23,0,0,0,0,0,0,0,0,0
2022-07-24,0,0,0,0,0,0,0,0,0
2022-07-25,0,0,0,0,0,0,0,0,0
2022-07-26,0,0,0,0,0,0,0.402,0.46,0.408
