Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU,AOD
2005-01-14,,38.28,,771.51,,,12.34,1.12,,200.84,77.32,0.0,6.25456478589213
2005-01-15,,28.16,,772.05,,,12.11,1.02,,222.92,79.82,5.6,0.0
2005-01-16,,32.29,,771.31,,,12.67,1.51,,221.56,79.34,0.8,1.6816136592220443
2005-01-17,,34.36,,771.44,,,11.37,1.35,,264.29,84.02,3.2,0.0
2005-01-18,,36.93,,770.97,,,12.84,1.55,,285.12,83.98,0.2,0.0
2005-01-19,,34.84,,770.91,,,13.16,1.42,,235.5,74.81,0.9,2.684788462388185
2005-01-20,,,,771.85,,,12.28,1.46,,237.66,74.18,0.5,1.1710513248908156
2005-01-21,,36.71,,771.76,,,12.16,1.3,,198.79,67.14,0.0,4.572025639915112
2005-01-22,,30.99,,772.25,,,12.93,1.19,,203.97,73.08,0.0,0.0
2005-01-23,,33.08,,772.37,,,12.65,1.49,,203.72,71.94,0.0,3.060125371123805
2005-01-24,,31.48,,772.57,,,12.32,1.48,,252.0,76.74,3.7,0.7502213175105028
2005-01-25,,30.55,,771.37,,,11.66,0.88,,213.39,81.54,0.2,0.0
2005-01-26,,27.85,,770.05,,,13.41,1.29,,163.58,69.29,0.0,3.4285301803167454
2005-01-27,,,,769.91,,,,,,,,0.0,2.529544656141737
2005-01-28,,29.69,,769.6,,,14.09,1.36,,216.31,73.15,0.0,3.963886416448862
2005-01-29,,32.92,,769.48,,,12.95,1.35,,186.36,73.67,0.0,0.0
2005-01-30,,25.1,,769.16,,,12.07,0.96,,186.58,84.56,1.1,0.0
2005-01-31,,35.04,,768.24,,,13.81,1.46,,198.32,74.03,0.0,0.0260275455844774
2005-02-01,,29.96,,768.36,,,13.49,1.38,,180.27,73.15,0.0,3.823688835166162
2005-02-02,,31.03,,769.08,,,13.04,1.05,,211.93,79.55,0.2,0.0
2005-02-03,,,,769.51,,,13.81,1.21,,225.02,79.98,0.0,0.0
2005-02-04,,34.97,,769.45,,,14.55,1.54,,213.5,72.66,0.0,1.681874835671016
2005-02-05,,26.29,,768.54,,,15.04,2.0,,158.49,63.62,0.0,2.9351206202087563
2005-02-06,,23.68,,769.15,,,14.51,1.46,,189.0,75.34,0.0,3.183694240830293
2005-02-07,,30.33,,769.59,,,13.76,1.54,,216.65,75.81,0.0,0.0
2005-02-08,,27.95,,769.79,,,12.65,1.56,,269.18,84.72,0.0,0.0
2005-02-09,,29.9,,769.11,,,14.04,1.44,,239.01,79.42,0.0,0.0
2005-02-10,,,,769.59,,,13.28,0.97,,170.92,84.29,19.1,0.0
2005-02-11,,27.55,,,,,12.33,1.35,,253.77,90.49,13.2,0.0
2005-02-12,,31.72,,771.86,,,10.99,0.84,,233.15,93.86,32.0,0.0
2005-02-13,,36.07,,770.76,,,13.22,1.36,,228.21,83.55,0.5,3.7260024346124094
2005-02-14,,32.67,,770.8,,,13.5,1.64,,270.9,83.19,0.0,0.0
2005-02-15,,29.18,,770.52,,,11.49,1.28,,265.31,91.6,3.0,0.0
2005-02-16,,27.17,,770.52,,,10.88,1.29,,261.36,92.64,6.3,0.0
2005-02-17,,26.49,,769.79,,,12.55,0.97,,238.47,86.26,0.0,0.3028557911835663
2005-02-18,,,,769.14,,,14.02,1.81,,172.16,73.05,0.0,0.2766781173992628
2005-02-19,,28.32,,770.41,,,13.24,1.68,,257.71,85.21,0.0,0.0
2005-02-20,,34.0,,770.85,,,13.79,1.66,,245.8,81.97,0.3,0.969052898158924
2005-02-21,,29.95,,771.04,,,13.42,1.48,,225.78,77.83,0.0,0.0
2005-02-22,,,,,,,14.4,1.5,,188.33,69.76,0.1,6.05148050298122
2005-02-23,,34.13,,770.3,,,14.14,1.73,,196.59,73.99,0.0,0.0
2005-02-24,,33.96,,770.32,,,14.76,1.27,,192.47,69.42,0.0,4.371842564553378
2005-02-25,,25.51,,770.11,,,14.21,1.45,,205.63,70.71,0.0,0.0
2005-02-26,,31.21,,770.48,,,14.49,1.41,,224.1,76.87,0.0,0.0
2005-02-27,,27.83,,771.13,,,13.71,1.57,,240.22,84.35,13.2,0.0
2005-02-28,,25.23,,772.18,,,12.53,1.07,,239.48,86.29,0.0,0.0
2005-03-01,,33.51,,771.83,,,13.38,1.2,,202.24,80.02,0.0,0.0
2005-03-02,,,,771.56,,,14.68,1.34,,189.55,74.14,0.0,0.0
2005-03-03,,25.34,,771.85,,,13.31,1.35,,229.24,82.09,0.0,0.0
2005-03-04,,21.31,,773.08,,,11.14,0.98,,260.04,92.67,9.4,0.0
2005-03-05,,25.68,,772.52,,,12.75,0.86,,189.39,86.4,5.3,0.0
2005-03-06,,33.96,,773.16,,,12.57,0.96,,162.15,86.16,3.5,0.0
2005-03-07,,,,,,,,,,,,0.0,0.0
2005-03-08,,27.18,,772.45,,,12.32,0.94,,183.05,88.63,16.4,0.1550287781826609
2005-03-09,,33.61,,771.89,,,11.8,0.83,,215.98,89.24,1.6,0.0
2005-03-10,,22.5,,771.83,,,12.21,0.83,,216.55,89.21,1.6,0.0
2005-03-11,,27.91,,771.37,,,13.71,1.23,,179.53,79.53,0.0,0.0
2005-03-12,,39.14,,772.41,,,12.93,1.11,,224.01,78.8,0.0,0.0
2005-03-13,,40.19,,771.44,,,13.18,1.18,,218.63,84.2,0.1,0.0
2005-03-14,,35.98,,770.89,,,11.82,1.17,,208.8,79.26,0.0,0.0
2005-03-15,,34.84,,770.51,,,12.59,1.05,,190.09,83.9,11.8,5.288434608110646
2005-03-16,,29.04,,771.71,,,11.91,1.0,,205.39,85.05,0.4,0.0
2005-03-17,,28.67,,771.95,,,12.48,0.83,,219.97,84.25,0.2,0.0
2005-03-18,,,,772.01,,,13.42,1.14,,209.28,83.78,11.3,0.0
2005-03-19,,35.45,,771.94,,,12.58,0.9,,165.64,83.51,1.5,10.33716983350142
2005-03-20,,31.62,,772.09,,,10.95,0.97,,188.52,89.76,13.8,0.0
2005-03-21,,33.49,,770.72,,,12.93,0.99,,183.09,79.69,0.0,0.0
2005-03-22,,34.89,,770.28,,,14.23,1.38,,146.82,68.7,0.0,6.241270852037885
2005-03-23,,,,771.56,,,12.87,1.27,,142.94,68.07,0.0,0.0
2005-03-24,,20.66,,771.86,,,13.65,1.34,,156.98,70.89,0.0,0.0
2005-03-25,,24.0,,771.28,,,12.88,1.04,,202.89,82.4,18.8,3.469337491157406
2005-03-26,,26.44,,770.96,,,12.66,1.24,,225.57,83.09,0.0,1.0101233977406898
2005-03-27,,31.87,,770.96,,,12.59,1.4,,248.07,83.89,0.0,0.0
2005-03-28,,,,770.99,,,13.15,1.09,,183.91,79.99,1.5,0.0
2005-03-29,,29.97,,771.45,,,12.41,0.91,,239.08,86.54,18.6,0.0
2005-03-30,,30.87,,771.31,,,12.95,1.02,,210.24,82.38,0.1,0.0
2005-03-31,,24.95,,771.08,,,12.38,0.76,,203.85,85.87,3.9,5.9929885617924485
2005-04-01,,29.64,,770.86,,,12.79,1.08,,174.53,81.71,1.3,5.309511778782859
2005-04-02,,34.53,,771.04,,,13.57,1.19,,174.2,78.13,0.0,0.5685885324180346
2005-04-03,,23.97,,771.6,,,12.79,1.12,,193.42,76.0,0.0,0.0
2005-04-04,,25.07,,770.2,,,13.87,1.71,,149.84,70.14,0.0,3.0268624571322835
2005-04-05,,21.7,,770.25,,,13.33,1.33,,199.16,79.3,0.0,0.0
2005-04-06,,29.56,,770.59,,,13.45,1.23,,255.09,83.41,0.1,0.0
2005-04-07,,,,771.01,,,,,,,,0.0,0.0
2005-04-08,,26.5,,770.18,,,14.12,1.35,,221.8,78.44,0.0,0.9041515243386268
2005-04-09,,31.23,,770.18,,,13.31,1.18,,193.4,79.3,0.7,0.3148026164814543
2005-04-10,,27.03,,769.98,,,14.25,1.39,,168.63,73.92,0.5,0.0
2005-04-11,,23.84,,769.76,,,13.63,1.05,,191.11,80.46,0.8,0.0
2005-04-12,,,,769.5,,,14.24,1.07,,181.34,75.15,0.6,0.0
2005-04-13,,28.72,,769.42,,,14.67,1.0,,190.7,71.43,0.1,0.0
