Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-06-17 00:00,,27.37,,770.07,,,15.23,2.51,,158.87,58.20,0.00
2004-06-18 00:00,,,,,,,,,,,,0.00
2004-06-19 00:00,,24.35,,771.30,,,15.17,1.97,,160.11,73.11,0.00
2004-06-20 00:00,,32.38,,771.34,,,15.52,1.76,,124.28,70.75,0.00
2004-06-21 00:00,,27.75,,770.29,,,15.41,2.73,,146.45,71.11,0.00
2004-06-22 00:00,,,,769.91,,,15.86,2.76,,145.22,60.59,0.00
2004-06-23 00:00,,36.50,,770.57,,,16.17,3.14,,158.12,56.48,0.00
2004-06-24 00:00,,29.68,,770.16,,,15.52,2.56,,155.94,58.58,0.00
2004-06-25 00:00,,31.19,,770.34,,,14.64,1.28,,148.42,72.61,0.00
2004-06-26 00:00,,35.68,,770.18,,,14.60,1.23,,120.77,78.03,0.00
2004-06-27 00:00,,28.21,,770.56,,,15.21,1.10,,145.01,74.77,0.00
2004-06-28 00:00,,29.25,,770.30,,,15.27,1.39,,132.19,75.55,0.00
2004-06-29 00:00,,31.82,,770.15,,,16.08,1.76,,138.45,64.39,0.00
2004-06-30 00:00,,,,770.85,,,14.19,1.46,,132.34,74.34,0.10
2004-07-01 00:00,,29.42,,770.80,,,15.23,1.82,,140.90,72.81,0.00
2004-07-02 00:00,,31.63,,770.82,,,14.14,1.35,,134.19,73.35,0.00
2004-07-03 00:00,,34.43,,770.46,,,13.94,1.37,,113.39,77.99,0.00
2004-07-04 00:00,,27.84,,770.64,,,14.16,1.07,,129.72,77.38,0.00
2004-07-05 00:00,,30.23,,771.20,,,14.35,1.39,,135.02,77.98,0.00
2004-07-06 00:00,,27.73,,771.24,,,15.09,1.60,,145.79,73.97,0.00
2004-07-07 00:00,,35.46,,771.42,,,13.36,1.06,,136.60,78.39,0.00
2004-07-08 00:00,,30.88,,770.48,,,15.30,1.13,,114.46,73.66,0.00
2004-07-09 00:00,,,,,,,,,,,,0.00
2004-07-10 00:00,,32.89,,769.73,,,14.80,1.40,,117.01,78.24,0.00
2004-07-11 00:00,,,,769.54,,,14.93,1.70,,131.79,75.49,0.00
2004-07-12 00:00,,,,769.69,,,14.18,1.67,,132.44,77.51,0.00
2004-07-13 00:00,,,,770.16,,,14.45,1.37,,128.51,78.23,0.00
2004-07-14 00:00,,35.02,,770.46,,,13.38,1.18,,130.97,80.54,0.00
2004-07-15 00:00,,,,770.64,,,14.03,1.39,,117.74,79.89,0.00
2004-07-16 00:00,,,,770.95,,,14.71,2.03,,138.17,70.91,0.00
2004-07-17 00:00,,32.45,,771.10,,,13.97,1.59,,150.23,60.91,0.00
2004-07-18 00:00,,32.37,,771.31,,,14.22,1.48,,153.65,65.00,0.00
2004-07-19 00:00,,36.48,,771.23,,,14.45,1.67,,152.79,73.65,0.00
2004-07-20 00:00,,43.94,,771.08,,,15.84,1.39,,100.98,75.85,0.00
2004-07-21 00:00,,,,771.01,,,14.50,1.41,,148.58,70.85,0.00
2004-07-22 00:00,,,,770.37,,,14.35,1.49,,140.85,73.26,0.00
2004-07-23 00:00,,,,770.55,,,14.51,1.12,,136.96,75.98,0.00
2004-07-24 00:00,,,,770.72,,,14.61,1.33,,108.57,79.64,0.00
2004-07-25 00:00,,,,770.78,,,14.39,1.22,,127.08,77.54,0.00
2004-07-26 00:00,,,,770.40,,,15.29,1.26,,101.85,78.87,0.00
2004-07-27 00:00,,,,770.98,,,14.83,1.77,,137.43,75.84,0.10
2004-07-28 00:00,,53.98,,770.99,,,14.45,1.33,,135.82,74.98,0.00
2004-07-29 00:00,,52.82,,770.47,,,15.50,1.64,,142.52,73.99,0.00
2004-07-30 00:00,,44.08,,770.71,,,15.05,2.07,,162.15,67.95,0.00
2004-07-31 00:00,,54.37,,770.46,,,15.71,2.58,,151.34,57.68,0.00
2004-08-01 00:00,,77.45,,770.44,,,16.36,3.09,,139.73,49.58,0.00
2004-08-02 00:00,,61.90,,770.10,,,14.69,1.85,,152.17,56.96,0.00
2004-08-03 00:00,,52.61,,770.09,,,14.41,1.83,,142.86,65.69,0.00
2004-08-04 00:00,,55.13,,770.38,,,14.71,1.57,,121.82,75.76,0.00
2004-08-05 00:00,,64.17,,771.20,,,14.31,1.95,,123.30,73.06,0.00
