Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-07-03 00:00,,,,732.96,,,12.54,1.02,,,81.18,0.00
2004-07-04 00:00,,,,733.12,,,12.63,0.86,,,79.98,0.00
2004-07-05 00:00,,,,733.52,,,13.09,0.93,,,79.80,0.00
2004-07-06 00:00,,,,733.95,,,13.22,1.09,,,72.77,0.30
2004-07-07 00:00,,,,733.76,,,11.84,0.83,,,78.04,0.00
2004-07-08 00:00,,,,733.12,,,13.93,0.96,,,76.10,0.00
2004-07-09 00:00,,,,732.55,,,13.06,0.85,,26.00,79.73,0.00
2004-07-10 00:00,,,,732.36,,,14.04,1.12,,28.78,72.30,0.00
2004-07-11 00:00,,,,732.15,,,13.06,1.11,,35.69,77.78,0.00
2004-07-12 00:00,,,,732.26,,,12.81,1.03,,,73.17,0.20
2004-07-13 00:00,,,,732.67,,,12.39,0.93,,,78.48,0.00
2004-07-14 00:00,,,,732.83,,,11.66,0.85,,,83.33,0.00
2004-07-15 00:00,,,,733.15,,,12.14,1.02,,,80.24,0.00
2004-07-16 00:00,,,,733.38,,,13.83,1.55,,,67.39,0.00
2004-07-17 00:00,,,,733.57,,,14.08,1.54,,,55.31,0.00
2004-07-18 00:00,,,,733.90,,,12.88,0.90,,,65.87,0.00
2004-07-19 00:00,,,,733.69,,,12.95,1.17,,,67.99,0.00
2004-07-20 00:00,,,,733.72,,,13.05,0.84,,,80.57,0.00
2004-07-21 00:00,,,,733.53,,,12.94,0.90,,,74.87,0.00
2004-07-22 00:00,,,,732.90,,,12.41,0.99,,,72.50,0.00
2004-07-23 00:00,,,,733.01,,,12.61,0.77,,,77.03,0.00
2004-07-24 00:00,,,,733.19,,,12.39,0.93,,,82.44,0.00
2004-07-25 00:00,,,,733.18,,,12.80,0.90,,,80.05,0.00
2004-07-26 00:00,,,,733.03,,,13.34,0.87,,,79.71,0.00
2004-07-27 00:00,,,,733.49,,,12.90,1.01,,,78.45,0.00
2004-07-28 00:00,,,,733.52,,,13.00,0.96,,,74.91,0.00
2004-07-29 00:00,,,,,,,,,,,,0.00
2004-07-30 00:00,,,,733.88,,,13.61,1.38,,,66.64,2.10
2004-07-31 00:00,,,,733.65,,,14.59,1.92,,,55.74,0.00
2004-08-01 00:00,,,,733.66,,,14.88,2.20,,,49.25,0.00
2004-08-02 00:00,,,,733.42,,,13.89,1.40,,,57.35,0.00
2004-08-03 00:00,,,,733.47,,,13.60,1.46,,,59.90,0.00
2004-08-04 00:00,,,,733.60,,,13.57,1.11,,,69.47,0.00
2004-08-05 00:00,,,,734.16,,,12.72,1.24,,,72.72,0.60
2004-08-06 00:00,,,,734.04,,,13.31,1.32,,,62.24,0.00
2004-08-07 00:00,,,,733.60,,,15.54,2.47,,,50.43,0.00
2004-08-08 00:00,,,,734.16,,,15.24,3.01,,,49.27,0.00
2004-08-09 00:00,,,,734.00,,,15.11,2.36,,,51.13,0.00
2004-08-10 00:00,,,,735.17,,,14.37,2.05,,,53.54,0.00
2004-08-11 00:00,,,,734.70,,,14.87,3.00,,,47.21,0.00
2004-08-12 00:00,,,,735.99,,,15.49,2.38,,,42.03,0.00
2004-08-13 00:00,,,,735.10,,,15.64,2.45,,,48.24,0.00
2004-08-14 00:00,,,,734.13,,,15.41,2.03,,,50.71,0.00
2004-08-15 00:00,,,,735.38,,,13.96,1.30,,,66.20,0.00
2004-08-16 00:00,,,,735.78,,,14.67,1.16,,,60.60,0.00
2004-08-17 00:00,,,,735.60,,,15.01,1.17,,,58.49,0.00
2004-08-18 00:00,,,,735.04,,,15.33,1.23,,,63.17,0.00
2004-08-19 00:00,,,,,,,,,,,,0.00
2004-08-20 00:00,,,,734.28,,,14.62,1.43,,,57.85,0.00
2004-08-21 00:00,,,,733.43,,,14.62,1.14,,,56.57,0.00
2004-08-22 00:00,,,,733.77,,,14.02,1.19,,,62.60,0.00
2004-08-23 00:00,,,,733.21,,,13.62,1.11,,,61.96,0.00
2004-08-24 00:00,,,,733.59,,,14.13,1.09,,,70.52,0.00
2004-08-25 00:00,,,,734.14,,,12.95,0.86,,,80.37,0.00
2004-08-26 00:00,,,,734.56,,,12.73,1.05,,,70.02,0.00
2004-08-27 00:00,,,,734.09,,,13.45,1.13,,,63.60,0.00
2004-08-28 00:00,,,,733.90,,,12.42,0.88,,,70.32,0.00
2004-08-29 00:00,,,,733.69,,,12.83,0.95,,,74.12,1.00
2004-08-30 00:00,,,,733.71,,,14.83,1.56,,,58.38,0.00
2004-08-31 00:00,,,,,,,,,,,,0.00
2004-09-01 00:00,,,,732.95,,,15.21,1.47,,15.37,58.37,0.00
2004-09-02 00:00,,,,732.04,,,15.52,1.87,,15.58,50.76,0.00
2004-09-03 00:00,,,,732.05,,,15.55,1.53,,17.14,57.03,0.00
2004-09-04 00:00,,,,732.54,,,12.59,0.96,,16.76,78.99,0.00
2004-09-05 00:00,,,,732.47,,,13.42,1.13,,15.12,79.35,0.00
2004-09-06 00:00,,,,732.53,,,12.65,0.97,,15.24,80.36,0.00
2004-09-07 00:00,,,,732.61,,,12.65,1.24,,14.74,79.45,0.00
2004-09-08 00:00,,,,732.29,,,11.44,1.11,,14.45,89.46,9.00
2004-09-09 00:00,,,,732.62,,,11.44,0.91,,13.18,90.60,9.40
2004-09-10 00:00,,,,733.05,,,11.92,0.89,,13.70,85.71,7.50
2004-09-11 00:00,,,,733.04,,,13.45,0.94,,13.18,73.98,0.00
2004-09-12 00:00,,,,733.33,,,13.37,1.32,,13.02,59.65,0.00
2004-09-13 00:00,,,,733.41,,,13.84,1.34,,14.96,64.70,0.00
2004-09-14 00:00,,,,733.72,,,13.84,1.30,,15.32,66.15,5.80
