Fecha,O3,PM25,PRE,RS,TMP,VEL,DIR,HUM,LLU
2023-10-16 00:00,26.60,,765.67,290.28,16.99,1.37,108.40,77.02,0.00
2023-10-17 00:00,25.71,,764.98,302.08,16.64,1.21,132.06,75.90,0.00
2023-10-18 00:00,22.06,,764.47,238.59,16.88,1.15,91.24,75.92,0.00
2023-10-19 00:00,24.29,,764.57,275.29,16.66,1.38,177.87,74.47,0.00
2023-10-20 00:00,27.48,,765.52,224.05,16.49,1.50,140.82,76.14,0.90
2023-10-21 00:00,35.21,,765.91,265.54,16.33,1.65,145.52,78.86,0.00
2023-10-22 00:00,36.01,16.15,765.75,308.58,17.03,1.57,121.55,79.28,2.90
2023-10-23 00:00,18.39,16.09,765.43,148.40,15.76,1.19,138.55,83.12,6.20
2023-10-24 00:00,24.73,11.43,765.34,313.89,16.35,1.54,134.51,85.12,5.00
2023-10-25 00:00,24.86,9.83,764.89,244.32,15.55,1.38,118.24,87.93,3.80
2023-10-26 00:00,26.71,5.84,765.17,135.35,14.34,1.64,123.27,90.10,6.90
2023-10-27 00:00,,,,,,,,,0.00
2023-10-28 00:00,,,,,,,,,0.00
2023-10-29 00:00,15.20,7.11,765.04,184.33,15.26,1.06,170.73,79.31,0.50
2023-10-30 00:00,,,,,,,,,0.00
2023-10-31 00:00,,,,,,,,,0.00
2023-11-01 00:00,,,,,,,,,0.00
2023-11-02 00:00,23.66,11.80,764.93,243.67,15.75,1.78,132.95,80.68,0.00
2023-11-03 00:00,,,,,,,,,0.00
2023-11-04 00:00,24.40,10.78,763.58,215.10,16.36,1.33,119.97,79.19,0.20
2023-11-05 00:00,22.67,12.98,763.66,303.78,16.29,1.69,140.66,79.17,0.00
2023-11-06 00:00,,,,,,,,,0.00
2023-11-07 00:00,,,,,,,,,0.00
2023-11-08 00:00,,,,,,,,,0.00
2023-11-09 00:00,,,,,,,,,0.00
2023-11-10 00:00,22.53,,763.21,308.92,17.56,1.54,165.37,76.29,0.00
2023-11-11 00:00,22.05,15.26,763.43,268.32,17.09,1.57,166.84,77.87,0.00
2023-11-12 00:00,20.10,15.53,763.79,269.39,16.11,1.72,171.12,81.66,0.00
2023-11-13 00:00,,,,,,,,,0.00
2023-11-14 00:00,,,,,,,,,0.00
2023-11-15 00:00,,,,,,,,,0.00
2023-11-16 00:00,,,,,,,,,0.00
2023-11-17 00:00,22.65,,764.99,283.77,16.68,1.61,216.79,77.99,0.00
2023-11-18 00:00,30.20,17.77,766.08,303.36,16.69,2.04,142.87,79.74,0.00
2023-11-19 00:00,23.46,15.65,766.70,275.27,16.27,1.92,131.61,77.03,0.00
2023-11-20 00:00,,,,,,,,,0.00
2023-11-21 00:00,,,,,,,,,7.90
2023-11-22 00:00,17.71,,765.61,287.36,15.34,1.53,153.54,83.14,47.20
2023-11-23 00:00,22.77,10.52,765.78,307.48,15.15,1.70,164.73,83.69,14.60
2023-11-24 00:00,,,,,,,,,0.00
2023-11-25 00:00,23.09,,765.85,239.03,15.43,1.46,112.10,84.42,0.20
2023-11-26 00:00,18.90,,764.36,303.14,16.98,1.02,104.28,76.57,0.00
2023-11-27 00:00,,,,,,,,,0.00
2023-11-28 00:00,14.87,,764.14,216.00,15.49,1.29,164.18,78.81,0.00
2023-11-29 00:00,19.22,,764.30,188.92,15.63,1.41,138.84,80.07,0.00
2023-11-30 00:00,20.73,,763.93,284.48,16.63,1.49,145.53,77.51,0.00
2023-12-01 00:00,18.74,,764.03,244.03,16.58,1.19,129.29,75.39,0.00
2023-12-02 00:00,17.71,,764.14,300.02,16.12,1.51,154.10,72.47,0.00
2023-12-03 00:00,27.40,,764.05,316.52,17.08,1.75,129.82,77.86,0.00
2023-12-04 00:00,19.20,,763.70,314.38,17.35,1.44,144.57,76.45,0.00
2023-12-05 00:00,,,,,,,,,0.00
2023-12-06 00:00,,,,,,,,,0.00
2023-12-07 00:00,,,,,,,,,0.00
2023-12-08 00:00,,,,,,,,,0.00
2023-12-09 00:00,13.84,10.85,762.98,284.57,17.36,1.01,137.70,73.04,0.00
2023-12-10 00:00,13.79,6.80,762.96,242.05,16.57,1.45,137.82,79.74,0.00
2023-12-11 00:00,,,,,,,,,0.00
2023-12-12 00:00,,,,,,,,,0.00
2023-12-13 00:00,,,,,,,,,0.00
2023-12-14 00:00,,,,,,,,,0.00
2023-12-15 00:00,,,,,,,,,22.30
2023-12-16 00:00,17.19,6.63,764.50,125.95,14.69,1.27,76.27,95.68,4.70
2023-12-17 00:00,15.76,4.72,764.92,154.75,15.46,0.91,97.73,88.24,2.00
2023-12-18 00:00,7.35,7.31,763.87,238.67,16.58,1.42,120.64,88.27,0.20
2023-12-19 00:00,12.56,4.63,764.17,224.49,15.78,1.51,122.71,87.39,19.40
2023-12-20 00:00,12.38,4.15,763.92,308.93,16.36,1.67,189.98,82.54,0.70
2023-12-21 00:00,10.92,9.76,763.95,259.51,16.82,1.26,98.26,81.49,0.10
2023-12-22 00:00,10.40,12.33,763.86,263.44,17.06,1.28,168.62,82.96,0.00
2023-12-23 00:00,10.30,6.48,764.66,136.09,15.51,1.30,47.19,95.22,2.40
2023-12-24 00:00,16.00,10.17,764.74,295.07,17.18,1.21,147.57,81.70,0.40
2023-12-25 00:00,16.16,10.25,765.40,211.41,16.14,1.51,113.01,86.14,0.00
2023-12-26 00:00,15.81,4.70,765.70,185.75,15.69,1.52,124.36,88.02,4.70
2023-12-27 00:00,15.82,4.47,765.83,252.74,15.30,1.67,126.39,89.69,13.00
2023-12-28 00:00,14.64,3.98,766.27,173.44,14.03,1.56,65.22,94.34,20.90
2023-12-29 00:00,12.66,6.82,767.30,248.68,14.87,1.37,153.78,87.53,5.10
2023-12-30 00:00,12.89,3.92,767.35,298.78,15.87,1.59,130.93,85.08,0.00
2023-12-31 00:00,11.22,7.99,767.13,193.42,16.11,1.37,103.08,84.03,0.10
2024-01-01 00:00,13.15,12.34,766.48,204.36,15.91,1.24,71.03,86.96,0.00
2024-01-02 00:00,8.29,12.58,765.99,142.66,15.03,1.05,103.34,86.11,0.20
2024-01-03 00:00,9.45,5.66,765.74,96.00,14.49,1.01,53.47,95.22,1.50
2024-01-04 00:00,13.58,5.42,766.40,209.31,15.21,1.28,165.17,86.45,3.20
2024-01-05 00:00,14.98,5.29,765.95,263.74,15.42,1.60,146.84,86.70,0.10
2024-01-06 00:00,19.07,9.77,765.05,255.26,16.39,1.45,125.60,83.09,0.00
2024-01-07 00:00,14.52,11.42,763.96,279.84,16.64,1.06,148.42,73.88,0.00
2024-01-08 00:00,10.47,,763.91,199.01,15.37,1.27,160.53,81.50,0.00
2024-01-09 00:00,,,,,,,,,0.00
2024-01-10 00:00,18.96,7.89,765.37,260.02,15.79,1.63,67.17,86.91,0.00
2024-01-11 00:00,13.23,12.80,765.58,237.86,16.05,1.36,145.66,81.29,0.00
2024-01-12 00:00,14.72,7.74,765.81,165.98,14.60,1.65,101.30,89.65,0.00
2024-01-13 00:00,17.53,8.61,765.78,274.60,15.77,1.53,184.64,81.78,0.70
2024-01-14 00:00,13.36,14.83,765.51,255.05,16.28,1.43,139.94,80.92,0.00
2024-01-15 00:00,16.19,15.58,764.52,193.75,16.44,1.01,110.58,80.68,0.00
2024-01-16 00:00,12.38,13.00,763.66,111.50,15.74,1.00,64.80,82.97,0.00
2024-01-17 00:00,14.90,9.38,764.62,127.45,15.99,0.92,77.36,79.95,0.30
2024-01-18 00:00,16.94,12.07,764.81,148.85,17.34,1.00,63.00,67.06,0.00
2024-01-19 00:00,13.49,15.58,764.37,266.60,17.53,1.05,86.98,69.17,0.00
2024-01-20 00:00,14.53,12.17,764.22,199.08,16.95,1.22,128.52,78.96,0.00
2024-01-21 00:00,14.31,8.85,764.71,204.60,16.91,1.13,79.18,80.25,0.00
2024-01-22 00:00,13.06,17.28,764.75,243.58,17.55,1.04,119.75,62.91,0.00
2024-01-23 00:00,16.23,15.39,764.71,289.71,18.20,1.10,154.02,60.83,0.00
2024-01-24 00:00,21.76,,765.06,320.73,18.50,1.15,177.80,57.08,0.00
2024-01-25 00:00,18.68,18.93,769.78,321.54,16.53,1.52,181.14,63.78,0.00
2024-01-26 00:00,21.36,19.50,766.31,318.00,16.77,1.71,160.25,76.36,0.00
2024-01-27 00:00,23.73,16.36,766.99,307.08,16.91,1.83,132.39,77.11,0.00
2024-01-28 00:00,21.45,17.50,766.45,315.13,17.42,1.86,125.71,76.88,0.00
2024-01-29 00:00,21.39,21.70,766.11,313.08,17.31,1.75,165.88,80.37,0.00
2024-01-30 00:00,21.43,20.55,765.66,310.77,17.14,1.78,179.39,78.29,0.00
2024-01-31 00:00,25.39,20.74,766.27,293.51,16.96,1.81,144.84,81.75,0.00
2024-02-01 00:00,19.71,14.97,766.63,288.61,16.95,1.63,164.05,81.85,0.00
2024-02-02 00:00,19.68,9.35,767.00,247.50,16.22,1.84,151.46,85.91,0.10
2024-02-03 00:00,17.25,10.30,766.64,305.06,16.49,1.44,182.86,81.38,0.70
2024-02-04 00:00,26.05,6.48,765.30,286.81,16.48,1.52,138.65,82.77,15.90
2024-02-05 00:00,16.86,4.87,765.25,157.26,15.42,1.49,123.90,87.45,13.50
2024-02-06 00:00,13.33,14.08,766.00,278.94,15.81,1.25,174.29,82.78,0.20
2024-02-07 00:00,10.61,15.72,766.66,209.59,15.69,1.01,136.82,85.38,9.30
2024-02-08 00:00,11.55,19.02,765.80,325.35,16.71,1.42,185.72,81.39,0.00
2024-02-09 00:00,11.36,12.20,765.54,223.66,16.75,1.16,125.56,84.66,0.00
2024-02-10 00:00,12.57,11.85,765.28,226.41,16.54,1.12,129.19,84.87,0.00
2024-02-11 00:00,16.97,9.25,765.52,267.80,16.69,1.29,168.38,79.32,0.00
2024-02-12 00:00,13.45,6.22,765.47,186.59,15.82,1.59,87.85,89.97,0.20
2024-02-13 00:00,13.57,6.82,765.58,192.07,16.32,1.23,147.15,85.60,0.80
2024-02-14 00:00,12.96,12.01,765.26,237.68,16.89,0.96,136.32,79.74,0.00
2024-02-15 00:00,17.77,15.84,764.79,273.75,19.16,1.42,120.03,57.89,0.00
2024-02-16 00:00,12.16,17.03,765.41,270.82,17.21,1.32,94.08,74.97,0.00
2024-02-17 00:00,11.77,9.04,765.38,211.80,16.81,1.26,60.04,85.10,0.00
2024-02-18 00:00,14.21,9.20,766.15,230.68,16.91,1.15,116.57,80.30,0.00
2024-02-19 00:00,13.52,11.82,767.20,296.41,16.99,1.57,174.46,80.35,0.00
2024-02-20 00:00,13.43,6.14,768.12,131.23,15.09,1.35,87.43,92.20,3.10
2024-02-21 00:00,16.36,6.02,768.41,149.48,14.51,1.16,60.27,90.67,0.10
2024-02-22 00:00,8.23,15.58,766.45,254.62,15.56,1.38,190.58,82.14,0.00
2024-02-23 00:00,15.26,8.46,765.57,257.43,15.90,1.74,134.24,84.58,0.10
2024-02-24 00:00,11.94,9.21,766.05,272.95,15.61,1.66,137.99,83.42,0.20
2024-02-25 00:00,16.85,7.77,767.19,181.23,15.41,1.41,87.05,83.34,0.10
2024-02-26 00:00,20.98,7.75,767.15,192.17,15.57,1.50,152.88,84.36,6.10
2024-02-27 00:00,18.78,12.40,765.83,271.67,16.50,1.36,196.66,78.49,1.10
2024-02-28 00:00,17.58,19.93,765.03,272.30,16.19,1.26,172.24,80.55,0.20
2024-02-29 00:00,25.14,12.65,765.74,260.10,17.02,1.55,105.03,83.29,0.00
2024-03-01 00:00,20.28,8.03,766.39,282.16,16.15,1.81,120.17,85.91,0.00
2024-03-02 00:00,21.66,7.08,767.09,197.58,14.83,1.60,69.99,90.91,2.50
2024-03-03 00:00,20.71,7.98,766.67,225.77,15.06,1.79,124.35,88.99,1.00
2024-03-04 00:00,18.93,9.01,765.77,275.67,16.33,1.54,148.09,82.92,0.00
2024-03-05 00:00,16.45,11.83,764.65,282.57,16.69,1.74,133.62,84.70,0.00
2024-03-06 00:00,18.08,10.14,764.34,279.48,16.67,1.70,106.24,84.37,0.00
2024-03-07 00:00,21.45,13.23,764.91,272.99,17.39,1.26,105.00,81.83,0.00
2024-03-08 00:00,17.52,17.56,765.26,168.95,16.74,1.23,58.72,83.54,0.00
2024-03-09 00:00,,,,,,,,,0.00
2024-03-10 00:00,13.46,11.85,765.30,262.69,16.78,1.02,89.24,78.19,0.00
2024-03-11 00:00,14.37,20.26,765.34,309.33,17.63,1.36,129.35,63.30,0.00
2024-03-12 00:00,18.63,8.99,765.73,254.73,17.64,1.50,105.60,76.12,0.00
2024-03-13 00:00,21.73,15.46,764.97,270.42,17.91,1.48,138.04,77.37,0.00
2024-03-14 00:00,20.34,10.38,764.66,188.09,17.58,1.22,89.06,73.44,0.00
2024-03-15 00:00,18.24,19.80,764.83,162.82,16.72,1.07,55.51,78.86,0.00
2024-03-16 00:00,17.91,14.98,764.47,258.65,18.10,1.12,105.10,66.81,0.00
2024-03-17 00:00,17.89,21.09,764.24,325.52,18.18,1.21,131.64,66.03,0.00
2024-03-18 00:00,20.25,22.37,766.52,252.69,18.56,1.34,143.31,54.31,0.00
2024-03-19 00:00,18.76,17.16,766.10,233.85,17.73,1.20,128.84,71.60,0.00
2024-03-20 00:00,29.34,13.47,766.59,268.46,17.20,1.82,151.77,78.02,0.00
2024-03-21 00:00,23.72,13.70,766.47,261.75,16.35,1.67,156.78,85.48,1.10
2024-03-22 00:00,13.64,11.11,766.50,103.36,15.47,1.21,60.81,91.12,0.00
2024-03-23 00:00,15.10,20.69,766.55,182.70,16.62,1.38,155.87,82.50,0.20
2024-03-24 00:00,16.54,18.64,766.13,258.20,16.70,1.64,159.77,80.99,0.00
2024-03-25 00:00,20.44,8.66,766.10,275.55,16.50,1.69,132.19,85.40,5.00
2024-03-26 00:00,9.94,14.51,766.90,195.59,15.65,1.35,179.00,83.33,0.80
2024-03-27 00:00,,,,,,,,,0.00
2024-03-28 00:00,18.64,19.01,766.68,273.36,16.70,1.43,167.68,80.80,0.00
2024-03-29 00:00,15.87,11.03,766.50,173.23,15.92,1.19,57.94,85.64,0.00
2024-03-30 00:00,16.75,10.66,766.18,293.65,16.71,1.60,150.88,81.67,0.00
2024-03-31 00:00,24.24,8.07,766.46,246.92,16.52,1.53,137.87,81.50,0.30
2024-04-01 00:00,,,767.85,,,,,,8.80
2024-04-02 00:00,16.55,16.39,768.82,126.06,14.64,1.33,46.44,94.22,3.50
2024-04-03 00:00,14.87,9.97,768.25,158.03,14.73,1.19,140.33,91.74,1.20
2024-04-04 00:00,18.47,8.49,767.75,168.99,14.62,1.18,44.18,93.51,2.60
2024-04-05 00:00,18.31,7.95,768.09,211.85,15.74,1.08,119.18,85.63,0.40
2024-04-06 00:00,22.24,12.48,767.70,194.09,16.51,1.11,105.06,78.84,0.00
2024-04-07 00:00,20.61,11.85,765.92,292.35,17.66,1.32,118.70,73.59,0.00
2024-04-08 00:00,17.89,13.17,766.21,246.86,16.57,1.10,121.67,77.93,0.00
2024-04-09 00:00,26.64,12.13,766.45,212.03,16.90,1.01,99.33,74.10,0.00
2024-04-10 00:00,28.69,23.05,766.21,196.09,16.72,1.14,131.79,64.56,0.00
2024-04-11 00:00,22.97,23.92,766.74,307.72,16.44,1.39,169.07,74.69,0.00
2024-04-12 00:00,25.19,23.11,766.38,249.85,17.28,1.21,165.45,73.92,0.00
2024-04-13 00:00,28.70,23.52,766.27,249.77,17.34,1.37,160.51,75.71,0.00
2024-04-14 00:00,,,,,,,,,0.00
2024-04-15 00:00,,,,,,,,,0.00
2024-04-16 00:00,,,,,,,,,0.00
2024-04-17 00:00,,,,,,,,,0.00
2024-04-18 00:00,,,,,,,,,0.00
2024-04-19 00:00,,,,,,,,,0.00
2024-04-20 00:00,,,,,,,,,0.00
2024-04-21 00:00,,,,,,,,,0.10
2024-04-22 00:00,,,,,,,,,0.00
2024-04-23 00:00,,,,,,,,,0.00
2024-04-24 00:00,,,,,,,,,0.00
2024-04-25 00:00,,,,,,,,,0.00
2024-04-26 00:00,,,,,,,,,0.00
2024-04-27 00:00,,,,,,,,,0.00
2024-04-28 00:00,,,,,,,,,0.00
2024-04-29 00:00,,,,,,,,,0.00
2024-04-30 00:00,12.30,,764.52,201.42,16.74,1.16,90.41,85.87,0.10
2024-05-01 00:00,17.77,,763.99,280.50,16.95,1.35,156.69,80.88,0.00
2024-05-02 00:00,20.38,,763.45,267.94,17.22,1.51,140.23,79.81,0.10
2024-05-03 00:00,14.52,,763.96,186.01,15.52,1.77,92.69,92.92,6.70
2024-05-04 00:00,18.25,,764.57,215.86,15.81,1.45,119.85,86.67,4.20
2024-05-05 00:00,10.27,,765.38,88.82,14.72,0.75,121.72,88.96,13.70
2024-05-06 00:00,7.44,,764.27,211.82,15.72,1.16,183.70,81.88,0.00
2024-05-07 00:00,11.15,11.14,764.07,210.30,16.15,1.36,139.81,85.64,0.10
2024-05-08 00:00,10.30,10.83,765.08,77.88,13.83,0.91,99.39,92.15,3.20
2024-05-09 00:00,9.52,25.04,765.13,159.88,15.55,0.92,158.48,82.78,0.00
2024-05-10 00:00,15.18,,764.62,233.85,17.45,1.14,178.61,78.89,0.30
2024-05-11 00:00,15.02,14.86,764.71,216.53,16.59,0.99,117.50,83.19,0.60
2024-05-12 00:00,16.85,16.04,764.64,292.93,17.39,1.21,156.22,77.91,0.00
2024-05-13 00:00,13.07,20.22,764.20,171.33,16.55,1.15,123.90,86.12,0.40
2024-05-14 00:00,14.33,11.89,764.57,127.89,15.60,0.91,89.79,86.15,0.20
2024-05-15 00:00,12.46,13.71,765.23,154.61,15.62,0.97,99.87,87.11,0.60
2024-05-16 00:00,14.23,12.23,764.97,225.67,16.19,1.55,133.57,84.99,0.10
2024-05-17 00:00,12.49,11.02,765.21,211.05,16.46,1.22,111.67,84.93,0.00
2024-05-18 00:00,12.58,12.55,765.11,273.93,17.80,1.04,105.58,79.05,0.00
2024-05-19 00:00,13.25,9.22,764.49,263.37,17.88,1.04,60.22,73.96,0.00
2024-05-20 00:00,12.47,13.39,763.37,243.47,17.55,1.18,130.76,75.39,0.00
2024-05-21 00:00,14.86,10.56,763.75,239.71,17.67,1.12,136.08,77.12,0.30
2024-05-22 00:00,16.12,13.95,765.01,266.30,16.82,1.54,138.27,81.78,0.00
2024-05-23 00:00,13.36,7.30,766.08,167.63,15.26,1.59,84.52,93.79,12.80
2024-05-24 00:00,14.99,8.23,766.05,214.87,15.63,1.41,147.82,86.61,0.10
2024-05-25 00:00,14.60,11.38,765.61,207.02,16.40,1.05,136.56,84.90,0.50
2024-05-26 00:00,14.74,11.75,765.23,286.62,16.87,1.32,184.39,77.98,0.00
2024-05-27 00:00,13.71,14.72,765.14,272.11,16.59,1.45,178.27,82.16,0.00
2024-05-28 00:00,20.47,9.31,766.10,165.95,15.51,1.23,50.03,90.72,0.00
2024-05-29 00:00,14.35,8.22,765.98,136.67,15.08,1.33,66.58,91.54,0.70
2024-05-30 00:00,13.51,10.18,765.35,245.21,16.46,1.29,169.35,81.66,0.10
2024-05-31 00:00,11.19,13.32,764.45,247.50,17.45,1.07,132.79,72.07,0.70
2024-06-01 00:00,14.17,19.08,763.62,292.00,18.85,1.25,141.15,54.93,0.00
2024-06-02 00:00,13.98,14.03,764.60,295.85,17.69,1.15,190.52,61.38,0.00
2024-06-03 00:00,12.63,15.92,764.72,244.75,17.50,0.91,106.64,66.61,0.00
2024-06-04 00:00,7.53,15.08,764.90,154.43,15.58,1.07,74.57,83.92,0.20
2024-06-05 00:00,15.46,,765.12,176.24,15.06,1.52,84.00,88.50,0.50
2024-06-06 00:00,10.52,,765.24,157.99,14.05,1.51,83.00,91.66,0.90
2024-06-07 00:00,8.08,,765.44,206.48,15.49,1.29,209.83,82.85,0.00
2024-06-08 00:00,10.77,,766.28,203.12,16.04,1.41,111.99,82.62,0.00
2024-06-09 00:00,11.09,,765.84,255.75,16.33,1.46,160.65,80.74,0.00
2024-06-10 00:00,14.04,,764.98,222.41,15.48,1.83,107.13,88.84,0.00
2024-06-11 00:00,12.28,13.04,764.58,268.15,16.68,1.21,112.66,79.64,0.00
2024-06-12 00:00,14.54,13.78,764.78,238.09,15.96,1.50,112.94,81.27,0.00
2024-06-13 00:00,14.99,,765.39,175.13,15.63,1.45,113.74,84.48,0.10
2024-06-14 00:00,16.96,,765.63,186.40,14.68,1.85,104.07,88.09,0.00
2024-06-15 00:00,13.75,,765.96,144.21,13.91,1.46,85.08,92.47,8.10
2024-06-16 00:00,,,765.41,209.76,15.03,0.92,99.26,85.60,7.40
2024-06-17 00:00,,,,,,,,,0.00
2024-06-18 00:00,17.29,17.29,764.09,243.62,15.86,1.19,131.04,75.49,0.00
2024-06-19 00:00,,,,,,,,,0.00
2024-06-20 00:00,,,,,,,,,0.00
2024-06-21 00:00,25.52,,764.90,191.42,15.08,1.44,84.36,87.69,2.70
2024-06-22 00:00,,,,,,,,,0.00
2024-06-23 00:00,,,,,,,,,0.00
2024-06-24 00:00,,,,,,,,,0.00
2024-06-25 00:00,19.00,,765.68,183.05,15.95,1.38,127.93,77.02,0.20
2024-06-26 00:00,19.50,,765.91,204.37,14.95,1.52,140.80,83.62,2.20
2024-06-27 00:00,17.38,,765.84,203.05,13.97,1.42,173.89,87.09,0.10
2024-06-28 00:00,21.91,,765.68,260.98,15.13,1.60,119.94,83.05,3.90
2024-06-29 00:00,15.66,10.42,765.49,272.80,15.78,1.57,120.60,84.55,0.00
2024-06-30 00:00,15.64,,765.03,141.30,15.80,1.05,103.27,82.81,0.00
2024-07-01 00:00,18.10,,764.06,288.33,15.83,1.34,183.06,77.98,0.00
2024-07-02 00:00,17.33,9.77,764.29,194.78,15.81,1.20,112.82,79.33,0.80
2024-07-03 00:00,17.50,9.83,764.26,189.81,15.01,1.53,112.28,86.34,0.10
2024-07-04 00:00,16.32,10.00,764.39,240.36,14.45,1.70,126.15,87.35,0.00
2024-07-05 00:00,13.44,,765.06,204.42,14.42,1.16,75.99,88.54,2.40
2024-07-06 00:00,14.29,,765.27,211.91,15.69,1.00,132.21,78.47,0.90
2024-07-07 00:00,18.05,10.11,765.07,212.80,16.84,1.26,102.89,69.18,0.00
2024-07-08 00:00,26.54,21.19,763.93,295.30,17.42,1.45,154.84,51.58,0.00
2024-07-09 00:00,18.36,15.24,763.92,151.60,15.24,1.11,127.58,65.77,0.00
2024-07-10 00:00,13.61,,763.26,237.25,15.44,1.17,184.33,75.69,0.00
2024-07-11 00:00,22.00,,764.42,252.44,16.05,1.30,132.25,73.47,0.00
2024-07-12 00:00,19.29,18.93,765.14,212.34,15.77,1.21,120.43,75.42,0.00
2024-07-13 00:00,20.24,13.53,765.49,190.63,16.88,1.07,104.92,69.44,0.00
2024-07-14 00:00,19.61,12.09,764.32,240.13,18.13,0.80,176.00,56.86,0.00
2024-07-15 00:00,23.68,28.34,764.56,287.81,18.03,1.45,138.35,51.71,0.00
2024-07-16 00:00,,19.60,765.19,294.12,17.27,1.43,174.48,49.67,0.00
2024-07-17 00:00,18.19,11.42,765.58,293.13,16.85,1.29,153.90,50.78,0.00
2024-07-18 00:00,14.16,14.05,766.32,178.56,15.62,1.15,80.41,74.26,0.00
2024-07-19 00:00,12.88,14.46,767.34,217.95,15.90,1.07,120.93,73.28,0.00
2024-07-20 00:00,10.64,29.00,766.26,286.21,17.01,1.27,123.13,62.67,0.00
2024-07-21 00:00,14.31,12.79,765.22,299.10,16.30,1.19,136.35,74.42,0.00
2024-07-22 00:00,11.65,16.14,765.08,299.65,17.07,1.22,126.45,62.07,0.00
2024-07-23 00:00,16.53,19.55,766.27,258.00,17.45,1.07,158.84,53.45,0.00
2024-07-24 00:00,17.48,22.34,767.46,301.47,16.65,1.15,103.57,67.41,0.00
2024-07-25 00:00,15.77,15.76,767.45,202.75,15.20,1.39,126.78,75.22,0.00
2024-07-26 00:00,11.91,17.94,766.74,220.80,15.07,1.25,150.29,74.37,0.00
2024-07-27 00:00,11.51,24.28,765.88,248.31,16.07,1.38,93.36,66.08,0.00
2024-07-28 00:00,13.79,21.19,765.96,295.85,17.87,1.46,134.82,51.81,0.00
2024-07-29 00:00,17.23,19.55,765.99,311.45,19.08,1.60,99.31,47.98,0.00
2024-07-30 00:00,18.90,24.97,765.46,268.77,18.34,1.57,128.08,48.71,0.00
2024-07-31 00:00,22.85,23.90,765.37,292.75,18.11,1.33,138.76,49.98,0.00
2024-08-01 00:00,16.16,15.20,766.25,201.46,15.65,1.04,137.56,65.30,0.00
2024-08-02 00:00,17.50,20.38,766.42,286.72,15.43,1.42,149.57,69.95,0.00
2024-08-03 00:00,19.42,21.37,765.90,292.76,14.81,1.76,210.90,72.83,0.00
2024-08-04 00:00,17.03,15.76,765.53,212.60,15.04,1.62,180.67,80.38,0.00
2024-08-05 00:00,16.17,17.47,766.08,251.09,14.83,1.62,154.11,81.20,0.00
2024-08-06 00:00,25.19,13.51,765.98,220.87,15.50,1.75,131.02,78.48,0.00
2024-08-07 00:00,22.60,17.15,764.89,280.98,16.38,1.69,102.80,77.08,0.00
2024-08-08 00:00,21.23,,764.28,303.93,16.43,1.40,161.64,70.38,0.00
2024-08-09 00:00,16.02,18.92,765.52,149.70,14.43,0.93,140.55,79.17,1.90
2024-08-10 00:00,14.96,20.00,766.34,194.42,15.37,1.10,149.14,74.04,0.00
2024-08-11 00:00,18.81,15.48,765.98,154.28,15.39,1.22,115.84,78.42,0.00
2024-08-12 00:00,18.98,24.35,765.45,224.62,16.13,1.29,94.72,72.84,0.00
2024-08-13 00:00,20.41,25.52,764.84,236.56,17.01,1.30,107.30,56.88,0.00
2024-08-14 00:00,24.09,22.88,765.41,251.19,16.54,1.16,132.00,53.06,0.00
2024-08-15 00:00,21.08,19.69,765.46,221.63,17.25,1.33,138.40,51.53,0.00
2024-08-16 00:00,33.83,20.75,765.64,213.69,17.44,1.56,121.27,47.85,0.00
2024-08-17 00:00,25.27,21.63,765.44,238.51,17.38,1.37,107.37,45.92,0.00
2024-08-18 00:00,,23.28,764.56,306.35,17.42,1.41,99.84,48.96,0.00
2024-08-19 00:00,,20.09,768.34,251.73,16.96,1.16,115.94,51.70,0.00
2024-08-20 00:00,,23.25,,299.80,16.10,1.20,144.74,59.36,0.00
2024-08-21 00:00,24.58,20.83,,240.66,16.55,1.26,130.31,61.10,0.00
2024-08-22 00:00,,21.95,765.09,232.73,15.34,1.21,130.13,70.95,0.00
2024-08-23 00:00,,21.99,765.38,226.66,16.22,1.27,154.54,71.25,0.00
2024-08-24 00:00,,,,,,,,,0.00
2024-08-25 00:00,,,,,,,,,0.00
2024-08-26 00:00,,,,,,,,,0.00
2024-08-27 00:00,,,766.33,270.87,17.03,1.29,108.21,60.78,0.00
2024-08-28 00:00,,,765.54,318.45,17.42,1.37,162.07,43.61,0.00
2024-08-29 00:00,39.77,23.75,765.48,323.95,17.36,1.40,134.63,46.54,0.00
2024-08-30 00:00,46.78,19.80,765.60,317.24,17.57,1.51,91.50,44.76,0.00
2024-08-31 00:00,46.98,32.29,765.60,290.37,16.42,1.42,186.46,54.09,0.00
2024-09-01 00:00,35.57,30.04,765.22,250.91,16.39,1.24,164.28,62.83,0.00
2024-09-02 00:00,41.43,26.79,764.86,295.90,17.02,1.23,124.01,59.29,0.00
2024-09-03 00:00,34.95,,764.50,308.63,16.54,1.04,190.55,58.89,0.00
2024-09-04 00:00,27.88,,764.24,307.16,16.79,1.11,109.93,62.76,0.00
2024-09-05 00:00,39.07,24.54,764.10,199.99,16.74,1.17,94.71,68.97,0.00
2024-09-06 00:00,49.54,26.36,763.38,266.96,19.14,1.58,91.98,44.33,0.00
2024-09-07 00:00,,,,,,,,,0.00
2024-09-08 00:00,41.45,25.99,763.35,225.92,17.74,1.19,153.72,47.91,0.00
2024-09-09 00:00,42.82,26.94,764.12,175.92,17.30,1.31,106.06,60.08,0.00
