Fecha,NO2,O3,PM25,PRE,RS,SO2,TMP,VEL,CO,DIR,HUM,LLU
2004-04-15 00:00,,,,721.64,,,13.34,1.25,,218.14,82.83,1.30
2004-04-16 00:00,,,,721.71,,,13.68,1.48,,222.62,78.19,1.10
2004-04-17 00:00,,,,721.50,,,14.55,1.57,,234.15,73.38,0.00
2004-04-18 00:00,,,,721.39,,,14.86,1.38,,171.34,79.39,4.20
2004-04-19 00:00,,,,720.56,,,15.20,1.46,,212.41,73.46,0.10
2004-04-20 00:00,,,,720.37,,,14.76,1.51,,212.28,76.92,0.30
2004-04-21 00:00,,,,720.61,,,14.84,1.38,,224.67,79.21,15.70
2004-04-22 00:00,,,,721.82,,,12.61,1.33,,231.80,87.13,23.00
2004-04-23 00:00,,,,722.03,,,11.52,1.23,,208.68,83.04,10.30
2004-04-24 00:00,,,,721.89,,,12.68,1.25,,220.66,82.56,6.60
2004-04-25 00:00,,,,721.47,,,14.01,1.21,,197.03,79.52,2.10
2004-04-26 00:00,,,,721.95,,,12.26,1.42,,170.03,80.16,4.90
2004-04-27 00:00,,,,721.31,,,13.71,1.53,,212.57,71.86,0.20
2004-04-28 00:00,,,,721.13,,,15.44,1.73,,200.34,70.51,0.10
2004-04-29 00:00,,,,721.15,,,15.73,1.99,,202.23,70.95,0.00
2004-04-30 00:00,,,,720.62,,,15.31,1.70,,188.11,73.64,3.30
2004-05-01 00:00,,,,719.93,,,14.72,1.44,,193.77,79.20,4.40
2004-05-02 00:00,,,,719.99,,,14.25,1.79,,180.69,78.48,16.50
2004-05-03 00:00,,,,720.57,,,14.64,1.46,,206.75,73.62,0.00
2004-05-04 00:00,,,,721.29,,,15.38,1.58,,173.39,73.00,6.50
2004-05-05 00:00,,,,721.20,,,15.00,1.45,,214.13,78.92,11.80
2004-05-06 00:00,,,,721.08,,,16.12,1.55,,203.73,71.85,0.10
2004-05-07 00:00,,,,,,,,,,,,0.00
2004-05-08 00:00,,,,721.26,,,15.83,1.41,,182.23,72.35,0.20
2004-05-09 00:00,,,,720.85,,,16.65,1.70,,165.89,60.16,0.10
2004-05-10 00:00,,,,721.28,,,16.07,2.37,,167.40,57.08,0.00
2004-05-11 00:00,,,,721.34,,,15.97,2.11,,137.87,55.62,0.20
2004-05-12 00:00,,,,720.88,,,16.01,1.99,,194.14,65.94,4.30
2004-05-13 00:00,,,,719.78,,,16.78,2.23,,185.67,64.38,0.00
2004-05-14 00:00,,,,718.95,,,17.47,2.75,,156.81,55.69,0.00
2004-05-15 00:00,,,,719.31,,,15.38,1.58,,155.37,69.55,6.70
2004-05-16 00:00,,,,720.58,,,14.68,1.20,,166.46,79.90,0.80
2004-05-17 00:00,,,,720.85,,,14.67,1.20,,168.61,80.02,12.00
2004-05-18 00:00,,,,720.86,,,13.88,1.06,,205.37,85.00,3.40
2004-05-19 00:00,,,,722.01,,,12.84,1.11,,197.48,82.95,10.60
2004-05-20 00:00,,,,722.95,,,14.32,1.63,,164.49,65.94,0.10
2004-05-21 00:00,,,,722.92,,,14.40,1.16,,219.64,75.88,0.80
2004-05-22 00:00,,,,722.58,,,13.40,1.39,,214.24,81.13,5.00
