Fecha,Guamani,Centro,ElCamal,Cotocollao,Belisario,LosChillos,Carapungo,SanAntonio,Tumbaco
"Oct 24, 2018",2.763,1.123,2.137,2.689,2.332,2.646,2.998,2.645,1.984
"Oct 25, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 26, 2018",0.000,0.000,0.000,0.000,0.243,0.000,0.204,1.158,0.945
"Oct 27, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Oct 28, 2018",0.282,0.134,0.009,0.400,0.164,0.659,0.072,3.080,0.192
"Oct 29, 2018",0.000,0.000,0.000,0.000,0.000,0.537,0.000,0.000,0.659
"Oct 30, 2018",2.313,1.691,1.707,1.645,2.004,2.388,1.301,1.255,2.260
"Oct 31, 2018",0.000,0.000,0.000,0.010,0.000,0.034,0.006,0.116,0.014
"Nov 1, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 2, 2018",0.000,1.456,1.659,2.290,0.265,1.422,1.803,4.626,2.177
"Nov 3, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 4, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 5, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 6, 2018",0.008,1.166,0.311,0.579,0.409,0.723,1.563,1.683,2.552
"Nov 7, 2018",0.086,1.852,0.924,2.462,0.574,4.081,2.923,2.808,4.222
"Nov 8, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 9, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.136,2.294,0.982
"Nov 10, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 11, 2018",0.000,1.702,1.409,0.657,0.778,5.286,0.000,2.164,1.087
"Nov 12, 2018",0.000,0.000,0.000,0.000,0.000,0.105,0.000,0.000,0.000
"Nov 13, 2018",0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.318,0.000
"Nov 14, 2018",0.000,0.000,0.000,0.029,0.327,0.000,0.000,0.928,0.000
"Nov 15, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.790,0.000
"Nov 16, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 17, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 18, 2018",0.351,1.603,2.055,1.500,1.917,4.151,1.504,2.351,3.788
"Nov 19, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 20, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 21, 2018",0.000,0.000,0.574,0.000,0.000,3.517,0.000,0.000,0.497
"Nov 22, 2018",0.610,1.373,1.303,3.727,1.272,3.820,2.592,2.140,4.275
"Nov 23, 2018",0.000,0.000,0.709,0.354,0.165,3.760,0.877,3.418,4.343
"Nov 24, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 25, 2018",0.000,0.000,0.000,1.173,0.000,0.000,0.005,3.788,0.000
"Nov 26, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 27, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 28, 2018",0.000,0.000,0.154,0.710,0.000,1.492,2.730,1.912,3.146
"Nov 29, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Nov 30, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 1, 2018",2.123,2.074,2.090,2.084,1.547,2.582,2.234,2.507,2.777
"Dec 2, 2018",2.980,1.771,3.014,0.009,0.000,1.504,0.249,1.508,1.651
"Dec 3, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 4, 2018",0.582,0.000,0.416,0.000,0.000,3.925,0.000,2.865,1.069
"Dec 5, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 6, 2018",0.216,1.600,2.267,1.090,0.032,3.995,1.833,1.765,3.553
"Dec 7, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.000,3.593
"Dec 8, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 9, 2018",0.000,0.455,1.607,2.428,0.293,1.133,2.300,1.348,0.214
"Dec 10, 2018",0.000,2.984,3.370,2.902,2.100,3.365,0.660,0.129,0.000
"Dec 11, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 12, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 13, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000
"Dec 14, 2018",0.000,0.000,0.000,0.000,0.000,0.427,0.000,0.000,0.683
"Dec 15, 2018",0.000,0.000,0.000,1.910,0.000,0.140,3.072,0.948,0.000
"Dec 16, 2018",3.622,3.846,4.764,2.679,4.545,3.970,2.402,2.566,3.499
"Dec 17, 2018",0.000,0.022,0.822,0.000,0.000,0.373,0.066,0.000,0.000
"Dec 18, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 19, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 20, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 21, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
"Dec 22, 2018",0.126,0.406,1.512,0.000,0.000,1.941,0.000,0.000,0.000
"Dec 23, 2018",1.293,1.177,1.658,1.925,0.252,1.587,1.598,0.985,3.366
"Dec 24, 2018",0.000,0.000,0.000,0.625,0.002,0.000,0.057,1.666,0.746
"Dec 25, 2018",0.000,1.316,1.782,0.710,0.666,1.814,0.276,1.896,1.784
"Dec 26, 2018",2.763,0.914,2.270,1.709,0.353,0.428,2.376,1.337,0.000
"Dec 27, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.574,0.000
"Dec 28, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.718
"Dec 29, 2018",0.315,1.587,1.885,0.003,1.275,3.314,0.002,2.475,2.508
"Dec 30, 2018",0.000,1.499,3.046,1.865,0.005,2.214,0.000,0.557,2.488
"Dec 31, 2018",0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.207,0.000
