Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2021-04-12,0,18.34,39.92,15.69,9.19,14.99166667,13.74,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-13,0,12.84,20.25,0.13,10.76,9.555416667,15.40958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-14,0,9.22,22.92,15.24,17.44,12.1,14.7875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-15,0,15.94,12.19,0.21,13.01,11.94458333,14.61958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-16,0,13.97,22.04,5.32,14.3,12.23,14.61875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-17,3.609,8.1,8.07,14.94,10.41,10.98666667,13.58208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-18,0.002,21.34,13.86,24.74,2.59,17.1175,13.68791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-19,4.444,15.01,17.42,5.2,21.83,10.11625,12.06416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-20,0.692,7.59,18.33,3.38,14.58,15.14833333,14.12791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-21,0,4.09,5.8,10.78,15.93,10.24916667,13.57708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-22,2.778,12.36,20.55,16.73,10.5,15.315,14.67041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-23,0,10.08,13.38,7.38,16.94,13.24291667,14.265,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-24,0,6.23,3.68,17.3,6.3,9.745416667,14.21833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-25,0,19.58,8.69,13.64,10.23,12.89041667,14.90625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-26,0,7.26,4.39,17.58,14.53,10.37,13.67708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-27,0,11.25,13.25,23.63,19.76,10.5825,13.24333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-28,0,11.78,15.38,3.07,27.39,12.33208333,12.37541667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-04-29,0,13.66,21.03,21.39,27.11,14.19375,12.76416667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-04-30,0,24.44,7.41,10.62,8.95,12.1325,12.68166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-01,3.36,12.56,14.54,4.21,9.19,9.78875,12.92708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-02,0,7.99,6.65,7.63,6.11,7.089583333,12.47916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-03,4.279,9.54,11.29,11.23,19.44,11.50583333,11.76541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-04,1.016,13.42,18.71,8.6,5.59,13.15791667,13.88125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-05,0,16.54,19.88,7.7,17.11,12.63458333,14.12125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-06,1.279,2.67,8.36,4.45,12.84,9.200416667,13.72041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-07,0,12.58,10.76,20.75,14.76,13.43458333,13.95,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-08,0.376,13.47,10.94,5.33,10.87,15.15708333,14.00458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-09,0,1.4,8.59,21.79,8.57,8.84625,14.59083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-10,3.494,7.23,1.59,6.59,4.74,5.43,15.58458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-11,0,8.29,8.04,3.44,9.84,5.787916667,15.07791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-12,0,10.19,29.99,5.67,15.18,13.36708333,14.33541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-05-13,0,14.62,16.05,10.97,16.12,13.4973913,15.11833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-14,0,18.34,12.91,6.13,12.87,12.85291667,15.09375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-15,0,11.93,7.3,6.28,19.5,11.54666667,14.21791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-16,0,4.56,2.3,4.51,6.67,8.082916667,13.81708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-17,2.749,4.99,15.23,12.07,9.87,9.774583333,13.15875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-18,1.74,15.67,17.27,2.62,11.56,9.7275,14.10458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-19,0.866,17.23,22.26,6.21,6.59,15.25458333,14.82541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-20,0,17.74,17.03,5.95,17.89,13.57416667,15.26416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-21,0,20.35,19.69,9.69,6.01,14.92333333,15.52833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-22,0,12.81,10.57,5.5,6.07,10.12416667,14.92791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-23,0,9.68,6.99,7.39,13.14,8.123333333,14.725,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-24,0.422,15.94,7.29,11.54,12.72,10.06333333,14.50291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-25,1.693,12.84,24.62,14.92,10.4,14.46125,14.13458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-26,6.142,12.49,16.53,1.6,8.86,14.98541667,14.7675,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-27,0.279,14.66,25.63,13.23,9.13,14.53125,14.52208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-05-28,0.203,21.97,18.51,10.05,6.86,13.59625,14.12,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-29,3.358,13.41,6.7,11.84,11.45,11.73666667,13.84208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-30,0,19.32,18.8,7.17,23.79,15.85208333,13.98583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-31,2.34,13.34,30.85,25.67,19.44,18.21,13.53083333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-06-01,0,17.12,26.98,11.81,17.49,18.10083333,14.12583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-02,2.066,16.31,10.24,13.69,15.48,14.12166667,15.21083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-03,0,14.51,18.9,14.93,6.87,14.17833333,14.83791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-04,0,13.19,31.9,6.31,13.2,16.61416667,14.08083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-05,0,6.67,13.16,11.44,14.76,12.90083333,14.9975,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-06,0,8.66,14.36,4.61,11.53,10.22458333,14.14208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-07,0.373,10.26,7.83,5.85,7.79,7.834166667,12.8975,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-08,0,12.96,16.86,9.42,6.78,10.76875,12.55541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-09,3.08,10.98,17.01,15.88,7.29,12.4925,13.27375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-10,0,14.43,29.15,15.69,12.89,14.60375,14.39875,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-11,0,19.41,18.41,13.6,32.09,18.56583333,13.4875,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-06-12,0,23.33,15.5,8.56,18.78,18.03291667,14.29791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-13,0,7.73,1,5.82,12.03,7.677916667,12.29166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-14,0.529,14.68,11.04,5.53,12.72,12.96416667,12.70541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-15,0,7.45,10.71,9.87,10.9,9.119583333,11.95166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-16,0,18.68,26.36,8.45,13.26,16.755,14.21083333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-17,0,11.73,27.78,11.32,9.62,12.75083333,14.0675,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-18,0,13.99,25.84,8.85,6.42,13.15791667,13.47541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-19,1.608,22.97,20.39,5.35,14.3,14.45833333,13.73125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-20,0,9.07,0.71,9.6,18.39,7.715416667,14.39125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-21,4.322,9.08,7.84,12.06,9.01,8.9825,13.08458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-22,0,11.58,32.1,0.37,18.2,14.32347826,13.65391304,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-23,0,15.7,22.7,10.9,13.67,14.62875,13.11833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-24,0,14.76,26.68,12.71,6.76,13.64791667,13.97,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-25,0.067,6.14,4.94,2.92,10.71,9.352916667,12.84208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-26,2.129,24.06,14.38,13.64,15.43,17.04791667,13.72083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-27,0.977,20.82,15.06,25.42,11.4,14.35875,13.33125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-28,2.185,17.56,24.93,5.16,1.55,15.45291667,13.84416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-29,0,12.4,9.62,8.54,10.43,12.645,14.19708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-30,3.059,17.19,16.18,8,12.2,12.42583333,13.99916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-01,0,12.33,25.48,2.6,23.31,11.97333333,13.1425,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-02,5.243,26.51,26.8,10.04,17.87,17.88041667,13.2625,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-07-03,0,17.61,11.94,8.49,6.07,9.064166667,14.0325,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-04,2.73,3.81,4.6,2.93,10.7,6.93,14.28875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-05,2.269,15.43,11.19,3.37,19.61,9.5075,13.9325,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-06,0.843,20.93,19.8,2.98,8.5,13.29166667,14.71125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-07,0,20.42,7.62,11.36,22.32,11.64083333,14.50208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-08,0,11.31,24.43,13.35,14.28,12.0175,13.88,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-09,0,15.34,18.65,7.99,7.7,15.72291667,13.50083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-10,0,19.48,25.56,6.76,15.48,15.4275,13.31375,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-11,0.567,17.29,20.52,8.84,7.51,14.14166667,13.78166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-12,2.727,5.55,32.21,6.17,7.51,11.23583333,14.12,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-13,1.9,8.7,21.93,11.91,8.7,12.10958333,13.97625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-14,0,17.45,21.11,6.84,20.31,12.49625,14.09708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-15,0.006,18.2,18.39,10.34,17.43,14.49041667,14.88916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-16,0.062,19.04,33.52,13,11.77,17.29916667,14.41375,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-17,0,20.38,20.75,21,12.5,13.56875,12.85208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-18,1.153,14.22,11.41,108.95,5.53,18.89666667,13.79916667,Deseable,Deseable,Deseable,Precaucion,Deseable
2021-07-19,0,5.61,32.62,4.12,7.28,10.92291667,14.59541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-20,0,12.63,8.61,6.9,10.45,8.405833333,15.2475,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-21,0,7.99,2.26,10.07,6.51,8.268333333,15.31291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-22,0,5.14,2.32,16.99,8.07,7.992916667,15.12708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-23,0,12.87,12,9.14,19.57,9.2075,13.52541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-24,2.511,16.57,12.89,13.17,11.91,14.12208333,13.42333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-25,0.425,13.63,9.38,4.04,6.74,9.450833333,12.83208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-26,0,13.39,9.61,17.37,16.7,10.80166667,13.62166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-27,0,15.1,20.28,12.16,9.87,12.92791667,13.78041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-28,3.722,20.22,28.98,4.76,11.94,14.26291667,14.81458333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-29,1.4,12.34,27.85,7.47,14.57,11.97333333,14.60625,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-30,0.945,17.61,21.23,11.3,18.81,12.64791667,14.96583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-31,5.726,9.67,16.22,22.27,26.33,13.84958333,15.81333333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-01,3.374,24.63,0.89,2.71,5.8,11.20041667,14.82583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-02,0,3.98,4.65,9.47,9.88,5.771666667,14.83708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-03,2.08,9,4.7,5.43,7.81,6.320416667,14.6875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-04,0,13.24,2.64,8.18,21.16,9.474583333,14.80083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-05,3.715,18.14,1.48,21.53,22.77,13.01583333,14.34166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-06,0,18.5,20.19,16.69,27.6,17.30291667,13.88125,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-07,1.115,28.31,21.73,7.2,10.1,15.93083333,13.86166667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-08-08,0.146,21.42,13.76,16.6,21.86,19.18333333,14.18958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-09,0,17.89,31.77,12.16,21.74,17.88125,13.96041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-10,1.177,12.57,8.09,16.7,16.9,14.10083333,14.36875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-11,0,18.17,15.41,8.47,12.92,13.71083333,13.99625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-12,1.342,6.19,33.86,21.72,13.25,16.13166667,12.9375,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-13,0,16.51,18.98,15.41,22.85,15.01916667,13.28291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-14,0,24.52,24.17,15.65,19.18,18.69291667,13.75958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-15,0,23.07,12.19,5.59,4.6,14.90458333,13.94458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-16,0.98,8.84,17.35,12,5.19,10.69625,12.90791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-17,3.164,7.43,24.44,8.79,13.6,14.40333333,13.805,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-18,0,10.96,17,8.9,16.19,12.8925,13.96875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-19,0.393,10.66,21.13,15.41,17.52,18.85291667,13.98416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-20,0,16.51,14.83,15.77,20.07,17.81875,14.37875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-21,0.592,16.48,12.64,15.62,16.81,15.17208333,14.33083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-22,0,13.88,4.67,14.67,14.98,14.03833333,14.39,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-23,0,17.53,33.55,13.35,11.62,18.05541667,14.19541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-24,0,13.61,11.91,11.68,13.83,15.54041667,13.97916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-25,0,4.84,11.17,6.76,9.95,11.06375,13.18708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-26,0,20.03,25.87,9.92,14.88,16.33375,13.90458333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-27,0,20.07,25.38,16.12,26.25,17.28416667,13.48208333,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-08-28,1.808,21.24,15.72,13.09,13.53,14.97833333,13.77875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-29,2.94,21.95,17.9,17.93,7.55,14.78625,14.00916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-30,0,14.96,30.54,9,19.27,17.72666667,13.15333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-31,0,16.99,20.7,4.09,22.27,16.53166667,12.86375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-01,3.957,25.84,26.21,10.39,17.78,18.65041667,14.06875,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-09-02,2.516,12.84,12.07,15.75,18.91,12.35916667,14.825,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-03,0,15.15,31.69,21.93,11.67,18.61666667,14.37041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-04,6.665,12.87,15.91,5.71,13.2,13.95416667,14.66791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-05,0,13.28,6.76,12.12,9.23,9.94625,13.65291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-06,2.591,15,11.82,19.48,20.3,10.6225,11.275,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-07,0,23.53,29.74,19.83,18.13,18.2,13.63666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-08,0,24.52,34.67,9.87,12.09,19.69125,13.84708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-09,0,8.72,17.65,9.57,9.08,13.95708333,14.52458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-10,1.51,13.96,26.62,16.74,17.93,17.15791667,14.36416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-11,4.211,22.33,24.34,4.37,14.48,18.47458333,13.5675,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-12,0,8.25,7.68,20.77,8.85,10.005,13.03375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-13,0.863,16.82,17.11,7.29,18.39,11.6475,13.99916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-14,4.351,8.46,17.05,12.22,19.66,13.97666667,13.34625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-15,0,27.02,31.57,11.26,19.79,18.64083333,14.24333333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-09-16,4.341,7.64,11.12,2.35,6.94,10.05791667,14.68708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-17,11.05,9.58,8.78,3.86,15.82,9.077916667,15.24,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-18,0,3.94,15.67,28.58,18.26,15.94958333,13.97708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-19,0,36.77,8.52,12.01,16.54,16.49041667,14.08916667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-09-20,0,10.27,18.42,4.4,29.7,13.50125,14.61125,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-09-21,0,21.02,37.91,13.79,11.18,18.59916667,13.48125,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-22,6.263,14.83,26.27,11.72,11.35,15.07291667,13.57041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-23,0,9.01,26.78,17.41,11.94,13.61291667,13.54416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-24,3.991,16.44,25.03,11.36,21.14,11.98291667,14.485,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-25,0,13.53,1.86,7.06,11.66,10.02666667,15.485,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-26,0,3.84,5.38,7.65,14.68,6.54875,15.35291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-27,1.152,12.19,10.37,6.95,18.05,11.13708333,14.7875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-28,0,12.27,20.87,18.39,17.8,18.27083333,13.61,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-29,1.648,14.51,22.44,8.02,5.23,12.9625,13.80166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-30,3.303,12.02,13.38,5.95,7.42,9.520416667,13.06041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-01,0.301,14.23,19.47,11.16,14.77,14.41125,13.69875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-02,0,20.13,16.63,23.68,12.07,18.89208333,14.02791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-03,0,9.88,13.64,16.66,18.45,14.12875,14.38791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-04,0.069,8.76,21.75,17.85,11.02,14.61625,13.99208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-05,0,23.91,26.87,12.86,6.82,16.90416667,13.57208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-06,2.102,21.44,34.67,11.31,21.38,18.62041667,14.135,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-07,0,28.36,22.4,11.85,14.45,17.77166667,14.57791667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-10-08,1.376,17.21,33.63,13.52,15.68,18.11208333,13.97458333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-09,4.02,17.37,16.22,11.51,4.45,14.9325,14.03875,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-10,0.804,15.12,7.65,9.56,21,12.74208333,12.03125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-11,1.377,32.41,28.28,10.44,6.67,20.48833333,13.97958333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-10-12,0,13.53,40.62,18.45,10.46,17.72416667,14.30583333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-13,0,23.82,41.72,14.15,9.68,19.38958333,15.19916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-14,0,15.86,25.44,8.55,20.13,18.15333333,14.12125,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-15,1.791,29.64,30.21,9.1,1.45,22.11583333,13.45708333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-10-16,0.934,14.17,11.75,12.51,7.6,11.55708333,13.3625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-17,2.898,11.72,11.89,13.12,16.63,10.99916667,13.41375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-18,0,15.74,15.19,8.24,8.3,15.1675,13.54125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-19,3.128,27.04,36.62,9.53,2.97,19.44666667,13.70916667,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-10-20,0.449,18.63,27.87,23.61,14.07,15.28541667,13.55458333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-21,0,4.16,15.42,15.13,15.5,12.16166667,12.21208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-22,0,21.19,19.35,2.29,13.48,16.82333333,13.12916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-23,0,10.15,12.65,10.59,4.9,10.63083333,13.16375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-24,0.015,14.46,5.33,13.38,11.72,10.97416667,13.69125,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-25,2.537,13.52,16.61,8.62,9.88,11.09416667,13.49458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-26,0,8.72,31.02,13.2,10.55,14.52208333,13.82958333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-27,0.467,16.26,25,3.76,9.13,17.57666667,14.34791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-28,0,10.81,32.67,10.03,11.38,16.13916667,15.21458333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-29,2.303,17.05,22.04,0.68,19.4,15.99,12.93666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-30,0,24.33,15.14,8.1,9.34,19.18166667,13.04083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-31,1.459,12.47,20.4,3.46,1.71,12.45625,13.355,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-01,0.741,10.45,5.1,13.11,8.05,7.739166667,13.97166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-02,0.596,4.55,2.72,10.28,9.73,7.484583333,13.17,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-03,0,10.57,11.75,7.61,5.31,11.3225,13.52333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-04,1.54,11.38,30.44,8.81,12.89,15.44333333,13.55666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-11-05,0,38.11,20.77,3.74,9.02,16.58958333,13.77541667,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-11-06,0,11.47,18.47,14.37,13.1,13.24625,14.21083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-07,0,21.26,17.69,18.46,14.11,14.38875,14.15083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-08,0,15.31,16,11.45,6.67,13.04625,14.06625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-09,0,6.36,11.3,12.43,9.39,8.073333333,12.40375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-10,0,4.27,17.37,7.23,9.77,8.826666667,13.1425,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-11,1.745,17.33,25.79,7.42,10.11,15.58583333,14.45166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-11-12,0.13,9.37,22.8,4.55,15.04,12.57636364,13.42909091,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-13,0,18.42,24.33,13.19,10.79,13.64333333,13.77375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-14,0,18.29,11.14,14.69,18.53,12.6225,14.57958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-15,0,7,13.66,21.25,9.65,13.16458333,14.19541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-16,0,7.06,10.38,,3.29,9.398333333,13.94041667,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-11-17,0,5.01,15.73,11.22,4.96,8.618695652,13.62708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-18,0,12.83,13.42,18.61,11.24,8.975,13.52416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-19,0,7.72,8.64,2.06,6.87,6.634166667,12.77208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-11-20,0,11.73,10.43,7.35,13.54,9.410833333,13.04208333,Deseable,Deseable,Deseable,Deseable,Deseable
