Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2023-06-15,1.861,,,,,12.575,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-16,2.436,,,,,10.23,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-17,1.621,,,,,11.87958333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-18,0,,,,,9.299583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-19,0,,,,,6.865833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-20,0,,,,,10.72041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-21,1.003,,,,,9.193333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-22,1.513,,,,,11.28583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-23,0,,,,,15.50833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-24,2.038,,,,,12.98583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-25,0,,,,,12.05416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-26,0,,,,,11.90083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-27,2.206,,,,,11.61541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-28,0,,,,,14.41541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-29,1.237,,,,,9.080833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-30,4.228,,,,,6.518333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-01,0,,,,,10.58958333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-02,0.076,,,,,12.97666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-03,0.665,,,,,12.1175,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-04,0.537,,,,,10.08083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-05,0.155,,,,,14.34416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-06,0,,,,,9.455833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-07,0.92,,,,,8.826666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-08,3.973,,,,,6.93125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-09,0.267,,,,,8.226666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-10,0.079,,,,,8.379583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-11,3.527,,,,,10.47,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-12,0,,,,,10.68708333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-13,0.998,,,,,12.03291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-14,2.012,,,,,13.16291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-15,3.726,,,,,9.859166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-16,1.36,,,,,9.492083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-17,3.232,,,,,10.38791667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-18,0.186,,,,,10.275,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-19,4.704,,,,,6.635416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-20,0.702,,,,,5.848333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-21,1.016,,,,,5.589583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-22,0,,,,,5.292916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-23,3.551,,,,,7.99375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-24,0,,,,,7.887916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-25,2.746,,,,,11.26,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-26,2.229,,,,,14.48625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-27,0,,,,,20.80416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-28,2.533,,,,,12.88333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-29,1.259,,,,,11.32458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-30,1.875,,,,,9.53625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-31,3.368,,,,,6.327083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-01,0,,,,,9.46875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-02,0.411,,,,,11.6525,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-03,0,,,,,8.746666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-04,0,,,,,11.44208333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-05,4.291,,,,,10.98541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-06,1.833,,,,,7.73125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-07,2.654,,,,,12.53541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-08,3.246,,,,,7.6125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-09,0.045,,,,,12.55541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-10,0,,,,,13.47375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-11,0.264,,,,,14.51208333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-12,1.778,,,,,15.58208333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-13,1.815,,,,,15.30583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-14,3.41,,,,,12.39291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-15,0,,,,,14.11958333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-16,0,,,,,13.04583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-17,0,,,,,14.45041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-18,5.526,,,,,16.6475,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-19,0.83,,,,,14.37041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-20,0,,,,,13.74,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-21,0.149,,,,,10.72458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-22,3.413,,,,,13.44416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-23,1.691,,,,,13.85782609,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-24,4.268,,,,,12.58916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-25,2.404,,,,,12.14625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-26,1.512,,,,,14.11541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-27,1.811,,,,,12.16541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-28,2.287,,,,,9.445416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-29,4.862,,,,,10.99958333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-30,2.419,,,,,10.51333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-31,0,,,,,10.14333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-01,1.503,,,,,10.84458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-02,2.547,,,,,16.86208333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-03,3.181,,,,,15.98041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-04,0.977,,,,,11.27916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-05,0,,,,,11.7625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-06,4.029,,,,,12.23416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-07,1.591,,,,,13.18541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-08,0.325,,,,,17.57916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-09,3.562,,,,,18.94666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-10,0,,,,,17.20625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-11,3.896,,,,,15.10375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-12,1.242,,,,,15.10416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-13,1.174,,,,,16.73375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-14,0,,,,,13.80416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-15,0,,,,,12.82833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-16,0,,,,,10.93458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-17,4.087,,,,,14.07333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-18,28.22,,,,,11.9925,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-19,0.89,,,,,18.63708333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-20,0,,,,,14.95708333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-21,3.34,,,,,14.58125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-22,2.037,,,,,20.47791667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-23,4.078,,,,,25.57208333,,Aceptable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-24,2.137,,,,,13.04458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-25,0,,,,,15.45041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-26,3.935,,,,,19.78916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-27,4.859,,,,,17.955,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-28,1.799,,,,,22.41458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-29,3.385,,,,,17.99,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-30,0,,,,,15.32666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-01,2.344,,,,,12.58125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-02,0,,,,,12.00208333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-03,0,,,,,13.55916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-04,0,,,,,17.935,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-05,0.263,,,,,18.26708333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-06,2.72,,,,,18.8425,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-07,0,,,,,22.95666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-08,4.75,,,,,15.97875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-09,0,,,,,17.31416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-10,4.806,,,,,22.16,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-11,2.507,,,,,22.24125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-12,1.537,,,,,19.58625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-13,0.167,,,,,19.76208333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-14,0.552,,,,,9.431666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-15,3.309,,,,,14.12708333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-16,3.014,,,,,14.90375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-17,2.31,,,,,18.87041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-18,0,,,,,17.59916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-19,0,,,,,17.86,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-20,3.213,,,,,14.975,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-21,0,,,,,17.3875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-22,0,,,,,18.72125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-23,0,,,,,16.9275,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-24,0,,,,,12.27458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-25,2.128,,,,,15.385,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-26,0,,,,,14.239,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-27,0.232,,,,,5.432222222,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-28,1.262,,,,,4.536956522,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-29,1.249,,,,,12.88333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-30,0,,,,,14.25833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-31,0,,,,,13.88916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-01,2.967,,,,,14.09583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-02,2.708,,,,,12,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-03,2.035,,,,,11.84041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-04,2.174,,,,,13.04708333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-05,3.657,,,,,12.38375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-06,2.034,,,,,17.7775,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-07,1.558,,,,,14.31041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-08,2.104,,,,,17.77875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-09,2.889,,,,,15.77083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-10,0,,,,,11.81166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-11,1.669,,,,,13.19375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-12,0,,,,,12.595,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-13,2.319,,,,,10.11136364,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-14,1.822,,,,,12.13541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-15,0.096,,,,,7.441,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-16,0,,,,,14.44666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-17,0,,,,,18.63333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-18,2.656,,,,,16.32458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-19,0,,,,,12.71291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-20,0,,,,,11.73458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-21,2.279,,,,,11.8125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-22,2.649,,,,,7.393333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-23,3.477,,,,,9.706666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-24,0,,,,,11.99434783,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-25,1.998,,,,,11.95833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-26,2.889,,,,,12.8775,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-27,3.53,,,,,16.42,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-28,1.798,,,,,16.42611111,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-29,0,,,,,17.22529412,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-30,3.615,,,,,8.447222222,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-01,0,,,,,13.31818182,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-02,0,,,,,15.14291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-03,0.223,,,,,15.02875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-04,0.476,,,,,12.0625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-05,2.611,,,,,14.61608696,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-06,0,,,,,13.84869565,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-07,0.235,,,,,13.28318182,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-08,0,,,,,10.68791667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-09,2.914,,,,,11.56666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-10,0,,,,,20.9575,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-11,0,,,,,13.43833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-12,0,,,,,17.11541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-13,2.502,,,,,15.69736842,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-14,1.243,,,,,21.33842105,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-15,1.85,,,,,9.524090909,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-16,1.209,,,,,9.000416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-17,0,,,,,11.96208333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-18,0,,,,,12.56791667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-19,4.714,,,,,9.932916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-20,0,,,,,14.35916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-21,0,,,,,12.71791667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-22,0,,,,,23.04458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-23,0,,,,,14.99166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-24,2.73,,,,,14.175,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-25,1.942,,,,,14.58125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-26,0,,,,,13.024,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-27,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-28,0,,,,,52.38111111,,Precaucion,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-29,0,,,,,98.14933333,,Precaucion,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-30,0,,,,,11.95583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-12-31,2.502,,,,,19.27916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-01,4.239,,,,,63.03041667,,Precaucion,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-02,0.389,,,,,17.44833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-03,0,,,,,21.33916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-04,0.271,,,,,17.7175,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-05,2.869,,,,,16.04375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-06,0,,,,,20.8675,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-07,2.546,,,,,17.90291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-08,0,,,,,24.81833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-09,0,,,,,27.01363636,,Aceptable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-10,0,,,,,13.56333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-11,0,,,,,18.0605,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-12,0,,,,,16.92916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-13,1.327,,,,,16.0975,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-14,0.694,,,,,19.55,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-15,1.156,,,,,16.03666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-16,3.439,,,,,15.32125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-17,1.824,,,,,16.53,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-18,1.778,,,,,16.92833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-19,3.747,,,,,14.54541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-20,1.549,,,,,16.61,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-21,5.098,,,,,12.83458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-22,5.253,,,,,12.78666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-23,5.157,,,,,11.71916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-24,2.5,,,,,21.29291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-25,0,,,,,14.80583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-26,6.768,,,,,17.30166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-27,0,,,,,19.38625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-28,0.221,,,,,19.1675,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-29,0,,,,,23.02,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-30,0,,,,,19.35291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-01-31,1.034,,,,,27.52916667,,Aceptable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-01,0,,,,,25.42041667,,Aceptable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-02,3.806,,,,,19.88916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-03,0.065,,,,,14.77416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-04,0,,,,,13.72125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-05,0.503,,,,,15.62041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-06,0,,,,,18.47625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-07,0.454,,,,,19.13333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-08,1.202,,,,,22.945,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-09,2.32,,,,,18.29833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-10,1.723,,,,,22.9625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-11,0,,,,,15.14666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-12,0,,,,,13.76166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-13,0,,,,,12.8625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-14,0,,,,,15.47708333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-15,0,,,,,10.98416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-16,0.272,,,,,18.25708333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-17,0,,,,,13.67041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-18,0,,,,,16.04083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-19,0.402,,,,,14.91291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-20,0,,,,,15.99875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-21,2.565,,,,,17.62708333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-22,0.817,,,,,19.005,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-23,0,,,,,15.44458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-24,0,,,,,17.28375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-25,0,,,,,18.76875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-26,0,,,,,19.07458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2024-02-27,0.228,,,,,15.19,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
