Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2023-02-24,0.421,8.73,31.24,25.51,8.84,14.56833333,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-02-25,0,15.29,25.76,21.53,5.86,19.75666667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-26,0.072,11.35,29.98,20.97,12.28,18.23208333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-02-27,0,11.01,26.22,27.78,7.1,17.09291667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2023-02-28,0,10.19,27.68,2.76,4.82,16.44333333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-01,0,6.01,28.37,4.27,12.31,13.345,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-02,0,12.01,28.47,10.59,13.84,17.94625,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-03,0,9.99,26.39,9.37,10.16,13.32,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-04,0,14,2.11,6.49,6.39,7.745416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-05,0,4.5,6.33,7.09,3.55,7.212916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-06,0,2.46,12.91,6.46,1.84,6.279166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-07,0,3.25,7.5,9.99,5.09,8.27125,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-08,0,2.71,10.25,20.13,8.79,9.82625,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-09,0,3.05,9.21,6.87,0.79,8.063333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-10,0,3.88,4.22,18.85,7.12,7.009166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-11,0,2.2,1.87,6.9,3.35,4.02125,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-12,0,9.44,11.01,12.05,9.53,10.61291667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-13,0,6.13,19.31,14.01,9.77,9.244166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-14,0,3.98,9.01,,,6.982666667,,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2023-03-15,0,,,16.25,3.73,9.302727273,,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2023-03-16,4.46,2.72,18.98,8.31,0.59,11.26583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-17,0,4.55,12.58,9.29,4.31,9.903684211,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-18,0,5.61,7.55,0.33,5.64,7.803333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-19,0,15.26,11.2,11.16,8.04,9.716666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-20,0.925,10.75,15.81,10.16,8.33,10.83958333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-21,0.684,13.15,18.13,7.23,9.67,10.43,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-22,2.682,13.5,18.12,9.59,3.89,8.9875,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-23,0.146,3.75,4.15,4.08,5.73,4.817916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-24,0,0.59,6.36,11.72,3.67,4.744166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-25,0,4.33,8.79,2.19,4.26,4.615833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-26,0,5.41,10.48,7.18,11.05,7.599166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-27,0,11.49,14.59,10.32,2.44,8.594166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-28,1.342,2.07,30.32,16.53,15.37,11.56666667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-29,3.4,2.96,22.44,16.46,7.44,9.779583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-03-30,0.021,1.25,26.71,10.52,18.34,11.16208333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2023-03-31,0,6.79,11.89,6.41,13.83,9.393333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-01,0,13.59,16.5,9.11,9.24,13.06791667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-02,0,15.82,9.84,6.26,5.66,9.067083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-03,0,0.86,9.48,5.74,7.79,7.026666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-04,5.871,8.12,17.89,8.21,7.84,7.738571429,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-05,0,2.12,17.34,12.75,8.23,9.75375,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-06,2.791,6.66,10.01,1.42,7.72,6.690416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-07,4.226,0.78,5.89,5.75,6.58,4.275,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-08,1.332,0.95,4.14,17.8,10.86,5.994583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-09,0.443,12.01,1.78,5.96,18.11,10.13041667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-10,0,8.36,14.01,3.09,1.74,9.767083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-11,0,7.79,8.93,5.32,12.23,9.563333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-12,0,7.13,19.87,6.24,11.63,9.597916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-13,0,4.09,15.89,5.21,8.85,8.821666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-14,0,6.74,16.6,6.43,11.46,9.658333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-15,0,9.1,9.56,9.19,4.36,8.742916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-16,0,5.98,8.31,0.43,13.67,5.996666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-17,0,12.81,6.39,3.62,11.66,8.018333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-18,0,9.55,18.82,1.75,5.48,8.665,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-19,3.961,7.62,9.08,9.83,6.04,6.68625,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-20,3.463,8.18,22.48,2.85,5.26,9.545,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-21,1.143,3.25,5.8,2.96,14.74,6.137916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-22,0,10.79,14.75,14.59,5.87,9.161666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-23,4.256,4.98,9.29,3.89,10.86,6.065416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-24,0,8.01,22.63,7.09,6.52,8.609166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-25,0.191,5.02,16.23,16.2,6.26,8.505217391,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-26,0,7.76,3.83,10.07,10.75,7.0425,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-27,4.611,10.81,20.3,9,3.76,13.03625,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-28,4.223,9.61,6.26,16.54,5.28,7.050416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-29,0,8.05,14.36,7.2,9.91,8.8875,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-04-30,2.994,6.2,3.92,3.76,9.63,5.282083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-01,0,4.11,3.65,3.02,10.93,3.910416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-02,2.364,9.87,9.95,4.09,7.35,8.464583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-03,3.458,9.51,13.49,0.74,12.9,8.42625,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-04,0,14.37,9.91,0.63,8.21,9.135,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-05,1.863,8.15,13.92,3.22,12.96,8.239583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-06,0,15.35,11.22,6.41,12.7,12.46041667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-07,2.865,15.75,9.34,5.42,9.49,11.52791667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-08,2.876,5.57,11.48,4.77,12.81,8.970833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-09,0,10.36,17.56,8.52,11.5,12.49416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-10,0,10.82,16.66,18.3,11.01,12.9175,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-11,1.073,10.44,13.54,10.47,16.6,11.33875,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-12,2.307,14.67,23.76,20.2,22.32,14.55416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-13,3.978,20.06,14.71,4.17,11.19,13.06416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-14,0.018,5.56,9.87,1.85,5.41,5.720416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-15,0,3.17,16.15,1.39,7.27,7.9025,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-16,0,0.8,8.28,8.92,11.64,5.515,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-17,2.03,7.67,14.32,5.64,11.65,11.32,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-18,0,16.93,12.5,8.71,11.21,9.79625,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-19,3.828,14.21,11.52,6.61,10.64,11.66958333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-20,0,8.19,9.86,2.3,7.09,9.448333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-21,0,1.93,12.54,2.67,3.92,7.24125,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-22,0,4.22,2.17,7.51,12.43,5.382083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-23,0,6.93,10.53,7.97,14.27,5.9675,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-24,2.114,11.25,19.85,11.38,19.19,12.17041667,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-25,0,20.43,9.43,3.02,9.84,7.115833333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-26,0,4.71,11.01,8.92,7.43,6.59375,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-27,0,10.31,12.88,9.9,12.36,11.02583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-28,0,11.57,10.97,0.33,9.51,8.467083333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-29,0.654,1.77,12.98,8.91,8.63,6.129583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-30,0.209,7.16,5.92,5.49,10.21,6.785,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-05-31,0,3.91,16.76,5.71,12,8.983333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2023-06-01,0,,,,,11.11583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-02,0.544,,,,,7.817083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-03,0,,,,,10.35958333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-04,1.268,,,,,8.585833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-05,0,,,,,8.155,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-06,0.966,,,,,10.13833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-07,2.163,,,,,6.892916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-08,3.647,,,,,7.695,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-09,0,,,,,7.266666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-10,0.976,,,,,11.0425,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-11,0,,,,,10.33,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-12,1.126,,,,,8.437916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-13,0.707,,,,,8.385833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-14,1.174,,,,,9.486666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-15,1.983,,,,,10.40833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-16,0.963,,,,,7.283333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-17,2.283,,,,,7.957916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-18,1.493,,,,,4.179166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-19,0,,,,,6.397916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-20,0,,,,,6.019583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-21,0.067,,,,,5.9325,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-22,0.926,,,,,8.977083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-23,0.074,,,,,10.25291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-24,2.311,,,,,11.64916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-25,0,,,,,8.145,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-26,0.147,,,,,9.143333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-27,1.863,,,,,9.70375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-28,0,,,,,12.35416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-29,1.568,,,,,7.51125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-30,3.761,,,,,5.304166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-01,0,,,,,9.326666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-02,1.555,,,,,10.98625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-03,0.151,,,,,8.1125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-04,0,,,,,7.01125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-05,1.542,,,,,8.758333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-06,0,,,,,5.242916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-07,2.795,,,,,6.527916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-08,2.37,,,,,3.95,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-09,0.022,,,,,6.995833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-10,0.664,,,,,7.548333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-11,4.67,,,,,8.19125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-12,0,,,,,6.734583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-13,1.467,,,,,9.068333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-14,1.622,,,,,8.8325,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-15,5.222,,,,,7.982083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-16,0.408,,,,,8.43125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-17,2.957,,,,,8.774583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-18,0,,,,,8.459583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-19,3.563,,,,,4.442083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-20,0,,,,,3.525416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-21,2.778,,,,,4.851666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-22,0,,,,,4.578571429,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-23,2.25,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-24,2.316,,,,,6.629,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-25,1.102,,,,,9.7325,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-26,0.73,,,,,10.125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-27,0,,,,,17.57583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-28,1.546,,,,,10.63791667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-29,3.194,,,,,8.270416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-30,0.985,,,,,6.081666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-31,3,,,,,6.6625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-01,0,,,,,6.40826087,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-02,0.276,,,,,7.11625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-03,0,,,,,7.890416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-04,0,,,,,8.153333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-05,3.665,,,,,8.7625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-06,1.267,,,,,7.027083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-07,1.347,,,,,11.77625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-08,2.135,,,,,4.961666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-09,2.214,,,,,8.597916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-10,0,,,,,10.96125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-11,1.023,,,,,11.6125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-12,1.95,,,,,12.80458333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-13,1.677,,,,,12.93625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-14,3.551,,,,,9.332083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-15,0,,,,,8.56,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-16,0.102,,,,,10.54125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-17,0,,,,,12.17916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-18,0.351,,,,,12.15541667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-19,0.1,,,,,13.6825,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-20,0,,,,,9.409166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-21,0.52,,,,,5.930416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-22,3.875,,,,,7.607916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-23,0.852,,,,,12.3975,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-24,1.331,,,,,10.14083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-25,1.381,,,,,11.81333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-26,1.508,,,,,10.11166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-27,2.408,,,,,15.4325,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-28,2.237,,,,,5.611,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-29,2.87,,,,,9.760833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-30,0.533,,,,,11.63875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-31,0,,,,,10.26375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-01,1.852,,,,,10.62166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-02,3.047,,,,,14.29625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-03,3.11,,,,,14.75166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-04,0.02,,,,,8.467083333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-05,0,,,,,6.379583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-06,1.205,,,,,9.70375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-07,0.564,,,,,9.911666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-08,0.547,,,,,14.74416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-09,1.241,,,,,16.6825,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-10,0,,,,,12.37791667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-11,2.955,,,,,10.48833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-12,1.873,,,,,13.00708333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-13,0.527,,,,,10.39565217,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-14,0,,,,,13.96291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-15,0,,,,,9.065416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-16,0.514,,,,,9.093333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-17,8.818,,,,,8.155833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-18,29.062,,,,,11.24666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-19,0.246,,,,,11.8925,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-20,0,,,,,9.488333333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-21,2.898,,,,,12.33166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-22,2.429,,,,,20.46166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-23,3.751,,,,,21.78041667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-24,2.076,,,,,11.72416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-25,0,,,,,11.03625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-26,3.309,,,,,17.22666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-27,4.102,,,,,13.71583333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-28,1.578,,,,,17.82125,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-29,2.089,,,,,16.76,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-09-30,0,,,,,11.56375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-01,1.641,,,,,10.09625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-02,0,,,,,10.90625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-03,0,,,,,10.58772727,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-04,0,,,,,11.11166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-05,0,,,,,11.01375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-06,0.088,,,,,13.8525,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-07,0,,,,,17.81166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-08,0.419,,,,,8.974166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-09,0,,,,,15.635,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-10,3.035,,,,,15.9675,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-11,2.75,,,,,17.5575,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-12,0.081,,,,,16.32625,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-13,0.002,,,,,16.66166667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-14,2.064,,,,,6.695833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-15,3.487,,,,,11.3825,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-16,2.915,,,,,9.676666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-17,0.496,,,,,14.85181818,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-18,2.111,,,,,13.4765,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-19,0,,,,,12.11833333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-20,3.498,,,,,11.1425,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-21,0,,,,,11.00375,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-22,0,,,,,12.95875,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-23,0,,,,,13.14291667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-24,0,,,,,1.305,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-25,0.305,,,,,9.019545455,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-26,0,,,,,7.256666667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-27,1.315,,,,,4.637916667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-28,2.596,,,,,4.485,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-29,1.519,,,,,4.475416667,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-30,0,,,,,7.071363636,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-10-31,0,,,,,4.057,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-01,2.899,,,,,6.333,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-11-02,4.142,,,,,7.77,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
