Fecha,AOD_media,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2018-08-23,5.526,10.38,1.24,7.22,22.71,9.123333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-08-24,2.473,6.92,0.5,5.81,10.54,8.033333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-08-25,3.544,10.49,7.32,3.56,10.93,7.553333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-08-26,3.095,8.2,0.45,4.94,12.68,6.07625,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-08-27,0.048,5.45,2,7.61,24.04,7.799166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-08-28,1.39,3.95,0.64,,5.89,8.391818182,,Deseable,Deseable,Deseable,Incorrecto,Deseable
2018-08-29,2.107,10.96,1.9,10.9,,6.97,,Deseable,Deseable,Deseable,Deseable,Incorrecto
2018-08-30,1.845,,,10.08,17.59,12.15545455,,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2018-08-31,0,29.18,0.01,23.51,30.18,19.78125,,Deseable,Aceptable,Deseable,Deseable,Aceptable
2018-09-01,3.058,11.01,18.34,31.87,11.47,15.38916667,,Deseable,Deseable,Deseable,Aceptable,Deseable
2018-09-02,0.122,18.53,3.37,16.61,12.44,12.5975,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-03,3.219,8.21,6.23,2.3,20.03,10.52333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-04,0,4.84,4.24,5.26,18.25,9.733333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-05,0.716,5.45,20.13,15.78,28.04,13.28833333,,Deseable,Deseable,Deseable,Deseable,Aceptable
2018-09-06,3.589,11.29,19.9,9.19,32.45,16.02541667,,Deseable,Deseable,Deseable,Deseable,Aceptable
2018-09-07,0,26.38,26.81,15.64,30.36,24.4975,,Deseable,Aceptable,Aceptable,Deseable,Aceptable
2018-09-08,1.939,23.76,23.67,6.68,5.96,18.16166667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-09,0.171,8.47,3.38,9.6,11.45,7.591666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-10,0.925,9.18,4.29,19.24,20.46,10.405,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-11,0,20.21,13.79,21.91,36.49,17.39625,,Deseable,Deseable,Deseable,Deseable,Aceptable
2018-09-12,0,30.48,42.07,17.52,32.61,25.03166667,,Aceptable,Aceptable,Aceptable,Deseable,Aceptable
2018-09-13,0.894,26.51,45.59,18.06,28.1,27.07125,,Aceptable,Aceptable,Aceptable,Deseable,Aceptable
2018-09-14,0,12.96,14.41,30.32,21.03,19.9425,,Deseable,Deseable,Deseable,Aceptable,Deseable
2018-09-15,0,12.74,22.01,14.78,21.4,19.02541667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-16,0,4.6,4.91,12.14,13.66,8.720416667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-17,2.369,14.26,46.01,23.56,14.61,19.02166667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-09-18,2.371,19.31,30.42,9.64,17.63,16.56625,,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-09-19,6.056,10.82,16.52,14.39,11.05,12.66916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-20,4.867,4.54,4.32,5.08,15.19,8.402916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-21,0.945,6.26,13.09,13.43,24.07,11.10541667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-22,0.891,10.7,5.08,11.07,7.48,11.99333333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-23,0,15.02,2.63,,,8.676,,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2018-09-24,5.049,,,,19.39,15.515,,Deseable,Incorrecto,Incorrecto,Incorrecto,Deseable
2018-09-25,0.263,3.25,5.38,7.32,24.33,10.3925,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-26,0.735,21.17,24.8,18.53,24.4,17.71666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-09-27,1.324,10.21,18.99,14.87,27.74,18.59041667,,Deseable,Deseable,Deseable,Deseable,Aceptable
2018-09-28,3.601,33.3,17.08,15.47,36.11,22.15375,,Deseable,Aceptable,Deseable,Deseable,Aceptable
2018-09-29,5.535,36.33,7.56,18.34,19.59,18.68791667,,Deseable,Aceptable,Deseable,Deseable,Deseable
2018-09-30,0,28.4,17.94,11.56,20.09,17.73875,,Deseable,Aceptable,Deseable,Deseable,Deseable
2018-10-01,5.889,18.24,31.05,26.76,24.83,26.34875,,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2018-10-02,0,14.18,49.33,29.94,30.73,28.32333333,,Aceptable,Deseable,Aceptable,Aceptable,Aceptable
2018-10-03,2.087,24.72,30.67,27.76,32.47,27.11625,,Aceptable,Deseable,Aceptable,Aceptable,Aceptable
2018-10-04,0.39,20.44,41.61,13.83,41.66,28.3925,,Aceptable,Deseable,Aceptable,Deseable,Aceptable
2018-10-05,3.302,26.29,38.4,22.53,37.59,30.11583333,,Aceptable,Aceptable,Aceptable,Deseable,Aceptable
2018-10-06,0,40.26,24.3,28.62,18.04,31.32565217,,Aceptable,Aceptable,Deseable,Aceptable,Deseable
2018-10-07,0,42.57,15.74,47.25,19.45,30.3585,,Aceptable,Aceptable,Deseable,Aceptable,Deseable
2018-10-08,0,,,,,22.132,,Deseable,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2018-10-09,0,,,23.85,17.31,24.163,,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2018-10-10,0,13.15,25.08,,22.01,19.55695652,,Deseable,Deseable,Aceptable,Incorrecto,Deseable
2018-10-11,0,20.97,20.59,15.93,21.74,22.36458333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-10-12,1.584,21.05,20.67,8.95,25.36,20.02833333,,Deseable,Deseable,Deseable,Deseable,Aceptable
2018-10-13,0,21.13,24.23,29.31,26.07,22.49041667,,Deseable,Deseable,Deseable,Aceptable,Aceptable
2018-10-14,1.054,4.22,7.14,19.2,23.53,12.84541667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-10-15,4.251,25.2,13.62,27.38,24.28,23.407,,Deseable,Aceptable,Deseable,Aceptable,Deseable
2018-10-16,1.886,41.23,34.59,18.76,22.51,30.34666667,,Aceptable,Aceptable,Aceptable,Deseable,Deseable
2018-10-17,2.74,26.82,53.82,23.26,30.82,27.75125,,Aceptable,Aceptable,Precaucion,Deseable,Aceptable
2018-10-18,0,38.68,38.52,31.29,34.37,35.50333333,,Aceptable,Aceptable,Aceptable,Aceptable,Aceptable
2018-10-19,1.39,24.49,42.29,53.24,47.92,33.76541667,,Aceptable,Deseable,Aceptable,Precaucion,Aceptable
2018-10-20,0,37.95,18.53,17.77,21.44,28.82083333,,Aceptable,Aceptable,Deseable,Deseable,Deseable
2018-10-21,1.764,20.17,26,26.41,19.97,19.64166667,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2018-10-22,0.544,15.74,29.96,30.62,27.39,23.26833333,,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2018-10-23,0,24.7,20.77,19.72,18.24,23.28583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-10-24,2.297,10.81,30.2,13.13,28.86,23.13833333,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2018-10-25,0,22.89,31.24,21.68,22.64,27.36,,Aceptable,Deseable,Aceptable,Deseable,Deseable
2018-10-26,0.128,26.88,54.11,20.63,29.58,29.635,,Aceptable,Aceptable,Precaucion,Deseable,Aceptable
2018-10-27,0,22.52,31.31,20.09,23.07,21.75416667,,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-10-28,0.43,20.1,23.99,17.52,19.28,22.69916667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-10-29,0.004,26.31,42.08,24.12,12.93,22.95652174,,Deseable,Aceptable,Aceptable,Deseable,Deseable
2018-10-30,1.808,25.18,26.28,24.74,25.27,22.69625,,Deseable,Aceptable,Aceptable,Deseable,Aceptable
2018-10-31,0,30.17,41.63,16.5,38.68,27.54666667,,Aceptable,Aceptable,Aceptable,Deseable,Aceptable
2018-11-01,0,30.7,26.91,11.82,14.82,20.78208333,,Deseable,Aceptable,Aceptable,Deseable,Deseable
2018-11-02,0.837,18.43,19.05,23.09,25.17,16.14333333,,Deseable,Deseable,Deseable,Deseable,Aceptable
2018-11-03,0,3.18,16.07,20.96,18.17,14.54583333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-11-04,0,5.53,16.3,7.92,16.08,14.61208333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-11-05,0,10.09,23.46,41.78,20.08,15.99583333,,Deseable,Deseable,Deseable,Aceptable,Deseable
2018-11-06,0.364,9.97,28.81,13.24,,17.99047619,,Deseable,Deseable,Aceptable,Deseable,Incorrecto
2018-11-07,0.876,19.59,31.23,20.37,10.21,23.13125,,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-11-08,0,13.91,29.09,12.97,18.36,19.35583333,,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-11-09,0.084,16.84,24.58,13.5,21.09,17.74666667,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-11-10,0,17.78,6.55,26.88,20.61,17.41,,Deseable,Deseable,Deseable,Aceptable,Deseable
2018-11-11,1.218,18,25.96,17.97,15.56,20.06,,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-11-12,0,9.35,11.31,6.09,20.14,17.9052381,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-11-13,0,11.67,27.13,28.91,22.39,21.24,,Deseable,Deseable,Aceptable,Aceptable,Deseable
2018-11-14,0.259,13.04,19.26,19.52,17.01,20.245,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-11-15,0.05,5.01,26.82,,24.55,17.63333333,,Deseable,Deseable,Aceptable,Incorrecto,Deseable
2018-11-16,0,12.11,26.45,4.65,33.63,18.40083333,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2018-11-17,0,25.94,21.88,27.09,27.58,26.19875,,Aceptable,Aceptable,Deseable,Aceptable,Aceptable
2018-11-18,2.329,16.06,12.72,19.04,10.6,14.01958333,,Deseable,Deseable,Deseable,Deseable,Deseable
2018-11-19,0,17.29,41.78,10.99,22.71,26.59291667,,Aceptable,Deseable,Aceptable,Deseable,Deseable
2018-11-20,0,22.15,48.27,16.77,30.19,22.7575,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2018-11-21,0,28.58,51.06,37.12,8.9,27.0175,,Aceptable,Aceptable,Precaucion,Aceptable,Deseable
2018-11-22,1.543,17.84,31.22,15.23,27.34,22.02041667,,Deseable,Deseable,Aceptable,Deseable,Aceptable
2018-11-23,0.302,7.59,18.45,16.23,17.75,16.93541667,14.6775,Deseable,Deseable,Deseable,Deseable,Deseable
2018-11-24,0,14.5,26.21,18.13,24.2,19.33875,14.45041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-11-25,0,28.5,14.25,13.5,14.62,18.48208333,14.68625,Deseable,Aceptable,Deseable,Deseable,Deseable
2018-11-26,0,8.17,15.76,25.62,21.66,16.20541667,12.79791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2018-11-27,0,6.26,21.1,25.83,25.73,16.1975,12.19041667,Deseable,Deseable,Deseable,Aceptable,Aceptable
2018-11-28,0.021,13.9,27.55,21.7,22.24,20.95625,13.75291667,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-11-29,0,19.41,31.31,39.7,17.9,23.48041667,13.03041667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2018-11-30,0,13.24,24.41,,,13.58142857,11.93458333,Deseable,Deseable,Deseable,Incorrecto,Incorrecto
2018-12-01,1.39,,,17.72,21.93,22.02888889,12.97875,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2018-12-02,0.575,12.93,12.09,11.04,19.46,13.78125,13.55125,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-03,0,18.11,24.57,14.9,32.37,18.83291667,13.14625,Deseable,Deseable,Deseable,Deseable,Aceptable
2018-12-04,0.065,19.17,28.5,16.66,23.05,25.64791667,13.16833333,Aceptable,Deseable,Aceptable,Deseable,Deseable
2018-12-05,0,11.85,36.83,18.1,24.96,23.89375,13.16333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-12-06,0.849,17.49,20.71,24.48,15.16,21.42083333,13.53458333,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-07,0.045,21.79,28.19,7.12,19.65,19.19916667,14.03166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-12-08,0,25.42,13.67,16.23,17.62,17.505,13.92208333,Deseable,Aceptable,Deseable,Deseable,Deseable
2018-12-09,0.278,30.73,24.15,15.88,4.51,15.4,14.87875,Deseable,Aceptable,Deseable,Deseable,Deseable
2018-12-10,1.693,11.96,27.8,13.61,12.11,14.34125,15.32708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-12-11,0,22.3,24.67,19.32,22.23,18.23333333,14.37333333,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-12,0,2.34,29.67,29.71,8.23,15.45416667,14.7775,Deseable,Deseable,Aceptable,Aceptable,Deseable
2018-12-13,0,18.24,32.55,,3.44,16.58,14.08913043,Deseable,Deseable,Aceptable,Incorrecto,Deseable
2018-12-14,0,17.74,24.7,17.4,,18.67772727,14.81583333,Deseable,Deseable,Deseable,Deseable,Incorrecto
2018-12-15,0.048,8.2,29.39,8.73,10.7,17.18416667,14.69458333,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-12-16,3.961,8.9,2.21,18.19,19.49,13.69708333,15.1,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-17,0,12.57,28.59,24.5,21.35,17.21083333,14.67333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-12-18,0,11.3,21.74,12.28,25.49,19.985,14.82,Deseable,Deseable,Deseable,Deseable,Aceptable
2018-12-19,0,25.59,38.1,17.3,22.38,20.54166667,14.45083333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2018-12-20,0,22.99,24.58,15.61,13.39,16.3475,13.87541667,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-21,0,20.49,24.52,16,20.4,18.38458333,13.89125,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-22,0,,,,26.51,24.47333333,14.06166667,Deseable,Incorrecto,Incorrecto,Incorrecto,Aceptable
2018-12-23,0.674,14.07,4.19,18.52,13.68,10.71916667,14.8725,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-24,0.281,56.2,16.96,13.82,8.93,17.51083333,14.72875,Deseable,Precaucion,Deseable,Deseable,Deseable
2018-12-25,0.439,14.44,2.62,6.29,3.07,8.30375,15.4,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-26,0.201,9.96,11.07,9.8,12.59,9.564583333,16.06041667,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-27,0,12.26,18.72,9.66,14.63,11.71708333,15.5675,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-28,0,6.26,25.26,12.07,14.58,11.96916667,16.04125,Deseable,Deseable,Aceptable,Deseable,Deseable
2018-12-29,1.744,4.78,1.99,19.21,8.83,10.535,15.5075,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-30,0.424,0.44,5.14,10.2,14.08,8.2925,15.325,Deseable,Deseable,Deseable,Deseable,Deseable
2018-12-31,1.346,15.38,3.37,8.05,14.17,8.912916667,15.15416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-01,2.959,112.41,1.92,2.78,7.59,15.39375,15.20541667,Deseable,Precaucion,Deseable,Deseable,Deseable
2019-01-02,0.018,5.27,8.95,12.01,2.21,7.55375,16.01458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-03,0,5.43,18.2,14.97,10.46,8.57875,16.065,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-04,1.232,6.31,15.9,7.44,3.79,9.949166667,16.27166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-05,0,7.53,2.58,17.08,20.25,10.73208333,16.20875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-06,0.004,11.66,12.37,23.53,18.06,14.50208333,14.20041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-07,0,10.5,28.6,13.89,14.38,20.10416667,12.63125,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-01-08,0,18.26,16.56,14.96,20.88,15.20958333,11.57666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-09,0,12.68,35.75,5.38,15.66,20.66541667,12.3325,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-01-10,0,6.28,16.96,31.34,24.23,13.68458333,11.61708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-01-11,1.449,11.56,19.95,28.62,27.95,15.10416667,12.68375,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-01-12,0,10.6,14.63,15.77,6.55,14.47458333,14.08541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-13,0.458,3.2,15.86,25.92,20.87,13.37416667,13.205,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-01-14,0.025,10.96,35.38,17.9,14.67,16.24375,14.06833333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-01-15,0,11.75,35.4,13.62,13.16,18.37083333,13.90416667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-01-16,0,22.68,21.33,16.63,21.08,22.18916667,14.05291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-17,0.374,25.3,31.94,10.28,12.16,19.51833333,13.80625,Deseable,Aceptable,Aceptable,Deseable,Deseable
2019-01-18,0,9.03,25.28,24.05,11.34,16.77458333,14.70208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-01-19,0,21.31,23.37,12.55,10.39,15.31916667,14.72375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-20,1.061,5.29,15.79,9.05,9.29,9.194583333,14.96458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-21,0.398,5.98,26.1,8.83,7.8,12.52833333,15.56208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-01-22,3.395,10.73,22.74,16.38,5.98,12.94904762,15.45619048,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-23,0.055,4.85,18.28,3.48,10.32,13.10208333,16.50666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-24,1.281,5.21,2.94,8.35,25.15,8.4275,16.77458333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-01-25,2.468,8.34,19.36,20.67,14.55,15.79333333,15.89541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-26,1.956,18.14,2.74,8.69,10.03,13.95666667,16.63375,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-27,0,21.08,11.78,12.86,1.97,13.29583333,15.71875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-28,0,5.08,17.67,23.02,16.98,12.14875,14.41416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-29,0.984,4.19,20.31,16.48,15.32,15.28708333,14.67625,Deseable,Deseable,Deseable,Deseable,Deseable
2019-01-30,0,5.94,35.33,29.56,18.77,14.38625,13.96041667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-01-31,0,6.81,34.99,22.97,7.01,19.74916667,14.01291667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-02-01,0.018,6.39,17.67,28.05,22.74,13.66166667,14.245,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-02-02,0,9.48,15.28,6.56,17.14,14.07625,15.20708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-03,0,9.9,3.67,2.48,16.51,9.573333333,15.10958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-04,0,10.41,20.66,21.53,17.65,14.31875,14.92958333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-05,0.214,15.41,24.19,11.89,18.41,14.86125,15.29458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-06,0,5.67,30.43,14.5,15.79,17.81875,14.78916667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-02-07,0.947,19.22,31.81,29.49,26.56,20.81291667,14.04541667,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-02-08,0,19.05,26.56,23.81,22.19,21.85666667,14.45166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-02-09,1.425,4.7,12.94,15.6,10.88,14.44375,14.30875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-10,0,16.98,10.87,12.84,9.23,13.39583333,14.67125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-11,0.015,9.6,19.97,13.86,25.25,12.42416667,14.8925,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-02-12,0,12.56,26.11,22.37,14.34,16.28166667,15.6475,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-02-13,0,12.75,23.27,12.37,9.96,14.91666667,15.71708333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-14,4.094,18.14,34.02,19.68,9.81,18.69458333,15.0475,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-02-15,3.442,6.52,14.8,22.09,27.44,18.97208333,15.70083333,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-02-16,2.658,23.59,25.39,29.33,29.21,23.045,15.555,Deseable,Deseable,Aceptable,Aceptable,Aceptable
2019-02-17,0,25.23,13.8,17.01,18.36,19.62708333,15.605,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-02-18,0,13.99,21.92,27.24,16.18,17.62291667,14.60791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-02-19,0,12.94,22.81,9.97,13.03,16.62625,13.94041667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-20,0,10.11,22.09,15.83,23.7,15.75916667,14.06416667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-21,0.014,16.99,33.79,16.19,15.99,21.23208333,14.42875,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-02-22,0,7.73,10.59,23.64,18.78,15.74583333,15.04,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-23,0,33.91,24.52,5.59,7.36,23.43166667,14.29125,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-02-24,0,4.43,9.33,11.43,9.3,8.853333333,12.18458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-25,0.634,10.44,21.44,28.61,24.34,14.28083333,13.54083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-02-26,0,12.76,20.4,26.38,19.87,18.69916667,13.895,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-02-27,0,4.19,17.49,22.96,22.49,16.15208333,14.14333333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-02-28,2.325,11.83,12.92,18.87,29.29,16.315,13.92041667,Deseable,Deseable,Deseable,Deseable,Aceptable
2019-03-01,0,9.54,10.19,31.06,15.37,15.07125,13.76041667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-03-02,0.17,18.06,7.23,28.12,24.18,17.935,13.80083333,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-03-03,0,18.58,24.99,12.3,17.48,19.00375,13.62458333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-03-04,0,1.81,6.33,24.41,16.6,11.69333333,14.3575,Deseable,Deseable,Deseable,Deseable,Deseable
2019-03-05,0,23.9,12.36,24.44,22.31,19.97458333,15.09583333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-03-06,0,15.97,42.17,21.3,24.82,20.87791667,15.23375,Deseable,Deseable,Aceptable,Deseable,Deseable
2019-03-07,2.709,22.84,37.69,17.19,9.88,26.5675,14.62,Aceptable,Deseable,Aceptable,Deseable,Deseable
2019-03-08,0,,,16.8,14.26,16.54636364,15.48791667,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2019-03-09,0.713,16.78,2.4,9.68,11.61,13.63541667,16.33291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-03-10,0,8.71,1.96,13.26,4.51,8.4425,15.63166667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-03-11,0.329,13.13,,13.25,14.86,10.51526316,14.48631579,Deseable,Deseable,Incorrecto,Deseable,Deseable
2019-03-12,0,10.45,30.07,,27.74,18.17555556,14.23684211,Deseable,Deseable,Aceptable,Incorrecto,Aceptable
2019-03-13,2.513,19.9,35.28,26.2,21.14,27.32083333,14.62208333,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2019-03-14,0,19.9,16.12,29.3,19.38,22.19708333,15.50791667,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-03-15,3.969,17.77,26.73,13.11,25.89,18.12166667,15.46541667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-03-16,3.339,20.74,9.1,28.79,17.78,16.715,15.97,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-03-17,0,12.84,20.15,10.26,17.37,14.94208333,15.89541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-03-18,0,13.43,21.64,20.05,17.38,18.48583333,14.56833333,Deseable,Deseable,Deseable,Deseable,Deseable
2019-03-19,0,11.93,21.27,7.85,18.65,16.36541667,13.09666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-03-20,0.535,17.32,23.11,29.66,25.89,18.1925,13.6525,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-03-21,0,19.05,15.16,22.43,24.89,16.63875,14.35291667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-03-22,2.122,10.74,23.97,33.88,24.43,18.25208333,12.1625,Deseable,Deseable,Deseable,Aceptable,Deseable
2019-03-23,0.283,27.92,41.89,23.94,19.82,23.58916667,13.88708333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2019-03-24,0,32.72,14.43,22.24,16.98,24.02583333,13.97416667,Deseable,Aceptable,Deseable,Deseable,Deseable
2019-03-25,2.139,15.08,47.23,32.3,34.99,25.28541667,14.50791667,Aceptable,Deseable,Aceptable,Aceptable,Aceptable
2019-03-26,0,12.21,40.58,39.57,15.64,24.29375,15.43625,Deseable,Deseable,Aceptable,Aceptable,Deseable
2019-03-27,1.731,23.96,31.74,15.5,28.86,25.44791667,15.41166667,Aceptable,Deseable,Aceptable,Deseable,Aceptable
2019-03-28,0,12.57,20.29,22.2,17.09,23.39125,14.57666667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-03-29,0,10.7,20.82,31.07,36.67,22.27375,13.3275,Deseable,Deseable,Deseable,Aceptable,Aceptable
2019-03-30,0,30.76,35.85,31.63,6.2,24.40304348,13.84869565,Deseable,Aceptable,Aceptable,Aceptable,Deseable
2019-03-31,0,20.25,11.99,4.83,12.6,15.855,14.49125,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-01,0,10.16,24.88,14.14,23.14,17.7325,13.91875,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-02,0,6.67,18.89,9.43,19.44,15.62166667,13.81541667,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-03,0,7.42,33.36,21.45,28.73,19.43916667,12.99833333,Deseable,Deseable,Aceptable,Deseable,Aceptable
2019-04-04,0,7.8,23.08,24.93,18.27,16.74291667,12.3275,Deseable,Deseable,Deseable,Deseable,Deseable
2019-04-05,0.886,12.44,10.25,16.64,34.66,16.79333333,13.76416667,Deseable,Deseable,Deseable,Deseable,Aceptable
