Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2021-05-21,0.292,0.276,0.194,0.431,0.336,0.219,0.219,0.272,0.221
2021-05-22,0.432,0.598,0,0,0.37,0.368,0.389,0.438,0.418
2021-05-23,0.381,0.357,0.389,0.385,0,0.419,0.419,0.388,0.342
2021-05-24,0.586,0.528,0,0,0,0.407,0.475,0.593,0.505
2021-05-25,0,0,0,0,0,0,0,0,0
2021-05-26,0,0,0,0,0,0,0,0,0
2021-05-27,0.407,0.395,0.351,0,0.37,0.318,0.349,0.364,0
2021-05-28,0.518,0.451,0.362,0.365,0.528,0.391,0.373,0.336,0.364
2021-05-29,0.338,0.334,0.178,0.321,0.353,0.34,0.315,0.194,0.234
2021-05-30,0.598,0.599,0.573,0,0.592,0.514,0.544,0,0.573
2021-05-31,0.513,0.416,0.408,0,0.385,0.558,0.531,0.464,0.494
2021-06-01,0.356,0.358,0.182,0.241,0.345,0.237,0.229,0.179,0.222
2021-06-02,0,0,0,0,0,0,0,0,0
2021-06-03,0.313,0.239,0.236,0.292,0.253,0.221,0.261,0.239,0.306
2021-06-04,0.415,0,0.482,0,0,0,0,0,0
2021-06-05,0.391,0,0.323,0,0.273,0.373,0.328,0.317,0.337
2021-06-06,0,0,0,0,0,0,0,0.548,0
2021-06-07,0,0,0,0,0,0,0,0,0
2021-06-08,0,0,0,0,0,0,0,0,0
2021-06-09,0,0,0,0,0,0,0,0,0
2021-06-10,0.289,0,0.255,0.229,0.335,0.286,0.259,0.159,0.238
2021-06-11,0,0,0,0,0,0,0,0,0
2021-06-12,0.358,0.221,0.274,0.249,0.297,0.278,0.324,0.264,0.308
2021-06-13,0,0,0,0,0,0,0,0,0
2021-06-14,0,0,0,0,0,0,0,0,0
2021-06-15,0,0,0,0,0,0,0,0,0
2021-06-16,0,0,0.59,0.419,0,0,0,0.55,0
2021-06-17,0.36,0.235,0.242,0.372,0.371,0.297,0.288,0.242,0.261
2021-06-18,0,0,0,0,0,0,0,0,0
2021-06-19,0,0,0,0.473,0,0,0,0,0
2021-06-20,0,0,0.311,0.4,0,0,0,0.319,0.343
2021-06-21,0,0,0.44,0.433,0,0,0,0.414,0.414
2021-06-22,0.259,0.2,0.303,0.403,0.297,0.315,0.276,0.29,0.273
2021-06-23,0,0,0,0,0,0,0,0,0
2021-06-24,0.265,0.207,0.214,0.232,0.278,0.215,0.195,0.136,0.171
2021-06-25,0,0.453,0,0,0,0,0,0.526,0.538
2021-06-26,0.535,0.582,0,0,0,0,0,0,0
2021-06-27,0,0,0,0,0,0,0,0,0
2021-06-28,0.378,0,0.415,0,0.381,0.338,0.27,0,0
2021-06-29,0.147,0.105,0.184,0.132,0.15,0.125,0.131,0.114,0.13
2021-06-30,0.35,0.253,0.312,0.326,0.349,0.378,0.346,0.331,0.335
2021-07-01,0.303,0.216,0.362,0.332,0.303,0.316,0.353,0.315,0.35
2021-07-02,0,0,0,0,0,0,0,0,0
2021-07-03,0.284,0.206,0.157,0.229,0.245,0.199,0.203,0.22,0.207
2021-07-04,0,0,0,0,0,0,0,0,0
2021-07-05,0.25,0.132,0.119,0.147,0.202,0.14,0.143,0.116,0.169
2021-07-06,0,0,0.201,0.44,0,0.26,0.26,0.236,0.272
2021-07-07,0.243,0.106,0.108,0.156,0.19,0.132,0.124,0.111,0.117
2021-07-08,0.247,0.198,0.26,0.387,0.294,0.326,0.379,0.392,0.402
2021-07-09,0.547,0.5,0.457,0,0.547,0.432,0.441,0.457,0.446
2021-07-10,0,0.328,0.518,0,0,0,0,0,0
2021-07-11,0,0,0,0,0,0,0,0,0
2021-07-12,0,0,0.558,0,0,0,0,0.593,0.593
2021-07-13,0,0,0,0,0,0,0,0,0
2021-07-14,0.319,0.228,0.247,0.23,0.302,0.263,0.337,0.291,0.275
2021-07-15,0.181,0.237,0.124,0.15,0.184,0.157,0.144,0.118,0.133
2021-07-16,0.35,0.375,0.279,0.272,0.358,0.392,0.364,0.291,0.355
2021-07-17,0,0,0,0,0,0,0,0,0
2021-07-18,0,0.369,0.464,0.383,0.514,0.43,0.416,0.401,0.386
2021-07-19,0,0.551,0.406,0,0.351,0,0,0.469,0.481
2021-07-20,0,0,0,0,0,0,0,0,0
2021-07-21,0.309,0.245,0.202,0.232,0.298,0.236,0.236,0.214,0.237
2021-07-22,0,0,0,0,0,0,0,0,0
2021-07-23,0,0,0,0,0,0,0,0,0
2021-07-24,0,0,0,0,0,0,0,0,0
2021-07-25,0,0,0,0.422,0,0,0,0,0
2021-07-26,0.406,0.448,0,0,0,0,0,0,0
2021-07-27,0.445,0.352,0,0.446,0.438,0.48,0.531,0.492,0.527
2021-07-28,0.293,0.25,0.324,0.324,0.289,0.28,0.291,0.346,0.371
2021-07-29,0,0,0,0,0,0,0,0,0
2021-07-30,0,0,0,0,0,0,0,0,0
2021-07-31,0.322,0.251,0.174,0.16,0.199,0.177,0.224,0.178,0.224
2021-08-01,0.291,0.294,0.235,0.218,0.242,0.256,0.292,0.25,0.306
2021-08-02,0.588,0.511,0.522,0,0.52,0.595,0,0,0
2021-08-03,0.254,0.29,0.222,0.234,0.22,0.212,0.166,0.231,0.166
2021-08-04,0.508,0.375,0.362,0.278,0.485,0.464,0.376,0.356,0.369
2021-08-05,0,0,0,0,0,0,0,0,0
2021-08-06,0.304,0.212,0.252,0.302,0.267,0.245,0.272,0.305,0.318
2021-08-07,0,0,0.455,0,0,0,0,0.376,0
2021-08-08,0.364,0.403,0.349,0.416,0.369,0.386,0.411,0.326,0.387
2021-08-09,0,0,0,0,0,0,0,0,0
2021-08-10,0.342,0.312,0.311,0.315,0.321,0.307,0.296,0.362,0.3
2021-08-11,0,0.288,0.471,0,0.407,0.389,0.389,0,0
2021-08-12,0,0,0,0,0,0,0,0,0
2021-08-13,0.507,0.537,0.391,0.429,0.467,0.366,0.488,0.4,0.413
2021-08-14,0,0,0,0,0,0,0,0,0
2021-08-15,0.41,0.402,0.433,0.38,0.448,0.431,0.503,0.459,0.47
2021-08-16,0,0,0,0,0,0,0,0,0
2021-08-17,0,0,0.576,0.278,0,0.484,0.499,0.446,0.503
2021-08-18,0,0,0,0,0,0,0,0,0
2021-08-19,0.482,0,0.401,0,0.51,0.367,0.394,0,0.444
2021-08-20,0.261,0.17,0.081,0.214,0.243,0.174,0.207,0.095,0.179
2021-08-21,0,0,0,0,0,0,0,0,0
2021-08-22,0.582,0,0,0,0.447,0.548,0,0,0
2021-08-23,0,0,0,0,0,0,0,0,0
2021-08-24,0.549,0.527,0.578,0.558,0.554,0.503,0.516,0,0
2021-08-25,0,0,0,0,0,0,0,0,0
2021-08-26,0,0,0,0,0,0,0,0,0
2021-08-27,0,0,0,0,0,0,0,0,0
2021-08-28,0,0,0,0,0,0,0,0,0
2021-08-29,0,0,0,0,0,0,0,0,0
2021-08-30,0,0,0,0,0,0,0,0,0
2021-08-31,0.36,0.408,0.262,0.281,0.36,0.242,0.303,0.27,0.292
2021-09-01,0.564,0.547,0.411,0,0.527,0.475,0.476,0.342,0.397
2021-09-02,0.33,0.448,0.301,0,0,0.383,0.434,0,0.475
2021-09-03,0.455,0.441,0.237,0.365,0,0.295,0.361,0.326,0.33
2021-09-04,0.367,0.342,0.47,0.417,0.344,0.358,0.362,0.392,0.352
2021-09-05,0.483,0.446,0.44,0,0.478,0.409,0,0,0
2021-09-06,0,0,0,0,0,0,0,0,0
2021-09-07,0.536,0.539,0.361,0.327,0.488,0.387,0.398,0.369,0.422
2021-09-08,0,0,0,0,0,0,0,0,0
2021-09-09,0.238,0.22,0.186,0.251,0.225,0.205,0.233,0.213,0.221
2021-09-10,0.523,0.455,0.307,0,0,0.416,0.416,0.393,0.449
2021-09-11,0,0.581,0,0,0,0,0,0,0
2021-09-12,0,0,0,0,0,0,0,0,0
2021-09-13,0.432,0.307,0,0.515,0.43,0.43,0.366,0.385,0.366
2021-09-14,0.273,0.158,0.194,0.163,0.267,0.223,0.234,0.186,0.24
2021-09-15,0,0,0.44,0,0,0,0,0,0
2021-09-16,0.16,0.306,0.279,0.266,0.261,0.304,0.297,0.362,0.297
2021-09-17,0.225,0.173,0.143,0.275,0.19,0.195,0.293,0.279,0.306
2021-09-18,0,0,0,0,0,0,0,0,0
2021-09-19,0.318,0.255,0.242,0,0.323,0.284,0.315,0.269,0.297
2021-09-20,0.373,0.377,0,0.458,0.35,0.364,0.416,0.44,0.415
2021-09-21,0,0,0,0,0,0,0,0,0
2021-09-22,0,0,0,0,0,0,0,0,0
2021-09-23,0,0,0,0,0,0,0,0,0
2021-09-24,0,0.53,0.398,0,0,0,0,0.427,0
2021-09-25,0.37,0.323,0.292,0.341,0.291,0.295,0.381,0.319,0.325
2021-09-26,0,0,0,0,0,0,0,0,0
2021-09-27,0.171,0.181,0.038,0.184,0.164,0.143,0.11,0.062,0.098
2021-09-28,0,0,0,0,0,0.579,0,0,0
2021-09-29,0,0.598,0,0,0,0,0,0,0
2021-09-30,0.508,0.379,0,0,0.539,0.521,0,0,0
2021-10-01,0,0,0,0,0,0,0,0,0
2021-10-02,0.338,0.304,0.373,0.406,0.287,0.285,0.381,0.395,0.427
2021-10-03,0.39,0.346,0.346,0.522,0.429,0.436,0.436,0.485,0.504
2021-10-04,0,0,0,0.475,0.475,0.453,0,0,0
2021-10-05,0,0,0,0,0,0,0,0,0
2021-10-06,0,0,0,0,0,0,0,0,0
2021-10-07,0.309,0.282,0.296,0.514,0.358,0.279,0.345,0.349,0.332
2021-10-08,0,0,0,0,0,0,0,0,0
2021-10-09,0.43,0.359,0.31,0.305,0.431,0.306,0.354,0.379,0.389
2021-10-10,0,0,0,0,0,0,0,0,0
2021-10-11,0.424,0.304,0.353,0.379,0.356,0.316,0.346,0.54,0.403
2021-10-12,0.487,0.397,0.37,0.242,0.373,0.326,0.356,0.288,0.39
2021-10-13,0.341,0,0.294,0.249,0.351,0.273,0.266,0.316,0.26
2021-10-14,0.38,0.289,0.379,0.528,0.438,0.402,0.488,0.395,0.484
2021-10-15,0,0,0,0,0,0,0,0,0
2021-10-16,0,0,0,0,0,0,0,0,0
2021-10-17,0,0,0,0,0,0,0,0,0
2021-10-18,0.492,0.415,0.424,0.411,0.477,0.478,0.505,0.47,0.493
2021-10-19,0.616,0,0.593,0,0.642,0,0,0.583,0.536
2021-10-20,0.436,0.291,0.435,0.485,0.442,0.466,0.512,0.533,0.529
2021-10-21,0.545,0,0.59,0,0,0,0,0,0
2021-10-22,0.364,0.193,0.315,0.342,0.356,0.264,0.249,0.316,0.262
2021-10-23,0.559,0.432,0.447,0.538,0.583,0.495,0.508,0.486,0.52
2021-10-24,0,0,0,0,0,0,0,0,0
2021-10-25,0,0.467,0,0,0,0,0,0,0
2021-10-26,0,0,0,0,0,0,0,0,0
2021-10-27,0.336,0.23,0.384,0.377,0.335,0.392,0.292,0,0.314
2021-10-28,0.256,0.265,0.209,0.346,0.281,0.281,0.267,0.199,0.241
2021-10-29,0,0,0,0,0,0,0,0,0
2021-10-30,0.524,0.362,0.399,0.487,0.524,0.415,0.439,0.438,0.439
2021-10-31,0,0,0,0,0,0,0,0,0
2021-11-01,0.534,0.432,0.403,0.362,0.524,0.535,0.535,0.451,0.5
2021-11-02,0,0,0,0,0,0,0,0,0
2021-11-03,0.303,0.236,0.224,0.276,0.388,0.307,0.351,0.284,0.344
2021-11-04,0.506,0.39,0.349,0.502,0.524,0.498,0.463,0.339,0.452
2021-11-05,0.378,0.321,0.264,0.219,0.329,0.249,0.271,0.209,0.241
2021-11-06,0,0.507,0.405,0.413,0,0.418,0,0.389,0.403
2021-11-07,0.508,0.427,0,0,0.51,0.472,0.485,0,0
2021-11-08,0,0,0,0,0,0,0,0.937,1.364
2021-11-09,0,0,0,0,0,0,0,0,0
2021-11-10,0,0,0,0,0,0,0,0,0
2021-11-11,0,0.493,0,0,0,0,0,0,0
2021-11-12,0,0,0,0,0,0,0,0.491,0.491
2021-11-13,0,0,0,0,0,0,0,0,0
2021-11-14,0.426,0.376,0.374,0.406,0.416,0.41,0.403,0.493,0.409
2021-11-15,0.564,0.386,0.381,0.442,0.591,0.51,0.43,0.325,0.409
2021-11-16,0,0,0,0,0,0,0,0,0
2021-11-17,0,0,0,0,0,0,0,0,0
2021-11-18,0,0,0,0,0,0,0,0,0
2021-11-19,0,0.534,0.552,0,0,0,0,0,0
2021-11-20,0,0,0,0,0,0,0,0,0
2021-11-21,0,0,0,0,0,0,0,0,0
2021-11-22,0,0,0,0,0,0,0,0,0
2021-11-23,0,0,0,0,0,0,0,0,0
2021-11-24,0,0,0,0,0,0,0,0,0
2021-11-25,0,0,0,0,0,0,0,0,0
2021-11-26,0.403,0.477,0.55,0,0.523,0.394,0.405,0.594,0
2021-11-27,0.504,0.533,0.433,0,0.546,0.529,0,0.559,0
2021-11-28,0.322,0.218,0.188,0.261,0.291,0.22,0.246,0.225,0.25
2021-11-29,0,0,0,0,0,0,0,0,0
2021-11-30,0,0.584,0,0,0,0,0,0,0
2021-12-01,0.4,0.291,0.287,0,0.404,0.4,0.413,0.414,0.421
2021-12-02,0.341,0.208,0.359,0.249,0.315,0.275,0.251,0.258,0.245
2021-12-03,0.512,0.476,0.414,0.417,0.556,0.508,0.502,0.444,0.504
2021-12-04,0,0,0.498,0,0,0,0,0,0
2021-12-05,0.422,0.352,0.313,0.419,0.476,0.42,0.435,0.361,0.439
2021-12-06,0.577,0,0.502,0,0.577,0,0,0,0
2021-12-07,0.468,0,0,0,0.413,0.372,0.318,0,0
2021-12-08,0,0,0,0,0,0,0,0,0
2021-12-09,0.48,0.426,0.416,0.423,0.445,0.444,0.443,0.402,0.431
2021-12-10,0.56,0.456,0.46,0,0.541,0.584,0.591,0.453,0.542
2021-12-11,0,0,0,0,0,0,0,0,0
2021-12-12,0,0,0,0,0,0,0,0,0
2021-12-13,0,0,0,0,0,0,0,0,0
2021-12-14,0,0,0,0,0,0,0,0,0
2021-12-15,0,0,0,0,0,0,0,0,0
2021-12-16,0,0,0,0,0,0,0,0,0
2021-12-17,0,0,0,0,0,0,0,0,0
2021-12-18,0,0,0,0,0,0,0,0,0
2021-12-19,0,0,0.566,0,0,0,0,0.562,0
2021-12-20,0,0,0,0,0,0,0,0,0
2021-12-21,0.392,0.39,0.542,0,0,0.419,0.45,0,0
2021-12-22,0.485,0.573,0,0,0,0,0,0,0
2021-12-23,0.284,0.26,0.254,0.337,0.328,0.274,0.279,0.301,0.265
2021-12-24,0.393,0.354,0.207,0.317,0.397,0.359,0.359,0.222,0.336
2021-12-25,0,0,0,0,0,0,0,0,0
2021-12-26,0.399,0.323,0.277,0.332,0.375,0.316,0.294,0.223,0.272
2021-12-27,0,0,0,0,0,0,0,0,0
2021-12-28,0,0,0,0,0,0,0,0,0
2021-12-29,0,0,0,0,0,0,0,0,0
2021-12-30,0.57,0.569,0.398,0.283,0.525,0.355,0.341,0.324,0.338
2022-01-01,0,0,0,0,0,0,0,0,0
2022-01-02,0.656,0.461,0.343,0.392,0.697,0.527,0.49,0.414,0.481
2022-01-03,0.108,0.111,0.114,0.088,0.201,0.115,0.16,0.103,0.093
2022-01-04,0.009,0.049,0.02,0.043,0,0,0,0.025,0
2022-01-05,0.579,0,0.566,0,0.567,0.53,0,0,0
2022-01-06,0.211,0.373,0.068,0.106,0.159,0.046,0.053,0.055,0.044
2022-01-07,0.306,0.277,0.199,0.301,0.356,0.293,0.315,0.201,0.292
2022-01-08,0.067,0.028,0.097,0,0.114,0.076,0,0.104,0
2022-01-09,0.449,0.336,0.275,0.501,0.487,0.453,0.44,0.354,0.449
2022-01-10,0,0.295,0,0,0,0,0.582,0,0.582
2022-01-11,0,0.259,0.172,0.318,0.348,0.324,0.303,0.187,0.193
2022-01-12,0,0,0,0,0,0,0,0,0
2022-01-13,0.148,0.099,0.248,0,0.214,0.256,0.324,0,0
2022-01-14,0,0,0,0,0,0,0,0,0
2022-01-15,0.095,0.166,0.21,0.018,0.032,0.041,0.038,0.165,0.039
2022-01-16,0.494,0.555,0.374,0.456,0.521,0.482,0.517,0.366,0.441
2022-01-17,0.129,0.066,0.154,0.235,0.125,0.035,0.073,0.098,0.067
2022-01-18,0.377,0.225,0.375,0.478,0.448,0.418,0.509,0.287,0.509
2022-01-19,0,0,0,0,0,0,0,0,0
2022-01-20,0.393,0.279,0.338,0,0.328,0.525,0.48,0.432,0.435
2022-01-21,0,0.565,0.488,0,0,0,0,0.512,0
2022-01-22,0.183,0.215,0.324,0.089,0.363,0.24,0.306,0.139,0.384
2022-01-23,0.238,0.236,0.201,0.31,0.209,0.213,0.242,0.2,0.242
2022-01-24,0.272,0.161,0.168,0.194,0.197,0.155,0.136,0.158,0.143
2022-01-25,0,0,0,0,0,0,0,0,0
2022-01-26,0,0,0,0,0,0,0,0,0
2022-01-27,0.244,0.354,0.373,0,0.432,0.377,0.375,0.316,0.375
2022-01-28,0,0,0,0,0,0,0,0,0
2022-01-29,0,0,0,0,0,0,0,0,0
2022-01-30,0,0,0,0,0,0,0,0,0
2022-01-31,0,0,0,0,0,0,0,0,0
2022-02-01,0,0.522,0,0,0,0,0,0,0
2022-02-02,0.543,0.564,0.553,0.594,0.528,0.521,0.601,0.791,0.672
2022-02-03,0.486,0.476,0.449,0.358,0.481,0.401,0.361,0.419,0.361
2022-02-04,0.536,0.425,0.505,0.408,0.608,0.451,0.481,0.484,0.473
2022-02-05,0.184,0.213,0.296,0.182,0.185,0.188,0.347,0.355,0.373
2022-02-06,0,0,0,0,0,0,0,0,0
2022-02-07,0,0,0,0,0,0,0,0,0
2022-02-08,0,0,0,0,0,0,0,0,0
2022-02-09,0.539,0,0.562,0.583,0,0.555,0.555,0.547,0.58
2022-02-10,0.494,0.43,0.409,0.289,0.485,0.461,0.475,0.43,0.453
2022-02-11,0,0,0,0,0,0,0,0,0
2022-02-12,0,0,0,0,0,0,0,0,0
2022-02-13,0,0,0,0,0,0,0,0,0
2022-02-14,0.492,0.402,0.374,0.557,0.379,0.473,0.477,0.545,0.506
2022-02-15,0,0,0,0,0,0,0,0,0
2022-02-16,0,0,0,0,0,0,0,0,0
2022-02-17,0.474,0.447,0.5,0.551,0.462,0,0,0.524,0.578
2022-02-18,0,0,0,0,0,0,0,0,0
2022-02-19,0.145,0.147,0.252,0,0.148,0,0,0,0
2022-02-20,0,0,0,0,0,0,0,0,0
2022-02-21,0.246,0.229,0.297,0.197,0.25,0.311,0.277,0.287,0.274
2022-02-22,0,0,0,0,0,0,0,0,0
2022-02-23,0.298,0.142,0.501,0.365,0,0.411,0.426,0.534,0.459
2022-02-24,0,0,0,0,0,0,0,0,0
2022-02-25,0,0,0,0,0,0,0,0,0
2022-02-26,0,0,0,0,0,0,0,0,0
2022-02-27,0,0,0,0,0,0,0,0,0
2022-02-28,0,0.408,0.373,0.458,0,0,0.498,0.404,0.432
2022-03-01,0,0,0,0,0,0,0,0,0
2022-03-02,0,0,0.575,0,0,0,0,0,0
2022-03-03,0,0,0,0,0,0,0,0,0
2022-03-04,0.232,0.143,0.228,0.25,0.153,0.092,0.144,0.268,0.281
2022-03-05,0,0,0,0,0,0,0,0,0
2022-03-06,0,0,0,0,0,0,0,0,0
2022-03-07,0,0.083,0,0,0,0,0,0,0
2022-03-08,0,0,0,0,0,0,0,0,0
2022-03-09,0.12,0.088,0.165,0.218,0.159,0.06,0.173,0.22,0.169
2022-03-10,0,0,0,0,0,0,0,0,0
2022-03-11,0,0,0,0,0,0,0,0.142,0
2022-03-12,0,0,0,0,0,0,0,0,0
2022-03-13,0.277,0.179,0.189,0.166,0.193,0.205,0.23,0.153,0.179
2022-03-14,0.359,0.291,0.322,0.176,0.294,0.141,0.141,0.277,0.174
2022-03-15,0,0,0,0,0,0,0,0,0
2022-03-16,0,0.33,0,0,0,0,0,0,0
2022-03-17,0,0,0,0,0,0,0,0,0
2022-03-18,0.341,0.416,0.306,0.203,0.363,0.203,0.203,0.358,0.322
2022-03-19,0,0,0,0,0,0,0,0,0
2022-03-20,0.28,0.089,0.233,0,0.38,0,0,0,0
2022-03-21,0.584,0.527,0,0,0.584,0,0,0,0
2022-03-22,0.501,0.3,0.454,0.357,0.481,0.391,0.422,0.379,0.405
2022-03-23,0.324,0.404,0.333,0.32,0.304,0.401,0.399,0.338,0.354
2022-03-24,0,0,0,0,0,0,0,0,0
2022-03-25,0,0,0,0,0,0,0,0,0
2022-03-26,0,0,0,0,0,0,0,0,0
2022-03-27,0,0,0,0,0,0,0,0,0
2022-03-28,0,0,0,0,0,0,0,0,0
2022-03-29,0,0,0,0,0,0,0,0,0
2022-03-30,0,0,0,0,0,0,0,0,0
2022-03-31,0,0,0,0,0,0,0,0,0
2022-04-01,0,0,0,0,0,0,0,0,0
2022-04-02,0,0,0,0,0,0,0,0,0
2022-04-03,0.374,0.134,0.159,0.154,0.292,0.204,0.222,0.183,0.216
2022-04-04,0,0,0,0,0,0,0,0,0
2022-04-05,0.179,0.093,0.184,0.195,0.129,0.206,0.211,0.251,0.224
2022-04-06,0.547,0.561,0.425,0,0.516,0.468,0.431,0,0.431
2022-04-07,0,0.506,0.56,0.454,0,0,0.479,0.467,0.452
2022-04-08,0,0,0,0,0,0,0.509,0,0.509
2022-04-09,0,0,0,0,0,0,0,0,0
2022-04-10,0,0.357,0.385,0.546,0,0.316,0.403,0.413,0.403
2022-04-11,0,0,0,0,0,0,0,0,0
2022-04-12,0.141,0,0,0,0,0,0,0.389,0
2022-04-13,0,0,0,0,0,0,0,0,0
2022-04-14,0.429,0,0.465,0.445,0.428,0.422,0,0,0
2022-04-15,0,0,0,0.4,0,0,0,0,0
2022-04-16,0,0,0,0,0,0,0,0,0
2022-04-17,0,0.379,0,0,0,0,0,0,0
2022-04-18,0,0,0,0,0,0,0,0,0
2022-04-19,0,0,0,0,0,0,0,0,0
2022-04-20,0,0,0,0,0,0,0,0,0
2022-04-21,0,0.314,0,0,0.3,0,0,0,0
2022-04-22,0,0,0,0,0,0,0,0,0
2022-04-23,0.488,0.209,0.263,0.273,0.542,0.422,0.4,0.311,0.306
2022-04-24,0,0.444,0,0.505,0,0,0,0,0
2022-04-25,0,0,0,0,0,0,0,0,0
2022-04-26,0.242,0.236,0.276,0.237,0.23,0.226,0.249,0.219,0.258
2022-04-27,0,0,0,0,0,0,0,0,0
2022-04-28,0,0,0,0,0,0,0,0,0
2022-04-29,0,0,0,0,0,0,0,0,0
2022-04-30,0.401,0.354,0.372,0.43,0.34,0.342,0.302,0.434,0.31
2022-05-01,0.245,0.161,0.222,0.346,0.233,0.272,0.27,0.214,0.263
2022-05-02,0.467,0.264,0.388,0.398,0.442,0.335,0.401,0.439,0.414
2022-05-03,0.18,0.162,0.069,0.136,0.153,0.079,0.089,0.087,0.103
2022-05-04,0,0,0,0,0,0,0,0,0
2022-05-05,0,0,0,0,0,0,0,0,0
2022-05-06,0,0,0,0,0,0,0,0,0
2022-05-07,0.26,0.12,0.169,0.156,0.257,0.15,0.154,0.263,0.218
2022-05-08,0.279,0,0.243,0.173,0,0.362,0.359,0.299,0.359
2022-05-09,0.39,0.18,0.176,0.185,0.357,0.196,0.192,0.151,0.181
2022-05-10,0,0,0.355,0,0,0.308,0.413,0.412,0.472
2022-05-11,0,0,0,0,0,0,0,0,0
2022-05-12,0,0.38,0,0,0,0,0,0,0
2022-05-13,0.551,0.577,0,0,0,0,0,0.503,0
2022-05-14,0.472,0.424,0,0,0.549,0,0,0,0
2022-05-15,0,0,0,0,0,0,0,0,0
2022-05-16,0,0,0,0,0,0,0,0,0
2022-05-17,0,0,0,0,0,0,0,0,0
2022-05-18,0,0,0,0,0,0,0,0,0
2022-05-19,0,0.427,0.517,0,0,0,0,0,0
2022-05-20,0,0,0,0,0,0,0,0,0
2022-05-21,0.369,0.228,0.217,0.336,0.386,0.322,0.272,0.281,0.271
2022-05-22,0.46,0.418,0.367,0,0.464,0,0,0.392,0
2022-05-23,0,0,0,0.444,0.51,0.55,0.483,0.429,0.483
2022-05-24,0,0,0.383,0.325,0,0.377,0.377,0.372,0.394
2022-05-25,0,0,0,0,0,0,0,0,0
2022-05-26,0,0,0,0.512,0,0,0,0,0
2022-05-27,0,0,0,0,0,0,0,0,0
2022-05-28,0.394,0.33,0,0.425,0.387,0,0,0,0
2022-05-29,0,0,0,0,0,0,0,0,0
2022-05-30,0,0,0,0,0,0,0,0,0
2022-05-31,0.555,0,0.459,0,0.557,0,0,0,0
2022-06-01,0,0,0,0,0,0,0,0,0
2022-06-02,0,0,0,0,0,0,0,0,0
2022-06-03,0,0,0,0,0,0,0,0,0
2022-06-04,0.176,0.045,0.117,0.301,0.186,0.187,0.217,0.156,0.203
2022-06-05,0,0,0,0,0,0,0,0,0
2022-06-06,0.231,0.104,0.163,0.132,0.238,0.17,0.154,0.183,0.17
2022-06-07,0,0,0,0,0,0,0,0,0
2022-06-08,0.545,0.506,0,0,0,0,0,0,0
2022-06-09,0,0.561,0,0,0,0,0,0,0
2022-06-10,0,0,0,0,0,0,0,0,0
2022-06-11,0,0,0,0,0,0,0,0,0
2022-06-12,0.414,0.255,0.423,0.371,0.377,0.364,0.323,0.327,0.308
2022-06-13,0.332,0.318,0,0.295,0.329,0,0,0,0
2022-06-14,0,0,0.34,0,0,0.469,0.443,0.488,0
2022-06-15,0.341,0.094,0.148,0.111,0.341,0.16,0.118,0.14,0.132
2022-06-16,0.375,0.36,0.248,0.32,0.398,0.302,0.302,0.225,0.294
2022-06-17,0.356,0.257,0.236,0.185,0.335,0.337,0,0.212,0
2022-06-18,0,0,0,0,0,0,0,0,0
2022-06-19,0,0,0,0,0,0.457,0.457,0,0.464
2022-06-20,0,0.465,0.534,0.476,0,0,0.556,0.433,0.492
2022-06-21,0,0,0,0,0,0,0,0,0
2022-06-22,0.318,0.447,0,0,0,0,0,0,0
2022-06-23,0.395,0,0.218,0.312,0,0.337,0.322,0.3,0.246
2022-06-24,0.393,0.425,0,0,0.428,0,0,0,0
2022-06-25,0.541,0,0,0,0.555,0.555,0,0,0
2022-06-26,0,0,0,0,0,0,0,0,0
2022-06-27,0.127,0.04,0.068,0.254,0.164,0.145,0.142,0.178,0.156
2022-06-28,0.297,0.159,0.091,0.094,0.284,0.205,0.087,0.075,0.087
2022-06-29,0.255,0.329,0.184,0.05,0.201,0.178,0.16,0.155,0.171
2022-06-30,0.485,0,0.486,0,0,0.502,0,0,0
2022-07-01,0.247,0.125,0.046,0.106,0.09,0.102,0.076,0.048,0.068
2022-07-02,0.431,0.309,0.343,0,0.429,0.367,0,0.383,0
2022-07-03,0.252,0.215,0,0,0.209,0.255,0.306,0.419,0.38
2022-07-04,0.381,0,0.37,0,0.27,0.402,0.414,0.349,0.138
2022-07-05,0,0,0,0,0,0,0,0,0
2022-07-06,0.438,0.357,0,0,0,0,0.438,0.37,0.428
2022-07-07,0.184,0.383,0.083,0.24,0.252,0.174,0.149,0.134,0.134
2022-07-08,0.218,0.047,0,0,0.275,0,0,0,0
2022-07-09,0,0,0,0,0,0,0.255,0,0
2022-07-10,0,0,0,0.438,0.298,0.275,0.476,0.454,0.476
2022-07-11,0.329,0.304,0,0,0.32,0,0.39,0.315,0.354
2022-07-12,0.097,0.073,0.125,0,0.103,0.129,0,0,0
2022-07-13,0,0,0,0,0,0,0,0,0
2022-07-14,0,0,0,0,0,0,0,0,0
2022-07-15,0.049,0.137,0.14,0,0.012,0.007,0.007,0.003,0.007
2022-07-16,0.55,0.557,0.483,0,0,0.483,0,0,0.474
2022-07-17,0,0,0,0,0,0,0,0,0
2022-07-18,0.365,0,0.282,0.359,0.288,0.288,0.288,0.413,0.288
2022-07-19,0.246,0.145,0.274,0.187,0.236,0.198,0.167,0.185,0.16
