Fecha,AOD_media,AOD_mediana,AOD_moda,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2022-12-08,0.492,0.489,0.4,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-09,0.416,0.406,0.384,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-10,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-11,0.421,0.418,0.418,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-12,0.488,0.481,0.465,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-13,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-14,0.437,0.44,0.433,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-15,0.337,0.338,0.277,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-16,0.37,0.373,0.398,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-17,0.366,0.372,0.285,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-18,0.414,0.41,0.394,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-19,0.257,0.25,0.229,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-20,0.441,0.436,0.413,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-21,0.556,0.568,0.568,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-22,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-23,0.529,0.493,0.493,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-24,0.378,0.366,0.366,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-25,0.343,0.336,0.333,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-26,0.577,0.589,0.553,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-27,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-28,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-29,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-30,0.357,0.355,0.309,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2022-12-31,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-01,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-02,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-03,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-04,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-05,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-06,0.536,0.531,0.531,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-07,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-08,0.343,0.335,0.327,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-09,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-10,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-11,0.4,0.39,0.39,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-12,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-13,0.371,0.368,0.365,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-14,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-15,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-16,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-17,0.588,0.593,0.583,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-18,0.245,0.235,0.252,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-19,0.504,0.498,0.498,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-20,0.326,0.34,0.243,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-21,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-22,0.186,0.174,0.155,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-23,0.216,0.21,0.208,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-24,0.13,0.13,0.082,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-25,0.464,0.468,0.455,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-26,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-27,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-28,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-29,0.237,0.23,0.208,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-30,0.225,0.227,0.231,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-01-31,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-01,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-02,0.362,0.342,0.312,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-03,0.306,0.304,0.276,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-04,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-05,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-06,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-07,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-08,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-09,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-10,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-11,0.517,0.531,0.531,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-12,0.746,0.69,0.554,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-13,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-14,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-15,0.363,0.359,0.363,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-16,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-17,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-18,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-19,0.241,0.228,0.177,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-20,0.148,0.143,0.11,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-21,0.582,0.582,0.582,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-22,0.841,0.838,0.835,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-23,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-24,0.382,0.388,0.421,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-25,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-26,0.415,0.411,0.391,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-27,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-02-28,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-01,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-02,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-03,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-04,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-05,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-06,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-07,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-08,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-09,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-10,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-11,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-12,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-13,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-14,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-15,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-16,0.544,0.539,0.55,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-17,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-18,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-19,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-20,0.228,0.228,0.228,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-21,0.506,0.501,0.501,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-22,0.423,0.419,0.406,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-23,0.484,0.479,0.505,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-24,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-25,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-26,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-27,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-28,0.36,0.348,0.335,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-29,0.29,0.274,0.192,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-30,0.571,0.583,0.583,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-03-31,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-01,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-02,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-03,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-04,0.216,0.211,0.199,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-05,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-06,0.223,0.223,0.247,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-07,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-08,0.367,0.366,0.349,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-09,0.478,0.471,0.454,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-10,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-11,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-12,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-13,0.544,0.543,0.543,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-14,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-15,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-16,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-17,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-18,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-19,0.461,0.426,0.426,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-20,0.459,0.459,0.459,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-21,0.567,0.556,0.556,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-22,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-23,0.359,0.367,0.379,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-24,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-25,0.406,0.397,0.355,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-26,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-27,0.308,0.305,0.263,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-28,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-29,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-04-30,0.29,0.286,0.295,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-01,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-02,0.147,0.139,0.139,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-03,0.332,0.32,0.31,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-04,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-05,0.175,0.158,0.155,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-06,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-07,0.181,0.169,0.205,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-08,0.211,0.211,0.176,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-09,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-10,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-11,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-12,0.107,0.098,0.095,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-13,0.338,0.343,0.351,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-14,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-15,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-16,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-17,0.402,0.418,0.418,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-18,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-19,0.25,0.236,0.204,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-20,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-21,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-22,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-23,0.417,0.412,0.41,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-24,0.167,0.161,0.157,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-25,0.535,0.535,0.535,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-26,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-27,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-28,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-29,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-30,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-05-31,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-01,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-02,0.371,0.373,0.367,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-03,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-04,0.236,0.292,0.292,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-05,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-06,0.305,0.304,0.297,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-07,0.117,0.118,0.057,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-08,0.17,0.166,0.154,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-09,0.246,0.264,0.005,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-10,0.173,0.132,0.132,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-11,0.484,0.469,0.469,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-12,0.482,0.471,0.56,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-13,0.068,0.07,0.07,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-14,0.09,0.084,0.053,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-15,0.082,0.079,0.033,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-16,0.218,0.2,0.2,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-17,0.281,0.269,0.261,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-18,0.574,0.574,0.574,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-19,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-20,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-21,0.522,0.525,0.516,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-22,0.211,0.191,0.102,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-23,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-24,0.176,0.147,0.223,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-25,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-26,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-27,0.208,0.202,0.232,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-28,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-29,0.069,0.063,0.091,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-06-30,0.337,0.339,0.318,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-01,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-02,0.237,0.23,0.209,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-03,0.53,0.533,0.476,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-04,0.31,0.31,0.31,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-05,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-06,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-07,0.312,0.278,0.347,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-08,0.408,0.42,0.36,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-09,0.347,0.337,0.326,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-10,0.428,0.425,0.421,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-11,0.245,0.237,0.247,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-12,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-13,0.287,0.292,0.256,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-14,0.1,0.095,0.087,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-15,0.344,0.362,0.335,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-16,0.423,0.441,0.252,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-17,0.261,0.245,0.2,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-18,0.436,0.436,0.342,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-19,0.218,0.214,0.209,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-20,0.401,0.404,0.397,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-21,0.088,0.086,0.077,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-22,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-23,0.161,0.148,0.145,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-24,0.27,0.255,0.245,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-25,0.18,0.17,0.111,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-26,0.196,0.191,0.18,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-27,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-28,0.138,0.121,0.131,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-29,0.308,0.306,0.311,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-30,0.133,0.119,0.084,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-07-31,0.299,0.299,0.323,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-01,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-02,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-03,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-04,0,0,0,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-05,0.21,0.209,0.13,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-06,0.206,0.207,0.15,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
2023-08-07,0.181,0.156,0.117,,,,,,,Incorrecto,Incorrecto,Incorrecto,Incorrecto,Incorrecto
