Fecha,TMP,PM25,AOD_mean,IQCA
2018-04-25,14.548333333333334,19.07875,,Deseable
2018-04-26,13.425,20.15083333333333,,Deseable
2018-04-27,14.159999999999998,25.526666666666667,,Aceptable
2018-04-28,12.27625,11.910000000000002,,Deseable
2018-04-29,13.194166666666668,18.64708333333333,,Deseable
2018-04-30,13.630416666666669,14.919166666666667,,Deseable
2018-05-01,14.254583333333334,16.897916666666667,,Deseable
2018-05-02,14.41875,15.422083333333331,,Deseable
2018-05-03,14.524583333333334,16.118333333333336,415.655,Deseable
2018-05-04,14.268333333333333,15.8975,353.093,Deseable
2018-05-05,14.024583333333332,11.734583333333331,405.829,Deseable
2018-05-06,13.954583333333334,16.655,440.449,Deseable
2018-05-07,11.862083333333333,10.197142857142856,,Deseable
2018-05-08,12.968333333333334,17.733333333333334,,Deseable
2018-05-09,12.294166666666667,13.070833333333333,,Deseable
2018-05-10,12.754166666666668,21.676666666666662,440.5,Deseable
2018-05-11,14.03375,22.09958333333333,,Deseable
2018-05-12,14.269583333333337,21.93625,,Deseable
2018-05-13,12.295833333333334,11.00625,,Deseable
2018-05-14,13.144583333333337,14.376666666666669,,Deseable
2018-05-15,14.2375,16.352083333333333,313.746,Deseable
2018-05-16,13.479583333333332,16.219583333333333,,Deseable
2018-05-17,14.704583333333334,17.195833333333333,399.596,Deseable
2018-05-18,12.90875,15.05625,,Deseable
2018-05-19,13.761666666666668,15.7375,413.0,Deseable
2018-05-20,14.185,18.615,,Deseable
2018-05-21,13.644166666666663,9.993333333333334,525.25,Deseable
2018-05-22,14.229583333333332,17.586666666666666,377.795,Deseable
2018-05-23,13.48125,15.216666666666669,,Deseable
2018-05-24,13.829583333333334,16.120416666666667,,Deseable
2018-05-25,14.19375,16.822083333333335,,Deseable
2018-05-26,13.237916666666663,14.847916666666668,,Deseable
2018-05-27,13.015416666666669,15.257083333333334,,Deseable
2018-05-28,13.654583333333331,16.69375,,Deseable
2018-05-29,13.654166666666669,19.20125,,Deseable
2018-05-30,14.545416666666666,21.46875,403.273,Deseable
2018-05-31,14.426666666666668,18.63,193.198,Deseable
2018-06-01,14.807083333333331,21.238333333333333,,Deseable
2018-06-02,15.184583333333334,15.2325,441.154,Deseable
2018-06-03,14.706666666666663,11.72875,,Deseable
2018-06-04,14.436666666666667,14.79875,388.0,Deseable
2018-06-05,13.814782608695651,16.103,506.404,Deseable
2018-06-06,14.859166666666669,14.84,223.427,Deseable
2018-06-07,15.18625,17.607916666666664,91.627,Deseable
2018-06-08,15.152916666666668,12.70875,156.091,Deseable
2018-06-09,14.954166666666666,17.034166666666668,237.871,Deseable
2018-06-10,14.222083333333332,14.192083333333334,,Deseable
2018-06-11,14.721666666666666,15.071666666666664,224.162,Deseable
2018-06-12,14.49875,20.167916666666667,,Deseable
2018-06-13,14.371249999999998,16.7275,167.94,Deseable
2018-06-14,14.07125,15.500416666666666,294.699,Deseable
2018-06-15,14.004583333333334,19.402083333333334,,Deseable
2018-06-16,14.463333333333331,13.057083333333331,324.859,Deseable
2018-06-17,14.128333333333332,8.4325,346.003,Deseable
2018-06-18,14.248333333333331,6.7925,332.569,Deseable
2018-06-19,13.9925,11.304166666666667,350.0,Deseable
2018-06-20,13.44,13.442083333333334,345.895,Deseable
2018-06-21,13.95125,10.285833333333333,244.062,Deseable
2018-06-22,14.377083333333331,14.105833333333337,135.186,Deseable
2018-06-23,13.323333333333332,17.337500000000002,,Deseable
2018-06-24,13.40625,14.415416666666667,372.71,Deseable
2018-06-25,13.304166666666667,17.726666666666667,341.363,Deseable
2018-06-26,13.21,21.1375,,Deseable
2018-06-27,12.822916666666666,18.082,,Deseable
2018-06-28,12.59125,16.382083333333334,,Deseable
2018-06-29,12.09375,17.0125,,Deseable
2018-06-30,12.396666666666668,18.312916666666663,468.747,Deseable
2018-07-01,13.485416666666666,11.565,287.648,Deseable
2018-07-02,13.069583333333334,14.085416666666667,155.309,Deseable
2018-07-03,12.969583333333333,21.045416666666664,125.296,Deseable
2018-07-04,14.150416666666668,13.841666666666669,339.517,Deseable
2018-07-05,14.295416666666666,10.545833333333333,,Deseable
2018-07-06,14.302083333333334,12.275416666666668,513.949,Deseable
2018-07-07,14.422083333333331,15.037916666666668,,Deseable
2018-07-08,14.385416666666666,11.084583333333333,173.853,Deseable
2018-07-09,14.969583333333333,9.943333333333332,289.312,Deseable
2018-07-10,14.4925,11.493333333333332,157.38,Deseable
2018-07-11,14.400416666666668,14.345416666666669,289.357,Deseable
2018-07-12,14.167916666666663,11.257083333333334,180.162,Deseable
2018-07-13,14.600416666666668,9.037916666666666,350.675,Deseable
2018-07-14,14.647916666666667,9.270833333333334,,Deseable
2018-07-15,13.919166666666667,8.495833333333334,167.598,Deseable
2018-07-16,13.912916666666666,8.53125,41.554,Deseable
2018-07-17,14.7025,11.991666666666667,243.762,Deseable
2018-07-18,14.662083333333332,13.33375,417.125,Deseable
2018-07-19,14.610833333333334,13.606666666666667,235.868,Deseable
2018-07-20,13.560833333333331,16.931250000000002,,Deseable
2018-07-21,14.421666666666669,16.034583333333334,,Deseable
2018-07-22,13.79625,17.208333333333332,444.0,Deseable
2018-07-23,14.03625,15.3125,305.532,Deseable
2018-07-24,14.234583333333331,14.89,209.732,Deseable
2018-07-25,14.070416666666668,15.212083333333332,,Deseable
2018-07-26,13.288333333333334,19.155,216.795,Deseable
2018-07-27,13.569166666666668,17.79375,,Deseable
2018-07-28,14.432916666666666,13.52,162.175,Deseable
2018-07-29,13.31,20.59625,,Deseable
2018-07-30,12.417916666666663,10.447083333333332,,Deseable
2018-07-31,12.815416666666666,15.085,,Deseable
2018-08-01,14.044166666666667,17.944583333333334,241.714,Deseable
2018-08-02,14.2725,15.412916666666666,167.813,Deseable
2018-08-03,13.3125,17.8475,,Deseable
2018-08-04,13.36125,13.660000000000002,,Deseable
2018-08-05,14.722499999999998,16.007916666666667,271.989,Deseable
2018-08-06,15.268333333333333,10.61625,618.763,Deseable
2018-08-07,15.751666666666669,7.24125,552.364,Deseable
2018-08-08,16.039166666666667,7.2775,321.155,Deseable
2018-08-09,15.217083333333331,8.085833333333333,208.186,Deseable
2018-08-10,14.690416666666666,6.252916666666667,228.078,Deseable
2018-08-11,15.102083333333333,6.90625,163.247,Deseable
2018-08-12,14.92875,7.885000000000001,243.988,Deseable
2018-08-13,13.3225,19.96375,280.348,Deseable
2018-08-14,13.574583333333337,17.951249999999998,405.258,Deseable
2018-08-15,13.965416666666668,18.445416666666667,,Deseable
2018-08-16,14.553333333333336,14.13875,187.223,Deseable
2018-08-17,14.749583333333334,10.746250000000002,267.133,Deseable
2018-08-18,14.34625,16.217916666666667,119.66,Deseable
2018-08-19,14.20875,11.777083333333332,220.769,Deseable
2018-08-20,14.540416666666664,10.195833333333333,197.729,Deseable
2018-08-21,15.083333333333334,7.287083333333332,225.562,Deseable
2018-08-22,14.9825,9.32,,Deseable
2018-08-23,14.085416666666667,13.86625,390.716,Deseable
2018-08-24,14.70125,15.905,118.574,Deseable
2018-08-25,14.32375,13.969166666666666,113.131,Deseable
2018-08-26,14.877083333333331,8.97875,264.366,Deseable
2018-08-27,14.07125,11.452083333333334,336.842,Deseable
2018-08-28,14.3675,16.985833333333336,190.585,Deseable
2018-08-29,14.90625,9.387916666666667,195.862,Deseable
2018-08-30,13.959583333333333,18.22791666666667,174.038,Deseable
2018-08-31,14.145416666666668,23.602083333333336,,Deseable
2018-09-01,14.559583333333334,18.641666666666666,213.771,Deseable
2018-09-02,14.994583333333331,21.92333333333333,,Deseable
2018-09-03,15.050833333333337,16.270833333333332,213.238,Deseable
2018-09-04,14.788695652173912,8.72,437.212,Deseable
2018-09-05,14.319166666666668,13.885833333333332,440.747,Deseable
2018-09-06,13.415416666666667,26.863333333333333,192.037,Aceptable
2018-09-07,13.580416666666666,26.80958333333333,,Aceptable
2018-09-08,14.677083333333334,23.625,289.709,Deseable
2018-09-09,15.1975,8.421666666666667,395.097,Deseable
2018-09-10,15.22125,10.4675,228.674,Deseable
2018-09-11,13.574166666666663,24.96166666666667,,Deseable
2018-09-12,13.490833333333336,29.690416666666668,,Aceptable
2018-09-13,13.739583333333334,23.820833333333336,392.0,Deseable
2018-09-14,11.7,18.14208333333333,,Deseable
2018-09-15,13.161666666666669,19.02375,,Deseable
2018-09-16,12.834583333333333,11.475416666666668,,Deseable
2018-09-17,13.9125,19.116666666666667,242.008,Deseable
2018-09-18,14.237916666666663,19.9075,209.823,Deseable
2018-09-19,14.687083333333334,21.5405,279.966,Deseable
2018-09-20,15.275416666666668,10.574166666666668,127.134,Deseable
2018-09-21,15.078333333333331,12.04611111111111,375.861,Deseable
2018-09-22,14.860833333333332,,263.888,Incorrecto
2018-09-23,14.353333333333332,13.724736842105262,,Deseable
2018-09-24,15.211666666666666,14.305833333333332,393.822,Deseable
2018-09-25,14.77625,13.54625,383.73,Deseable
2018-09-26,14.602916666666667,18.916666666666668,479.829,Deseable
2018-09-27,14.271666666666668,17.244583333333335,550.621,Deseable
2018-09-28,14.91875,23.142916666666665,127.974,Deseable
2018-09-29,14.91625,21.26,207.55,Deseable
2018-09-30,14.979166666666666,20.7675,,Deseable
2018-10-01,15.115,28.2025,362.29,Aceptable
2018-10-02,14.871250000000002,27.41583333333333,514.286,Aceptable
2018-10-03,15.150416666666668,29.265,326.42,Aceptable
2018-10-04,14.51625,26.796666666666667,441.0,Aceptable
2018-10-05,14.220416666666669,24.326666666666668,252.245,Deseable
2018-10-06,13.792916666666663,31.398750000000003,,Aceptable
2018-10-07,14.004583333333334,32.30083333333334,,Aceptable
2018-10-08,13.147083333333333,18.456666666666667,,Deseable
2018-10-09,12.8975,18.84208333333333,,Deseable
2018-10-10,13.280833333333334,16.989583333333332,,Deseable
2018-10-11,13.500833333333333,18.17333333333333,,Deseable
2018-10-12,13.575416666666667,21.854166666666668,197.633,Deseable
2018-10-13,12.892916666666666,23.21666666666667,230.504,Deseable
2018-10-14,14.318333333333332,15.643333333333333,352.809,Deseable
2018-10-15,14.5925,28.187083333333334,354.935,Aceptable
2018-10-16,14.0125,26.470416666666665,327.167,Aceptable
2018-10-17,14.064583333333331,31.577916666666667,398.853,Aceptable
2018-10-18,14.063333333333333,30.4125,,Aceptable
2018-10-19,14.45375,29.370833333333334,253.115,Aceptable
2018-10-20,14.193333333333332,23.371666666666663,,Deseable
2018-10-21,14.179583333333332,17.257083333333334,472.265,Deseable
2018-10-22,13.570416666666668,21.914583333333336,394.378,Deseable
2018-10-23,13.395652173913044,19.931666666666665,,Deseable
2018-10-24,13.66125,23.429166666666664,171.674,Deseable
2018-10-25,13.872083333333334,27.719166666666663,,Aceptable
2018-10-26,14.889166666666666,25.668333333333333,495.943,Aceptable
2018-10-27,14.454583333333334,20.54083333333333,,Deseable
2018-10-28,14.390833333333331,22.209166666666665,283.872,Deseable
2018-10-29,13.96125,24.56583333333333,,Deseable
2018-10-30,14.69375,20.951666666666664,233.434,Deseable
2018-10-31,14.292916666666668,25.575,500.201,Aceptable
2018-11-01,14.1,19.35625,,Deseable
2018-11-02,13.879583333333334,16.180416666666666,361.745,Deseable
2018-11-03,13.255833333333332,12.587083333333334,,Deseable
2018-11-04,12.932083333333331,10.427916666666668,,Deseable
2018-11-05,12.561666666666667,16.805,,Deseable
2018-11-06,14.144285714285711,19.42095238095238,282.01,Deseable
2018-11-07,15.035833333333334,22.672083333333333,320.084,Deseable
2018-11-08,14.840833333333334,17.057916666666667,,Deseable
2018-11-09,14.149166666666666,12.01625,,Deseable
2018-11-10,14.242916666666666,16.631666666666664,,Deseable
2018-11-11,14.739583333333334,14.882083333333334,518.709,Deseable
2018-11-12,14.65375,14.9875,,Deseable
2018-11-13,14.6825,19.87666666666667,553.013,Deseable
2018-11-14,14.128750000000002,15.700833333333334,543.702,Deseable
2018-11-15,14.42125,18.52125,579.0,Deseable
2018-11-16,14.107916666666666,13.310416666666669,,Deseable
2018-11-17,14.594166666666666,26.075416666666666,,Aceptable
2018-11-18,14.15375,16.783333333333335,478.096,Deseable
2018-11-19,14.839583333333332,18.31,,Deseable
2018-11-20,14.910833333333334,21.77541666666667,,Deseable
2018-11-21,14.2075,26.14125,,Aceptable
2018-11-22,14.35625,19.041666666666668,426.096,Deseable
2018-11-23,15.048333333333334,14.596666666666666,403.304,Deseable
2018-11-24,13.696153846153846,32.24176470588235,,Aceptable
2018-11-25,,,524.182,Incorrecto
2018-11-26,13.615833333333336,,,Incorrecto
2018-11-27,12.105833333333337,17.24952380952381,,Deseable
2018-11-28,13.962083333333332,22.260416666666668,376.356,Deseable
2018-11-29,13.534583333333332,17.0725,,Deseable
2018-11-30,12.432916666666666,14.707142857142856,,Deseable
2018-12-01,13.7475,14.425555555555556,240.045,Deseable
2018-12-02,13.976666666666668,13.860416666666666,418.0,Deseable
2018-12-03,13.6775,17.08458333333333,,Deseable
2018-12-04,13.6675,25.07708333333333,,Aceptable
2018-12-05,13.476666666666668,18.442083333333333,,Deseable
2018-12-06,13.956666666666663,21.425416666666667,296.428,Deseable
2018-12-07,13.835416666666667,19.934166666666663,,Deseable
2018-12-08,13.925,17.273333333333333,,Deseable
2018-12-09,14.781666666666666,16.087083333333332,283.256,Deseable
2018-12-10,15.091666666666669,16.3125,503.048,Deseable
2018-12-11,14.157083333333333,15.679583333333332,,Deseable
2018-12-12,14.533333333333331,16.072083333333335,,Deseable
2018-12-13,14.17375,15.977916666666664,,Deseable
2018-12-14,14.499583333333334,14.11909090909091,,Deseable
2018-12-15,14.51,17.597916666666666,313.13,Deseable
2018-12-16,15.02,14.00625,283.447,Deseable
2018-12-17,14.433333333333332,18.46875,525.397,Deseable
2018-12-18,14.289583333333333,19.680416666666662,,Deseable
2018-12-19,14.104166666666666,19.49083333333333,,Deseable
2018-12-20,13.641666666666666,16.305,,Deseable
2018-12-21,13.804166666666667,19.695416666666667,,Deseable
2018-12-22,13.8825,18.508333333333333,,Deseable
2018-12-23,14.118333333333332,12.751666666666663,189.468,Deseable
2018-12-24,14.512916666666667,14.14625,460.982,Deseable
2018-12-25,14.8225,14.267083333333334,365.816,Deseable
2018-12-26,15.38875,12.436666666666667,225.654,Deseable
2018-12-27,15.138333333333334,12.082083333333337,,Deseable
2018-12-28,15.222916666666668,11.850833333333334,,Deseable
2018-12-29,15.1025,12.682916666666666,342.017,Deseable
2018-12-30,14.940416666666666,9.58375,361.658,Deseable
2018-12-31,14.834583333333333,12.022083333333336,,Deseable
2019-01-01,15.805416666666666,17.387083333333333,171.439,Deseable
2019-01-02,16.458333333333332,10.67125,193.128,Deseable
2019-01-03,16.081666666666667,9.527083333333334,385.334,Deseable
2019-01-04,15.849166666666669,10.970416666666669,,Deseable
2019-01-05,15.673333333333334,16.427083333333332,309.52,Deseable
2019-01-06,14.229583333333332,18.633333333333333,,Deseable
2019-01-07,12.73625,19.87708333333333,,Deseable
2019-01-08,12.526666666666666,20.808333333333334,,Deseable
2019-01-09,12.615416666666668,21.75333333333333,,Deseable
2019-01-10,12.6975,17.767500000000002,,Deseable
2019-01-11,13.311666666666667,16.479583333333334,,Deseable
2019-01-12,14.150833333333331,16.48375,382.501,Deseable
2019-01-13,13.267083333333334,17.442916666666665,,Deseable
2019-01-14,13.779583333333331,22.457916666666662,451.448,Deseable
2019-01-15,13.830833333333333,22.51708333333333,,Deseable
2019-01-16,13.975416666666668,24.291666666666668,,Deseable
2019-01-17,13.355217391304349,30.325333333333333,,Aceptable
2019-01-18,14.505416666666669,19.50260869565217,411.553,Deseable
2019-01-19,14.43125,28.581666666666667,,Aceptable
2019-01-20,14.42,16.686249999999998,,Deseable
2019-01-21,15.0375,20.714166666666667,369.837,Deseable
2019-01-22,15.35625,22.379166666666663,,Deseable
2019-01-23,16.390416666666667,15.8875,232.733,Deseable
2019-01-24,17.056250000000002,15.196666666666667,216.252,Deseable
2019-01-25,15.342083333333331,17.927083333333332,224.867,Deseable
2019-01-26,15.799166666666666,21.975416666666664,216.451,Deseable
2019-01-27,15.012916666666667,14.782916666666669,305.41,Deseable
2019-01-28,14.645,10.844166666666666,,Deseable
2019-01-29,14.649583333333334,14.476666666666668,,Deseable
2019-01-30,14.157916666666669,17.159166666666668,,Deseable
2019-01-31,14.193333333333332,18.13375,,Deseable
2019-02-01,14.177916666666668,17.305416666666666,,Deseable
2019-02-02,14.947916666666666,15.808749999999998,,Deseable
2019-02-03,15.17,20.5875,,Deseable
2019-02-04,14.423333333333334,17.4575,,Deseable
2019-02-05,14.991666666666667,23.95583333333333,,Deseable
2019-02-06,14.69375,30.15,,Aceptable
2019-02-07,14.128750000000002,22.05708333333333,,Deseable
2019-02-08,14.645,20.79458333333333,370.569,Deseable
2019-02-09,14.334583333333333,24.418333333333333,,Deseable
2019-02-10,14.495833333333332,20.025,582.121,Deseable
2019-02-11,14.56375,16.309583333333332,,Deseable
2019-02-12,15.242083333333332,21.55541666666667,467.882,Deseable
2019-02-13,15.187083333333334,15.954583333333334,,Deseable
2019-02-14,14.447826086956525,26.81375,,Aceptable
2019-02-15,15.3875,37.949090909090906,408.721,Aceptable
2019-02-16,15.394583333333337,32.781666666666666,403.943,Aceptable
2019-02-17,15.013333333333334,26.92,279.483,Aceptable
2019-02-18,14.507916666666668,28.157916666666665,,Aceptable
2019-02-19,14.021666666666668,21.19375,,Deseable
2019-02-20,14.145,27.78458333333333,,Aceptable
2019-02-21,14.409583333333332,25.1325,,Aceptable
2019-02-22,14.962083333333334,31.602500000000003,,Aceptable
2019-02-23,14.0525,29.467916666666667,,Aceptable
2019-02-24,12.442083333333334,13.919583333333334,,Deseable
2019-02-25,13.849166666666669,20.649583333333336,,Deseable
2019-02-26,14.118333333333332,17.348333333333333,394.259,Deseable
2019-02-27,14.63875,13.622916666666669,378.0,Deseable
2019-02-28,14.227916666666664,15.522083333333333,,Deseable
2019-03-01,14.170416666666668,21.16375,643.251,Deseable
2019-03-02,14.262083333333337,22.4725,,Deseable
2019-03-03,14.010416666666666,24.11875,544.52,Deseable
2019-03-04,14.64375,20.45083333333333,,Deseable
2019-03-05,15.102916666666667,27.71375,,Aceptable
2019-03-06,14.984583333333331,23.719583333333333,,Deseable
2019-03-07,14.787916666666668,26.5125,,Aceptable
2019-03-08,15.422916666666666,24.02083333333333,279.872,Deseable
2019-03-09,15.968333333333334,18.41625,,Deseable
2019-03-10,15.155416666666667,12.230416666666663,555.293,Deseable
2019-03-11,14.775416666666668,16.460416666666667,,Deseable
2019-03-12,15.031666666666666,21.105833333333333,,Deseable
2019-03-13,14.891666666666666,25.504583333333333,,Aceptable
2019-03-14,15.300416666666663,29.49,,Aceptable
2019-03-15,15.276666666666666,14.434583333333334,,Deseable
2019-03-16,15.665416666666667,19.746666666666663,234.536,Deseable
2019-03-17,15.714583333333332,23.273333333333337,370.289,Deseable
2019-03-18,15.171666666666669,23.90416666666667,,Deseable
2019-03-19,13.503333333333332,17.936249999999998,,Deseable
2019-03-20,14.173333333333334,19.47875,,Deseable
2019-03-21,14.519166666666663,13.159166666666666,345.213,Deseable
2019-03-22,12.590833333333334,19.550833333333333,,Deseable
2019-03-23,14.252916666666666,25.4725,351.469,Aceptable
2019-03-24,14.575,24.324583333333333,546.177,Deseable
2019-03-25,15.179166666666667,22.2125,,Deseable
2019-03-26,15.293333333333337,22.9425,539.059,Deseable
2019-03-27,15.32,23.6575,,Deseable
2019-03-28,14.745,20.685454545454544,422.779,Deseable
2019-03-29,13.837916666666668,18.011666666666667,,Deseable
2019-03-30,14.3775,26.98583333333333,,Aceptable
2019-03-31,14.596666666666666,22.330416666666668,,Deseable
2019-04-01,14.107916666666666,16.675,,Deseable
2019-04-02,14.31375,14.55125,466.833,Deseable
2019-04-03,13.5225,14.350833333333334,,Deseable
2019-04-04,12.719166666666666,9.585,,Deseable
2019-04-05,14.1225,16.890833333333333,,Deseable
2019-04-06,13.814583333333331,19.995,,Deseable
2019-04-07,14.417916666666663,23.109583333333333,,Deseable
2019-04-08,14.697916666666666,24.9325,419.246,Deseable
2019-04-09,14.38625,27.984583333333333,268.704,Aceptable
2019-04-10,14.764166666666666,14.600833333333334,,Deseable
2019-04-11,15.484583333333331,17.802916666666665,380.795,Deseable
2019-04-12,15.935,25.031666666666663,,Aceptable
2019-04-13,15.2925,12.3875,,Deseable
2019-04-14,15.035833333333334,16.62,441.432,Deseable
2019-04-15,14.097083333333332,15.062083333333334,,Deseable
2019-04-16,14.872083333333334,23.98958333333333,348.432,Deseable
2019-04-17,14.466666666666669,17.06,,Deseable
2019-04-18,14.460833333333332,19.727083333333333,,Deseable
2019-04-19,13.5325,9.735,,Deseable
2019-04-20,14.064166666666669,11.7325,,Deseable
2019-04-21,13.26,7.603333333333333,,Deseable
2019-04-22,13.65625,15.225,505.066,Deseable
2019-04-23,13.962083333333332,20.7775,,Deseable
2019-04-24,13.32625,12.666666666666666,,Deseable
2019-04-25,15.018333333333333,21.421666666666667,,Deseable
2019-04-26,15.470416666666669,15.5125,,Deseable
2019-04-27,14.482916666666666,16.985416666666666,346.104,Deseable
2019-04-28,15.417083333333332,15.580833333333333,,Deseable
2019-04-29,14.964166666666666,18.11625,,Deseable
2019-04-30,15.137272727272729,13.740909090909092,430.0,Deseable
2019-05-01,15.7425,15.575,152.341,Deseable
2019-05-02,15.42875,18.0275,,Deseable
2019-05-03,14.85375,16.241666666666667,,Deseable
2019-05-04,14.949583333333337,16.515416666666667,,Deseable
