Fecha,TMP,PM25,AOD_mean,IQCA
2019-08-23,17.423333333333336,9.994583333333331,,Deseable
2019-08-24,17.484583333333333,8.531666666666666,189.134,Deseable
2019-08-25,17.781666666666666,10.549166666666666,,Deseable
2019-08-26,17.075,12.029166666666669,195.015,Deseable
2019-08-27,18.23375,8.099583333333333,315.16,Deseable
2019-08-28,18.227083333333333,8.582083333333333,304.701,Deseable
2019-08-29,17.6475,8.991249999999999,202.879,Deseable
2019-08-30,16.628333333333334,13.066666666666668,68.2,Deseable
2019-08-31,16.725833333333334,15.067083333333334,253.786,Deseable
2019-09-01,16.97625,21.7975,,Deseable
2019-09-02,16.721666666666668,20.66208333333333,160.125,Deseable
2019-09-03,16.648333333333333,17.43166666666667,162.0,Deseable
2019-09-04,16.531666666666666,19.402916666666663,577.0,Deseable
2019-09-05,17.423333333333336,14.03125,414.762,Deseable
2019-09-06,17.598333333333333,18.387916666666666,282.255,Deseable
2019-09-07,17.783333333333335,8.824583333333333,160.088,Deseable
2019-09-08,17.46,8.714166666666666,151.694,Deseable
2019-09-09,17.261666666666667,9.89875,221.774,Deseable
2019-09-10,17.2975,13.450416666666667,,Deseable
2019-09-11,16.64125,16.368333333333332,212.058,Deseable
2019-09-12,17.059166666666666,21.855833333333333,,Deseable
2019-09-13,18.02090909090909,14.00090909090909,212.297,Deseable
2019-09-14,17.711666666666666,11.80625,,Deseable
2019-09-15,16.496666666666666,15.858333333333333,,Deseable
2019-09-16,15.8175,19.279166666666665,243.485,Deseable
2019-09-17,15.8675,26.13,,Aceptable
2019-09-18,15.824166666666663,21.564166666666665,,Deseable
2019-09-19,15.229166666666666,19.762916666666666,,Deseable
2019-09-20,14.79375,20.98958333333333,,Deseable
2019-09-21,16.07375,24.52625,,Deseable
2019-09-22,16.596666666666668,14.477083333333333,427.639,Deseable
2019-09-23,15.605416666666668,13.316315789473684,,Deseable
2019-09-24,15.697916666666666,12.424583333333333,,Deseable
2019-09-25,15.936666666666667,18.875416666666663,,Deseable
2019-09-26,16.349999999999998,20.737916666666667,,Deseable
2019-09-27,17.157500000000002,19.575,366.537,Deseable
2019-09-28,17.091666666666665,18.808333333333334,,Deseable
2019-09-29,15.628333333333332,17.46291666666667,286.369,Deseable
2019-09-30,15.03,13.71875,574.716,Deseable
2019-10-01,16.390416666666667,23.288,437.921,Deseable
2019-10-02,16.517500000000002,15.740416666666668,,Deseable
2019-10-03,15.355,12.78375,,Deseable
2019-10-04,15.930416666666666,15.604583333333332,328.269,Deseable
2019-10-05,15.51625,12.963333333333331,,Deseable
2019-10-06,15.849583333333332,9.486666666666666,478.867,Deseable
2019-10-07,15.921666666666669,11.95125,,Deseable
2019-10-08,15.432916666666666,19.4225,,Deseable
2019-10-09,16.041666666666668,19.1275,,Deseable
2019-10-10,16.448695652173914,16.834,,Deseable
2019-10-11,16.201666666666664,14.11875,,Deseable
2019-10-12,16.297916666666666,19.91708333333333,,Deseable
2019-10-13,15.12625,22.10875,,Deseable
2019-10-14,15.379583333333334,15.673333333333334,203.059,Deseable
2019-10-15,16.28125,13.446666666666667,,Deseable
2019-10-16,16.14375,13.315833333333332,551.892,Deseable
2019-10-17,15.38625,14.902499999999998,593.798,Deseable
2019-10-18,15.13875,23.52625,,Deseable
2019-10-19,14.990416666666668,17.305,,Deseable
2019-10-20,15.244583333333331,12.01875,,Deseable
2019-10-21,15.367916666666666,11.140833333333331,,Deseable
2019-10-22,15.304583333333332,8.523333333333333,,Deseable
2019-10-23,15.18125,10.814583333333331,,Deseable
2019-10-24,14.29125,11.389583333333334,,Deseable
2019-10-25,14.391666666666666,21.40458333333333,401.988,Deseable
2019-10-26,14.604583333333332,19.515833333333333,,Deseable
2019-10-27,16.784583333333334,13.16625,395.0,Deseable
2019-10-28,17.69625,9.588333333333331,,Deseable
2019-10-29,15.822916666666666,11.818333333333332,315.772,Deseable
2019-10-30,15.014761904761905,11.4215,473.576,Deseable
2019-10-31,16.486666666666668,18.136666666666667,,Deseable
2019-11-01,15.510833333333332,11.069583333333334,420.441,Deseable
2019-11-02,15.915,11.000833333333333,,Deseable
2019-11-03,16.7375,10.51125,440.413,Deseable
2019-11-04,16.638333333333332,11.47375,,Deseable
2019-11-05,16.724999999999998,11.045,311.378,Deseable
2019-11-06,16.780833333333334,11.407083333333333,,Deseable
2019-11-07,17.78875,14.255,429.373,Deseable
2019-11-08,17.04,14.007083333333334,358.735,Deseable
2019-11-09,16.039583333333333,12.1225,,Deseable
2019-11-10,15.722500000000002,10.58625,,Deseable
2019-11-11,14.954166666666666,11.871666666666668,,Deseable
2019-11-12,15.584166666666668,11.959166666666668,,Deseable
2019-11-13,14.888333333333334,7.658333333333334,,Deseable
2019-11-14,15.590833333333334,10.483333333333333,586.0,Deseable
2019-11-15,14.50625,8.48,,Deseable
2019-11-16,15.298333333333334,9.330833333333333,,Deseable
2019-11-17,16.065,7.207916666666666,344.547,Deseable
2019-11-18,15.825,11.70875,310.894,Deseable
2019-11-19,14.293333333333337,15.607083333333334,,Deseable
2019-11-20,16.234583333333333,13.009166666666667,,Deseable
2019-11-21,15.390833333333331,10.785833333333334,,Deseable
2019-11-22,15.84625,10.6225,,Deseable
2019-11-23,15.991666666666667,12.76875,,Deseable
2019-11-24,15.896666666666668,14.786666666666669,328.158,Deseable
2019-11-25,17.350434782608694,12.106521739130434,358.867,Deseable
2019-11-26,17.349166666666665,12.722916666666668,241.779,Deseable
2019-11-27,17.19333333333333,12.577916666666669,,Deseable
2019-11-28,16.225416666666668,11.857083333333334,,Deseable
2019-11-29,16.180833333333332,15.999583333333334,,Deseable
2019-11-30,16.7375,11.827916666666669,550.19,Deseable
2019-12-01,15.891666666666666,9.391666666666667,,Deseable
2019-12-02,16.417083333333334,18.245833333333334,385.294,Deseable
2019-12-03,15.749583333333334,14.70125,266.246,Deseable
2019-12-04,15.649166666666666,16.07125,446.007,Deseable
2019-12-05,15.48625,14.69,495.447,Deseable
2019-12-06,15.090416666666668,13.839583333333332,,Deseable
2019-12-07,15.11125,9.031666666666666,,Deseable
2019-12-08,15.26375,7.270833333333333,,Deseable
2019-12-09,15.847499999999998,14.112083333333333,450.503,Deseable
2019-12-10,16.08625,12.09875,,Deseable
2019-12-11,15.66625,10.437916666666666,580.667,Deseable
2019-12-12,15.274166666666666,9.049166666666666,,Deseable
2019-12-13,15.607083333333334,15.43875,515.364,Deseable
2019-12-14,15.566249999999998,18.655,367.341,Deseable
2019-12-15,16.111333333333334,19.945,,Deseable
2019-12-16,17.889,10.536666666666669,452.83,Deseable
2019-12-17,16.15875,12.540833333333332,254.638,Deseable
2019-12-18,15.38625,15.181666666666668,288.635,Deseable
2019-12-19,16.370416666666667,16.247916666666665,366.534,Deseable
2019-12-20,16.5475,12.468333333333334,,Deseable
2019-12-21,16.625416666666666,17.075833333333332,,Deseable
2019-12-22,16.7475,9.599583333333332,,Deseable
2019-12-23,17.605416666666667,13.21,,Deseable
2019-12-24,17.3425,,,Incorrecto
2019-12-25,17.966666666666665,,264.253,Incorrecto
2019-12-26,18.29583333333333,,213.3,Incorrecto
2019-12-27,17.610416666666666,,440.6,Incorrecto
2019-12-28,17.473333333333333,,405.754,Incorrecto
2019-12-29,17.920833333333334,,423.394,Incorrecto
2019-12-30,16.075,,,Incorrecto
2019-12-31,14.997916666666669,,,Incorrecto
2020-01-01,14.933750000000002,,,Incorrecto
2020-01-02,15.522916666666667,,524.531,Incorrecto
2020-01-03,16.492083333333333,10.736,406.891,Deseable
2020-01-04,16.473333333333333,10.000833333333334,200.019,Deseable
2020-01-05,16.524583333333336,7.545416666666667,412.627,Deseable
2020-01-06,16.237916666666667,5.93,362.782,Deseable
2020-01-07,16.027916666666666,10.555416666666668,,Deseable
2020-01-08,17.195,11.97375,240.379,Deseable
2020-01-09,15.424545454545454,12.296842105263158,333.192,Deseable
2020-01-10,17.054583333333333,13.265714285714283,235.973,Deseable
2020-01-11,17.909166666666668,11.67125,289.367,Deseable
2020-01-12,18.135416666666668,7.217916666666666,247.708,Deseable
2020-01-13,17.954583333333336,9.2225,233.294,Deseable
2020-01-14,17.076249999999998,12.871250000000002,339.196,Deseable
2020-01-15,17.160416666666666,16.550416666666667,208.957,Deseable
2020-01-16,17.699583333333333,13.730416666666668,331.629,Deseable
2020-01-17,19.194166666666664,13.70875,224.805,Deseable
2020-01-18,19.371666666666663,5.719166666666666,448.512,Deseable
2020-01-19,18.115416666666665,8.35,271.108,Deseable
2020-01-20,16.635833333333334,9.9175,501.333,Deseable
2020-01-21,14.909166666666666,9.476666666666668,,Deseable
2020-01-22,15.4125,6.29625,,Deseable
2020-01-23,16.853478260869565,7.395217391304348,,Deseable
2020-01-24,16.333333333333332,6.926666666666667,546.735,Deseable
2020-01-25,15.567083333333334,12.55125,,Deseable
2020-01-26,15.050416666666663,11.68875,479.138,Deseable
2020-01-27,15.464999999999998,6.5058333333333325,,Deseable
2020-01-28,15.57,12.059166666666668,265.053,Deseable
2020-01-29,15.18875,10.727916666666667,,Deseable
2020-01-30,16.472916666666666,15.933750000000002,,Deseable
2020-01-31,16.638333333333332,17.1325,,Deseable
2020-02-01,14.660416666666668,23.13625,,Deseable
2020-02-02,16.912499999999998,18.875416666666663,532.585,Deseable
2020-02-03,17.82166666666667,10.871250000000002,323.05,Deseable
2020-02-04,17.627083333333335,9.92875,411.675,Deseable
2020-02-05,17.009583333333335,14.069166666666666,134.35,Deseable
2020-02-06,16.579166666666666,14.398333333333332,141.814,Deseable
2020-02-07,16.605416666666667,20.555,233.62,Deseable
2020-02-08,16.24125,15.330416666666666,562.462,Deseable
2020-02-09,16.8125,12.65375,527.939,Deseable
2020-02-10,17.270833333333332,11.58,,Deseable
2020-02-11,16.729583333333334,17.586666666666666,141.174,Deseable
2020-02-12,16.77125,21.727500000000003,361.502,Deseable
2020-02-13,17.604583333333334,18.594583333333333,283.631,Deseable
2020-02-14,17.861666666666668,18.7275,167.061,Deseable
2020-02-15,17.674166666666668,21.19083333333333,553.249,Deseable
2020-02-16,17.577916666666667,14.604166666666666,374.602,Deseable
2020-02-17,18.09,11.974166666666669,562.0,Deseable
2020-02-18,18.17375,15.1,334.915,Deseable
2020-02-19,17.93,13.077916666666669,522.517,Deseable
2020-02-20,17.294583333333332,16.415833333333335,,Deseable
2020-02-21,16.002916666666668,10.5925,,Deseable
2020-02-22,15.729583333333332,14.3225,,Deseable
2020-02-23,16.3725,10.353333333333332,,Deseable
2020-02-24,15.431666666666668,11.55,,Deseable
2020-02-25,16.063333333333333,11.650833333333331,,Deseable
2020-02-26,15.028333333333334,6.9925,,Deseable
2020-02-27,15.574583333333337,8.704583333333334,,Deseable
2020-02-28,16.037499999999998,8.543750000000001,585.737,Deseable
2020-02-29,16.056250000000002,16.612083333333334,,Deseable
2020-03-01,17.099999999999998,15.996666666666668,315.983,Deseable
2020-03-02,17.51875,14.51125,,Deseable
2020-03-03,17.812608695652173,12.399473684210529,426.084,Deseable
2020-03-04,18.2075,14.517272727272728,,Deseable
2020-03-05,18.27541666666667,14.562916666666666,,Deseable
2020-03-06,16.055833333333332,11.22375,,Deseable
2020-03-07,16.5825,11.472500000000002,,Deseable
2020-03-08,17.199166666666667,11.867083333333332,,Deseable
2020-03-09,17.606666666666666,13.38,474.022,Deseable
2020-03-10,17.055,15.57,506.071,Deseable
2020-03-11,16.860833333333336,13.684583333333334,,Deseable
2020-03-12,16.395,13.859166666666669,566.506,Deseable
2020-03-13,17.135,9.560833333333331,,Deseable
2020-03-14,15.372083333333334,8.352500000000001,,Deseable
2020-03-15,16.710833333333333,7.694166666666667,465.675,Deseable
2020-03-16,16.633333333333333,5.585416666666667,,Deseable
2020-03-17,16.801666666666666,6.077916666666667,,Deseable
2020-03-18,17.479130434782608,9.75,265.358,Deseable
2020-03-19,16.952083333333334,9.057916666666667,284.606,Deseable
2020-03-20,15.690833333333332,4.398750000000001,,Deseable
2020-03-21,16.299583333333334,5.982916666666667,443.792,Deseable
2020-03-22,16.162916666666664,8.872083333333334,109.638,Deseable
2020-03-23,16.732916666666664,12.39125,397.694,Deseable
2020-03-24,17.31083333333333,19.285,380.752,Deseable
2020-03-25,16.759166666666665,30.067916666666665,,Aceptable
2020-03-26,17.467916666666667,12.803333333333333,,Deseable
2020-03-27,17.154999999999998,9.55875,,Deseable
2020-03-28,16.80375,5.7775,528.163,Deseable
2020-03-29,16.69125,8.517916666666666,,Deseable
2020-03-30,16.092916666666667,15.600416666666666,,Deseable
2020-03-31,15.745416666666666,12.97125,,Deseable
2020-04-01,15.515,5.430833333333333,,Deseable
2020-04-02,15.7125,8.214583333333334,,Deseable
2020-04-03,17.0975,10.762083333333337,352.61,Deseable
2020-04-04,17.49,12.10375,479.754,Deseable
2020-04-05,17.555,7.007083333333334,,Deseable
2020-04-06,18.22458333333333,8.244166666666667,409.0,Deseable
2020-04-07,17.654166666666665,7.270416666666667,,Deseable
2020-04-08,17.762916666666666,7.90125,517.202,Deseable
2020-04-09,17.90375,9.7325,,Deseable
2020-04-10,17.094583333333333,9.122916666666669,,Deseable
2020-04-11,15.58875,7.12,,Deseable
2020-04-12,15.852916666666667,7.343333333333334,,Deseable
2020-04-13,15.910416666666668,8.364166666666668,,Deseable
2020-04-14,15.493333333333332,5.156666666666667,,Deseable
2020-04-15,14.472083333333332,5.9925,,Deseable
2020-04-16,14.809166666666668,9.975416666666666,,Deseable
2020-04-17,15.53625,12.010416666666666,,Deseable
2020-04-18,15.067916666666669,11.9425,,Deseable
2020-04-19,15.671666666666669,9.701666666666666,392.0,Deseable
2020-04-20,16.360833333333332,9.996666666666668,246.556,Deseable
2020-04-21,15.964999999999998,9.285,,Deseable
2020-04-22,16.37125,10.305833333333334,406.705,Deseable
2020-04-23,15.814583333333331,10.09625,483.49,Deseable
2020-04-24,16.230416666666667,7.785833333333333,570.092,Deseable
2020-04-25,15.857916666666666,9.249583333333334,,Deseable
2020-04-26,15.97,14.074583333333337,373.467,Deseable
2020-04-27,15.760416666666666,13.3125,,Deseable
2020-04-28,16.960833333333333,16.770416666666666,,Deseable
2020-04-29,17.21125,20.041666666666668,406.251,Deseable
2020-04-30,16.695833333333333,11.229166666666666,,Deseable
2020-05-01,16.742083333333333,12.686666666666667,,Deseable
2020-05-02,16.730416666666667,14.15375,480.672,Deseable
2020-05-03,16.176666666666666,11.17875,,Deseable
2020-05-04,16.115,12.79375,,Deseable
2020-05-05,16.666666666666668,9.375833333333334,,Deseable
2020-05-06,16.37875,13.433333333333332,,Deseable
2020-05-07,17.66208333333333,11.501666666666669,,Deseable
2020-05-08,17.455416666666668,15.642916666666666,352.96,Deseable
2020-05-09,18.56,10.050833333333332,330.178,Deseable
2020-05-10,17.169999999999998,12.88875,346.276,Deseable
2020-05-11,16.309166666666666,12.533333333333331,,Deseable
2020-05-12,15.44090909090909,9.6725,,Deseable
2020-05-13,16.964166666666667,14.142,,Deseable
2020-05-14,15.5475,17.359166666666667,,Deseable
2020-05-15,17.70375,13.445833333333333,226.298,Deseable
2020-05-16,17.6275,12.28,,Deseable
2020-05-17,17.417916666666667,10.487916666666669,339.252,Deseable
2020-05-18,16.763333333333332,9.57,434.037,Deseable
2020-05-19,17.235833333333336,5.9675,377.991,Deseable
2020-05-20,18.18166666666667,,295.454,Incorrecto
2020-05-21,17.859583333333333,,,Incorrecto
2020-05-22,17.1875,,,Incorrecto
2020-05-23,17.792083333333334,,359.992,Incorrecto
2020-05-24,18.11041666666667,,475.801,Incorrecto
2020-05-25,17.908333333333335,,269.87,Incorrecto
2020-05-26,18.187083333333334,,304.994,Incorrecto
2020-05-27,17.672916666666666,,342.662,Incorrecto
2020-05-28,16.13625,,360.943,Incorrecto
2020-05-29,15.414166666666668,,,Incorrecto
2020-05-30,14.964166666666666,,,Incorrecto
2020-05-31,16.444583333333334,,350.754,Incorrecto
2020-06-01,16.371666666666666,,,Incorrecto
2020-06-02,13.896875,,472.572,Incorrecto
2020-06-03,15.07125,,,Incorrecto
2020-06-04,17.29041666666667,,204.723,Incorrecto
2020-06-05,14.899583333333334,,,Incorrecto
2020-06-06,17.247083333333332,,151.432,Incorrecto
2020-06-07,16.860416666666666,,215.539,Incorrecto
2020-06-08,18.02625,,451.0,Incorrecto
2020-06-09,16.702083333333334,,,Incorrecto
2020-06-10,14.922916666666666,,,Incorrecto
2020-06-11,16.02777777777778,,151.933,Incorrecto
2020-06-12,17.378333333333334,,483.839,Incorrecto
2020-06-13,15.700416666666667,,,Incorrecto
2020-06-14,15.729583333333332,,301.276,Incorrecto
2020-06-15,17.265,,,Incorrecto
2020-06-16,15.962083333333332,,449.28,Incorrecto
2020-06-17,16.47875,,,Incorrecto
2020-06-18,16.55666666666667,,352.738,Incorrecto
2020-06-19,16.375,,349.725,Incorrecto
2020-06-20,16.274583333333336,,,Incorrecto
2020-06-21,16.93375,,,Incorrecto
2020-06-22,16.371666666666666,,456.941,Incorrecto
2020-06-23,16.304166666666667,,,Incorrecto
2020-06-24,16.929166666666667,,486.925,Incorrecto
2020-06-25,15.946666666666667,,,Incorrecto
2020-06-26,15.384583333333332,,418.27,Incorrecto
2020-06-27,16.246666666666666,,331.501,Incorrecto
2020-06-28,16.052083333333332,,412.625,Incorrecto
2020-06-29,16.19,,,Incorrecto
2020-06-30,17.10875,,,Incorrecto
2020-07-01,16.245833333333334,,,Incorrecto
2020-07-02,15.106666666666667,,,Incorrecto
2020-07-03,15.41625,,,Incorrecto
2020-07-04,14.905833333333334,,,Incorrecto
2020-07-05,15.2075,,,Incorrecto
2020-07-06,15.756666666666666,,407.882,Incorrecto
2020-07-07,15.078333333333331,,358.459,Incorrecto
2020-07-08,14.927083333333334,,,Incorrecto
2020-07-09,15.88375,,429.286,Incorrecto
2020-07-10,15.994166666666668,,,Incorrecto
2020-07-11,15.474583333333332,,,Incorrecto
2020-07-12,16.061666666666667,,350.689,Incorrecto
2020-07-13,14.5825,,,Incorrecto
2020-07-14,15.8825,,264.308,Incorrecto
2020-07-15,16.497083333333332,,506.854,Incorrecto
2020-07-16,16.762083333333333,,136.609,Incorrecto
2020-07-17,16.9675,,,Incorrecto
2020-07-18,16.61625,,220.245,Incorrecto
2020-07-19,16.144583333333333,,,Incorrecto
2020-07-20,16.278333333333332,,,Incorrecto
2020-07-21,15.77375,,,Incorrecto
2020-07-22,14.450416666666667,,,Incorrecto
2020-07-23,15.801666666666668,,,Incorrecto
2020-07-24,15.402083333333332,,437.292,Incorrecto
2020-07-25,15.884583333333332,,294.067,Incorrecto
2020-07-26,16.519583333333333,,402.161,Incorrecto
2020-07-27,16.48,,314.954,Incorrecto
2020-07-28,15.945416666666668,,251.892,Incorrecto
2020-07-29,15.865833333333333,,,Incorrecto
2020-07-30,17.314583333333335,,342.435,Incorrecto
2020-07-31,17.447083333333335,,280.803,Incorrecto
2020-08-01,17.289166666666667,,263.308,Incorrecto
2020-08-02,17.4725,,,Incorrecto
2020-08-03,17.054166666666667,,230.105,Incorrecto
2020-08-04,16.870416666666667,,351.397,Incorrecto
2020-08-05,16.286666666666665,,386.488,Incorrecto
2020-08-06,15.372380952380952,,336.831,Incorrecto
2020-08-07,17.42083333333333,,264.884,Incorrecto
2020-08-08,17.835833333333333,,138.643,Incorrecto
2020-08-09,17.800416666666667,,212.097,Incorrecto
2020-08-10,17.292916666666667,,87.64,Incorrecto
2020-08-11,17.355833333333333,,,Incorrecto
2020-08-12,17.085416666666667,,302.688,Incorrecto
2020-08-13,17.331666666666667,,187.447,Incorrecto
2020-08-14,16.606666666666666,,310.996,Incorrecto
2020-08-15,16.8725,,,Incorrecto
2020-08-16,16.168333333333333,,215.067,Incorrecto
2020-08-17,15.983333333333334,,120.118,Incorrecto
2020-08-18,15.392916666666666,,,Incorrecto
2020-08-19,16.427083333333332,,537.835,Incorrecto
2020-08-20,16.348333333333333,,,Incorrecto
2020-08-21,14.585416666666667,,,Incorrecto
2020-08-22,16.043333333333333,,,Incorrecto
2020-08-23,15.624583333333334,,178.828,Incorrecto
2020-08-24,15.845,,56.932,Incorrecto
2020-08-25,15.662173913043478,,356.793,Incorrecto
2020-08-26,16.277916666666666,,86.326,Incorrecto
2020-08-27,15.908333333333331,,,Incorrecto
2020-08-28,15.55375,,531.761,Incorrecto
2020-08-29,14.2175,,,Incorrecto
2020-08-30,14.82625,,82.858,Incorrecto
2020-08-31,15.608333333333333,,272.216,Incorrecto
2020-09-01,15.4575,,,Incorrecto
2020-09-02,14.78875,,248.356,Incorrecto
2020-09-03,15.625416666666666,,,Incorrecto
2020-09-04,17.3675,,401.915,Incorrecto
2020-09-05,16.865,,,Incorrecto
2020-09-06,14.61375,,411.0,Incorrecto
2020-09-07,16.17875,,491.51,Incorrecto
2020-09-08,15.764583333333334,,,Incorrecto
2020-09-09,15.734166666666669,,,Incorrecto
2020-09-10,16.46,,,Incorrecto
2020-09-11,16.819166666666668,,325.868,Incorrecto
2020-09-12,17.60125,,,Incorrecto
2020-09-13,16.269583333333333,,312.353,Incorrecto
2020-09-14,16.723333333333333,,407.513,Incorrecto
2020-09-15,14.917916666666668,,,Incorrecto
2020-09-16,14.40375,,408.232,Incorrecto
2020-09-17,14.244583333333331,,346.432,Incorrecto
2020-09-18,15.307083333333331,,,Incorrecto
2020-09-19,14.655416666666667,,,Incorrecto
2020-09-20,16.925,,407.229,Incorrecto
2020-09-21,17.017500000000002,,,Incorrecto
2020-09-22,17.107083333333332,,204.571,Incorrecto
2020-09-23,15.840416666666668,,,Incorrecto
2020-09-24,16.688750000000002,,,Incorrecto
2020-09-25,15.561428571428571,,414.396,Incorrecto
2020-09-26,15.313333333333333,,140.867,Incorrecto
2020-09-27,16.21291666666667,,198.111,Incorrecto
2020-09-28,15.45625,,,Incorrecto
2020-09-29,15.020833333333334,,332.183,Incorrecto
2020-09-30,16.174583333333334,,514.0,Incorrecto
2020-10-01,16.33625,,373.339,Incorrecto
2020-10-02,15.749583333333334,,184.86,Incorrecto
2020-10-03,14.95875,,,Incorrecto
2020-10-04,15.865,,,Incorrecto
2020-10-05,16.635,,,Incorrecto
2020-10-06,16.982916666666664,,260.62,Incorrecto
2020-10-07,16.210833333333333,,,Incorrecto
2020-10-08,16.317916666666665,,,Incorrecto
2020-10-09,18.42708333333333,,301.0,Incorrecto
2020-10-10,17.32125,,121.981,Incorrecto
2020-10-11,16.794166666666666,,83.982,Incorrecto
2020-10-12,17.06833333333333,,378.396,Incorrecto
2020-10-13,16.583333333333332,,312.635,Incorrecto
2020-10-14,16.87125,,,Incorrecto
2020-10-15,17.029166666666665,,428.721,Incorrecto
2020-10-16,17.85375,,427.862,Incorrecto
2020-10-17,17.66208333333333,,,Incorrecto
2020-10-18,15.851666666666668,,,Incorrecto
2020-10-19,14.650833333333331,,369.898,Incorrecto
2020-10-20,14.81375,,301.698,Incorrecto
2020-10-21,16.780416666666667,,,Incorrecto
2020-10-22,17.229583333333334,,494.118,Incorrecto
2020-10-23,16.436666666666667,,,Incorrecto
2020-10-24,14.201666666666666,,543.292,Incorrecto
2020-10-25,15.337916666666668,,484.992,Incorrecto
2020-10-26,16.420833333333334,,268.28,Incorrecto
2020-10-27,15.299166666666666,,,Incorrecto
2020-10-28,16.307083333333335,,,Incorrecto
2020-10-29,17.28125,,537.943,Incorrecto
2020-10-30,16.735,,358.558,Incorrecto
2020-10-31,16.592916666666667,,869.731,Incorrecto
2020-11-01,16.605,,216.694,Incorrecto
2020-11-02,15.795833333333334,,169.374,Incorrecto
2020-11-03,15.280833333333334,,31.887,Incorrecto
2020-11-04,15.72125,,140.891,Incorrecto
2020-11-05,16.577083333333334,,488.014,Incorrecto
2020-11-06,16.89125,,,Incorrecto
2020-11-07,17.044999999999998,,421.488,Incorrecto
2020-11-08,17.285416666666666,,,Incorrecto
2020-11-09,16.353333333333335,,233.987,Incorrecto
2020-11-10,15.242083333333332,,243.132,Incorrecto
2020-11-11,15.34681818181818,,492.41,Incorrecto
2020-11-12,16.385833333333334,,478.379,Incorrecto
2020-11-13,15.928333333333336,,346.846,Incorrecto
2020-11-14,15.565416666666666,,,Incorrecto
2020-11-15,15.877083333333331,,,Incorrecto
2020-11-16,15.4975,,,Incorrecto
2020-11-17,15.33125,,578.723,Incorrecto
2020-11-18,14.93,,,Incorrecto
2020-11-19,15.2075,,517.033,Incorrecto
2020-11-20,14.359166666666669,,,Incorrecto
2020-11-21,14.6075,,510.802,Incorrecto
2020-11-22,15.589166666666666,,,Incorrecto
2020-11-23,16.156666666666666,,,Incorrecto
2020-11-24,15.824166666666663,,,Incorrecto
2020-11-25,15.563333333333333,,562.875,Incorrecto
2020-11-26,16.0675,,406.825,Incorrecto
2020-11-27,14.808333333333332,,,Incorrecto
2020-11-28,15.82521739130435,,515.109,Incorrecto
2020-11-29,17.3525,,407.973,Incorrecto
2020-11-30,17.181250000000002,,339.615,Incorrecto
2020-12-01,16.236250000000002,,,Incorrecto
2020-12-02,14.450833333333334,,,Incorrecto
2020-12-03,15.483333333333334,,523.76,Incorrecto
2020-12-04,16.00125,,483.0,Incorrecto
2020-12-05,16.423333333333336,,,Incorrecto
2020-12-06,16.552916666666665,,,Incorrecto
2020-12-07,16.584999999999997,,351.208,Incorrecto
2020-12-08,15.7575,,,Incorrecto
2020-12-09,15.540833333333332,,,Incorrecto
2020-12-10,14.969583333333333,,,Incorrecto
2020-12-11,13.87952380952381,,446.431,Incorrecto
2020-12-12,14.995416666666666,,,Incorrecto
2020-12-13,16.424583333333334,,,Incorrecto
2020-12-14,16.11375,,,Incorrecto
2020-12-15,15.180416666666666,,598.286,Incorrecto
2020-12-16,15.581666666666663,,,Incorrecto
2020-12-17,15.1625,,,Incorrecto
2020-12-18,16.327083333333334,,522.282,Incorrecto
2020-12-19,15.992083333333332,,438.737,Incorrecto
2020-12-20,15.798333333333334,,246.797,Incorrecto
2020-12-21,16.44125,,335.81,Incorrecto
2020-12-22,16.260416666666668,,,Incorrecto
2020-12-23,17.077083333333334,,533.11,Incorrecto
2020-12-24,15.9975,,,Incorrecto
2020-12-25,15.247083333333334,,,Incorrecto
2020-12-26,13.250416666666666,,,Incorrecto
2020-12-27,15.27375,,,Incorrecto
2020-12-28,14.274583333333334,,,Incorrecto
2020-12-29,14.735833333333334,,511.89,Incorrecto
2020-12-30,14.82,,,Incorrecto
2020-12-31,15.60625,,,Incorrecto
2021-01-01,15.35,,,Incorrecto
2021-01-02,15.82375,,,Incorrecto
2021-01-03,14.509999999999998,,,Incorrecto
2021-01-04,14.4175,,,Incorrecto
2021-01-05,14.783333333333331,,,Incorrecto
2021-01-06,15.010416666666666,,,Incorrecto
2021-01-07,15.345,,,Incorrecto
2021-01-08,14.402916666666668,,558.0,Incorrecto
2021-01-09,15.014166666666666,,,Incorrecto
2021-01-10,16.222916666666666,,452.569,Incorrecto
2021-01-11,15.871250000000002,,486.313,Incorrecto
2021-01-12,16.3425,,,Incorrecto
2021-01-13,16.705000000000002,,,Incorrecto
2021-01-14,16.584166666666665,,524.735,Incorrecto
2021-01-15,16.460833333333333,,441.919,Incorrecto
2021-01-16,15.905,,,Incorrecto
2021-01-17,16.2075,,543.212,Incorrecto
2021-01-18,16.117083333333333,,,Incorrecto
2021-01-19,17.337500000000002,,451.853,Incorrecto
2021-01-20,16.89125,,,Incorrecto
2021-01-21,15.969583333333333,,352.964,Incorrecto
2021-01-22,14.79125,,,Incorrecto
2021-01-23,15.875416666666666,,,Incorrecto
2021-01-24,16.192916666666665,,417.0,Incorrecto
2021-01-25,15.714999999999998,,,Incorrecto
2021-01-26,15.93875,,,Incorrecto
2021-01-27,17.187083333333334,,,Incorrecto
2021-01-28,17.195,,383.589,Incorrecto
2021-01-29,17.49125,,296.325,Incorrecto
2021-01-30,17.405,,325.617,Incorrecto
