Fecha,AOD_media,AOD_mediana,AOD_moda,PM25_1,PM25_7,PM25_14,PM25_18,PM25,TMP,IQCA,IQCA_1,IQCA_7,IQCA_14,IQCA_18
2021-04-03,0,0,0,4.12,11.76,26.48,22.72,13.63458333,12.01291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-04,0.475,0.446,0.44,18.3,3.05,13.64,17.65,12.34375,12.12625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-05,0,0,0,2.29,6.89,17.1,30.36,11.11666667,12.69,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-04-06,0,0,0,20.24,1.43,18.53,11,15.67583333,12.7175,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-07,0,0,0,6.87,9.47,13.44,24.87,13.9525,12.22541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-08,0,0,0,6.42,14.78,18.46,21.87,13.03583333,12.97083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-09,0,0,0,9.61,10.18,30.18,5.75,16.29333333,11.16125,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-10,0,0,0,16.98,40.36,15.6,17.1,23.27333333,12.04833333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-11,0,0,0,10.43,4.35,9.31,18.48,11.10875,13.0375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-12,0,0,0,3.11,,62.12,16.36,13.965625,12.34166667,Deseable,Deseable,Incorrecto,Precaucion,Deseable
2021-04-13,0.516,0.521,0.521,2.88,0.95,11.4,27.67,9.727083333,13.78791667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-04-14,0,0,0,2.1,3.36,25.16,29.21,9.890416667,13.25125,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-04-15,0,0,0,18.75,4.17,4.19,18.98,14.35666667,12.6025,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-16,0,0,0,4.85,17.86,21.56,16.09,16.32625,11.89291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-17,0.313,0.313,0.329,9.3,22.47,20.02,16.23,17.10916667,11.23583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-18,0.431,0.429,0.428,19.93,15.71,28.88,8.52,16.985,11.55291667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-19,0.344,0.34,0.339,11.72,31.56,17.07,27.74,12.52708333,10.09916667,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-04-20,0.494,0.5,0.458,6.06,11.38,18.98,15.65,20.69875,12.26,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-21,0,0,0,22.55,13.34,32.29,22.35,14.6925,11.27833333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-22,0.419,0.398,0.445,0.22,13.51,32.39,22.66,21.77875,12.44708333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-23,0,0,0,17.95,3.65,23.66,10.9,16.39916667,12.20708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-24,0.475,0.465,0.465,9.85,3.07,14.66,8.07,14.0875,12.82208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-25,0,0,0,11.25,3.24,18.22,17.83,14.66458333,13.23666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-04-26,0,0,0,5.06,29.7,27.89,14.53,13.15833333,11.59041667,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-04-27,0,0,0,10.41,18.28,7.92,26.81,13.25291667,11.19875,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-04-28,0,0,0,13.65,22.17,29.71,21.98,16.98416667,10.42916667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-04-29,0,0,0,8,33.9,13.03,23.87,16.20583333,11.16208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-04-30,0,0,0,10.82,7.55,13.44,19.73,12.865,10.54208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-01,0.278,0.293,0.169,4.94,10.11,13.29,15.36,13.17833333,10.71333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-02,0,0,0,8.98,11.23,16.73,11.3,13.13708333,10.40916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-03,0.291,0.283,0.319,18.99,7.81,26.95,12.71,13.74875,9.553333333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-04,0,0,0,9.16,27.86,12.66,13.1,20.34666667,11.84375,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-05-05,0,0,0,9.38,24.53,15.73,38.51,17.48208333,11.66041667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-06,0.274,0.27,0.217,6.79,5.23,27.5,9.69,12.14041667,11.34916667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-07,0,0,0,14.94,16.85,17.16,12.63,17.27166667,11.62791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-08,0,0,0,13.7,1.19,42.98,25.25,15.02333333,11.5875,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-05-09,0,0,0,11.46,0.14,32.5,13.51,12.76166667,12.61666667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-05-10,0.226,0.208,0.206,0.03,1.86,3.15,5.37,5.918333333,13.33625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-11,0,0,0,0.53,0.21,4.39,12.26,6.129166667,13.14791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-12,0,0,0,4.96,6.2,15.3,24.07,8.983333333,12.955,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-13,0,0,0,3.2,1.76,22.07,19.01,10.55875,13.74166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-14,0,0,0,11.6,4.45,21.65,28.07,15.50416667,13.20708333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-15,0,0,0,18.14,13.39,4.48,20.68,15.22291667,12.90208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-16,0,0,0,11.14,15.75,12.35,15.22,11.6775,12.22291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-17,0.274,0.27,0.264,12.22,6.76,19.99,13.23,16.56583333,11.47166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-18,0.432,0.431,0.431,5.79,6.12,14.29,33.46,9.782083333,11.92583333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-19,0,0,0,8.26,0.66,23.73,21.62,12.80666667,12.84208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-20,0.375,0.385,0.398,4.91,2.22,17.5,42.14,10.29791667,13.18166667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-21,0,0,0,11.72,20.73,26.25,28.44,18.75375,13.56083333,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-05-22,0,0,0,6.61,18.63,8.2,19.16,20.62833333,13.29833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-23,0,0,0,11.09,11.03,21.26,10.59,12.75958333,13.385,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-24,0,0,0,22.18,15.35,81.1,18.62,20.28916667,13.32083333,Deseable,Deseable,Deseable,Precaucion,Deseable
2021-05-25,0.365,0.365,0.365,2.08,20.97,17.6,26.43,21.0525,12.53333333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-26,0.331,0.321,0.374,3.84,3.73,5.21,13.36,10.71625,12.78833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-27,0,0,0,8.11,3.04,10.59,23.56,9.14625,13.22416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-05-28,0,0,0,29.21,9.35,25.66,11.32,25.29833333,11.85416667,Aceptable,Aceptable,Deseable,Aceptable,Deseable
2021-05-29,0.24,0.241,0.292,10.61,16.67,23.83,31.43,19.25583333,11.84083333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-05-30,0,0,0,19.66,29.83,16.41,25.55,21.5375,12.15875,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-05-31,0.324,0.292,0.216,16.99,7.75,30.03,53.09,21.02791667,11.61666667,Deseable,Deseable,Deseable,Aceptable,Precaucion
2021-06-01,0,0,0,11.54,1.73,26.08,19.4,17.82375,12.48875,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-02,0,0,0,19.21,40.37,11.78,21.92,21.72583333,12.96708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-03,0,0,0,9.2,3.3,17.52,11.28,11.8575,12.8975,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-04,0,0,0,0.4,7.18,12.06,17.28,11.15875,12.63541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-05,0,0,0,5.09,2.46,10.65,23.84,13.59125,13.11083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-06,0,0,0,13.96,16.06,20.52,17.13,13.40708333,12.17291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-07,0.249,0.229,0.259,5.15,7.1,21.63,8,11.38625,10.77791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-08,0,0,0,5.59,18.38,15.33,26.24,14.33583333,10.94666667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-06-09,0.268,0.249,0.219,3.01,29.32,29.33,18.18,13.48791667,11.54458333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-06-10,0,0,0,8.07,20.64,25.62,9.69,17.3625,12.37166667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-06-11,0,0,0,40.2,18.75,49.58,16.34,21.1775,11.79833333,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-06-12,0,0,0,4.15,2.11,12.01,23.61,15.53875,13.00958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-13,0.409,0.419,0.419,16.53,2.94,5.76,14.52,12.05708333,10.09166667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-14,0.338,0.372,0.372,26.48,27.84,13.28,20.25,25.88833333,10.88833333,Aceptable,Aceptable,Aceptable,Deseable,Deseable
2021-06-15,0,0,0,4.11,9.89,11.37,23.86,10.92333333,10.27333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-16,0.476,0.473,0.473,20.54,23.7,9.97,22.82,20.34,12.09083333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-17,0.4,0.4,0.4,22.12,2.76,20.61,14.73,19.40041667,12.36958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-18,0.432,0.433,0.433,2.01,4.47,20.12,71.24,13.9795,12.126,Deseable,Deseable,Deseable,Deseable,Precaucion
2021-06-19,0.388,0.403,0.291,49.57,8.39,8.8,44.96,21.86,12.04833333,Deseable,Aceptable,Deseable,Deseable,Aceptable
2021-06-20,0,0,0,6.55,20.66,15.66,14.72,13.93375,12.47916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-21,0.228,0.232,0.226,5.19,1.04,14.38,9.16,8.872916667,11.31708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-22,0,0,0,1.93,4.65,4.7,23.76,7.9825,12.40583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-23,0,0,0,16.35,23.23,18.17,10.64,18.85909091,11.18708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-24,0,0,0,3.87,36.46,18.44,32.07,15.93208333,11.55375,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-06-25,0,0,0,4.96,12.32,15.41,18.54,21.91958333,11.05916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-26,0.133,0.132,0.137,17.56,28.36,18.9,12.93,17.6875,11.115,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-06-27,0.326,0.326,0.317,19.4,21.82,22.72,11.25,17.00416667,11.25666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-28,0.332,0.332,0.332,10.56,6.75,5.97,23.24,12.92583333,11.95791667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-29,0,0,0,3.47,2.25,4.95,17.66,9.162916667,12.51583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-06-30,0.236,0.229,0.286,3.93,4.05,22.49,13.32,10.61125,12.02375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-01,0,0,0,4.27,3.53,12.3,26.48,9.839166667,11.82041667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-07-02,0.169,0.147,0.115,3.45,7,16.11,79.8,15.24791667,11.82916667,Deseable,Deseable,Deseable,Deseable,Precaucion
2021-07-03,0.44,0.44,0.44,8.45,0.09,8.85,12.78,7.782083333,12.00958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-04,0.178,0.156,0.119,0.54,0.11,9.26,16.22,5.84625,11.59833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-05,0.394,0.387,0.387,5.7,0.37,12.18,32.92,7.914166667,12.34791667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-07-06,0,0,0,3.89,3.27,,14.19,11.138,12.22958333,Deseable,Deseable,Deseable,Incorrecto,Deseable
2021-07-07,0,0,0,3.97,2.51,11.16,17.02,9.8875,12.85291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-08,0,0,0,2.16,2.13,3.03,14.8,10.48541667,12.2325,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-09,0,0,0,19,35.44,22.92,12.3,20.15208333,11.63708333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-10,0,0,0,24.63,46.08,17.4,18.69,22.96708333,11.83625,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-11,0.28,0.23,0.23,4.32,8.6,13.86,,9.877142857,12.878125,Deseable,Deseable,Deseable,Deseable,Incorrecto
2021-07-12,0.152,0.15,0.153,,,,29.08,22.08666667,13.079,Deseable,Incorrecto,Incorrecto,Incorrecto,Aceptable
2021-07-13,0.289,0.272,0.236,4.35,4.31,10.45,24.54,9.052916667,11.9975,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-14,0,0,0,2.4,0.07,26.62,25.35,8.865,13.191,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-07-15,0.38,0.383,0.383,,,12.29,25.76,13.96,14.923125,Deseable,Incorrecto,Incorrecto,Deseable,Aceptable
2021-07-16,0,0,0,3.22,15.04,10.19,38.91,12.94041667,12.54291667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-07-17,0,0,0,22.85,27.34,24.14,14.42,22.91708333,11.52291667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-18,0.25,0.232,0.218,14.26,12.27,4.77,10.62,12.65458333,12.13333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-19,0,0,0,3.59,21.88,3.97,16.83,11.03541667,12.48375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-20,0,0,0,,,0.73,17.45,7.54625,13.46291667,Deseable,Incorrecto,Incorrecto,Deseable,Deseable
2021-07-21,0,0,0,3.14,7,3.84,10.32,10.1375,12.62833333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-22,0.426,0.422,0.418,0.32,4.07,13.83,10.59,6.919166667,12.14041667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-23,0,0,0,4.9,3.61,6.66,17.98,7.89625,11.53708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-24,0.447,0.446,0.418,25.56,7.3,16.95,19.52,11.45958333,11.7575,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-07-25,0.316,0.324,0.331,12.32,11.23,16.05,9.72,17.56333333,10.99291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-26,0,0,0,9.1,18.44,19.51,27.35,15.23083333,11.73083333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-07-27,0,0,0,5.18,27.24,14.4,21.55,17.41458333,12.17166667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-07-28,0.189,0.16,0.157,6.05,3.54,10.28,25.64,10.55375,13.38666667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-07-29,0.227,0.218,0.211,3.96,0.83,4.32,24.37,15.19,12.855,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-30,0,0,0,0.53,2.55,8.82,24.39,8.171666667,13.18666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-07-31,0.222,0.234,0.174,2.18,1.1,14.76,28.32,25.35583333,13.62541667,Aceptable,Deseable,Deseable,Deseable,Aceptable
2021-08-01,0.272,0.278,0.173,4.15,0.81,3.02,13.53,7.290416667,12.41958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-02,0,0,0,1.62,0.6,10.4,15.99,6.567083333,12.13958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-03,0.313,0.302,0.302,4.15,2.03,12.08,23.4,7.473333333,11.37208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-04,0,0,0,10.12,8.19,9.97,20.51,9.847083333,10.98333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-05,0.411,0.416,0.299,6.86,5.18,12.18,22.06,12.18875,11.76666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-06,0,0,0,4.85,10.86,8.35,57.49,15.72625,12.38083333,Deseable,Deseable,Deseable,Deseable,Precaucion
2021-08-07,0.322,0.315,0.315,6.11,9.68,12.89,28.12,13.4125,12.52625,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-08,0,0,0,17.45,14.83,10.3,23.52,18.45458333,12.58666667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-09,0,0,0,16.5,38.5,4.25,22.04,20.10958333,12.72208333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-10,0.429,0.429,0.429,4.08,1.2,8.38,22.27,11.01833333,13.35,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-11,0,0,0,7.03,7.62,11.33,16.25,10.85958333,12.64541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-12,0.38,0.38,0.366,8.6,46.16,3.74,31.2,17.575,11.72625,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-08-13,0,0,0,27.72,15.19,15.18,27.05,18.86208333,11.67333333,Deseable,Aceptable,Deseable,Deseable,Aceptable
2021-08-14,0.291,0.278,0.278,21.21,17.18,35.87,10.88,21.8525,11.57,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-08-15,0,0,0,35.79,27.04,24.01,13.38,19.29041667,11.87958333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-08-16,0,0,0,8.3,31.65,25.04,13.85,17.76,11.16333333,Deseable,Deseable,Aceptable,Aceptable,Deseable
2021-08-17,0.236,0.214,0.143,20.98,35.64,8.97,22.51,19.41083333,11.78666667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-18,0,0,0,19.47,29.74,6.16,36.72,20.50625,11.78333333,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-08-19,0,0,0,9.97,5.12,1.33,16.77,11.5865,11.374,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-20,0,0,0,20.86,30.94,22.71,22.66,18.72333333,12.07291667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-21,0.558,0.558,0.558,16.33,5.87,16.51,39.28,16.8625,12.42208333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-22,0,0,0,0.6,6.38,4.3,13.29,10.90666667,12.89375,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-23,0,0,0,8.92,5.27,18.3,27.14,14.34416667,12.06125,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-08-24,0,0,0,24.9,45.21,,27.39,26.02833333,11.495,Aceptable,Deseable,Aceptable,Incorrecto,Aceptable
2021-08-25,0,0,0,9.72,34.34,10.07,18.4,18.465,11.40041667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-08-26,0,0,0,12.11,36.38,21.17,25.45,23.32875,11.84708333,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-08-27,0,0,0,24.92,36.83,7.99,31.69,29.09166667,11.96166667,Aceptable,Deseable,Aceptable,Deseable,Aceptable
2021-08-28,0.288,0.281,0.296,40.12,34.09,6.44,12.96,20.67,12.23583333,Deseable,Aceptable,Aceptable,Deseable,Deseable
2021-08-29,0,0,0,6.88,10.91,13.4,9.11,11.54166667,12.25,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-30,0,0,0,5.91,20.99,17.15,15.64,17.11375,11.42416667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-08-31,0.375,0.365,0.439,3.48,12.57,21.51,41.48,15.64375,11.59541667,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-09-01,0.41,0.417,0.445,5.19,7.7,8.2,8.47,9.499166667,12.77,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-02,0,0,0,4.49,5.98,17.68,26.63,10.06375,13.06458333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-09-03,0,0,0,5.57,5.04,5.91,23.99,12.11666667,12.3025,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-04,0.328,0.327,0.267,8.88,15.11,12.28,14.28,11.27666667,12.99958333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-05,0,0,0,13.15,3.06,13.5,10.2,11.66958333,12.45291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-06,0.263,0.251,0.223,17.94,2.46,26.01,18.3,13.91083333,9.330416667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-07,0,0,0,10.65,3.12,27.89,30.32,11.50333333,11.54761905,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-09-08,0,0,0,8.18,32.13,18,19.88,15.19708333,12.27333333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-09-09,0,0,0,15.29,4.15,6.59,18.33,14.14208333,12.63625,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-10,0.515,0.515,0.515,1.37,8.33,11.79,19.36,12.51916667,12.62291667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-11,0.187,0.163,0.105,18.66,45.47,3.78,17.26,26.2725,11.67916667,Aceptable,Deseable,Aceptable,Deseable,Deseable
2021-09-12,0,0,0,12.88,18.56,25.93,13.14,14.20208333,11.425,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-13,0.3,0.266,0.231,3.41,,4.76,19.82,13.2095,11.613,Deseable,Deseable,Incorrecto,Deseable,Deseable
2021-09-14,0.285,0.275,0.267,9.11,35.59,21.78,25.88,17.85708333,11.84708333,Deseable,Deseable,Aceptable,Deseable,Aceptable
2021-09-15,0,0,0,13.33,5.01,27.68,11.12,15.04041667,12.0725,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-09-16,0,0,0,4.36,6.38,8.46,25.06,9.246666667,12.50125,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-09-17,0.455,0.458,0.458,8.86,5.56,6.4,16.88,8.739583333,12.96583333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-18,0,0,0,5.96,7.42,23.88,32.03,14.05416667,12.29958333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-09-19,0,0,0,17.14,1.51,20.27,21.35,13.36791667,12.965,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-20,0,0,0,14.03,6.08,5.93,20.98,13.50958333,12.82208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-21,0,0,0,20.57,23.72,13.02,14.07,20.15791667,12.22,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-22,0.355,0.341,0.313,16.64,5.47,31.18,26.49,14.19666667,12.05958333,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-09-23,0,0,0,2.69,5.75,8.32,19.98,10.44583333,11.55333333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-24,0.176,0.184,0.165,6.35,13.38,9.51,22.54,10.64541667,12.52541667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-25,0,0,0,6.51,7.09,9.8,14.5,11.97916667,12.2675,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-26,0,0,0,1.62,5.07,16.16,20.75,9.475416667,12.38708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-27,0,0,0,4.25,3.73,8.69,9.4,7.57875,13.365,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-28,0,0,0,14.35,2.61,20.33,24.2,14.01083333,12.20708333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-09-29,0.379,0.406,0.316,1.76,21.99,59.68,27.98,14.63958333,11.575,Deseable,Deseable,Deseable,Precaucion,Aceptable
2021-09-30,0.522,0.522,0.522,16.36,15.99,12.7,6.47,15.16541667,11.29916667,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-01,0.481,0.475,0.447,11.14,2.25,17.78,15.84,14.81708333,11.7525,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-02,0,0,0,21.5,9.74,18.3,31.25,22.01,12.06958333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-10-03,0,0,0,15.29,1.12,22.03,6.46,13.52416667,12.36208333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-04,0.444,0.514,0.53,8.25,52.72,25.18,54.41,23.33958333,12.21,Deseable,Deseable,Precaucion,Aceptable,Precaucion
2021-10-05,0,0,0,27.18,40.48,15.17,17.11,25.625,12.05291667,Aceptable,Aceptable,Aceptable,Deseable,Deseable
2021-10-06,0.317,0.305,0.296,24.55,3.07,80.74,16.76,21.30708333,12.24291667,Deseable,Deseable,Deseable,Precaucion,Deseable
2021-10-07,0,0,0,3.48,2.09,21.81,16.53,9.790833333,12.9825,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-08,0.382,0.379,0.409,33.96,5.69,33.13,22.32,17.95833333,12.3925,Deseable,Aceptable,Deseable,Aceptable,Deseable
2021-10-09,0.238,0.242,0.242,18.47,11.64,19.06,12.3,23.39458333,12.3225,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-10,0.246,0.249,0.26,12.62,15.52,10.94,25.67,14.18083333,10.54375,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-10-11,0.509,0.528,0.489,13.8,3.32,28.73,27.02,21.94958333,12.42166667,Deseable,Deseable,Deseable,Aceptable,Aceptable
2021-10-12,0,0,0,5.72,1.91,14.99,12.4,12.66666667,13.06,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-13,0,0,0,6.56,7.07,10.58,31.9,11.02791667,13.95958333,Deseable,Deseable,Deseable,Deseable,Aceptable
2021-10-14,0,0,0,23.97,32.35,26.46,23.05,25.31083333,12.50958333,Aceptable,Deseable,Aceptable,Aceptable,Deseable
2021-10-15,0.438,0.411,0.37,17.77,37.03,20.67,7.35,27.5525,11.45625,Aceptable,Deseable,Aceptable,Deseable,Deseable
2021-10-16,0,0,0,11.33,17.77,25.57,13.4,13.43791667,11.62666667,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-17,0.495,0.485,0.487,5.19,17.99,23.62,13.61,15.86041667,11.2725,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-18,0,0,0,5.08,5.73,8.41,23.08,14.71541667,11.72458333,Deseable,Deseable,Deseable,Deseable,Deseable
2021-10-19,0.338,0.342,0.324,29.17,20.53,18.48,13.92,21.78,11.90583333,Deseable,Aceptable,Deseable,Deseable,Deseable
2021-10-20,0.538,0.538,0.538,17.61,23.05,31.45,11.36,22.9125,11.48583333,Deseable,Deseable,Deseable,Aceptable,Deseable
2021-10-21,0,0,0,4.84,32.77,19.69,21.48,18.08208333,10.35833333,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-22,0,0,0,10.64,26.76,10.33,22.53,24.28541667,11.78541667,Deseable,Deseable,Aceptable,Deseable,Deseable
2021-10-23,0,0,0,20.9,13.64,12.18,9.13,15.27333333,10.99791667,Deseable,Deseable,Deseable,Deseable,Deseable
