Fecha,SanAntonio
2020-05-21 00:00:00+00:00,16.718333333333334
2020-05-22 00:00:00+00:00,16.23375
2020-05-23 00:00:00+00:00,17.09625
2020-05-24 00:00:00+00:00,16.91875
2020-05-25 00:00:00+00:00,16.239583333333332
2020-05-26 00:00:00+00:00,17.746666666666666
2020-05-27 00:00:00+00:00,15.871249999999998
2020-05-28 00:00:00+00:00,14.884583333333333
2020-05-29 00:00:00+00:00,14.679583333333333
2020-05-30 00:00:00+00:00,14.22375
2020-05-31 00:00:00+00:00,15.123750000000001
2020-06-01 00:00:00+00:00,14.932083333333333
2020-06-02 00:00:00+00:00,14.7425
2020-06-03 00:00:00+00:00,15.008333333333333
2020-06-04 00:00:00+00:00,16.53708333333333
2020-06-05 00:00:00+00:00,15.062083333333334
2020-06-06 00:00:00+00:00,16.610416666666666
2020-06-07 00:00:00+00:00,15.894583333333335
2020-06-08 00:00:00+00:00,17.51125
2020-06-09 00:00:00+00:00,15.479166666666666
2020-06-10 00:00:00+00:00,15.07625
2020-06-11 00:00:00+00:00,15.41625
2020-06-12 00:00:00+00:00,15.502083333333333
2020-06-13 00:00:00+00:00,15.732916666666668
2020-06-14 00:00:00+00:00,15.808749999999998
2020-06-15 00:00:00+00:00,16.634583333333335
2020-06-16 00:00:00+00:00,14.7525
2020-06-17 00:00:00+00:00,16.141666666666666
2020-06-18 00:00:00+00:00,15.745625
2020-06-19 00:00:00+00:00,16.569375
2020-06-20 00:00:00+00:00,15.473333333333334
2020-06-21 00:00:00+00:00,16.429583333333333
2020-06-22 00:00:00+00:00,15.985
2020-06-23 00:00:00+00:00,15.48625
2020-06-24 00:00:00+00:00,16.109166666666667
2020-06-25 00:00:00+00:00,14.700000000000001
2020-06-26 00:00:00+00:00,13.72875
2020-06-27 00:00:00+00:00,14.581249999999999
2020-06-28 00:00:00+00:00,14.887083333333335
2020-06-29 00:00:00+00:00,15.467916666666667
2020-06-30 00:00:00+00:00,15.597499999999998
2020-07-01 00:00:00+00:00,15.07875
2020-07-02 00:00:00+00:00,13.922083333333333
2020-07-03 00:00:00+00:00,14.290416666666665
2020-07-04 00:00:00+00:00,13.892916666666666
2020-07-05 00:00:00+00:00,14.364583333333334
2020-07-06 00:00:00+00:00,15.147083333333333
2020-07-07 00:00:00+00:00,14.835
2020-07-08 00:00:00+00:00,14.092916666666667
2020-07-09 00:00:00+00:00,15.6175
2020-07-10 00:00:00+00:00,14.505416666666667
2020-07-11 00:00:00+00:00,14.494583333333333
2020-07-12 00:00:00+00:00,15.110833333333334
2020-07-13 00:00:00+00:00,14.46125
2020-07-14 00:00:00+00:00,15.144583333333332
2020-07-15 00:00:00+00:00,15.959583333333333
2020-07-16 00:00:00+00:00,16.307083333333335
2020-07-17 00:00:00+00:00,16.363333333333333
2020-07-18 00:00:00+00:00,16.53291666666667
2020-07-19 00:00:00+00:00,16.108333333333334
2020-07-20 00:00:00+00:00,15.577916666666667
2020-07-21 00:00:00+00:00,14.645833333333334
2020-07-22 00:00:00+00:00,13.752083333333333
2020-07-23 00:00:00+00:00,14.291666666666666
2020-07-24 00:00:00+00:00,14.413333333333334
2020-07-25 00:00:00+00:00,14.52125
2020-07-26 00:00:00+00:00,15.354166666666666
2020-07-27 00:00:00+00:00,15.076666666666668
2020-07-28 00:00:00+00:00,15.209166666666667
2020-07-29 00:00:00+00:00,17.23375
2020-07-30 00:00:00+00:00,16.660833333333333
2020-07-31 00:00:00+00:00,17.508333333333333
2020-08-01 00:00:00+00:00,17.544166666666666
2020-08-02 00:00:00+00:00,17.313333333333333
2020-08-03 00:00:00+00:00,16.6325
2020-08-04 00:00:00+00:00,16.605
2020-08-05 00:00:00+00:00,15.229166666666666
2020-08-06 00:00:00+00:00,15.342083333333333
2020-08-07 00:00:00+00:00,16.934583333333332
2020-08-08 00:00:00+00:00,17.08375
2020-08-09 00:00:00+00:00,16.855416666666667
2020-08-10 00:00:00+00:00,16.10875
2020-08-11 00:00:00+00:00,15.573333333333332
2020-08-12 00:00:00+00:00,16.302083333333332
2020-08-13 00:00:00+00:00,15.396666666666667
2020-08-14 00:00:00+00:00,15.352083333333333
2020-08-15 00:00:00+00:00,15.149999999999999
2020-08-16 00:00:00+00:00,15.5475
2020-08-17 00:00:00+00:00,15.22625
2020-08-18 00:00:00+00:00,14.050833333333335
2020-08-19 00:00:00+00:00,15.15875
2020-08-20 00:00:00+00:00,15.481250000000001
2020-08-21 00:00:00+00:00,14.263333333333334
2020-08-22 00:00:00+00:00,15.235416666666666
2020-08-23 00:00:00+00:00,14.74
2020-08-24 00:00:00+00:00,14.669583333333334
2020-08-25 00:00:00+00:00,14.48375
2020-08-26 00:00:00+00:00,15.02125
2020-08-27 00:00:00+00:00,15.44625
2020-08-28 00:00:00+00:00,14.219999999999999
2020-08-29 00:00:00+00:00,13.864166666666668
2020-08-30 00:00:00+00:00,15.060833333333335
2020-08-31 00:00:00+00:00,15.503749999999998
2020-09-01 00:00:00+00:00,14.541666666666666
2020-09-02 00:00:00+00:00,15.076666666666666
2020-09-03 00:00:00+00:00,15.530000000000001
2020-09-04 00:00:00+00:00,15.934583333333334
2020-09-05 00:00:00+00:00,16.1275
2020-09-06 00:00:00+00:00,14.712916666666667
2020-09-07 00:00:00+00:00,14.409583333333332
2020-09-08 00:00:00+00:00,14.46
2020-09-09 00:00:00+00:00,15.182916666666666
2020-09-10 00:00:00+00:00,16.580000000000002
2020-09-11 00:00:00+00:00,16.077916666666667
2020-09-12 00:00:00+00:00,16.826666666666664
2020-09-13 00:00:00+00:00,17.21291666666667
2020-09-14 00:00:00+00:00,17.175416666666667
2020-09-15 00:00:00+00:00,13.649583333333332
2020-09-16 00:00:00+00:00,14.304166666666667
2020-09-17 00:00:00+00:00,14.487499999999999
2020-09-18 00:00:00+00:00,15.047916666666666
2020-09-19 00:00:00+00:00,14.527500000000002
2020-09-20 00:00:00+00:00,16.22041666666667
2020-09-21 00:00:00+00:00,16.165416666666665
2020-09-22 00:00:00+00:00,16.22041666666667
2020-09-23 00:00:00+00:00,14.722916666666665
2020-09-24 00:00:00+00:00,15.570416666666667
2020-09-25 00:00:00+00:00,15.547083333333333
2020-09-26 00:00:00+00:00,14.917083333333332
2020-09-27 00:00:00+00:00,15.816666666666668
2020-09-28 00:00:00+00:00,15.975416666666668
2020-09-29 00:00:00+00:00,15.7275
2020-09-30 00:00:00+00:00,15.539583333333333
2020-10-01 00:00:00+00:00,16.107499999999998
2020-10-02 00:00:00+00:00,14.6425
2020-10-03 00:00:00+00:00,14.004583333333334
2020-10-04 00:00:00+00:00,14.842500000000001
2020-10-05 00:00:00+00:00,16.619583333333335
2020-10-06 00:00:00+00:00,15.7425
2020-10-07 00:00:00+00:00,15.447083333333333
2020-10-08 00:00:00+00:00,15.955
2020-10-09 00:00:00+00:00,18.08375
2020-10-10 00:00:00+00:00,17.874166666666667
2020-10-11 00:00:00+00:00,15.818333333333333
2020-10-12 00:00:00+00:00,15.386666666666665
2020-10-13 00:00:00+00:00,15.323333333333332
2020-10-14 00:00:00+00:00,15.597499999999998
2020-10-15 00:00:00+00:00,15.829166666666666
2020-10-16 00:00:00+00:00,16.555
2020-10-17 00:00:00+00:00,16.18583333333333
2020-10-18 00:00:00+00:00,15.830416666666666
2020-10-19 00:00:00+00:00,15.168333333333335
2020-10-20 00:00:00+00:00,14.944166666666668
2020-10-21 00:00:00+00:00,15.777142857142858
2020-10-22 00:00:00+00:00,18.05666666666667
2020-10-23 00:00:00+00:00,15.652499999999998
2020-10-24 00:00:00+00:00,14.762500000000001
2020-10-25 00:00:00+00:00,15.874166666666667
2020-10-26 00:00:00+00:00,16.83375
2020-10-27 00:00:00+00:00,15.000833333333333
2020-10-28 00:00:00+00:00,15.316666666666668
2020-10-29 00:00:00+00:00,15.866666666666667
2020-10-30 00:00:00+00:00,15.375833333333333
2020-10-31 00:00:00+00:00,15.259583333333333
2020-11-01 00:00:00+00:00,14.9
2020-11-02 00:00:00+00:00,14.60125
2020-11-03 00:00:00+00:00,14.246249999999998
2020-11-04 00:00:00+00:00,15.071666666666667
2020-11-05 00:00:00+00:00,15.64625
2020-11-06 00:00:00+00:00,15.965416666666668
2020-11-07 00:00:00+00:00,16.21
2020-11-08 00:00:00+00:00,15.507916666666667
2020-11-09 00:00:00+00:00,15.226666666666667
2020-11-10 00:00:00+00:00,15.230416666666665
2020-11-11 00:00:00+00:00,15.56391304347826
2020-11-12 00:00:00+00:00,15.592083333333333
2020-11-13 00:00:00+00:00,15.102083333333333
2020-11-14 00:00:00+00:00,14.602083333333333
2020-11-15 00:00:00+00:00,15.176666666666668
2020-11-16 00:00:00+00:00,14.387500000000001
2020-11-17 00:00:00+00:00,15.206666666666665
2020-11-18 00:00:00+00:00,15.204166666666666
2020-11-19 00:00:00+00:00,13.94
2020-11-20 00:00:00+00:00,13.965416666666668
2020-11-21 00:00:00+00:00,14.327916666666667
2020-11-22 00:00:00+00:00,14.902500000000002
2020-11-23 00:00:00+00:00,15.707916666666668
2020-11-24 00:00:00+00:00,15.207500000000001
2020-11-25 00:00:00+00:00,15.180833333333332
2020-11-26 00:00:00+00:00,15.198749999999999
2020-11-27 00:00:00+00:00,15.593529411764704
2020-11-28 00:00:00+00:00,15.812083333333334
2020-11-29 00:00:00+00:00,16.192916666666665
2020-11-30 00:00:00+00:00,15.47875
2020-12-01 00:00:00+00:00,15.07875
2020-12-02 00:00:00+00:00,13.857916666666666
2020-12-03 00:00:00+00:00,14.825416666666667
2020-12-04 00:00:00+00:00,15.0
2020-12-05 00:00:00+00:00,14.864166666666668
2020-12-06 00:00:00+00:00,15.6575
2020-12-07 00:00:00+00:00,15.0925
2020-12-08 00:00:00+00:00,14.332083333333335
2020-12-09 00:00:00+00:00,14.3725
2020-12-10 00:00:00+00:00,14.832500000000001
2020-12-11 00:00:00+00:00,15.195833333333333
2020-12-12 00:00:00+00:00,15.318333333333333
2020-12-13 00:00:00+00:00,15.262916666666667
2020-12-14 00:00:00+00:00,15.092916666666667
2020-12-15 00:00:00+00:00,14.835416666666667
2020-12-16 00:00:00+00:00,15.200833333333334
2020-12-17 00:00:00+00:00,14.448749999999999
2020-12-18 00:00:00+00:00,14.78125
2020-12-19 00:00:00+00:00,14.720833333333333
2020-12-20 00:00:00+00:00,15.182083333333333
2020-12-21 00:00:00+00:00,15.432916666666666
2020-12-22 00:00:00+00:00,15.496666666666668
2020-12-23 00:00:00+00:00,15.8175
2020-12-24 00:00:00+00:00,14.34375
2020-12-25 00:00:00+00:00,14.501666666666667
2020-12-26 00:00:00+00:00,12.335
2020-12-27 00:00:00+00:00,13.973333333333334
2020-12-28 00:00:00+00:00,13.683749999999998
2020-12-29 00:00:00+00:00,14.0525
2020-12-30 00:00:00+00:00,14.176666666666668
2020-12-31 00:00:00+00:00,14.384583333333333
2021-01-01 00:00:00+00:00,14.651666666666666
2021-01-02 00:00:00+00:00,14.067916666666667
2021-01-03 00:00:00+00:00,13.449166666666665
2021-01-04 00:00:00+00:00,13.572916666666666
2021-01-05 00:00:00+00:00,13.459166666666667
2021-01-06 00:00:00+00:00,13.784166666666666
2021-01-07 00:00:00+00:00,14.3975
2021-01-08 00:00:00+00:00,13.891666666666666
2021-01-09 00:00:00+00:00,13.69625
2021-01-10 00:00:00+00:00,14.885
2021-01-11 00:00:00+00:00,14.880416666666667
2021-01-12 00:00:00+00:00,14.816666666666668
2021-01-13 00:00:00+00:00,15.817916666666667
2021-01-14 00:00:00+00:00,15.15875
2021-01-15 00:00:00+00:00,14.794166666666667
2021-01-16 00:00:00+00:00,14.626666666666667
2021-01-17 00:00:00+00:00,14.48375
2021-01-18 00:00:00+00:00,15.034166666666666
2021-01-19 00:00:00+00:00,15.6025
2021-01-20 00:00:00+00:00,15.477916666666667
2021-01-21 00:00:00+00:00,14.409166666666666
2021-01-22 00:00:00+00:00,13.649583333333332
2021-01-23 00:00:00+00:00,14.761249999999999
2021-01-24 00:00:00+00:00,15.285000000000002
2021-01-25 00:00:00+00:00,15.418125
2021-01-26 00:00:00+00:00,14.7025
2021-01-27 00:00:00+00:00,15.224166666666667
2021-01-28 00:00:00+00:00,15.467916666666667
2021-01-29 00:00:00+00:00,15.788333333333334
2021-01-30 00:00:00+00:00,16.419999999999998
2021-01-31 00:00:00+00:00,16.245416666666667
2021-02-01 00:00:00+00:00,14.502916666666666
2021-02-02 00:00:00+00:00,15.959166666666667
2021-02-03 00:00:00+00:00,16.4525
2021-02-04 00:00:00+00:00,15.415833333333333
2021-02-05 00:00:00+00:00,14.932083333333333
2021-02-06 00:00:00+00:00,15.984166666666667
2021-02-07 00:00:00+00:00,16.485
2021-02-08 00:00:00+00:00,15.565833333333332
2021-02-09 00:00:00+00:00,15.606250000000001
2021-02-10 00:00:00+00:00,14.990833333333335
2021-02-11 00:00:00+00:00,14.829166666666666
2021-02-12 00:00:00+00:00,14.844583333333333
2021-02-13 00:00:00+00:00,15.48625
2021-02-14 00:00:00+00:00,15.474166666666667
2021-02-15 00:00:00+00:00,15.33875
2021-02-16 00:00:00+00:00,15.388333333333334
2021-02-17 00:00:00+00:00,14.80625
2021-02-18 00:00:00+00:00,13.800416666666665
2021-02-19 00:00:00+00:00,14.1425
2021-02-20 00:00:00+00:00,15.542083333333332
2021-02-21 00:00:00+00:00,15.39125
2021-02-22 00:00:00+00:00,13.54625
2021-02-23 00:00:00+00:00,15.244583333333333
2021-02-24 00:00:00+00:00,16.15791666666667
2021-02-25 00:00:00+00:00,15.527500000000002
2021-02-26 00:00:00+00:00,15.462083333333332
2021-02-27 00:00:00+00:00,15.040833333333333
2021-02-28 00:00:00+00:00,15.349166666666667
2021-03-01 00:00:00+00:00,14.370416666666666
2021-03-02 00:00:00+00:00,13.360833333333334
2021-03-03 00:00:00+00:00,13.8975
2021-03-04 00:00:00+00:00,14.550833333333335
2021-03-05 00:00:00+00:00,14.195
2021-03-06 00:00:00+00:00,15.63
2021-03-07 00:00:00+00:00,15.183750000000002
2021-03-08 00:00:00+00:00,14.170416666666666
2021-03-09 00:00:00+00:00,13.520833333333334
2021-03-10 00:00:00+00:00,13.336666666666666
2021-03-11 00:00:00+00:00,13.57
2021-03-12 00:00:00+00:00,13.964999999999998
2021-03-13 00:00:00+00:00,13.863750000000001
2021-03-14 00:00:00+00:00,14.6025
2021-03-15 00:00:00+00:00,13.958333333333334
2021-03-16 00:00:00+00:00,14.460416666666667
2021-03-17 00:00:00+00:00,15.09578947368421
2021-03-18 00:00:00+00:00,13.395416666666668
2021-03-19 00:00:00+00:00,14.544166666666667
2021-03-20 00:00:00+00:00,14.657083333333333
2021-03-21 00:00:00+00:00,14.825416666666667
2021-03-22 00:00:00+00:00,14.137083333333335
2021-03-23 00:00:00+00:00,14.32409090909091
2021-03-24 00:00:00+00:00,15.104999999999999
2021-03-25 00:00:00+00:00,15.727916666666667
2021-03-26 00:00:00+00:00,16.122916666666665
2021-03-27 00:00:00+00:00,15.579583333333334
2021-03-28 00:00:00+00:00,15.985000000000001
2021-03-29 00:00:00+00:00,15.734166666666667
2021-03-30 00:00:00+00:00,16.665
2021-03-31 00:00:00+00:00,15.9825
2021-04-01 00:00:00+00:00,16.328333333333333
2021-04-02 00:00:00+00:00,16.429583333333333
2021-04-03 00:00:00+00:00,15.242083333333333
2021-04-04 00:00:00+00:00,15.910000000000002
2021-04-05 00:00:00+00:00,15.852083333333333
2021-04-06 00:00:00+00:00,16.087500000000002
2021-04-07 00:00:00+00:00,15.655416666666667
2021-04-08 00:00:00+00:00,15.99375
2021-04-09 00:00:00+00:00,14.732083333333334
2021-04-10 00:00:00+00:00,15.144583333333332
2021-04-11 00:00:00+00:00,16.660416666666666
2021-04-12 00:00:00+00:00,16.054583333333333
2021-04-13 00:00:00+00:00,17.200416666666666
2021-04-14 00:00:00+00:00,15.969999999999999
2021-04-15 00:00:00+00:00,16.160416666666666
2021-04-16 00:00:00+00:00,15.62375
2021-04-17 00:00:00+00:00,15.320416666666667
2021-04-18 00:00:00+00:00,14.2525
2021-04-19 00:00:00+00:00,13.444166666666668
2021-04-20 00:00:00+00:00,15.135
2021-04-21 00:00:00+00:00,15.53
2021-04-22 00:00:00+00:00,15.922916666666666
2021-04-23 00:00:00+00:00,15.707500000000001
2021-04-24 00:00:00+00:00,15.279166666666667
2021-04-25 00:00:00+00:00,16.165833333333335
2021-04-26 00:00:00+00:00,14.808750000000002
2021-04-27 00:00:00+00:00,14.889583333333334
2021-04-28 00:00:00+00:00,14.54
2021-04-29 00:00:00+00:00,14.105833333333335
2021-04-30 00:00:00+00:00,14.070833333333333
2021-05-01 00:00:00+00:00,13.996250000000002
2021-05-02 00:00:00+00:00,14.043333333333335
2021-05-03 00:00:00+00:00,13.955833333333333
2021-05-04 00:00:00+00:00,15.065416666666666
2021-05-05 00:00:00+00:00,15.46625
2021-05-06 00:00:00+00:00,15.169583333333334
2021-05-07 00:00:00+00:00,15.301250000000001
2021-05-08 00:00:00+00:00,15.745416666666666
2021-05-09 00:00:00+00:00,15.900833333333333
2021-05-10 00:00:00+00:00,16.825833333333332
2021-05-11 00:00:00+00:00,16.14375
2021-05-12 00:00:00+00:00,14.678333333333333
2021-05-13 00:00:00+00:00,15.800416666666665
2021-05-14 00:00:00+00:00,16.133333333333333
2021-05-15 00:00:00+00:00,14.930833333333334
2021-05-16 00:00:00+00:00,14.811666666666667
2021-05-17 00:00:00+00:00,14.542499999999999
2021-05-18 00:00:00+00:00,15.675833333333332
2021-05-19 00:00:00+00:00,15.937083333333334
2021-05-20 00:00:00+00:00,17.06416666666667
2021-05-21 00:00:00+00:00,16.463333333333335
2021-05-22 00:00:00+00:00,15.79125
2021-05-23 00:00:00+00:00,15.249583333333334
2021-05-24 00:00:00+00:00,15.475000000000001
2021-05-25 00:00:00+00:00,15.3375
2021-05-26 00:00:00+00:00,15.62375
2021-05-27 00:00:00+00:00,15.832083333333335
2021-05-28 00:00:00+00:00,15.342083333333333
2021-05-29 00:00:00+00:00,15.857083333333334
2021-05-30 00:00:00+00:00,15.837916666666667
2021-05-31 00:00:00+00:00,15.361666666666666
2021-06-01 00:00:00+00:00,15.360833333333332
2021-06-02 00:00:00+00:00,16.329583333333336
2021-06-03 00:00:00+00:00,16.186666666666667
2021-06-04 00:00:00+00:00,15.409166666666666
2021-06-05 00:00:00+00:00,15.554166666666667
2021-06-06 00:00:00+00:00,14.895000000000001
2021-06-07 00:00:00+00:00,13.65
2021-06-08 00:00:00+00:00,13.482083333333334
2021-06-09 00:00:00+00:00,14.90375
2021-06-10 00:00:00+00:00,15.43875
2021-06-11 00:00:00+00:00,14.862499999999999
2021-06-12 00:00:00+00:00,15.99
2021-06-13 00:00:00+00:00,14.284166666666666
2021-06-14 00:00:00+00:00,13.774583333333332
2021-06-15 00:00:00+00:00,12.9375
2021-06-16 00:00:00+00:00,14.331
2021-06-17 00:00:00+00:00,15.28375
2021-06-18 00:00:00+00:00,14.792916666666668
2021-06-19 00:00:00+00:00,14.38875
2021-06-20 00:00:00+00:00,14.469583333333333
2021-06-21 00:00:00+00:00,14.581666666666665
2021-06-22 00:00:00+00:00,14.091666666666667
2021-06-23 00:00:00+00:00,14.602916666666667
2021-06-24 00:00:00+00:00,14.680833333333332
2021-06-25 00:00:00+00:00,14.786666666666667
2021-06-26 00:00:00+00:00,14.821666666666667
2021-06-27 00:00:00+00:00,14.427083333333334
2021-06-28 00:00:00+00:00,15.62375
2021-06-29 00:00:00+00:00,15.380833333333333
2021-06-30 00:00:00+00:00,14.799999999999999
2021-07-01 00:00:00+00:00,14.270833333333334
2021-07-02 00:00:00+00:00,13.926250000000001
2021-07-03 00:00:00+00:00,14.373333333333333
2021-07-04 00:00:00+00:00,15.419583333333334
2021-07-05 00:00:00+00:00,14.960416666666667
2021-07-06 00:00:00+00:00,16.177083333333332
2021-07-07 00:00:00+00:00,15.507083333333334
2021-07-08 00:00:00+00:00,13.501
2021-07-09 00:00:00+00:00,14.061250000000001
2021-07-10 00:00:00+00:00,14.072916666666666
2021-07-11 00:00:00+00:00,14.378333333333332
2021-07-12 00:00:00+00:00,15.735416666666666
2021-07-13 00:00:00+00:00,14.57125
2021-07-14 00:00:00+00:00,14.963333333333333
2021-07-15 00:00:00+00:00,16.02541666666667
2021-07-16 00:00:00+00:00,15.061250000000001
2021-07-17 00:00:00+00:00,14.120416666666666
2021-07-18 00:00:00+00:00,15.259583333333333
2021-07-19 00:00:00+00:00,16.688333333333333
2021-07-20 00:00:00+00:00,17.203333333333333
2021-07-21 00:00:00+00:00,16.99416666666667
2021-07-22 00:00:00+00:00,16.299166666666668
2021-07-23 00:00:00+00:00,13.863333333333335
2021-07-24 00:00:00+00:00,14.523333333333333
2021-07-25 00:00:00+00:00,13.914166666666667
2021-07-26 00:00:00+00:00,14.747916666666667
2021-07-27 00:00:00+00:00,15.687916666666666
2021-07-28 00:00:00+00:00,16.394583333333333
2021-07-29 00:00:00+00:00,16.294583333333332
2021-07-30 00:00:00+00:00,16.29041666666667
2021-07-31 00:00:00+00:00,17.605416666666667
2021-08-01 00:00:00+00:00,17.17125
2021-08-02 00:00:00+00:00,17.13375
2021-08-03 00:00:00+00:00,16.401363636363637
2021-08-04 00:00:00+00:00,17.02541666666667
2021-08-05 00:00:00+00:00,15.945833333333333
2021-08-06 00:00:00+00:00,14.987083333333333
2021-08-07 00:00:00+00:00,15.162083333333333
2021-08-08 00:00:00+00:00,15.464583333333332
2021-08-09 00:00:00+00:00,14.7575
2021-08-10 00:00:00+00:00,15.154583333333333
2021-08-11 00:00:00+00:00,15.654583333333333
2021-08-12 00:00:00+00:00,13.483333333333334
2021-08-13 00:00:00+00:00,14.931666666666667
2021-08-14 00:00:00+00:00,15.07875
2021-08-15 00:00:00+00:00,14.555
2021-08-16 00:00:00+00:00,14.09625
2021-08-17 00:00:00+00:00,14.64625
2021-08-18 00:00:00+00:00,15.150833333333333
2021-08-19 00:00:00+00:00,15.253333333333332
2021-08-20 00:00:00+00:00,15.377083333333333
2021-08-21 00:00:00+00:00,15.60875
2021-08-22 00:00:00+00:00,15.39875
2021-08-23 00:00:00+00:00,15.029583333333333
2021-08-24 00:00:00+00:00,14.78125
2021-08-25 00:00:00+00:00,14.249583333333334
2021-08-26 00:00:00+00:00,14.915416666666667
2021-08-27 00:00:00+00:00,14.807916666666666
2021-08-28 00:00:00+00:00,15.370833333333332
2021-08-29 00:00:00+00:00,15.009583333333333
2021-08-30 00:00:00+00:00,14.493333333333332
2021-08-31 00:00:00+00:00,15.042083333333332
2021-09-01 00:00:00+00:00,15.433333333333332
2021-09-02 00:00:00+00:00,15.947083333333333
2021-09-03 00:00:00+00:00,15.52875
2021-09-04 00:00:00+00:00,15.959583333333335
2021-09-05 00:00:00+00:00,15.251666666666667
2021-09-06 00:00:00+00:00,12.944583333333334
2021-09-07 00:00:00+00:00,15.049583333333333
2021-09-08 00:00:00+00:00,15.045833333333334
2021-09-09 00:00:00+00:00,15.916666666666666
2021-09-10 00:00:00+00:00,15.947916666666666
2021-09-11 00:00:00+00:00,14.937083333333334
2021-09-12 00:00:00+00:00,14.128749999999998
2021-09-13 00:00:00+00:00,15.015652173913043
2021-09-14 00:00:00+00:00,13.920833333333334
2021-09-15 00:00:00+00:00,15.739166666666668
2021-09-16 00:00:00+00:00,16.75875
2021-09-17 00:00:00+00:00,17.28291666666667
2021-09-18 00:00:00+00:00,14.80857142857143
2021-09-19 00:00:00+00:00,15.817083333333334
2021-09-20 00:00:00+00:00,16.215833333333332
2021-09-21 00:00:00+00:00,14.99125
2021-09-22 00:00:00+00:00,14.078571428571427
2021-09-23 00:00:00+00:00,14.843333333333334
2021-09-24 00:00:00+00:00,15.894583333333332
2021-09-25 00:00:00+00:00,17.617083333333333
2021-09-26 00:00:00+00:00,17.27541666666667
2021-09-27 00:00:00+00:00,16.68625
2021-09-28 00:00:00+00:00,14.757916666666667
2021-09-29 00:00:00+00:00,14.745416666666666
2021-09-30 00:00:00+00:00,13.793333333333335
2021-10-01 00:00:00+00:00,14.093
2021-10-02 00:00:00+00:00,
2021-10-03 00:00:00+00:00,
2021-10-04 00:00:00+00:00,
2021-10-05 00:00:00+00:00,15.324285714285713
2021-10-06 00:00:00+00:00,15.039583333333333
2021-10-07 00:00:00+00:00,15.804583333333333
2021-10-08 00:00:00+00:00,15.555
2021-10-09 00:00:00+00:00,15.724583333333333
2021-10-10 00:00:00+00:00,13.839999999999998
2021-10-11 00:00:00+00:00,15.521666666666667
2021-10-12 00:00:00+00:00,15.590000000000002
2021-10-13 00:00:00+00:00,16.600833333333334
2021-10-14 00:00:00+00:00,15.637916666666667
2021-10-15 00:00:00+00:00,15.19375
2021-10-16 00:00:00+00:00,14.209583333333333
2021-10-17 00:00:00+00:00,14.545416666666666
2021-10-18 00:00:00+00:00,15.154583333333335
2021-10-19 00:00:00+00:00,15.185
2021-10-20 00:00:00+00:00,14.985416666666666
2021-10-21 00:00:00+00:00,14.112083333333333
2021-10-22 00:00:00+00:00,14.475416666666668
2021-10-23 00:00:00+00:00,14.646666666666667
2021-10-24 00:00:00+00:00,14.789583333333333
2021-10-25 00:00:00+00:00,15.063333333333333
2021-10-26 00:00:00+00:00,15.325833333333334
2021-10-27 00:00:00+00:00,16.012916666666666
2021-10-28 00:00:00+00:00,16.31625
2021-10-29 00:00:00+00:00,15.284999999999998
2021-10-30 00:00:00+00:00,14.689583333333333
2021-10-31 00:00:00+00:00,14.61875
2021-11-01 00:00:00+00:00,14.913333333333334
2021-11-02 00:00:00+00:00,14.661666666666667
2021-11-03 00:00:00+00:00,14.859583333333333
2021-11-04 00:00:00+00:00,14.739166666666668
2021-11-05 00:00:00+00:00,15.294166666666667
2021-11-06 00:00:00+00:00,15.873333333333333
2021-11-07 00:00:00+00:00,15.732083333333334
2021-11-08 00:00:00+00:00,15.41625
2021-11-09 00:00:00+00:00,14.03375
2021-11-10 00:00:00+00:00,15.098333333333334
2021-11-11 00:00:00+00:00,15.9125
2021-11-12 00:00:00+00:00,15.261666666666665
2021-11-13 00:00:00+00:00,15.467916666666667
2021-11-14 00:00:00+00:00,15.948749999999999
2021-11-15 00:00:00+00:00,15.726666666666667
2021-11-16 00:00:00+00:00,15.2125
2021-11-17 00:00:00+00:00,14.2325
2021-11-18 00:00:00+00:00,14.682083333333333
2021-11-19 00:00:00+00:00,13.828333333333333
2021-11-20 00:00:00+00:00,14.305416666666666
2021-11-21 00:00:00+00:00,14.75
2021-11-22 00:00:00+00:00,14.025833333333333
2021-11-23 00:00:00+00:00,14.556666666666667
2021-11-24 00:00:00+00:00,14.543333333333335
2021-11-25 00:00:00+00:00,13.970416666666667
2021-11-26 00:00:00+00:00,14.6775
2021-11-27 00:00:00+00:00,15.323749999999999
2021-11-28 00:00:00+00:00,14.598333333333334
2021-11-29 00:00:00+00:00,14.085416666666667
2021-11-30 00:00:00+00:00,14.333333333333334
2021-12-01 00:00:00+00:00,15.100833333333334
2021-12-02 00:00:00+00:00,16.246666666666666
2021-12-03 00:00:00+00:00,14.693333333333333
2021-12-04 00:00:00+00:00,15.515416666666667
2021-12-05 00:00:00+00:00,15.224583333333333
2021-12-06 00:00:00+00:00,15.345416666666667
2021-12-07 00:00:00+00:00,15.04625
2021-12-08 00:00:00+00:00,15.587083333333332
2021-12-09 00:00:00+00:00,15.50625
2021-12-10 00:00:00+00:00,15.44625
2021-12-11 00:00:00+00:00,14.30375
2021-12-12 00:00:00+00:00,12.995416666666666
2021-12-13 00:00:00+00:00,14.1225
2021-12-14 00:00:00+00:00,13.383478260869564
2021-12-15 00:00:00+00:00,14.569583333333334
2021-12-16 00:00:00+00:00,13.727083333333333
2021-12-17 00:00:00+00:00,13.84125
2021-12-18 00:00:00+00:00,13.926666666666668
