Fecha,ElCamal
2013-11-28 00:00:00+00:00,14.13125
2013-11-29 00:00:00+00:00,13.171666666666667
2013-11-30 00:00:00+00:00,14.319166666666668
2013-12-01 00:00:00+00:00,13.998750000000001
2013-12-02 00:00:00+00:00,13.481250000000001
2013-12-03 00:00:00+00:00,13.452083333333334
2013-12-04 00:00:00+00:00,14.485833333333332
2013-12-05 00:00:00+00:00,14.104166666666666
2013-12-06 00:00:00+00:00,13.899583333333334
2013-12-07 00:00:00+00:00,13.315833333333332
2013-12-08 00:00:00+00:00,12.678333333333333
2013-12-09 00:00:00+00:00,12.331249999999999
2013-12-10 00:00:00+00:00,14.252083333333333
2013-12-11 00:00:00+00:00,14.600416666666666
2013-12-12 00:00:00+00:00,15.275416666666667
2013-12-13 00:00:00+00:00,14.401666666666666
2013-12-14 00:00:00+00:00,14.875
2013-12-15 00:00:00+00:00,14.885217391304348
2013-12-16 00:00:00+00:00,14.817916666666667
2013-12-17 00:00:00+00:00,13.620416666666666
2013-12-18 00:00:00+00:00,12.961818181818181
2013-12-19 00:00:00+00:00,13.650416666666667
2013-12-20 00:00:00+00:00,13.82125
2013-12-21 00:00:00+00:00,14.563749999999999
2013-12-22 00:00:00+00:00,14.931666666666667
2013-12-23 00:00:00+00:00,14.553333333333335
2013-12-24 00:00:00+00:00,13.7875
2013-12-25 00:00:00+00:00,13.71375
2013-12-26 00:00:00+00:00,14.597083333333332
2013-12-27 00:00:00+00:00,15.14875
2013-12-28 00:00:00+00:00,16.026666666666667
2013-12-29 00:00:00+00:00,15.847499999999998
2013-12-30 00:00:00+00:00,15.622916666666667
2013-12-31 00:00:00+00:00,14.53
2014-01-01 00:00:00+00:00,14.509166666666665
2014-01-02 00:00:00+00:00,14.405416666666667
2014-01-03 00:00:00+00:00,14.979999999999999
2014-01-04 00:00:00+00:00,15.065
2014-01-05 00:00:00+00:00,14.790833333333333
2014-01-06 00:00:00+00:00,13.58
2014-01-07 00:00:00+00:00,12.346666666666666
2014-01-08 00:00:00+00:00,12.298333333333334
2014-01-09 00:00:00+00:00,12.859565217391303
2014-01-10 00:00:00+00:00,12.987916666666665
2014-01-11 00:00:00+00:00,13.61875
2014-01-12 00:00:00+00:00,14.540833333333333
2014-01-13 00:00:00+00:00,13.969583333333333
2014-01-14 00:00:00+00:00,14.389583333333334
2014-01-15 00:00:00+00:00,14.684166666666668
2014-01-16 00:00:00+00:00,15.106666666666667
2014-01-17 00:00:00+00:00,15.795
2014-01-18 00:00:00+00:00,15.26625
2014-01-19 00:00:00+00:00,14.685833333333333
2014-01-20 00:00:00+00:00,14.665833333333333
2014-01-21 00:00:00+00:00,14.937916666666666
2014-01-22 00:00:00+00:00,14.63
2014-01-23 00:00:00+00:00,15.57125
2014-01-24 00:00:00+00:00,14.844999999999999
2014-01-25 00:00:00+00:00,13.846666666666666
2014-01-26 00:00:00+00:00,13.72625
2014-01-27 00:00:00+00:00,14.092916666666667
2014-01-28 00:00:00+00:00,14.765
2014-01-29 00:00:00+00:00,13.126666666666667
2014-01-30 00:00:00+00:00,13.527499999999998
2014-01-31 00:00:00+00:00,14.965000000000002
2014-02-01 00:00:00+00:00,15.103333333333333
2014-02-02 00:00:00+00:00,14.793333333333335
2014-02-03 00:00:00+00:00,14.526666666666666
2014-02-04 00:00:00+00:00,13.403636363636364
2014-02-05 00:00:00+00:00,12.929130434782609
2014-02-06 00:00:00+00:00,13.831666666666665
2014-02-07 00:00:00+00:00,14.45125
2014-02-08 00:00:00+00:00,14.872083333333334
2014-02-09 00:00:00+00:00,15.24125
2014-02-10 00:00:00+00:00,14.821666666666667
2014-02-11 00:00:00+00:00,15.13125
2014-02-12 00:00:00+00:00,15.030833333333334
2014-02-13 00:00:00+00:00,14.32
2014-02-14 00:00:00+00:00,13.886666666666665
2014-02-15 00:00:00+00:00,14.731250000000001
2014-02-16 00:00:00+00:00,14.440416666666666
2014-02-17 00:00:00+00:00,14.277500000000002
2014-02-18 00:00:00+00:00,14.495833333333332
2014-02-19 00:00:00+00:00,14.854166666666666
2014-02-20 00:00:00+00:00,14.478333333333333
2014-02-21 00:00:00+00:00,14.144347826086957
2014-02-22 00:00:00+00:00,14.354583333333332
2014-02-23 00:00:00+00:00,13.989166666666668
2014-02-24 00:00:00+00:00,14.213333333333333
2014-02-25 00:00:00+00:00,14.682916666666666
2014-02-26 00:00:00+00:00,15.555416666666666
2014-02-27 00:00:00+00:00,13.573478260869566
2014-02-28 00:00:00+00:00,13.698695652173912
2014-03-01 00:00:00+00:00,12.976666666666667
2014-03-02 00:00:00+00:00,13.193333333333333
2014-03-03 00:00:00+00:00,13.025833333333333
2014-03-04 00:00:00+00:00,13.1275
2014-03-05 00:00:00+00:00,12.923333333333334
2014-03-06 00:00:00+00:00,13.917826086956522
2014-03-07 00:00:00+00:00,14.280000000000001
2014-03-08 00:00:00+00:00,12.995416666666666
2014-03-09 00:00:00+00:00,11.888333333333334
2014-03-10 00:00:00+00:00,13.039565217391305
2014-03-11 00:00:00+00:00,13.100416666666668
2014-03-12 00:00:00+00:00,13.40304347826087
2014-03-13 00:00:00+00:00,14.08625
2014-03-14 00:00:00+00:00,14.077916666666667
2014-03-15 00:00:00+00:00,13.257083333333334
2014-03-16 00:00:00+00:00,13.409999999999998
2014-03-17 00:00:00+00:00,13.495833333333332
2014-03-18 00:00:00+00:00,13.662916666666666
2014-03-19 00:00:00+00:00,14.315454545454545
2014-03-20 00:00:00+00:00,13.294375
2014-03-21 00:00:00+00:00,14.244166666666667
2014-03-22 00:00:00+00:00,14.705416666666666
2014-03-23 00:00:00+00:00,15.399166666666666
2014-03-24 00:00:00+00:00,14.07625
2014-03-25 00:00:00+00:00,12.597777777777777
2014-03-26 00:00:00+00:00,14.178333333333333
2014-03-27 00:00:00+00:00,15.185
2014-03-28 00:00:00+00:00,14.928125
2014-03-29 00:00:00+00:00,
2014-03-30 00:00:00+00:00,
2014-03-31 00:00:00+00:00,
2014-04-01 00:00:00+00:00,17.095
2014-04-02 00:00:00+00:00,15.244782608695653
2014-04-03 00:00:00+00:00,14.489999999999998
2014-04-04 00:00:00+00:00,14.610833333333334
2014-04-05 00:00:00+00:00,15.678333333333333
2014-04-06 00:00:00+00:00,16.079166666666666
2014-04-07 00:00:00+00:00,15.157272727272726
2014-04-08 00:00:00+00:00,14.913181818181819
2014-04-09 00:00:00+00:00,15.30625
2014-04-10 00:00:00+00:00,15.12
2014-04-11 00:00:00+00:00,15.460416666666667
2014-04-12 00:00:00+00:00,14.994583333333333
2014-04-13 00:00:00+00:00,15.782499999999999
2014-04-14 00:00:00+00:00,15.775833333333333
2014-04-15 00:00:00+00:00,14.417083333333332
2014-04-16 00:00:00+00:00,13.470833333333333
2014-04-17 00:00:00+00:00,13.897916666666667
2014-04-18 00:00:00+00:00,14.601666666666667
2014-04-19 00:00:00+00:00,14.821666666666667
2014-04-20 00:00:00+00:00,14.882083333333334
2014-04-21 00:00:00+00:00,15.371249999999998
2014-04-22 00:00:00+00:00,15.65625
2014-04-23 00:00:00+00:00,14.581249999999999
2014-04-24 00:00:00+00:00,14.234583333333333
2014-04-25 00:00:00+00:00,15.075000000000001
2014-04-26 00:00:00+00:00,13.531666666666666
2014-04-27 00:00:00+00:00,13.599166666666667
2014-04-28 00:00:00+00:00,13.86125
2014-04-29 00:00:00+00:00,14.552083333333334
2014-04-30 00:00:00+00:00,14.01375
2014-05-01 00:00:00+00:00,14.737499999999999
2014-05-02 00:00:00+00:00,13.571666666666667
2014-05-03 00:00:00+00:00,14.359166666666667
2014-05-04 00:00:00+00:00,13.795
2014-05-05 00:00:00+00:00,14.687083333333334
2014-05-06 00:00:00+00:00,13.798571428571428
2014-05-07 00:00:00+00:00,13.335
2014-05-08 00:00:00+00:00,12.308333333333332
2014-05-09 00:00:00+00:00,12.694166666666668
2014-05-10 00:00:00+00:00,13.170833333333334
2014-05-11 00:00:00+00:00,13.802916666666667
2014-05-12 00:00:00+00:00,13.862083333333333
2014-05-13 00:00:00+00:00,15.562916666666666
2014-05-14 00:00:00+00:00,14.36625
2014-05-15 00:00:00+00:00,14.518749999999999
2014-05-16 00:00:00+00:00,13.915416666666667
2014-05-17 00:00:00+00:00,14.258333333333333
2014-05-18 00:00:00+00:00,15.065833333333332
2014-05-19 00:00:00+00:00,15.290416666666667
2014-05-20 00:00:00+00:00,14.022083333333333
2014-05-21 00:00:00+00:00,14.683333333333335
2014-05-22 00:00:00+00:00,14.982083333333334
2014-05-23 00:00:00+00:00,14.004166666666668
2014-05-24 00:00:00+00:00,14.747083333333334
2014-05-25 00:00:00+00:00,14.229166666666666
2014-05-26 00:00:00+00:00,14.893749999999999
2014-05-27 00:00:00+00:00,14.647916666666667
2014-05-28 00:00:00+00:00,14.085
2014-05-29 00:00:00+00:00,12.972499999999998
2014-05-30 00:00:00+00:00,14.986666666666666
2014-05-31 00:00:00+00:00,15.082500000000001
2014-06-01 00:00:00+00:00,13.5875
2014-06-02 00:00:00+00:00,14.378749999999998
2014-06-03 00:00:00+00:00,14.952916666666667
2014-06-04 00:00:00+00:00,14.804583333333333
2014-06-05 00:00:00+00:00,13.270416666666668
2014-06-06 00:00:00+00:00,13.680416666666666
2014-06-07 00:00:00+00:00,14.338333333333333
2014-06-08 00:00:00+00:00,15.285833333333334
2014-06-09 00:00:00+00:00,13.645000000000001
2014-06-10 00:00:00+00:00,14.529583333333333
2014-06-11 00:00:00+00:00,14.957500000000001
2014-06-12 00:00:00+00:00,15.957500000000001
2014-06-13 00:00:00+00:00,16.030416666666667
2014-06-14 00:00:00+00:00,14.987499999999999
2014-06-15 00:00:00+00:00,14.577083333333334
2014-06-16 00:00:00+00:00,14.838333333333333
2014-06-17 00:00:00+00:00,15.064166666666667
2014-06-18 00:00:00+00:00,14.892916666666666
2014-06-19 00:00:00+00:00,14.179583333333333
2014-06-20 00:00:00+00:00,14.511249999999999
2014-06-21 00:00:00+00:00,15.177083333333334
2014-06-22 00:00:00+00:00,16.029166666666665
2014-06-23 00:00:00+00:00,14.695416666666667
2014-06-24 00:00:00+00:00,13.302083333333334
2014-06-25 00:00:00+00:00,13.970416666666667
2014-06-26 00:00:00+00:00,14.533181818181818
2014-06-27 00:00:00+00:00,14.030000000000001
2014-06-28 00:00:00+00:00,15.30625
2014-06-29 00:00:00+00:00,15.634166666666667
2014-06-30 00:00:00+00:00,14.697916666666666
2014-07-01 00:00:00+00:00,14.200434782608696
2014-07-02 00:00:00+00:00,14.215416666666668
2014-07-03 00:00:00+00:00,14.521666666666667
2014-07-04 00:00:00+00:00,14.311666666666667
2014-07-05 00:00:00+00:00,14.537916666666668
2014-07-06 00:00:00+00:00,14.810416666666667
2014-07-07 00:00:00+00:00,14.000833333333333
2014-07-08 00:00:00+00:00,14.590416666666668
2014-07-09 00:00:00+00:00,15.84625
2014-07-10 00:00:00+00:00,14.52375
2014-07-11 00:00:00+00:00,14.996666666666668
2014-07-12 00:00:00+00:00,15.58625
2014-07-13 00:00:00+00:00,15.7025
2014-07-14 00:00:00+00:00,15.509583333333333
2014-07-15 00:00:00+00:00,15.538333333333334
2014-07-16 00:00:00+00:00,16.1025
2014-07-17 00:00:00+00:00,15.4125
2014-07-18 00:00:00+00:00,15.145000000000001
2014-07-19 00:00:00+00:00,15.410416666666668
2014-07-20 00:00:00+00:00,15.188333333333333
2014-07-21 00:00:00+00:00,15.32
2014-07-22 00:00:00+00:00,15.728333333333333
2014-07-23 00:00:00+00:00,15.795833333333334
2014-07-24 00:00:00+00:00,16.214166666666667
2014-07-25 00:00:00+00:00,15.397083333333335
2014-07-26 00:00:00+00:00,13.809166666666668
2014-07-27 00:00:00+00:00,15.034583333333332
2014-07-28 00:00:00+00:00,15.496666666666668
2014-07-29 00:00:00+00:00,15.470416666666667
2014-07-30 00:00:00+00:00,14.897916666666667
2014-07-31 00:00:00+00:00,14.907083333333333
2014-08-01 00:00:00+00:00,15.011249999999999
2014-08-02 00:00:00+00:00,14.247916666666667
2014-08-03 00:00:00+00:00,14.29625
2014-08-04 00:00:00+00:00,14.373750000000001
2014-08-05 00:00:00+00:00,14.417916666666665
2014-08-06 00:00:00+00:00,13.405416666666667
2014-08-07 00:00:00+00:00,14.2175
2014-08-08 00:00:00+00:00,14.950833333333334
2014-08-09 00:00:00+00:00,14.776666666666666
2014-08-10 00:00:00+00:00,13.574166666666665
2014-08-11 00:00:00+00:00,14.394583333333332
2014-08-12 00:00:00+00:00,14.768333333333333
2014-08-13 00:00:00+00:00,14.094166666666666
2014-08-14 00:00:00+00:00,14.500416666666666
2014-08-15 00:00:00+00:00,15.269583333333335
2014-08-16 00:00:00+00:00,15.371666666666668
2014-08-17 00:00:00+00:00,14.885833333333332
2014-08-18 00:00:00+00:00,14.33625
2014-08-19 00:00:00+00:00,13.664545454545454
2014-08-20 00:00:00+00:00,13.865416666666667
2014-08-21 00:00:00+00:00,13.556666666666667
2014-08-22 00:00:00+00:00,14.118333333333334
2014-08-23 00:00:00+00:00,13.932916666666666
2014-08-24 00:00:00+00:00,14.421666666666667
2014-08-25 00:00:00+00:00,14.423333333333334
2014-08-26 00:00:00+00:00,13.611666666666666
2014-08-27 00:00:00+00:00,13.795
2014-08-28 00:00:00+00:00,14.015416666666667
2014-08-29 00:00:00+00:00,15.187916666666666
2014-08-30 00:00:00+00:00,15.231666666666667
2014-08-31 00:00:00+00:00,14.817916666666667
2014-09-01 00:00:00+00:00,14.873333333333333
2014-09-02 00:00:00+00:00,14.695
2014-09-03 00:00:00+00:00,14.980833333333335
2014-09-04 00:00:00+00:00,14.57625
2014-09-05 00:00:00+00:00,15.167083333333332
2014-09-06 00:00:00+00:00,14.563333333333333
2014-09-07 00:00:00+00:00,14.505
2014-09-08 00:00:00+00:00,14.60375
2014-09-09 00:00:00+00:00,15.03
2014-09-10 00:00:00+00:00,14.508333333333333
2014-09-11 00:00:00+00:00,13.677916666666667
2014-09-12 00:00:00+00:00,13.86
2014-09-13 00:00:00+00:00,14.971666666666666
2014-09-14 00:00:00+00:00,14.178333333333335
2014-09-15 00:00:00+00:00,13.168750000000001
2014-09-16 00:00:00+00:00,13.820833333333333
2014-09-17 00:00:00+00:00,13.500833333333333
2014-09-18 00:00:00+00:00,14.22625
2014-09-19 00:00:00+00:00,13.393333333333333
2014-09-20 00:00:00+00:00,13.676666666666668
2014-09-21 00:00:00+00:00,13.962916666666667
2014-09-22 00:00:00+00:00,12.377857142857142
2014-09-23 00:00:00+00:00,
2014-09-24 00:00:00+00:00,
2014-09-25 00:00:00+00:00,
2014-09-26 00:00:00+00:00,
2014-09-27 00:00:00+00:00,
2014-09-28 00:00:00+00:00,
2014-09-29 00:00:00+00:00,
2014-09-30 00:00:00+00:00,
2014-10-01 00:00:00+00:00,
2014-10-02 00:00:00+00:00,
2014-10-03 00:00:00+00:00,
2014-10-04 00:00:00+00:00,
2014-10-05 00:00:00+00:00,
2014-10-06 00:00:00+00:00,
2014-10-07 00:00:00+00:00,
2014-10-08 00:00:00+00:00,
2014-10-09 00:00:00+00:00,
2014-10-10 00:00:00+00:00,
2014-10-11 00:00:00+00:00,
2014-10-12 00:00:00+00:00,
2014-10-13 00:00:00+00:00,
2014-10-14 00:00:00+00:00,
2014-10-15 00:00:00+00:00,
2014-10-16 00:00:00+00:00,
2014-10-17 00:00:00+00:00,
2014-10-18 00:00:00+00:00,
2014-10-19 00:00:00+00:00,
2014-10-20 00:00:00+00:00,
2014-10-21 00:00:00+00:00,
2014-10-22 00:00:00+00:00,
2014-10-23 00:00:00+00:00,
2014-10-24 00:00:00+00:00,
2014-10-25 00:00:00+00:00,
2014-10-26 00:00:00+00:00,
2014-10-27 00:00:00+00:00,
2014-10-28 00:00:00+00:00,
2014-10-29 00:00:00+00:00,
2014-10-30 00:00:00+00:00,
2014-10-31 00:00:00+00:00,
2014-11-01 00:00:00+00:00,
2014-11-02 00:00:00+00:00,
2014-11-03 00:00:00+00:00,
2014-11-04 00:00:00+00:00,
2014-11-05 00:00:00+00:00,
2014-11-06 00:00:00+00:00,
2014-11-07 00:00:00+00:00,
2014-11-08 00:00:00+00:00,
2014-11-09 00:00:00+00:00,
2014-11-10 00:00:00+00:00,
2014-11-11 00:00:00+00:00,
2014-11-12 00:00:00+00:00,
2014-11-13 00:00:00+00:00,
2014-11-14 00:00:00+00:00,
2014-11-15 00:00:00+00:00,
2014-11-16 00:00:00+00:00,
2014-11-17 00:00:00+00:00,
2014-11-18 00:00:00+00:00,
2014-11-19 00:00:00+00:00,
2014-11-20 00:00:00+00:00,
2014-11-21 00:00:00+00:00,
2014-11-22 00:00:00+00:00,
2014-11-23 00:00:00+00:00,
2014-11-24 00:00:00+00:00,
2014-11-25 00:00:00+00:00,
2014-11-26 00:00:00+00:00,
2014-11-27 00:00:00+00:00,
2014-11-28 00:00:00+00:00,
2014-11-29 00:00:00+00:00,
2014-11-30 00:00:00+00:00,
2014-12-01 00:00:00+00:00,
2014-12-02 00:00:00+00:00,
2014-12-03 00:00:00+00:00,
2014-12-04 00:00:00+00:00,
2014-12-05 00:00:00+00:00,
2014-12-06 00:00:00+00:00,
2014-12-07 00:00:00+00:00,
2014-12-08 00:00:00+00:00,
2014-12-09 00:00:00+00:00,
2014-12-10 00:00:00+00:00,
2014-12-11 00:00:00+00:00,
2014-12-12 00:00:00+00:00,
2014-12-13 00:00:00+00:00,
2014-12-14 00:00:00+00:00,
2014-12-15 00:00:00+00:00,
2014-12-16 00:00:00+00:00,
2014-12-17 00:00:00+00:00,
2014-12-18 00:00:00+00:00,
2014-12-19 00:00:00+00:00,
2014-12-20 00:00:00+00:00,
2014-12-21 00:00:00+00:00,
2014-12-22 00:00:00+00:00,
2014-12-23 00:00:00+00:00,
2014-12-24 00:00:00+00:00,
2014-12-25 00:00:00+00:00,
2014-12-26 00:00:00+00:00,
2014-12-27 00:00:00+00:00,
2014-12-28 00:00:00+00:00,
2014-12-29 00:00:00+00:00,
2014-12-30 00:00:00+00:00,
2014-12-31 00:00:00+00:00,
2015-01-01 00:00:00+00:00,
2015-01-02 00:00:00+00:00,
2015-01-03 00:00:00+00:00,
2015-01-04 00:00:00+00:00,
2015-01-05 00:00:00+00:00,
2015-01-06 00:00:00+00:00,
2015-01-07 00:00:00+00:00,
2015-01-08 00:00:00+00:00,
2015-01-09 00:00:00+00:00,
2015-01-10 00:00:00+00:00,
2015-01-11 00:00:00+00:00,
2015-01-12 00:00:00+00:00,
2015-01-13 00:00:00+00:00,
2015-01-14 00:00:00+00:00,
2015-01-15 00:00:00+00:00,
2015-01-16 00:00:00+00:00,
2015-01-17 00:00:00+00:00,
2015-01-18 00:00:00+00:00,
2015-01-19 00:00:00+00:00,
2015-01-20 00:00:00+00:00,
2015-01-21 00:00:00+00:00,
2015-01-22 00:00:00+00:00,
2015-01-23 00:00:00+00:00,
2015-01-24 00:00:00+00:00,
2015-01-25 00:00:00+00:00,
2015-01-26 00:00:00+00:00,
2015-01-27 00:00:00+00:00,
2015-01-28 00:00:00+00:00,
2015-01-29 00:00:00+00:00,
2015-01-30 00:00:00+00:00,
2015-01-31 00:00:00+00:00,
2015-02-01 00:00:00+00:00,
2015-02-02 00:00:00+00:00,
2015-02-03 00:00:00+00:00,
2015-02-04 00:00:00+00:00,
2015-02-05 00:00:00+00:00,
2015-02-06 00:00:00+00:00,
2015-02-07 00:00:00+00:00,
2015-02-08 00:00:00+00:00,
2015-02-09 00:00:00+00:00,
2015-02-10 00:00:00+00:00,
2015-02-11 00:00:00+00:00,
2015-02-12 00:00:00+00:00,
2015-02-13 00:00:00+00:00,
2015-02-14 00:00:00+00:00,
2015-02-15 00:00:00+00:00,
2015-02-16 00:00:00+00:00,
2015-02-17 00:00:00+00:00,
2015-02-18 00:00:00+00:00,
2015-02-19 00:00:00+00:00,
2015-02-20 00:00:00+00:00,
2015-02-21 00:00:00+00:00,
2015-02-22 00:00:00+00:00,
2015-02-23 00:00:00+00:00,
2015-02-24 00:00:00+00:00,
2015-02-25 00:00:00+00:00,
2015-02-26 00:00:00+00:00,
2015-02-27 00:00:00+00:00,
2015-02-28 00:00:00+00:00,
2015-03-01 00:00:00+00:00,
2015-03-02 00:00:00+00:00,
2015-03-03 00:00:00+00:00,
2015-03-04 00:00:00+00:00,
2015-03-05 00:00:00+00:00,
2015-03-06 00:00:00+00:00,
2015-03-07 00:00:00+00:00,
2015-03-08 00:00:00+00:00,
2015-03-09 00:00:00+00:00,
2015-03-10 00:00:00+00:00,
2015-03-11 00:00:00+00:00,
2015-03-12 00:00:00+00:00,
2015-03-13 00:00:00+00:00,
2015-03-14 00:00:00+00:00,
2015-03-15 00:00:00+00:00,
2015-03-16 00:00:00+00:00,
2015-03-17 00:00:00+00:00,
2015-03-18 00:00:00+00:00,
2015-03-19 00:00:00+00:00,
2015-03-20 00:00:00+00:00,
2015-03-21 00:00:00+00:00,
2015-03-22 00:00:00+00:00,
2015-03-23 00:00:00+00:00,
2015-03-24 00:00:00+00:00,
2015-03-25 00:00:00+00:00,
2015-03-26 00:00:00+00:00,
2015-03-27 00:00:00+00:00,
2015-03-28 00:00:00+00:00,
2015-03-29 00:00:00+00:00,
2015-03-30 00:00:00+00:00,
2015-03-31 00:00:00+00:00,
2015-04-01 00:00:00+00:00,
2015-04-02 00:00:00+00:00,
2015-04-03 00:00:00+00:00,
2015-04-04 00:00:00+00:00,
2015-04-05 00:00:00+00:00,
2015-04-06 00:00:00+00:00,
2015-04-07 00:00:00+00:00,
2015-04-08 00:00:00+00:00,
2015-04-09 00:00:00+00:00,
2015-04-10 00:00:00+00:00,
2015-04-11 00:00:00+00:00,
2015-04-12 00:00:00+00:00,
2015-04-13 00:00:00+00:00,
2015-04-14 00:00:00+00:00,
2015-04-15 00:00:00+00:00,
2015-04-16 00:00:00+00:00,
2015-04-17 00:00:00+00:00,
2015-04-18 00:00:00+00:00,
2015-04-19 00:00:00+00:00,
2015-04-20 00:00:00+00:00,
2015-04-21 00:00:00+00:00,
2015-04-22 00:00:00+00:00,
2015-04-23 00:00:00+00:00,
2015-04-24 00:00:00+00:00,
2015-04-25 00:00:00+00:00,
2015-04-26 00:00:00+00:00,
2015-04-27 00:00:00+00:00,
2015-04-28 00:00:00+00:00,
2015-04-29 00:00:00+00:00,
2015-04-30 00:00:00+00:00,
2015-05-01 00:00:00+00:00,
2015-05-02 00:00:00+00:00,
2015-05-03 00:00:00+00:00,
2015-05-04 00:00:00+00:00,
2015-05-05 00:00:00+00:00,
2015-05-06 00:00:00+00:00,
2015-05-07 00:00:00+00:00,
2015-05-08 00:00:00+00:00,
2015-05-09 00:00:00+00:00,
2015-05-10 00:00:00+00:00,
2015-05-11 00:00:00+00:00,
2015-05-12 00:00:00+00:00,
2015-05-13 00:00:00+00:00,
2015-05-14 00:00:00+00:00,
2015-05-15 00:00:00+00:00,
2015-05-16 00:00:00+00:00,
2015-05-17 00:00:00+00:00,
2015-05-18 00:00:00+00:00,
2015-05-19 00:00:00+00:00,
2015-05-20 00:00:00+00:00,
2015-05-21 00:00:00+00:00,
2015-05-22 00:00:00+00:00,
2015-05-23 00:00:00+00:00,
2015-05-24 00:00:00+00:00,
2015-05-25 00:00:00+00:00,
2015-05-26 00:00:00+00:00,
2015-05-27 00:00:00+00:00,
2015-05-28 00:00:00+00:00,
2015-05-29 00:00:00+00:00,
2015-05-30 00:00:00+00:00,
2015-05-31 00:00:00+00:00,
2015-06-01 00:00:00+00:00,
2015-06-02 00:00:00+00:00,
2015-06-03 00:00:00+00:00,
2015-06-04 00:00:00+00:00,
2015-06-05 00:00:00+00:00,
2015-06-06 00:00:00+00:00,
2015-06-07 00:00:00+00:00,
2015-06-08 00:00:00+00:00,
2015-06-09 00:00:00+00:00,
2015-06-10 00:00:00+00:00,
2015-06-11 00:00:00+00:00,
2015-06-12 00:00:00+00:00,
2015-06-13 00:00:00+00:00,
2015-06-14 00:00:00+00:00,
2015-06-15 00:00:00+00:00,
2015-06-16 00:00:00+00:00,
2015-06-17 00:00:00+00:00,
2015-06-18 00:00:00+00:00,
2015-06-19 00:00:00+00:00,
2015-06-20 00:00:00+00:00,
2015-06-21 00:00:00+00:00,
2015-06-22 00:00:00+00:00,
2015-06-23 00:00:00+00:00,
2015-06-24 00:00:00+00:00,
2015-06-25 00:00:00+00:00,
2015-06-26 00:00:00+00:00,
2015-06-27 00:00:00+00:00,
2015-06-28 00:00:00+00:00,
2015-06-29 00:00:00+00:00,
2015-06-30 00:00:00+00:00,
2015-07-01 00:00:00+00:00,
2015-07-02 00:00:00+00:00,
2015-07-03 00:00:00+00:00,
2015-07-04 00:00:00+00:00,
2015-07-05 00:00:00+00:00,
2015-07-06 00:00:00+00:00,
2015-07-07 00:00:00+00:00,
2015-07-08 00:00:00+00:00,
2015-07-09 00:00:00+00:00,
2015-07-10 00:00:00+00:00,
2015-07-11 00:00:00+00:00,
2015-07-12 00:00:00+00:00,
2015-07-13 00:00:00+00:00,
2015-07-14 00:00:00+00:00,
2015-07-15 00:00:00+00:00,
2015-07-16 00:00:00+00:00,
2015-07-17 00:00:00+00:00,
2015-07-18 00:00:00+00:00,
2015-07-19 00:00:00+00:00,
2015-07-20 00:00:00+00:00,
2015-07-21 00:00:00+00:00,
2015-07-22 00:00:00+00:00,
2015-07-23 00:00:00+00:00,
2015-07-24 00:00:00+00:00,
2015-07-25 00:00:00+00:00,
2015-07-26 00:00:00+00:00,
2015-07-27 00:00:00+00:00,
2015-07-28 00:00:00+00:00,
2015-07-29 00:00:00+00:00,
2015-07-30 00:00:00+00:00,
2015-07-31 00:00:00+00:00,
2015-08-01 00:00:00+00:00,
2015-08-02 00:00:00+00:00,
2015-08-03 00:00:00+00:00,
2015-08-04 00:00:00+00:00,
2015-08-05 00:00:00+00:00,
2015-08-06 00:00:00+00:00,
2015-08-07 00:00:00+00:00,
2015-08-08 00:00:00+00:00,
2015-08-09 00:00:00+00:00,
2015-08-10 00:00:00+00:00,
2015-08-11 00:00:00+00:00,
2015-08-12 00:00:00+00:00,
2015-08-13 00:00:00+00:00,
2015-08-14 00:00:00+00:00,
2015-08-15 00:00:00+00:00,
2015-08-16 00:00:00+00:00,
2015-08-17 00:00:00+00:00,
2015-08-18 00:00:00+00:00,
2015-08-19 00:00:00+00:00,
2015-08-20 00:00:00+00:00,
2015-08-21 00:00:00+00:00,
2015-08-22 00:00:00+00:00,
2015-08-23 00:00:00+00:00,
2015-08-24 00:00:00+00:00,
2015-08-25 00:00:00+00:00,
2015-08-26 00:00:00+00:00,
2015-08-27 00:00:00+00:00,
2015-08-28 00:00:00+00:00,
2015-08-29 00:00:00+00:00,
2015-08-30 00:00:00+00:00,
2015-08-31 00:00:00+00:00,
2015-09-01 00:00:00+00:00,
2015-09-02 00:00:00+00:00,
2015-09-03 00:00:00+00:00,
2015-09-04 00:00:00+00:00,
2015-09-05 00:00:00+00:00,
2015-09-06 00:00:00+00:00,
2015-09-07 00:00:00+00:00,
2015-09-08 00:00:00+00:00,
2015-09-09 00:00:00+00:00,
2015-09-10 00:00:00+00:00,
2015-09-11 00:00:00+00:00,
2015-09-12 00:00:00+00:00,
2015-09-13 00:00:00+00:00,
2015-09-14 00:00:00+00:00,
2015-09-15 00:00:00+00:00,
2015-09-16 00:00:00+00:00,
2015-09-17 00:00:00+00:00,
2015-09-18 00:00:00+00:00,
2015-09-19 00:00:00+00:00,
2015-09-20 00:00:00+00:00,
2015-09-21 00:00:00+00:00,
2015-09-22 00:00:00+00:00,
2015-09-23 00:00:00+00:00,
2015-09-24 00:00:00+00:00,
2015-09-25 00:00:00+00:00,
2015-09-26 00:00:00+00:00,
2015-09-27 00:00:00+00:00,
2015-09-28 00:00:00+00:00,
2015-09-29 00:00:00+00:00,
2015-09-30 00:00:00+00:00,
