Fecha,Cotocollao
2013-07-25 00:00:00+00:00,15.423913043478262
2013-07-26 00:00:00+00:00,14.44277777777778
2013-07-27 00:00:00+00:00,15.175416666666665
2013-07-28 00:00:00+00:00,15.275416666666667
2013-07-29 00:00:00+00:00,14.86875
2013-07-30 00:00:00+00:00,14.164166666666667
2013-07-31 00:00:00+00:00,13.612083333333333
2013-08-01 00:00:00+00:00,13.634583333333333
2013-08-02 00:00:00+00:00,14.090833333333334
2013-08-03 00:00:00+00:00,13.966666666666667
2013-08-04 00:00:00+00:00,15.962857142857144
2013-08-05 00:00:00+00:00,15.094583333333333
2013-08-06 00:00:00+00:00,13.600454545454545
2013-08-07 00:00:00+00:00,13.909166666666666
2013-08-08 00:00:00+00:00,13.362916666666665
2013-08-09 00:00:00+00:00,14.278333333333334
2013-08-10 00:00:00+00:00,13.36
2013-08-11 00:00:00+00:00,13.220833333333333
2013-08-12 00:00:00+00:00,13.534583333333332
2013-08-13 00:00:00+00:00,14.724166666666667
2013-08-14 00:00:00+00:00,15.300833333333335
2013-08-15 00:00:00+00:00,14.165416666666667
2013-08-16 00:00:00+00:00,14.687916666666666
2013-08-17 00:00:00+00:00,13.297916666666666
2013-08-18 00:00:00+00:00,13.759166666666665
2013-08-19 00:00:00+00:00,13.336666666666666
2013-08-20 00:00:00+00:00,14.560833333333333
2013-08-21 00:00:00+00:00,14.757083333333334
2013-08-22 00:00:00+00:00,14.170833333333334
2013-08-23 00:00:00+00:00,13.467916666666667
2013-08-24 00:00:00+00:00,13.610416666666666
2013-08-25 00:00:00+00:00,14.125
2013-08-26 00:00:00+00:00,11.49
2013-08-27 00:00:00+00:00,13.725
2013-08-28 00:00:00+00:00,
2013-08-29 00:00:00+00:00,
2013-08-30 00:00:00+00:00,
2013-08-31 00:00:00+00:00,14.857391304347825
2013-09-01 00:00:00+00:00,13.589583333333332
2013-09-02 00:00:00+00:00,13.86625
2013-09-03 00:00:00+00:00,13.309166666666668
2013-09-04 00:00:00+00:00,13.90375
2013-09-05 00:00:00+00:00,14.365833333333333
2013-09-06 00:00:00+00:00,13.837916666666667
2013-09-07 00:00:00+00:00,13.850833333333334
2013-09-08 00:00:00+00:00,13.683749999999998
2013-09-09 00:00:00+00:00,13.34625
2013-09-10 00:00:00+00:00,12.211666666666666
2013-09-11 00:00:00+00:00,13.824166666666665
2013-09-12 00:00:00+00:00,14.137916666666667
2013-09-13 00:00:00+00:00,14.101666666666667
2013-09-14 00:00:00+00:00,14.253749999999998
2013-09-15 00:00:00+00:00,14.778333333333334
2013-09-16 00:00:00+00:00,15.317083333333334
2013-09-17 00:00:00+00:00,13.831666666666665
2013-09-18 00:00:00+00:00,14.396666666666667
2013-09-19 00:00:00+00:00,14.240833333333333
2013-09-20 00:00:00+00:00,15.402500000000002
2013-09-21 00:00:00+00:00,15.664166666666667
2013-09-22 00:00:00+00:00,15.914583333333333
2013-09-23 00:00:00+00:00,16.566666666666666
2013-09-24 00:00:00+00:00,15.732083333333334
2013-09-25 00:00:00+00:00,15.442916666666667
2013-09-26 00:00:00+00:00,14.102916666666667
2013-09-27 00:00:00+00:00,14.53086956521739
2013-09-28 00:00:00+00:00,14.237083333333333
2013-09-29 00:00:00+00:00,13.616666666666667
2013-09-30 00:00:00+00:00,12.609583333333333
2013-10-01 00:00:00+00:00,13.773913043478261
2013-10-02 00:00:00+00:00,14.869166666666667
2013-10-03 00:00:00+00:00,13.742916666666666
2013-10-04 00:00:00+00:00,13.908333333333333
2013-10-05 00:00:00+00:00,15.072083333333333
2013-10-06 00:00:00+00:00,14.328333333333333
2013-10-07 00:00:00+00:00,14.172083333333333
2013-10-08 00:00:00+00:00,14.584166666666667
2013-10-09 00:00:00+00:00,14.26
2013-10-10 00:00:00+00:00,13.132916666666667
2013-10-11 00:00:00+00:00,14.21
2013-10-12 00:00:00+00:00,13.03875
2013-10-13 00:00:00+00:00,13.329166666666666
2013-10-14 00:00:00+00:00,12.339166666666666
2013-10-15 00:00:00+00:00,12.576818181818181
2013-10-16 00:00:00+00:00,12.370416666666666
2013-10-17 00:00:00+00:00,12.9125
2013-10-18 00:00:00+00:00,13.627916666666666
2013-10-19 00:00:00+00:00,13.870416666666666
2013-10-20 00:00:00+00:00,14.00625
2013-10-21 00:00:00+00:00,13.149583333333334
2013-10-22 00:00:00+00:00,12.75625
2013-10-23 00:00:00+00:00,13.970416666666667
2013-10-24 00:00:00+00:00,14.264166666666668
2013-10-25 00:00:00+00:00,14.315
2013-10-26 00:00:00+00:00,14.14
2013-10-27 00:00:00+00:00,13.443333333333333
2013-10-28 00:00:00+00:00,14.909166666666666
2013-10-29 00:00:00+00:00,14.185
2013-10-30 00:00:00+00:00,13.500833333333333
2013-10-31 00:00:00+00:00,13.265
2013-11-01 00:00:00+00:00,12.620833333333332
2013-11-02 00:00:00+00:00,12.25875
2013-11-03 00:00:00+00:00,12.873750000000001
2013-11-04 00:00:00+00:00,13.169166666666667
2013-11-05 00:00:00+00:00,13.724166666666667
2013-11-06 00:00:00+00:00,14.207083333333332
2013-11-07 00:00:00+00:00,13.644166666666665
2013-11-08 00:00:00+00:00,13.253333333333332
2013-11-09 00:00:00+00:00,13.54875
2013-11-10 00:00:00+00:00,14.717916666666667
2013-11-11 00:00:00+00:00,14.824583333333335
2013-11-12 00:00:00+00:00,13.959166666666667
2013-11-13 00:00:00+00:00,14.080416666666666
2013-11-14 00:00:00+00:00,14.253333333333332
2013-11-15 00:00:00+00:00,14.874583333333334
2013-11-16 00:00:00+00:00,14.999583333333334
2013-11-17 00:00:00+00:00,14.53125
2013-11-18 00:00:00+00:00,13.6325
2013-11-19 00:00:00+00:00,13.288333333333334
2013-11-20 00:00:00+00:00,13.1275
2013-11-21 00:00:00+00:00,13.589583333333335
2013-11-22 00:00:00+00:00,13.356666666666667
2013-11-23 00:00:00+00:00,13.698749999999999
2013-11-24 00:00:00+00:00,12.821666666666665
2013-11-25 00:00:00+00:00,12.591363636363637
2013-11-26 00:00:00+00:00,13.557916666666666
2013-11-27 00:00:00+00:00,13.742916666666666
2013-11-28 00:00:00+00:00,13.982083333333334
2013-11-29 00:00:00+00:00,13.059583333333334
2013-11-30 00:00:00+00:00,14.234583333333333
2013-12-01 00:00:00+00:00,13.967916666666667
2013-12-02 00:00:00+00:00,13.207083333333335
2013-12-03 00:00:00+00:00,13.755833333333333
2013-12-04 00:00:00+00:00,14.99375
2013-12-05 00:00:00+00:00,14.066249999999998
2013-12-06 00:00:00+00:00,13.805416666666666
2013-12-07 00:00:00+00:00,13.760833333333332
2013-12-08 00:00:00+00:00,12.524583333333332
2013-12-09 00:00:00+00:00,12.252916666666666
2013-12-10 00:00:00+00:00,13.882916666666667
2013-12-11 00:00:00+00:00,14.305416666666666
2013-12-12 00:00:00+00:00,15.104166666666666
2013-12-13 00:00:00+00:00,14.292916666666665
2013-12-14 00:00:00+00:00,14.445416666666667
2013-12-15 00:00:00+00:00,14.234166666666667
2013-12-16 00:00:00+00:00,14.293750000000001
2013-12-17 00:00:00+00:00,13.062083333333334
2013-12-18 00:00:00+00:00,12.885833333333332
2013-12-19 00:00:00+00:00,13.665416666666667
2013-12-20 00:00:00+00:00,13.92125
2013-12-21 00:00:00+00:00,14.184166666666668
2013-12-22 00:00:00+00:00,14.534583333333332
2013-12-23 00:00:00+00:00,13.44590909090909
2013-12-24 00:00:00+00:00,13.487916666666665
2013-12-25 00:00:00+00:00,13.26625
2013-12-26 00:00:00+00:00,14.577083333333334
2013-12-27 00:00:00+00:00,14.592916666666667
2013-12-28 00:00:00+00:00,15.860416666666666
2013-12-29 00:00:00+00:00,15.195833333333333
2013-12-30 00:00:00+00:00,15.197083333333333
2013-12-31 00:00:00+00:00,14.355833333333335
2014-01-01 00:00:00+00:00,14.050833333333332
2014-01-02 00:00:00+00:00,13.981666666666667
2014-01-03 00:00:00+00:00,14.3075
2014-01-04 00:00:00+00:00,14.573333333333332
2014-01-05 00:00:00+00:00,14.29125
2014-01-06 00:00:00+00:00,13.394166666666665
2014-01-07 00:00:00+00:00,11.957083333333335
2014-01-08 00:00:00+00:00,12.478333333333333
2014-01-09 00:00:00+00:00,12.761666666666665
2014-01-10 00:00:00+00:00,12.669583333333334
2014-01-11 00:00:00+00:00,13.338333333333333
2014-01-12 00:00:00+00:00,14.448333333333332
2014-01-13 00:00:00+00:00,14.2175
2014-01-14 00:00:00+00:00,13.819583333333334
2014-01-15 00:00:00+00:00,14.411666666666667
2014-01-16 00:00:00+00:00,14.712916666666667
2014-01-17 00:00:00+00:00,14.83875
2014-01-18 00:00:00+00:00,14.534583333333332
2014-01-19 00:00:00+00:00,14.196666666666667
2014-01-20 00:00:00+00:00,14.404583333333333
2014-01-21 00:00:00+00:00,14.775833333333333
2014-01-22 00:00:00+00:00,14.472500000000002
2014-01-23 00:00:00+00:00,15.165833333333333
2014-01-24 00:00:00+00:00,14.419166666666667
2014-01-25 00:00:00+00:00,13.89
2014-01-26 00:00:00+00:00,13.1775
2014-01-27 00:00:00+00:00,14.207500000000001
2014-01-28 00:00:00+00:00,14.750833333333333
2014-01-29 00:00:00+00:00,13.585833333333333
2014-01-30 00:00:00+00:00,13.683750000000002
2014-01-31 00:00:00+00:00,14.395833333333334
2014-02-01 00:00:00+00:00,13.878333333333332
2014-02-02 00:00:00+00:00,14.43625
2014-02-03 00:00:00+00:00,14.157083333333333
2014-02-04 00:00:00+00:00,13.485833333333334
2014-02-05 00:00:00+00:00,12.776666666666666
2014-02-06 00:00:00+00:00,13.512727272727272
2014-02-07 00:00:00+00:00,14.332083333333332
2014-02-08 00:00:00+00:00,14.15875
2014-02-09 00:00:00+00:00,14.614166666666668
2014-02-10 00:00:00+00:00,14.152500000000002
2014-02-11 00:00:00+00:00,14.737916666666669
2014-02-12 00:00:00+00:00,14.174166666666666
2014-02-13 00:00:00+00:00,14.184583333333334
2014-02-14 00:00:00+00:00,14.134583333333333
2014-02-15 00:00:00+00:00,14.621666666666668
2014-02-16 00:00:00+00:00,14.470416666666667
2014-02-17 00:00:00+00:00,14.498750000000001
2014-02-18 00:00:00+00:00,14.652916666666668
2014-02-19 00:00:00+00:00,14.425833333333335
2014-02-20 00:00:00+00:00,14.44
2014-02-21 00:00:00+00:00,13.849583333333333
2014-02-22 00:00:00+00:00,14.15
2014-02-23 00:00:00+00:00,13.545416666666666
2014-02-24 00:00:00+00:00,13.560833333333335
2014-02-25 00:00:00+00:00,14.104999999999999
2014-02-26 00:00:00+00:00,14.925833333333335
2014-02-27 00:00:00+00:00,13.446666666666667
2014-02-28 00:00:00+00:00,13.390434782608697
2014-03-01 00:00:00+00:00,13.167499999999999
2014-03-02 00:00:00+00:00,13.295416666666668
2014-03-03 00:00:00+00:00,12.1275
2014-03-04 00:00:00+00:00,13.630416666666667
2014-03-05 00:00:00+00:00,12.946666666666665
2014-03-06 00:00:00+00:00,13.618333333333332
2014-03-07 00:00:00+00:00,14.12
2014-03-08 00:00:00+00:00,13.445833333333333
2014-03-09 00:00:00+00:00,11.917916666666665
2014-03-10 00:00:00+00:00,13.400416666666667
2014-03-11 00:00:00+00:00,13.364166666666668
2014-03-12 00:00:00+00:00,13.69
2014-03-13 00:00:00+00:00,13.820454545454545
2014-03-14 00:00:00+00:00,14.160416666666668
2014-03-15 00:00:00+00:00,13.880416666666667
2014-03-16 00:00:00+00:00,13.665000000000001
2014-03-17 00:00:00+00:00,13.33875
2014-03-18 00:00:00+00:00,13.450833333333334
2014-03-19 00:00:00+00:00,14.331666666666665
2014-03-20 00:00:00+00:00,13.509166666666667
2014-03-21 00:00:00+00:00,13.904583333333333
2014-03-22 00:00:00+00:00,14.347499999999998
2014-03-23 00:00:00+00:00,14.934583333333334
2014-03-24 00:00:00+00:00,13.780434782608696
2014-03-25 00:00:00+00:00,13.80625
2014-03-26 00:00:00+00:00,13.748636363636365
2014-03-27 00:00:00+00:00,14.793750000000001
2014-03-28 00:00:00+00:00,14.709166666666667
2014-03-29 00:00:00+00:00,14.810476190476189
2014-03-30 00:00:00+00:00,13.237499999999999
2014-03-31 00:00:00+00:00,14.414166666666667
2014-04-01 00:00:00+00:00,14.938260869565216
2014-04-02 00:00:00+00:00,15.001249999999999
2014-04-03 00:00:00+00:00,13.976666666666667
2014-04-04 00:00:00+00:00,14.719166666666666
2014-04-05 00:00:00+00:00,15.409583333333332
2014-04-06 00:00:00+00:00,15.54625
2014-04-07 00:00:00+00:00,14.444583333333334
2014-04-08 00:00:00+00:00,14.582916666666668
2014-04-09 00:00:00+00:00,14.642916666666666
2014-04-10 00:00:00+00:00,15.017083333333334
2014-04-11 00:00:00+00:00,14.773333333333333
2014-04-12 00:00:00+00:00,14.064166666666667
2014-04-13 00:00:00+00:00,15.19375
2014-04-14 00:00:00+00:00,14.849166666666667
2014-04-15 00:00:00+00:00,14.268333333333333
2014-04-16 00:00:00+00:00,13.089583333333332
2014-04-17 00:00:00+00:00,13.795416666666666
2014-04-18 00:00:00+00:00,14.63875
2014-04-19 00:00:00+00:00,15.012083333333335
2014-04-20 00:00:00+00:00,14.12
2014-04-21 00:00:00+00:00,15.082500000000001
2014-04-22 00:00:00+00:00,15.365416666666667
2014-04-23 00:00:00+00:00,14.177083333333334
2014-04-24 00:00:00+00:00,14.129166666666668
2014-04-25 00:00:00+00:00,15.270416666666668
2014-04-26 00:00:00+00:00,13.695833333333333
2014-04-27 00:00:00+00:00,13.514166666666666
2014-04-28 00:00:00+00:00,14.282083333333333
2014-04-29 00:00:00+00:00,14.264545454545454
2014-04-30 00:00:00+00:00,13.8375
2014-05-01 00:00:00+00:00,14.583333333333334
2014-05-02 00:00:00+00:00,13.527083333333332
2014-05-03 00:00:00+00:00,14.027083333333332
2014-05-04 00:00:00+00:00,13.434583333333334
2014-05-05 00:00:00+00:00,14.762083333333335
2014-05-06 00:00:00+00:00,14.49
2014-05-07 00:00:00+00:00,13.882916666666667
2014-05-08 00:00:00+00:00,12.296666666666667
2014-05-09 00:00:00+00:00,12.361818181818181
2014-05-10 00:00:00+00:00,13.029583333333333
2014-05-11 00:00:00+00:00,13.644583333333335
2014-05-12 00:00:00+00:00,13.017916666666666
2014-05-13 00:00:00+00:00,15.216666666666667
2014-05-14 00:00:00+00:00,14.235833333333334
2014-05-15 00:00:00+00:00,14.201666666666666
2014-05-16 00:00:00+00:00,13.657083333333333
2014-05-17 00:00:00+00:00,14.6175
2014-05-18 00:00:00+00:00,14.655000000000001
2014-05-19 00:00:00+00:00,14.48625
2014-05-20 00:00:00+00:00,13.665833333333333
2014-05-21 00:00:00+00:00,14.74375
2014-05-22 00:00:00+00:00,14.804583333333333
2014-05-23 00:00:00+00:00,14.225416666666668
2014-05-24 00:00:00+00:00,14.865833333333333
2014-05-25 00:00:00+00:00,14.013333333333334
2014-05-26 00:00:00+00:00,14.902083333333332
2014-05-27 00:00:00+00:00,14.198333333333332
2014-05-28 00:00:00+00:00,13.924583333333333
2014-05-29 00:00:00+00:00,12.589166666666666
2014-05-30 00:00:00+00:00,14.726666666666667
2014-05-31 00:00:00+00:00,14.882083333333334
2014-06-01 00:00:00+00:00,13.258333333333333
2014-06-02 00:00:00+00:00,13.813333333333333
2014-06-03 00:00:00+00:00,14.71875
2014-06-04 00:00:00+00:00,14.556666666666667
2014-06-05 00:00:00+00:00,13.399166666666666
2014-06-06 00:00:00+00:00,13.591666666666667
2014-06-07 00:00:00+00:00,14.086666666666666
2014-06-08 00:00:00+00:00,14.751666666666667
2014-06-09 00:00:00+00:00,13.308695652173913
2014-06-10 00:00:00+00:00,14.335416666666667
2014-06-11 00:00:00+00:00,14.86625
2014-06-12 00:00:00+00:00,15.460416666666667
2014-06-13 00:00:00+00:00,15.469583333333333
2014-06-14 00:00:00+00:00,15.116666666666667
2014-06-15 00:00:00+00:00,14.532083333333333
2014-06-16 00:00:00+00:00,15.079166666666666
2014-06-17 00:00:00+00:00,14.805
2014-06-18 00:00:00+00:00,15.262500000000001
2014-06-19 00:00:00+00:00,15.424166666666666
2014-06-20 00:00:00+00:00,15.355416666666665
2014-06-21 00:00:00+00:00,14.847916666666668
2014-06-22 00:00:00+00:00,15.245416666666666
2014-06-23 00:00:00+00:00,13.830833333333333
2014-06-24 00:00:00+00:00,13.074166666666665
2014-06-25 00:00:00+00:00,13.594166666666666
2014-06-26 00:00:00+00:00,14.456249999999999
2014-06-27 00:00:00+00:00,13.52125
2014-06-28 00:00:00+00:00,15.066249999999998
2014-06-29 00:00:00+00:00,15.330833333333333
2014-06-30 00:00:00+00:00,14.02875
2014-07-01 00:00:00+00:00,14.41125
2014-07-02 00:00:00+00:00,13.865
2014-07-03 00:00:00+00:00,14.643333333333333
2014-07-04 00:00:00+00:00,14.155416666666667
2014-07-05 00:00:00+00:00,13.881304347826086
2014-07-06 00:00:00+00:00,14.121250000000002
2014-07-07 00:00:00+00:00,13.956666666666665
2014-07-08 00:00:00+00:00,14.607083333333334
2014-07-09 00:00:00+00:00,15.874166666666667
2014-07-10 00:00:00+00:00,14.15913043478261
2014-07-11 00:00:00+00:00,15.48375
2014-07-12 00:00:00+00:00,15.816250000000002
2014-07-13 00:00:00+00:00,15.8225
2014-07-14 00:00:00+00:00,14.853333333333333
2014-07-15 00:00:00+00:00,14.931666666666667
2014-07-16 00:00:00+00:00,15.930833333333334
2014-07-17 00:00:00+00:00,15.435416666666667
2014-07-18 00:00:00+00:00,15.951666666666666
2014-07-19 00:00:00+00:00,16.325
2014-07-20 00:00:00+00:00,14.8575
2014-07-21 00:00:00+00:00,14.817083333333334
2014-07-22 00:00:00+00:00,15.614166666666668
2014-07-23 00:00:00+00:00,15.493333333333332
2014-07-24 00:00:00+00:00,15.787916666666668
2014-07-25 00:00:00+00:00,14.829166666666666
2014-07-26 00:00:00+00:00,13.728333333333333
2014-07-27 00:00:00+00:00,14.19
2014-07-28 00:00:00+00:00,15.04695652173913
2014-07-29 00:00:00+00:00,15.174166666666666
2014-07-30 00:00:00+00:00,15.734583333333333
2014-07-31 00:00:00+00:00,15.716666666666667
2014-08-01 00:00:00+00:00,14.30375
2014-08-02 00:00:00+00:00,14.08625
2014-08-03 00:00:00+00:00,14.494583333333333
2014-08-04 00:00:00+00:00,13.849583333333333
2014-08-05 00:00:00+00:00,14.057916666666666
2014-08-06 00:00:00+00:00,12.688333333333333
2014-08-07 00:00:00+00:00,13.217916666666667
2014-08-08 00:00:00+00:00,14.080833333333333
2014-08-09 00:00:00+00:00,13.972916666666668
2014-08-10 00:00:00+00:00,13.025416666666667
2014-08-11 00:00:00+00:00,13.539583333333333
2014-08-12 00:00:00+00:00,14.085
2014-08-13 00:00:00+00:00,13.549166666666666
2014-08-14 00:00:00+00:00,14.883750000000001
2014-08-15 00:00:00+00:00,15.68125
2014-08-16 00:00:00+00:00,15.439583333333333
2014-08-17 00:00:00+00:00,15.097499999999998
2014-08-18 00:00:00+00:00,14.265416666666667
2014-08-19 00:00:00+00:00,14.280434782608696
2014-08-20 00:00:00+00:00,14.057391304347826
2014-08-21 00:00:00+00:00,12.933750000000002
2014-08-22 00:00:00+00:00,13.589583333333332
2014-08-23 00:00:00+00:00,13.649583333333332
2014-08-24 00:00:00+00:00,13.725416666666668
2014-08-25 00:00:00+00:00,14.26
2014-08-26 00:00:00+00:00,13.2025
2014-08-27 00:00:00+00:00,13.328333333333333
2014-08-28 00:00:00+00:00,13.191666666666668
2014-08-29 00:00:00+00:00,14.467500000000001
2014-08-30 00:00:00+00:00,14.95875
2014-08-31 00:00:00+00:00,15.447083333333333
2014-09-01 00:00:00+00:00,14.935
2014-09-02 00:00:00+00:00,14.470416666666667
2014-09-03 00:00:00+00:00,14.463333333333333
2014-09-04 00:00:00+00:00,13.812083333333334
2014-09-05 00:00:00+00:00,14.765
2014-09-06 00:00:00+00:00,14.034583333333332
2014-09-07 00:00:00+00:00,14.263333333333334
2014-09-08 00:00:00+00:00,15.320833333333333
2014-09-09 00:00:00+00:00,15.0
2014-09-10 00:00:00+00:00,13.95375
2014-09-11 00:00:00+00:00,13.701666666666666
2014-09-12 00:00:00+00:00,13.11
2014-09-13 00:00:00+00:00,14.14625
2014-09-14 00:00:00+00:00,13.125217391304348
2014-09-15 00:00:00+00:00,12.671666666666667
2014-09-16 00:00:00+00:00,13.469999999999999
2014-09-17 00:00:00+00:00,13.52625
2014-09-18 00:00:00+00:00,14.184166666666668
2014-09-19 00:00:00+00:00,13.849166666666667
2014-09-20 00:00:00+00:00,12.998333333333333
2014-09-21 00:00:00+00:00,13.814583333333333
2014-09-22 00:00:00+00:00,12.232083333333334
2014-09-23 00:00:00+00:00,13.86
2014-09-24 00:00:00+00:00,14.355833333333335
2014-09-25 00:00:00+00:00,14.114583333333334
2014-09-26 00:00:00+00:00,13.945
2014-09-27 00:00:00+00:00,13.925833333333335
2014-09-28 00:00:00+00:00,14.402499999999998
2014-09-29 00:00:00+00:00,14.893333333333333
2014-09-30 00:00:00+00:00,14.745833333333332
2014-10-01 00:00:00+00:00,14.708125
2014-10-02 00:00:00+00:00,15.287
2014-10-03 00:00:00+00:00,13.890434782608697
2014-10-04 00:00:00+00:00,14.361666666666666
2014-10-05 00:00:00+00:00,14.5225
2014-10-06 00:00:00+00:00,14.184736842105263
2014-10-07 00:00:00+00:00,14.34769230769231
2014-10-08 00:00:00+00:00,12.327916666666667
2014-10-09 00:00:00+00:00,12.7525
2014-10-10 00:00:00+00:00,12.790833333333333
2014-10-11 00:00:00+00:00,12.589166666666666
2014-10-12 00:00:00+00:00,14.268333333333333
2014-10-13 00:00:00+00:00,14.540833333333333
2014-10-14 00:00:00+00:00,14.555
2014-10-15 00:00:00+00:00,15.061666666666667
2014-10-16 00:00:00+00:00,15.016666666666666
2014-10-17 00:00:00+00:00,13.720833333333333
2014-10-18 00:00:00+00:00,13.557083333333333
2014-10-19 00:00:00+00:00,13.030000000000001
2014-10-20 00:00:00+00:00,13.381666666666668
2014-10-21 00:00:00+00:00,13.760416666666666
2014-10-22 00:00:00+00:00,13.792916666666665
2014-10-23 00:00:00+00:00,13.873333333333333
2014-10-24 00:00:00+00:00,13.67875
2014-10-25 00:00:00+00:00,13.633750000000001
2014-10-26 00:00:00+00:00,12.779583333333333
2014-10-27 00:00:00+00:00,13.400833333333333
2014-10-28 00:00:00+00:00,13.59625
2014-10-29 00:00:00+00:00,13.818333333333333
2014-10-30 00:00:00+00:00,14.143749999999999
2014-10-31 00:00:00+00:00,14.322083333333333
2014-11-01 00:00:00+00:00,14.615833333333333
2014-11-02 00:00:00+00:00,14.68125
2014-11-03 00:00:00+00:00,14.34125
2014-11-04 00:00:00+00:00,13.554347826086957
2014-11-05 00:00:00+00:00,14.227916666666667
2014-11-06 00:00:00+00:00,15.205833333333333
2014-11-07 00:00:00+00:00,15.300833333333335
2014-11-08 00:00:00+00:00,14.951666666666666
2014-11-09 00:00:00+00:00,14.065833333333332
2014-11-10 00:00:00+00:00,13.034583333333332
2014-11-11 00:00:00+00:00,12.88375
2014-11-12 00:00:00+00:00,12.277916666666668
2014-11-13 00:00:00+00:00,13.092083333333333
2014-11-14 00:00:00+00:00,12.823333333333332
2014-11-15 00:00:00+00:00,13.105416666666668
2014-11-16 00:00:00+00:00,14.141666666666666
2014-11-17 00:00:00+00:00,14.490833333333333
2014-11-18 00:00:00+00:00,13.817272727272728
2014-11-19 00:00:00+00:00,13.38
2014-11-20 00:00:00+00:00,13.11875
2014-11-21 00:00:00+00:00,13.015833333333333
2014-11-22 00:00:00+00:00,13.524166666666666
2014-11-23 00:00:00+00:00,14.565
2014-11-24 00:00:00+00:00,14.097916666666668
2014-11-25 00:00:00+00:00,13.031666666666666
2014-11-26 00:00:00+00:00,12.870416666666666
2014-11-27 00:00:00+00:00,14.323749999999999
2014-11-28 00:00:00+00:00,15.369583333333333
2014-11-29 00:00:00+00:00,14.727083333333333
2014-11-30 00:00:00+00:00,14.965000000000002
2014-12-01 00:00:00+00:00,14.850416666666666
2014-12-02 00:00:00+00:00,15.039583333333333
2014-12-03 00:00:00+00:00,14.34875
2014-12-04 00:00:00+00:00,13.261249999999999
2014-12-05 00:00:00+00:00,13.36125
2014-12-06 00:00:00+00:00,13.81875
2014-12-07 00:00:00+00:00,14.185416666666667
2014-12-08 00:00:00+00:00,14.447916666666666
2014-12-09 00:00:00+00:00,13.356363636363637
2014-12-10 00:00:00+00:00,13.532916666666667
2014-12-11 00:00:00+00:00,13.839583333333332
2014-12-12 00:00:00+00:00,13.848333333333334
2014-12-13 00:00:00+00:00,13.259166666666667
2014-12-14 00:00:00+00:00,13.667916666666665
2014-12-15 00:00:00+00:00,13.601666666666667
2014-12-16 00:00:00+00:00,14.045416666666666
2014-12-17 00:00:00+00:00,13.329583333333334
2014-12-18 00:00:00+00:00,13.772727272727273
2014-12-19 00:00:00+00:00,13.995
2014-12-20 00:00:00+00:00,14.08375
2014-12-21 00:00:00+00:00,14.27125
2014-12-22 00:00:00+00:00,14.469166666666666
2014-12-23 00:00:00+00:00,14.717916666666667
2014-12-24 00:00:00+00:00,15.32875
2014-12-25 00:00:00+00:00,14.434166666666668
2014-12-26 00:00:00+00:00,14.636249999999999
2014-12-27 00:00:00+00:00,13.945
2014-12-28 00:00:00+00:00,14.670833333333334
2014-12-29 00:00:00+00:00,13.980833333333335
2014-12-30 00:00:00+00:00,15.029583333333333
2014-12-31 00:00:00+00:00,14.72875
2015-01-01 00:00:00+00:00,15.445833333333333
2015-01-02 00:00:00+00:00,14.893333333333333
2015-01-03 00:00:00+00:00,14.737916666666665
2015-01-04 00:00:00+00:00,13.975416666666668
2015-01-05 00:00:00+00:00,14.430833333333332
2015-01-06 00:00:00+00:00,14.742916666666666
2015-01-07 00:00:00+00:00,14.544166666666667
2015-01-08 00:00:00+00:00,14.537083333333333
2015-01-09 00:00:00+00:00,14.566250000000002
2015-01-10 00:00:00+00:00,14.352916666666667
2015-01-11 00:00:00+00:00,15.11625
2015-01-12 00:00:00+00:00,14.913333333333334
2015-01-13 00:00:00+00:00,14.757916666666667
2015-01-14 00:00:00+00:00,14.967500000000001
2015-01-15 00:00:00+00:00,15.1725
2015-01-16 00:00:00+00:00,13.742083333333333
2015-01-17 00:00:00+00:00,12.858333333333334
2015-01-18 00:00:00+00:00,12.451666666666668
2015-01-19 00:00:00+00:00,12.395454545454545
2015-01-20 00:00:00+00:00,12.816250000000002
2015-01-21 00:00:00+00:00,13.21125
2015-01-22 00:00:00+00:00,12.721666666666666
2015-01-23 00:00:00+00:00,12.590000000000002
2015-01-24 00:00:00+00:00,13.28125
2015-01-25 00:00:00+00:00,14.550833333333335
2015-01-26 00:00:00+00:00,13.80375
2015-01-27 00:00:00+00:00,13.685
2015-01-28 00:00:00+00:00,14.79125
2015-01-29 00:00:00+00:00,13.875416666666666
2015-01-30 00:00:00+00:00,13.89625
2015-01-31 00:00:00+00:00,14.45875
2015-02-01 00:00:00+00:00,14.450416666666667
2015-02-02 00:00:00+00:00,14.854583333333332
2015-02-03 00:00:00+00:00,15.08
2015-02-04 00:00:00+00:00,14.375
2015-02-05 00:00:00+00:00,14.81
2015-02-06 00:00:00+00:00,14.604583333333332
2015-02-07 00:00:00+00:00,12.624166666666667
2015-02-08 00:00:00+00:00,12.927083333333334
2015-02-09 00:00:00+00:00,12.585
2015-02-10 00:00:00+00:00,13.71125
2015-02-11 00:00:00+00:00,14.471666666666666
2015-02-12 00:00:00+00:00,15.0525
2015-02-13 00:00:00+00:00,15.14625
2015-02-14 00:00:00+00:00,14.675652173913045
2015-02-15 00:00:00+00:00,14.406521739130437
2015-02-16 00:00:00+00:00,15.152500000000002
2015-02-17 00:00:00+00:00,14.812916666666666
2015-02-18 00:00:00+00:00,14.43
2015-02-19 00:00:00+00:00,13.1325
2015-02-20 00:00:00+00:00,13.879583333333334
