Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2023-08-18,14.62791667,29.8975,0.083,0.07,0.066,Aceptable,1.706,2.42
2023-08-19,14.7575,22.56791667,0.105,0.103,0.068,Deseable,1.712,3.36
2023-08-21,13.28166667,12.16208333,0.362,0.36,0.2,Deseable,0.413,0.81
2023-08-23,14.14541667,9.6325,0.504,0.508,0.478,Deseable,1.125,2.12
2023-08-24,13.76875,9.059583333,0.572,0.579,0.579,Deseable,0.0,0.0
2023-08-25,14.02083333,9.20375,0.283,0.297,0.305,Deseable,0.123,0.25
2023-08-27,15.42208333,9.327916667,0.125,0.127,0.106,Deseable,3.164,3.71
2023-08-28,15.41375,9.73125,0.271,0.263,0.233,Deseable,0.0,0.0
2023-08-29,15.67083333,7.772083333,0.342,0.342,0.342,Deseable,0.0,0.0
2023-08-30,16.41833333,8.311666667,0.083,0.082,0.052,Deseable,2.223,2.49
2023-08-31,15.9625,11.65708333,0.117,0.121,0.129,Deseable,1.749,3.48
2023-09-01,15.90291667,10.67166667,0.224,0.202,0.184,Deseable,2.779,5.45
2023-09-02,15.1,13.72791667,0.083,0.072,0.121,Deseable,1.964,3.61
2023-09-03,14.17583333,21.075,0.499,0.494,0.484,Deseable,0.814,1.65
2023-09-04,15.4175,10.85458333,0.28,0.294,0.234,Deseable,2.477,4.86
2023-09-07,15.0625,9.004583333,0.099,0.09,0.065,Deseable,1.289,2.57
2023-09-08,15.54708333,15.73916667,0.123,0.123,0.111,Deseable,3.625,3.61
2023-09-11,15.97041667,9.740416667,0.21,0.185,0.177,Deseable,1.214,2.16
2023-09-12,15.73916667,11.49208333,0.031,0.025,0.001,Deseable,0.562,1.02
2023-09-13,15.34,15.40458333,0.34,0.34,0.34,Deseable,0.0,0.0
2023-09-14,15.66125,17.95333333,0.353,0.352,0.417,Deseable,0.493,0.82
2023-09-16,14.26375,8.765,0.247,0.245,0.17,Deseable,3.209,4.11
2023-09-17,14.47583333,8.18625,0.064,0.061,0.061,Deseable,1.2,1.71
2023-09-18,14.925,10.01416667,0.31,0.272,0.217,Deseable,0.71,0.91
2023-09-21,15.67,11.14625,0.369,0.364,0.453,Deseable,2.416,2.51
2023-09-22,15.17625,17.4125,0.297,0.29,0.261,Deseable,1.788,1.75
2023-09-23,15.68166667,16.98583333,0.166,0.166,0.179,Deseable,19.875,4.73
2023-09-26,14.015,15.54916667,0.051,0.044,0.015,Deseable,1.226,1.53
2023-09-27,14.56958333,21.0475,0.125,0.113,0.113,Deseable,2.364,3.16
2023-09-28,14.25125,20.48666667,0.166,0.163,0.168,Deseable,3.183,4.54
2023-09-29,15.06333333,16.68583333,0.358,0.338,0.297,Deseable,0.212,0.32
2023-10-01,15.05458333,9.094166667,0.4,0.405,0.353,Deseable,2.622,4.44
2023-10-02,15.06041667,16.84666667,0.322,0.324,0.36,Deseable,1.882,3.47
2023-10-03,14.6075,19.96291667,0.108,0.109,0.111,Deseable,1.744,3.21
2023-10-04,14.945,22.91083333,0.288,0.282,0.255,Deseable,3.71,7.17
2023-10-06,15.68416667,21.63,0.284,0.298,0.284,Deseable,1.614,3.41
2023-10-10,14.43583333,17.6875,0.577,0.577,0.577,Deseable,0.0,0.0
2023-10-11,14.64041667,15.8025,0.344,0.348,0.348,Deseable,0.438,1.11
2023-10-13,14.65875,20.32,0.462,0.469,0.479,Deseable,3.466,8.86
2023-10-15,13.97875,12.86916667,0.331,0.294,0.248,Deseable,0.878,2.3
2023-10-16,14.8925,14.53958333,0.349,0.346,0.322,Deseable,0.266,0.69
2023-10-19,16.14041667,8.611666667,0.269,0.307,0.003,Deseable,0.248,0.66
2023-10-20,14.57666667,11.85958333,0.333,0.321,0.291,Deseable,0.335,0.91
2023-10-21,14.32833333,19.49291667,0.302,0.296,0.278,Deseable,0.573,1.52
2023-10-22,14.96541667,27.25833333,0.492,0.501,0.512,Aceptable,0.0,0.0
2023-10-23,15.10470588,16.63818182,0.549,0.545,0.517,Deseable,0.152,0.41
2023-10-25,13.68041667,16.48416667,0.466,0.483,0.492,Deseable,2.252,6.22
2023-10-30,13.83652174,12.73875,0.575,0.575,0.575,Deseable,0.0,0.0
2023-11-01,13.58166667,10.37916667,0.552,0.552,0.552,Deseable,0.0,0.0
2023-11-02,13.79416667,12.6575,0.388,0.401,0.355,Deseable,0.069,0.2
2023-11-03,14.2775,14.99541667,0.192,0.187,0.178,Deseable,1.934,5.69
2023-11-06,14.77173913,19.478125,0.392,0.424,0.444,Deseable,2.099,6.11
2023-11-07,15.62652174,12.135,0.299,0.291,0.277,Deseable,0.482,1.42
2023-11-08,16.14565217,10.33111111,0.387,0.384,0.347,Deseable,3.438,10.12
2023-11-09,16.08521739,7.580588235,0.368,0.368,0.205,Deseable,0.215,0.63
2023-11-10,16.56416667,8.6075,0.32,0.318,0.277,Deseable,2.173,6.39
2023-11-11,15.76291667,12.38333333,0.238,0.243,0.179,Deseable,1.818,5.29
2023-11-12,15.33666667,14.94916667,0.436,0.42,0.511,Deseable,0.154,0.46
2023-11-13,16.07958333,14.07666667,0.19,0.183,0.256,Deseable,2.119,6.17
2023-11-14,15.54416667,17.16083333,0.414,0.415,0.406,Deseable,0.0,0.0
2023-11-15,14.89583333,11.83875,0.459,0.476,0.403,Deseable,1.945,5.72
2023-11-16,15.96166667,15.235,0.325,0.3,0.242,Deseable,0.313,0.91
2023-11-18,14.82958333,22.94708333,0.337,0.337,0.335,Deseable,0.181,0.53
2023-11-19,14.15958333,14.24,0.31,0.313,0.304,Deseable,0.307,0.9
2023-11-23,13.38043478,11.48263158,0.26,0.267,0.202,Deseable,2.676,7.79
2023-11-25,13.26041667,21.42833333,0.463,0.448,0.448,Deseable,0.032,0.09
2023-11-26,15.12583333,12.59208333,0.213,0.214,0.212,Deseable,2.178,6.41
2023-11-27,15.5425,10.8125,0.372,0.365,0.33,Deseable,2.465,7.25
2023-11-28,14.50916667,12.95125,0.528,0.531,0.531,Deseable,1.537,4.48
2023-11-30,15.38458333,15.35125,0.359,0.375,0.248,Deseable,0.579,1.63
2023-12-01,14.96875,15.645,0.343,0.35,0.35,Deseable,0.0,0.0
2023-12-02,15.3225,13.45791667,0.246,0.243,0.259,Deseable,2.559,7.45
2023-12-03,16.425,15.32291667,0.17,0.154,0.148,Deseable,2.721,5.1
2023-12-05,14.70958333,18.16583333,0.401,0.415,0.415,Deseable,0.759,2.21
2023-12-09,16.31333333,9.37125,0.427,0.433,0.433,Deseable,0.813,2.39
2023-12-12,15.51875,14.94708333,0.549,0.555,0.555,Deseable,0.0,0.0
2023-12-14,16.0625,19.24541667,0.318,0.314,0.288,Deseable,0.978,2.85
2023-12-18,14.69583333,20.31083333,0.423,0.423,0.423,Deseable,0.0,0.0
2023-12-20,14.76166667,15.63416667,0.223,0.221,0.247,Deseable,2.061,6.07
2023-12-21,14.81083333,16.71333333,0.322,0.321,0.305,Deseable,1.188,3.46
2023-12-22,14.99625,26.56833333,0.485,0.485,0.485,Aceptable,0.0,0.0
2023-12-24,15.84625,18.90208333,0.217,0.227,0.196,Deseable,2.492,7.26
2023-12-29,13.86666667,14.63666667,0.398,0.508,0.232,Deseable,0.0,0.0
2023-12-30,14.145,8.65375,0.311,0.309,0.309,Deseable,1.143,3.4
2023-12-31,13.95208333,10.13125,,,,Deseable,0.011,0.03
2024-01-06,14.45666667,18.64125,0.298,0.282,0.27,Deseable,2.621,7.79
2024-01-07,15.2975,10.51291667,0.216,0.22,0.178,Deseable,4.258,6.67
2024-01-10,14.62,10.64875,0.52,0.52,0.513,Deseable,0.332,0.97
2024-01-11,14.75083333,17.08583333,0.308,0.313,0.313,Deseable,0.634,1.89
2024-01-13,14.15333333,12.71,0.308,0.31,0.313,Deseable,1.722,5.07
2024-01-19,15.81666667,9.350416667,0.309,0.26,0.246,Deseable,4.243,9.01
2024-01-20,15.70416667,9.709166667,0.445,0.425,0.335,Deseable,0.249,0.73
2024-01-22,16.70375,7.049583333,0.265,0.262,0.146,Deseable,2.501,6.33
2024-01-23,17.06625,9.479583333,0.115,0.115,0.114,Deseable,1.158,3.44
2024-01-24,17.08958333,9.092916667,0.113,0.107,0.082,Deseable,2.399,3.64
2024-01-25,15.945,13.85291667,0.177,0.144,0.129,Deseable,3.797,6.42
2024-01-26,15.9525,19.85583333,0.163,0.158,0.174,Deseable,1.545,4.55
2024-01-27,15.945,18.68375,0.509,0.524,0.587,Deseable,3.873,11.39
2024-01-28,16.445,19.96625,0.339,0.34,0.322,Deseable,3.869,9.82
2024-01-29,16.23708333,22.27375,0.273,0.27,0.238,Deseable,3.598,8.36
2024-01-30,16.07458333,18.75541667,0.279,0.278,0.279,Deseable,2.488,7.32
2024-02-01,15.98208333,20.76166667,0.429,0.439,0.349,Deseable,5.56,8.43
2024-02-06,14.23,15.70708333,0.282,0.289,0.249,Deseable,2.514,7.4
2024-02-08,15.58291667,16.605,0.2,0.199,0.218,Deseable,2.141,6.3
2024-02-09,15.91375,16.53375,0.286,0.286,0.286,Deseable,0.0,0.0
2024-02-10,15.32041667,11.18708333,0.493,0.501,0.501,Deseable,0.0,0.0
2024-02-14,16.28291667,14.37291667,0.243,0.218,0.214,Deseable,1.54,4.21
2024-02-15,17.11333333,9.617083333,0.267,0.247,0.222,Deseable,0.838,2.34
2024-02-23,13.95833333,15.03857143,0.591,0.591,0.591,Deseable,0.0,0.0
2024-02-24,13.98541667,14.25583333,0.382,0.424,0.319,Deseable,0.0,0.0
2024-02-27,14.48375,20.06291667,0.406,0.401,0.44,Deseable,2.112,5.59
2024-02-28,14.69458333,28.61791667,0.496,0.501,0.51,Aceptable,1.196,2.23
2024-03-04,14.67458333,13.84541667,0.482,0.473,0.449,Deseable,0.0,0.0
2024-03-05,15.73458333,17.16458333,0.249,0.25,0.212,Deseable,0.0,0.0
2024-03-06,15.85041667,21.15958333,0.449,0.454,0.478,Deseable,2.487,5.54
2024-03-07,16.13625,18.95708333,0.246,0.102,0.102,Deseable,0.003,0.01
2024-03-09,15.38333333,12.26166667,0.402,0.397,0.423,Deseable,0.0,0.0
2024-03-11,16.07833333,12.78833333,0.439,0.44,0.488,Deseable,3.706,6.39
2024-03-13,16.74041667,15.88916667,0.265,0.225,0.409,Deseable,1.571,2.38
2024-03-14,16.13666667,13.1725,0.24,0.217,0.2,Deseable,0.013,0.02
2024-03-16,16.62791667,13.21791667,0.088,0.084,0.067,Deseable,0.809,0.96
2024-03-17,16.48375,14.13458333,0.218,0.195,0.17,Deseable,0.0,0.0
2024-03-20,15.75375,23.16,0.248,0.26,0.26,Deseable,7.187,5.55
2024-03-21,15.45833333,19.20125,0.215,0.207,0.195,Deseable,5.414,5.31
2024-03-27,13.4825,16.73458333,0.297,0.292,0.327,Deseable,3.581,5.64
2024-03-28,14.27583333,26.43833333,0.172,0.166,0.173,Aceptable,2.015,3.05
2024-03-30,14.83958333,14.79958333,0.343,0.335,0.398,Deseable,5.024,8.81
2024-04-07,15.65875,9.928333333,0.219,0.219,0.282,Deseable,1.954,3.07
2024-04-09,14.86916667,16.89125,0.149,0.193,0.193,Deseable,0.0,0.0
2024-04-11,15.44625,24.72875,0.259,0.257,0.253,Deseable,0.0,0.0
2024-04-12,15.73166667,19.44416667,0.176,0.181,0.206,Deseable,0.694,1.38
2024-04-14,15.64208333,29.54791667,0.334,0.318,0.316,Aceptable,2.492,4.89
2024-04-16,16.37368421,26.15444444,0.406,0.418,0.425,Aceptable,4.021,7.89
2024-04-18,14.81625,22.72041667,0.324,0.367,0.181,Deseable,0.538,1.07
2024-04-20,13.57333333,26.78625,0.203,0.199,0.216,Aceptable,2.504,4.99
2024-04-23,14.01583333,21.86083333,0.322,0.329,0.339,Deseable,1.742,3.42
2024-04-24,14.76708333,22.86583333,0.17,0.169,0.142,Deseable,2.539,5.06
2024-04-26,14.38125,20.92041667,0.229,0.229,0.179,Deseable,2.671,5.24
2024-04-28,13.96041667,13.91208333,0.522,0.507,0.404,Deseable,2.333,3.22
2024-04-29,14.05916667,13.35166667,0.25,0.248,0.245,Deseable,0.057,0.11
2024-05-01,15.08875,18.37708333,0.197,0.184,0.196,Deseable,2.736,4.77
2024-05-10,16.18083333,13.75666667,0.316,0.297,0.297,Deseable,1.168,2.29
2024-05-11,13.76583333,21.545,0.31,0.287,0.339,Deseable,1.316,2.62
2024-05-12,15.19041667,15.77416667,0.277,0.273,0.337,Deseable,0.891,1.78
2024-05-16,14.65318182,14.41125,0.241,0.228,0.207,Deseable,1.107,2.2
2024-05-17,17.09,26.41125,0.385,0.392,0.329,Aceptable,1.385,2.76
2024-05-18,16.30875,15.7175,0.265,0.258,0.212,Deseable,1.49,2.92
2024-05-20,16.7375,8.357083333,0.43,0.375,0.375,Deseable,0.557,1.09
2024-05-21,16.18333333,8.370833333,0.281,0.273,0.263,Deseable,0.68,1.37
2024-05-22,14.99041667,18.09875,0.577,0.578,0.564,Deseable,0.146,0.29
2024-05-24,14.87041667,12.48958333,0.399,0.395,0.395,Deseable,5.519,10.99
2024-05-25,15.23791667,15.1675,0.316,0.309,0.265,Deseable,3.824,7.5
2024-05-27,14.80826087,13.642,0.335,0.339,0.25,Deseable,4.431,8.69
2024-05-30,15.62375,18.51333333,0.192,0.173,0.141,Deseable,3.442,5.23
2024-06-01,17.23625,14.24041667,0.163,0.165,0.062,Deseable,5.178,5.45
2024-06-02,16.79166667,12.29625,0.147,0.148,0.152,Deseable,2.208,4.34
2024-06-03,16.5325,10.70458333,0.181,0.187,0.167,Deseable,4.563,5.64
2024-06-09,15.42833333,17.88916667,0.277,0.274,0.259,Deseable,2.654,5.28
2024-06-11,15.53083333,18.05458333,0.315,0.311,0.311,Deseable,0.544,1.07
2024-06-13,14.58583333,18.9425,0.593,0.593,0.593,Deseable,0.0,0.0
2024-06-16,13.59125,7.976666667,0.371,0.364,0.417,Deseable,2.486,4.88
2024-06-20,13.6425,21.52416667,0.372,0.394,0.29,Deseable,0.867,1.7
2024-06-23,14.46166667,17.8575,0.246,0.243,0.284,Deseable,3.208,6.2
2024-06-24,15.335,9.101666667,0.103,0.104,0.102,Deseable,1.497,3.03
2024-06-28,13.96125,18.31791667,0.396,0.363,0.331,Deseable,1.01,1.98
2024-06-29,15.05416667,17.39208333,0.265,0.262,0.259,Deseable,3.793,7.66
2024-07-01,14.66833333,14.1325,0.136,0.134,0.136,Deseable,1.712,3.46
2024-07-08,15.17916667,7.296666667,0.169,0.17,0.15,Deseable,3.692,5.07
2024-07-10,14.66291667,10.695,0.345,0.346,0.327,Deseable,3.404,6.68
2024-07-11,14.4525,14.40666667,0.313,0.314,0.308,Deseable,1.154,2.33
2024-07-12,14.78291667,11.63666667,0.316,0.324,0.202,Deseable,0.686,1.35
2024-07-13,14.77166667,6.941666667,0.311,0.311,0.311,Deseable,0.0,0.0
2024-07-14,15.74875,5.595,0.247,0.246,0.262,Deseable,3.046,5.97
2024-07-15,16.01166667,6.8025,0.164,0.162,0.095,Deseable,5.796,5.78
2024-07-16,15.63291667,8.09,0.054,0.053,0.047,Deseable,0.814,1.65
2024-07-17,15.03541667,8.687083333,0.179,0.184,0.133,Deseable,5.155,5.98
2024-07-18,14.86583333,7.302083333,0.45,0.448,0.464,Deseable,1.226,2.48
2024-07-19,14.71416667,10.71,0.345,0.37,0.251,Deseable,0.612,1.2
2024-07-20,16.05875,6.315,0.184,0.188,0.11,Deseable,3.891,6.06
2024-07-22,15.73666667,6.185,0.216,0.223,0.238,Deseable,4.791,6.5
2024-07-23,15.6075,7.76,0.43,0.455,0.398,Deseable,0.554,1.09
2024-07-24,16.925625,13.72916667,0.182,0.18,0.193,Deseable,2.677,5.17
2024-07-27,15.22666667,9.27,0.239,0.246,0.161,Deseable,3.351,6.57
2024-07-28,16.36458333,7.542916667,0.217,0.211,0.211,Deseable,0.028,0.06
2024-07-29,16.17833333,7.902083333,0.219,0.219,0.2,Deseable,5.46,6.64
2024-07-30,15.58541667,9.337083333,0.138,0.134,0.142,Deseable,2.393,4.32
2024-08-02,14.98083333,16.08083333,0.151,0.147,0.126,Deseable,2.066,4.18
2024-08-03,14.30541667,19.89041667,0.279,0.278,0.242,Deseable,6.215,7.62
2024-08-04,14.48083333,17.93958333,0.265,0.246,0.235,Deseable,0.827,1.67
2024-08-05,14.58875,15.60416667,0.327,0.326,0.328,Deseable,2.846,5.58
2024-08-08,15.15291667,19.87291667,0.133,0.141,0.147,Deseable,2.306,4.45
2024-08-11,15.00333333,15.795,0.334,0.335,0.319,Deseable,3.111,6.1
2024-08-13,15.0675,9.034583333,0.284,0.26,0.159,Deseable,0.153,0.3
2024-08-14,14.8125,14.8475,0.157,0.155,0.17,Deseable,1.24,2.51
2024-08-15,15.28125,9.785,0.354,0.351,0.306,Deseable,5.125,9.31
2024-08-16,15.02958333,6.901666667,0.289,0.299,0.315,Deseable,1.901,3.78
2024-08-17,14.79125,9.189583333,0.243,0.237,0.235,Deseable,1.53,3.0
2024-08-18,15.05458333,8.924166667,0.243,0.245,0.188,Deseable,4.02,6.87
2024-08-19,14.98583333,9.615416667,0.075,0.076,0.078,Deseable,1.132,2.29
2024-08-20,14.74208333,9.268333333,0.402,0.395,0.389,Deseable,1.073,2.11
2024-08-21,14.31833333,10.7725,0.299,0.248,0.245,Deseable,0.348,0.69
2024-08-22,14.65458333,16.9125,0.33,0.325,0.334,Deseable,3.062,6.01
2024-08-23,14.9875,20.41166667,0.341,0.283,0.264,Deseable,0.274,0.41
2024-08-25,13.97791667,15.09083333,0.254,0.239,0.23,Deseable,1.376,2.7
2024-08-26,14.59333333,13.25375,0.246,0.24,0.24,Deseable,0.273,0.55
2024-08-27,15.3775,10.36583333,0.354,0.383,0.397,Deseable,0.67,1.31
2024-08-28,15.67875,10.93625,0.124,0.12,0.056,Deseable,2.837,4.08
2024-08-29,15.08833333,14.30708333,0.26,0.254,0.242,Deseable,0.682,1.38
2024-08-30,15.48666667,18.05958333,0.153,0.152,0.152,Deseable,3.713,5.52
2024-08-31,15.41791667,21.73583333,0.065,0.063,0.056,Deseable,0.932,1.88
2024-09-01,15.43541667,26.79791667,0.405,0.4,0.403,Aceptable,0.0,0.0
2024-09-02,15.3275,25.78,0.235,0.233,0.198,Aceptable,118.256,7.22
2024-09-04,15.53125,39.06875,0.469,0.204,0.165,Aceptable,13.302,14.62
2024-09-06,15.4975,16.07041667,0.072,0.055,0.008,Deseable,0.089,0.17
2024-09-07,15.40217391,22.73294118,0.144,0.148,0.152,Deseable,1.863,3.71
2024-09-08,15.47416667,16.59333333,0.277,0.283,0.278,Deseable,1.458,2.86
2024-09-10,15.71208333,12.85666667,0.112,0.11,0.102,Deseable,1.747,3.37
2024-09-11,16.47958333,17.25333333,0.156,0.135,0.133,Deseable,4.427,5.5
2024-09-12,16.02458333,14.0225,0.1,0.097,0.135,Deseable,1.365,2.47
2024-09-13,16.4275,38.31625,0.258,0.261,0.247,Aceptable,2.876,4.61
2024-09-14,16.29666667,15.53541667,0.132,0.12,0.106,Deseable,2.227,2.97
2024-09-15,16.37,10.00708333,0.185,0.186,0.18,Deseable,3.724,5.76
2024-09-17,15.6675,9.79125,0.148,0.149,0.128,Deseable,1.66,2.27
2024-09-18,16.0525,13.6525,0.183,0.18,0.18,Deseable,5.539,4.83
2024-09-19,15.43208333,14.44125,0.419,0.41,0.414,Deseable,1.393,1.62
2024-09-20,14.60458333,22.58666667,0.447,0.447,0.447,Deseable,0.396,0.45
2024-09-23,14.936,14.1652381,0.298,0.323,0.323,Deseable,0.0,0.0
2024-09-24,15.4255,19.93133333,0.126,0.102,0.085,Deseable,3.161,2.63
2024-09-26,15.23208333,32.46541667,0.238,0.23,0.277,Aceptable,6.854,7.74
2024-09-29,13.7,23.51958333,0.414,0.42,0.427,Deseable,0.0,0.0
2024-10-01,13.85782609,27.42041667,0.453,0.467,0.475,Aceptable,5.972,9.76
2024-10-02,13.340625,28.211875,0.58,0.58,0.58,Aceptable,0.0,0.0
2024-10-06,14.88619048,21.44333333,0.472,0.496,0.55,Deseable,5.672,11.8
2024-10-09,13.76458333,22.01125,0.577,0.58,0.568,Deseable,0.0,0.0
2024-10-11,14.8425,21.63916667,0.452,0.476,0.443,Deseable,2.577,5.97
2024-10-12,15.32458333,10.54416667,0.265,0.264,0.265,Deseable,2.059,5.39
2024-10-13,15.19625,7.167083333,0.232,0.255,0.255,Deseable,0.868,2.12
2024-10-15,14.95958333,10.81833333,0.466,0.468,0.447,Deseable,1.425,3.64
2024-10-16,15.295,21.65708333,0.143,0.139,0.109,Deseable,2.434,4.18
2024-10-17,16.98708333,19.04708333,0.171,0.166,0.167,Deseable,1.438,3.72
2024-10-18,16.69166667,18.89041667,0.177,0.177,0.031,Deseable,3.199,5.48
2024-10-19,16.0525,28.54625,0.22,0.22,0.229,Aceptable,2.267,6.2
2024-10-20,14.495,30.53904762,0.314,0.295,0.231,Aceptable,0.0,0.0
2024-10-21,14.39541667,28.51375,0.299,0.303,0.304,Aceptable,1.542,4.05
2024-10-22,14.93583333,23.49291667,0.322,0.316,0.29,Deseable,1.756,4.65
2024-10-23,15.1575,25.89375,0.494,0.51,0.531,Aceptable,2.275,6.09
2024-10-24,14.9975,27.3975,0.196,0.191,0.191,Aceptable,1.489,4.12
2024-10-25,16.07869565,19.44875,0.296,0.293,0.342,Deseable,3.223,8.48
2024-10-26,15.90583333,18.22541667,0.107,0.106,0.114,Deseable,1.091,2.98
2024-10-29,15.61583333,17.74875,0.435,0.422,0.407,Deseable,0.008,0.02
2024-10-30,13.95083333,18.42416667,0.342,0.331,0.305,Deseable,3.626,10.56
2024-11-02,13.46277778,14.78882353,0.585,0.585,0.585,Deseable,0.0,0.0
2024-11-04,13.71333333,12.03777778,0.437,0.437,0.409,Deseable,0.071,0.21
2024-11-05,13.8847619,14.2847619,0.072,0.072,0.064,Deseable,1.2,1.92
2024-11-06,14.52944444,17.59888889,0.212,0.21,0.205,Deseable,3.105,5.89
2024-11-07,14.29388889,27.585,0.567,0.576,0.59,Aceptable,0.768,2.24
2024-11-09,12.17357143,25.94266667,0.584,0.589,0.558,Aceptable,0.184,0.54
2024-11-11,12.2175,14.61214286,0.214,0.202,0.19,Deseable,1.937,5.62
2024-11-12,12.23416667,50.60416667,0.369,0.352,0.303,Precaucion,4.39,10.48
2024-11-15,13.34833333,41.34916667,0.461,0.461,0.442,Aceptable,0.523,1.55
2024-11-19,13.281875,37.69875,0.406,0.411,0.42,Aceptable,3.046,8.87
2024-11-20,13.304,31.5,0.437,0.43,0.423,Aceptable,0.372,1.11
2024-11-22,14.02227273,27.96833333,0.406,0.411,0.328,Aceptable,0.02,0.06
2024-11-23,15.15291667,28.44583333,0.316,0.31,0.308,Aceptable,1.441,4.24
2024-11-24,15.40166667,21.20583333,0.352,0.37,0.375,Deseable,6.585,10.9
2024-11-25,14.31947368,19.679,0.258,0.246,0.236,Deseable,0.002,0.01
2024-11-26,13.755,23.78,0.224,0.227,0.198,Deseable,4.398,6.88
2024-11-27,13.88944444,19.99833333,0.323,0.285,0.281,Deseable,0.219,0.64
2024-11-28,13.46555556,25.44111111,0.498,0.514,0.517,Aceptable,1.847,5.43
2024-11-30,15.1725,11.65875,0.289,0.294,0.294,Deseable,0.598,1.78
