Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2023-08-03,15.705,8.50375,0.305,0.305,0.305,Deseable,0.0,0.0
2023-08-04,15.83,8.735416666666667,0.128,0.119,0.102,Deseable,2.094,4.11
2023-08-05,15.982916666666668,10.932916666666666,0.313,0.314,0.267,Deseable,0.544,1.08
2023-08-10,15.452916666666669,8.97,0.201,0.212,0.115,Deseable,4.231,6.28
2023-08-11,15.2375,13.505,0.212,0.213,0.177,Deseable,3.287,6.45
2023-08-12,15.905,11.22375,0.169,0.153,0.136,Deseable,2.31,4.45
2023-08-13,14.17125,14.24,0.359,0.36,0.362,Deseable,4.463,8.89
2023-08-14,14.589583333333332,15.657916666666669,0.398,0.398,0.386,Deseable,0.0,0.0
2023-08-16,14.520833333333334,19.45833333333333,0.345,0.346,0.344,Deseable,2.849,5.59
2023-08-17,15.205,15.709166666666668,0.176,0.176,0.175,Deseable,1.773,3.58
2023-08-18,15.193333333333332,28.10375,0.087,0.07,0.06,Aceptable,1.35,2.31
2023-08-19,14.85875,24.82708333333333,0.114,0.116,0.112,Deseable,1.789,3.51
2023-08-23,14.52125,11.98875,0.473,0.474,0.477,Deseable,1.491,2.93
2023-08-24,14.281666666666666,17.639583333333334,0.565,0.569,0.571,Deseable,1.388,2.77
2023-08-25,14.39875,13.749166666666667,0.417,0.403,0.393,Deseable,0.0,0.0
2023-08-26,14.989583333333334,12.984583333333331,0.031,0.029,0.033,Deseable,0.506,0.99
2023-08-27,15.839583333333335,10.987083333333333,0.141,0.144,0.116,Deseable,4.249,4.3
2023-08-28,15.7575,8.69125,0.279,0.263,0.233,Deseable,0.109,0.21
2023-08-29,16.152083333333334,10.676666666666668,0.273,0.266,0.25,Deseable,0.175,0.35
2023-08-30,16.875416666666666,10.775,0.093,0.091,0.069,Deseable,1.957,2.46
2023-08-31,16.53875,10.41625,0.122,0.118,0.129,Deseable,2.091,4.17
2023-09-01,16.496666666666666,12.873333333333331,0.26,0.26,0.232,Deseable,0.814,1.6
2023-09-02,15.6275,14.654583333333337,0.124,0.129,0.129,Deseable,2.236,4.39
2023-09-03,14.534166666666666,20.287916666666668,0.488,0.491,0.521,Deseable,0.0,0.0
2023-09-04,16.02375,12.222499999999998,0.287,0.284,0.259,Deseable,3.531,6.93
2023-09-06,15.4975,16.04125,0.068,0.065,0.001,Deseable,1.334,2.27
2023-09-07,15.56875,11.224166666666669,0.086,0.08,0.091,Deseable,1.323,2.63
2023-09-08,16.023333333333333,21.704705882352943,0.122,0.122,0.112,Deseable,3.661,3.65
2023-09-11,16.595833333333335,11.599166666666669,0.251,0.243,0.212,Deseable,2.066,3.21
2023-09-12,16.162499999999998,16.206666666666667,0.021,0.015,0.009,Deseable,0.431,0.78
2023-09-13,15.985,17.477500000000003,0.34,0.34,0.34,Deseable,0.0,0.0
2023-09-14,16.42083333333333,19.50375,0.297,0.291,0.27,Deseable,1.086,1.81
2023-09-16,14.986666666666666,9.478333333333332,0.269,0.274,0.246,Deseable,3.785,5.4
2023-09-17,15.247083333333334,14.171666666666669,0.044,0.043,0.057,Deseable,0.999,1.43
2023-09-21,15.9825,11.575,0.389,0.38,0.38,Deseable,0.0,0.0
2023-09-22,15.920416666666668,16.7425,0.293,0.286,0.292,Deseable,5.868,5.76
2023-09-23,16.106666666666666,20.68,0.17,0.169,0.179,Deseable,19.127,4.55
2023-09-26,14.297083333333331,23.611666666666665,0.093,0.085,0.085,Deseable,2.435,3.04
2023-09-27,14.79875,25.12,0.114,0.103,0.103,Aceptable,3.203,3.5
2023-09-28,14.777500000000002,22.32041666666667,0.185,0.184,0.204,Deseable,3.644,5.2
2023-09-29,15.880416666666669,19.07,0.377,0.376,0.398,Deseable,0.779,1.18
2023-10-01,15.647083333333336,10.60125,0.447,0.454,0.466,Deseable,7.088,12.01
2023-10-02,15.537916666666668,19.56958333333333,0.357,0.351,0.301,Deseable,3.871,7.14
2023-10-03,14.881666666666668,18.281666666666663,0.1,0.1,0.089,Deseable,1.382,2.55
2023-10-04,15.14875,26.02875,0.384,0.345,0.316,Aceptable,0.195,0.38
2023-10-06,16.195833333333333,25.6725,0.228,0.216,0.191,Aceptable,3.068,6.48
2023-10-10,15.108333333333334,19.956666666666667,0.46,0.433,0.412,Deseable,0.841,2.13
2023-10-11,15.553333333333336,20.66625,0.344,0.348,0.348,Deseable,0.809,2.05
2023-10-13,14.94625,24.86625,0.444,0.448,0.384,Deseable,4.052,10.36
2023-10-15,14.465833333333334,15.270833333333334,0.44,0.461,0.461,Deseable,2.976,7.79
2023-10-16,15.581666666666663,14.579166666666666,0.365,0.361,0.361,Deseable,0.09,0.24
2023-10-19,16.575833333333332,12.095416666666669,0.26,0.23,0.003,Deseable,0.166,0.44
2023-10-20,13.368461538461538,15.348000000000004,0.431,0.453,0.4,Deseable,0.111,0.3
2023-10-21,14.716666666666669,20.014736842105265,0.32,0.313,0.324,Deseable,0.657,1.74
2023-10-22,15.622916666666669,19.65958333333333,0.461,0.45,0.417,Deseable,0.331,0.91
2023-10-23,15.3425,17.269166666666667,0.579,0.579,0.579,Deseable,0.0,0.0
2023-10-25,13.80318181818182,20.23111111111111,0.489,0.496,0.492,Deseable,3.132,8.66
2023-10-30,13.984545454545456,19.3665,0.555,0.579,0.582,Deseable,0.064,0.18
2023-11-02,14.13375,14.330416666666666,0.304,0.322,0.327,Deseable,1.676,4.93
2023-11-03,14.599166666666669,15.732916666666668,0.137,0.131,0.089,Deseable,1.398,4.11
2023-11-06,15.303333333333336,21.725416666666664,0.431,0.432,0.424,Deseable,2.65,7.72
2023-11-07,16.450416666666666,13.779166666666669,0.316,0.309,0.272,Deseable,0.622,1.83
2023-11-08,17.02958333333333,11.4325,0.378,0.383,0.393,Deseable,3.505,10.32
2023-11-09,16.819166666666668,13.472916666666668,0.489,0.53,0.53,Deseable,0.0,0.0
2023-11-10,17.17875,13.146666666666668,0.329,0.309,0.277,Deseable,2.588,7.62
2023-11-11,16.197916666666668,13.190833333333332,0.271,0.283,0.258,Deseable,0.625,1.82
2023-11-12,15.395416666666668,15.83875,0.43,0.426,0.41,Deseable,3.054,9.08
2023-11-13,16.559166666666666,16.151666666666667,0.189,0.19,0.14,Deseable,2.869,6.06
2023-11-14,16.024583333333332,20.945833333333333,0.393,0.381,0.368,Deseable,0.113,0.33
2023-11-15,15.145,12.260416666666666,0.437,0.44,0.404,Deseable,0.0,0.0
2023-11-16,16.44625,16.872083333333332,0.295,0.242,0.242,Deseable,0.055,0.16
2023-11-18,14.990416666666668,23.24458333333333,0.344,0.346,0.312,Deseable,0.568,1.66
2023-11-19,14.366666666666667,15.19875,0.304,0.306,0.304,Deseable,0.341,1.01
2023-11-23,13.805833333333332,12.57875,0.282,0.292,0.299,Deseable,2.932,8.54
2023-11-25,13.553333333333336,21.683333333333334,0.416,0.345,0.345,Deseable,0.0,0.0
2023-11-26,15.687083333333334,14.419583333333334,0.219,0.22,0.219,Deseable,2.24,6.59
2023-11-27,15.8875,10.838333333333331,0.415,0.42,0.46,Deseable,2.239,6.59
2023-11-28,14.980416666666663,15.737916666666663,0.495,0.495,0.474,Deseable,1.967,5.73
2023-11-30,15.525833333333331,14.933333333333332,0.365,0.363,0.352,Deseable,2.548,7.42
2023-12-01,15.615833333333336,19.065,0.376,0.375,0.403,Deseable,0.0,0.0
2023-12-02,15.7875,15.977916666666667,0.235,0.232,0.21,Deseable,2.361,6.88
2023-12-03,16.73375,17.807916666666667,0.139,0.135,0.141,Deseable,1.344,3.77
2023-12-05,14.98,18.85875,0.398,0.404,0.378,Deseable,2.353,6.86
2023-12-08,16.186666666666667,15.00875,0.42,0.448,0.36,Deseable,0.115,0.34
2023-12-09,16.7825,9.4075,0.456,0.456,0.456,Deseable,0.0,0.0
2023-12-10,15.7825,10.835416666666667,0.161,0.161,0.161,Deseable,0.0,0.0
2023-12-12,16.515833333333333,16.4225,0.382,0.375,0.375,Deseable,0.0,0.0
2023-12-14,16.182916666666667,19.676666666666662,0.28,0.281,0.288,Deseable,2.647,7.71
2023-12-18,14.67,19.01625,0.424,0.423,0.422,Deseable,0.266,0.79
2023-12-20,14.935416666666669,16.055416666666666,0.212,0.209,0.191,Deseable,2.128,6.26
2023-12-21,15.54625,16.809166666666666,0.354,0.361,0.331,Deseable,0.332,0.97
2023-12-24,16.142916666666668,19.8975,0.224,0.219,0.202,Deseable,2.063,6.01
2023-12-29,13.909999999999998,13.819583333333334,0.378,0.357,0.232,Deseable,0.185,0.54
2023-12-30,14.422083333333331,12.951666666666666,0.321,0.317,0.309,Deseable,1.065,3.17
2023-12-31,14.27625,11.305416666666666,,,,Deseable,0.0,0.0
2024-01-06,14.825416666666667,20.2725,0.288,0.274,0.27,Deseable,2.446,7.27
2024-01-07,15.770416666666668,13.21625,0.209,0.215,0.195,Deseable,3.389,5.89
2024-01-10,14.9925,11.304583333333332,0.295,0.295,0.295,Deseable,0.0,0.0
2024-01-11,15.153333333333334,19.292916666666667,0.318,0.317,0.317,Deseable,2.314,6.88
2024-01-13,14.44375,14.132916666666668,0.315,0.313,0.311,Deseable,2.554,7.52
2024-01-19,16.575,9.667083333333332,0.325,0.294,0.271,Deseable,3.056,7.11
2024-01-20,16.254583333333333,12.044583333333334,0.449,0.447,0.415,Deseable,1.689,4.97
2024-01-22,17.21875,7.502916666666667,0.262,0.264,0.221,Deseable,1.616,4.71
2024-01-23,17.579166666666666,8.513333333333334,0.116,0.114,0.113,Deseable,1.125,3.34
2024-01-24,17.610833333333336,8.861666666666666,0.119,0.112,0.05,Deseable,2.318,3.44
2024-01-25,16.559583333333332,16.506249999999998,0.111,0.104,0.116,Deseable,1.079,3.17
2024-01-26,16.479583333333334,18.962083333333336,0.2,0.189,0.174,Deseable,1.015,2.99
2024-01-27,16.22458333333333,19.817083333333333,0.514,0.524,0.54,Deseable,4.026,11.85
2024-01-28,16.868333333333336,22.114166666666662,0.346,0.344,0.284,Deseable,5.18,10.02
2024-01-29,16.881666666666668,23.80333333333333,0.238,0.221,0.211,Deseable,3.338,7.51
2024-01-30,16.69,19.081666666666667,0.272,0.27,0.262,Deseable,2.719,8.0
2024-02-01,16.307916666666667,19.752916666666668,0.431,0.418,0.399,Deseable,3.761,5.7
2024-02-03,14.878333333333332,13.49875,0.528,0.528,0.528,Deseable,0.0,0.0
2024-02-06,14.61875,18.637916666666666,0.293,0.306,0.322,Deseable,2.713,7.98
2024-02-08,16.106666666666666,17.354583333333334,0.185,0.18,0.165,Deseable,1.644,4.84
2024-02-09,16.480833333333333,15.729166666666666,0.362,0.375,0.375,Deseable,0.0,0.0
2024-02-14,17.09875,10.693333333333332,0.221,0.214,0.21,Deseable,2.409,6.59
2024-02-15,17.63375,7.51125,0.293,0.283,0.269,Deseable,0.514,1.44
2024-02-16,17.324583333333333,8.897499999999999,0.373,0.38,0.39,Deseable,0.575,1.57
2024-02-23,15.013636363636364,13.043333333333337,0.591,0.591,0.591,Deseable,0.0,0.0
2024-02-27,14.465416666666668,15.839583333333332,0.39,0.388,0.379,Deseable,2.806,7.43
2024-02-28,15.137916666666667,27.707894736842107,0.534,0.51,0.51,Aceptable,0.0,0.0
2024-03-04,14.899166666666666,14.7675,0.495,0.486,0.486,Deseable,0.0,0.0
2024-03-05,16.08625,16.019166666666667,0.288,0.268,0.25,Deseable,0.908,2.11
2024-03-06,16.080833333333334,18.31958333333333,0.454,0.457,0.433,Deseable,5.63,10.09
2024-03-09,15.954166666666666,11.878333333333332,0.429,0.427,0.416,Deseable,3.037,5.87
2024-03-11,17.06416666666667,6.40125,0.497,0.508,0.552,Deseable,5.613,9.68
2024-03-13,17.44090909090909,11.328095238095235,0.307,0.301,0.311,Deseable,1.307,1.98
2024-03-14,17.08125,12.294583333333334,0.453,0.451,0.465,Deseable,0.0,0.0
2024-03-16,17.377916666666668,10.178333333333333,0.087,0.082,0.067,Deseable,1.963,2.33
2024-03-17,17.377916666666668,9.909166666666666,0.209,0.254,0.07,Deseable,0.016,0.02
2024-03-20,16.305,16.718333333333334,0.261,0.26,0.262,Deseable,6.108,4.72
2024-03-21,16.076249999999998,19.2725,0.206,0.196,0.195,Deseable,5.988,5.87
2024-03-27,13.969583333333333,21.684,0.234,0.235,0.199,Deseable,3.373,5.31
2024-03-28,14.55375,28.952,0.165,0.158,0.081,Aceptable,3.02,4.58
2024-03-30,15.320416666666668,,0.351,0.347,0.362,Incorrecto,6.121,10.74
2024-04-07,16.4575,11.663333333333334,0.189,0.187,0.187,Deseable,0.892,1.63
2024-04-11,16.145416666666666,23.526666666666667,0.323,0.33,0.33,Deseable,0.157,0.3
2024-04-12,16.657083333333333,19.519583333333333,0.173,0.172,0.162,Deseable,1.433,2.85
2024-04-14,16.10625,24.075416666666666,0.291,0.3,0.305,Deseable,3.188,6.26
2024-04-16,17.023333333333333,22.332916666666662,0.387,0.397,0.318,Deseable,4.542,8.91
2024-04-18,15.172083333333331,18.31958333333333,0.223,0.223,0.223,Deseable,0.0,0.0
2024-04-20,14.0225,22.611666666666665,0.191,0.184,0.144,Deseable,1.706,3.4
2024-04-23,14.574583333333337,20.1225,0.288,0.272,0.357,Deseable,0.06,0.12
2024-04-24,15.615833333333333,18.762916666666666,0.155,0.154,0.142,Deseable,2.039,4.06
2024-04-26,15.192916666666669,15.784583333333332,0.205,0.205,0.208,Deseable,2.335,4.58
2024-04-28,14.064166666666669,10.440833333333334,0.526,0.507,0.506,Deseable,1.415,2.78
2024-04-29,14.455,11.414166666666668,0.261,0.257,0.245,Deseable,1.524,3.04
2024-05-01,15.711666666666666,13.749166666666667,0.171,0.175,0.181,Deseable,1.482,2.91
2024-05-10,16.893333333333334,13.749583333333334,0.286,0.282,0.289,Deseable,0.0,0.0
2024-05-11,15.0875,16.329583333333336,0.315,0.313,0.287,Deseable,0.556,1.11
2024-05-12,16.177916666666665,14.0575,0.235,0.232,0.236,Deseable,2.069,4.12
2024-05-16,15.174583333333333,13.969166666666666,0.251,0.241,0.241,Deseable,0.407,0.81
2024-05-17,16.112083333333334,17.739166666666666,0.346,0.329,0.329,Deseable,0.0,0.0
2024-05-18,17.055833333333332,13.6675,0.313,0.313,0.315,Deseable,1.233,2.42
2024-05-20,17.620833333333334,7.2441666666666675,0.451,0.456,0.426,Deseable,0.0,0.0
2024-05-21,17.09208333333333,7.955833333333333,0.314,0.288,0.376,Deseable,0.11,0.22
2024-05-24,15.393333333333333,12.837916666666668,0.373,0.367,0.295,Deseable,4.417,8.8
2024-05-25,16.14625,13.195833333333333,0.307,0.306,0.296,Deseable,3.964,7.78
2024-05-27,15.543333333333337,11.51625,0.33,0.322,0.297,Deseable,3.523,6.91
2024-05-30,16.132916666666667,13.729166666666666,0.161,0.149,0.142,Deseable,2.335,4.27
2024-06-01,17.85125,9.542916666666668,0.175,0.174,0.116,Deseable,4.208,5.07
2024-06-02,17.57375,7.6191666666666675,0.137,0.14,0.152,Deseable,1.995,4.03
2024-06-03,17.39125,7.6875,0.169,0.169,0.143,Deseable,3.594,5.1
2024-06-08,15.908333333333331,14.5325,0.581,0.581,0.581,Deseable,0.0,0.0
2024-06-09,15.84625,13.179583333333332,0.27,0.271,0.299,Deseable,2.395,4.77
2024-06-11,16.43,13.937916666666666,0.367,0.349,0.349,Deseable,0.163,0.32
2024-06-13,14.968333333333334,16.767083333333336,0.379,0.387,0.363,Deseable,0.0,0.0
2024-06-16,14.259583333333332,7.2975,0.35,0.346,0.371,Deseable,3.033,5.95
2024-06-20,14.394166666666663,20.7185,0.408,0.404,0.336,Deseable,1.932,3.79
2024-06-23,14.824583333333337,16.372083333333332,0.218,0.211,0.196,Deseable,3.414,6.6
2024-06-24,15.869565217391305,7.924782608695651,0.105,0.105,0.111,Deseable,1.547,3.13
2024-06-28,14.010416666666666,15.64,0.373,0.38,0.331,Deseable,1.997,3.92
2024-06-29,15.448333333333332,18.594166666666663,0.27,0.265,0.26,Deseable,3.713,7.51
2024-07-01,15.512083333333337,11.757083333333334,0.151,0.152,0.152,Deseable,1.382,2.79
2024-07-08,15.63625,6.892500000000001,0.205,0.196,0.113,Deseable,2.811,3.68
2024-07-10,15.499166666666667,12.965416666666668,0.358,0.354,0.343,Deseable,3.388,6.65
2024-07-11,15.54375,12.054583333333332,0.271,0.265,0.314,Deseable,1.992,4.03
2024-07-12,15.685416666666669,11.744583333333331,0.3,0.297,0.324,Deseable,2.429,4.77
2024-07-14,16.401666666666667,5.19,0.235,0.235,0.218,Deseable,2.631,5.16
2024-07-15,16.680833333333332,6.123333333333334,0.176,0.173,0.184,Deseable,5.367,5.53
2024-07-16,16.07166666666667,6.765,0.053,0.053,0.054,Deseable,0.788,1.59
2024-07-17,15.59375,6.655833333333334,0.159,0.158,0.129,Deseable,4.291,5.01
2024-07-18,15.740833333333333,5.9679166666666665,0.481,0.464,0.464,Deseable,0.291,0.59
2024-07-19,15.609583333333331,7.385000000000001,0.359,0.371,0.371,Deseable,0.622,1.22
2024-07-20,16.725833333333334,6.723333333333333,0.178,0.175,0.195,Deseable,3.317,5.5
2024-07-22,16.43166666666667,5.984166666666667,0.211,0.221,0.131,Deseable,2.938,5.05
2024-07-24,16.21291666666667,8.881666666666666,0.179,0.182,0.163,Deseable,2.663,5.15
2024-07-25,15.766666666666666,12.33,0.343,0.353,0.357,Deseable,0.0,0.0
2024-07-27,15.753333333333332,10.174583333333333,0.261,0.265,0.215,Deseable,3.454,6.78
2024-07-28,16.997916666666665,8.31125,0.264,0.236,0.211,Deseable,3.334,4.96
2024-07-29,16.714583333333334,7.75125,0.214,0.217,0.163,Deseable,4.023,6.6
2024-07-30,16.249583333333334,7.7129166666666675,0.129,0.126,0.159,Deseable,2.32,3.68
2024-08-01,15.130416666666669,8.434166666666668,0.308,0.306,0.306,Deseable,0.0,0.0
2024-08-02,15.753749999999998,14.413333333333334,0.142,0.139,0.126,Deseable,2.038,4.12
2024-08-03,15.062083333333334,20.401666666666667,0.184,0.181,0.106,Deseable,2.842,5.58
2024-08-04,15.055416666666666,17.548750000000002,0.242,0.24,0.18,Deseable,0.103,0.21
2024-08-05,14.953333333333331,17.478333333333335,0.32,0.315,0.284,Deseable,3.206,6.23
2024-08-08,16.003333333333334,20.37375,0.114,0.108,0.116,Deseable,1.834,3.54
2024-08-11,15.519166666666663,,0.329,0.326,0.314,Incorrecto,2.62,5.14
2024-08-13,15.742083333333332,9.205238095238096,0.406,0.395,0.38,Deseable,0.0,0.0
2024-08-14,15.40125,12.5925,0.165,0.166,0.17,Deseable,1.436,2.9
2024-08-15,16.09875,8.917916666666667,0.326,0.331,0.302,Deseable,4.581,6.57
2024-08-16,15.377083333333331,6.364999999999999,0.319,0.325,0.325,Deseable,0.0,0.0
2024-08-17,15.21625,9.11375,0.275,0.245,0.273,Deseable,0.067,0.13
2024-08-18,15.54,9.187083333333334,0.259,0.268,0.243,Deseable,6.204,8.05
2024-08-19,15.234166666666669,8.272916666666667,0.076,0.077,0.075,Deseable,1.096,2.22
2024-08-20,15.274166666666666,8.10875,0.446,0.445,0.442,Deseable,1.259,2.47
2024-08-21,14.913333333333334,10.864166666666668,0.308,0.297,0.294,Deseable,0.073,0.15
2024-08-22,15.219583333333333,15.680833333333332,0.33,0.328,0.295,Deseable,4.386,8.61
2024-08-23,15.675,10.585,0.434,0.414,0.401,Deseable,0.0,0.0
2024-08-25,14.637916666666667,14.080833333333333,0.305,0.307,0.341,Deseable,1.662,3.26
2024-08-26,15.177083333333334,18.293333333333333,0.259,0.26,0.26,Deseable,0.524,1.06
2024-08-27,15.855416666666668,9.967916666666666,0.385,0.397,0.397,Deseable,3.222,6.32
2024-08-28,16.05125,10.56625,0.124,0.125,0.068,Deseable,2.866,4.55
2024-08-29,15.550416666666663,11.96625,0.272,0.277,0.242,Deseable,2.391,4.84
2024-08-30,15.960833333333332,21.94083333333333,0.142,0.141,0.036,Deseable,2.606,4.34
2024-08-31,15.864583333333334,17.769166666666667,0.056,0.056,0.051,Deseable,0.847,1.71
2024-09-01,15.915833333333332,22.0925,0.378,0.355,0.438,Deseable,0.0,0.0
2024-09-02,15.821666666666664,23.414583333333336,0.234,0.231,0.255,Deseable,80.003,6.79
2024-09-04,16.717916666666667,24.94,0.328,0.134,0.138,Deseable,4.745,6.6
2024-09-06,16.22458333333333,12.561666666666667,0.156,0.144,0.062,Deseable,2.252,3.32
2024-09-07,15.730454545454544,21.238125,0.162,0.163,0.159,Deseable,2.583,5.15
2024-09-08,15.88125,14.6025,0.27,0.283,0.095,Deseable,0.264,0.52
2024-09-10,15.813181818181818,13.934545454545455,0.098,0.097,0.097,Deseable,1.491,2.88
2024-09-11,16.925833333333333,15.535416666666668,0.152,0.136,0.109,Deseable,2.881,3.93
2024-09-12,16.775000000000002,13.239583333333334,0.067,0.059,0.052,Deseable,1.056,1.92
2024-09-13,17.052916666666665,15.695,0.26,0.249,0.243,Deseable,0.213,0.35
2024-09-14,16.87,14.027916666666668,0.139,0.155,0.069,Deseable,1.741,2.69
2024-09-15,17.0075,10.78125,0.159,0.163,0.151,Deseable,2.381,3.68
2024-09-17,16.344583333333333,13.167916666666668,0.141,0.14,0.128,Deseable,1.474,2.02
2024-09-18,16.643333333333334,13.302916666666668,0.167,0.167,0.172,Deseable,4.704,4.93
2024-09-19,15.911666666666669,10.540833333333332,0.48,0.503,0.554,Deseable,1.419,1.65
2024-09-20,15.588333333333331,18.581666666666667,0.447,0.447,0.447,Deseable,0.0,0.0
2024-09-23,14.526470588235291,13.535,0.333,0.325,0.325,Deseable,0.384,0.08
2024-09-24,15.06875,,0.103,0.096,0.071,Incorrecto,3.617,3.01
2024-09-26,15.639583333333334,25.439166666666665,0.213,0.217,0.203,Aceptable,5.463,6.17
2024-09-29,13.669583333333334,17.656666666666666,0.365,0.361,0.331,Deseable,1.895,2.76
2024-10-01,13.767391304347823,23.61565217391304,0.444,0.448,0.447,Deseable,7.441,12.17
2024-10-02,13.762083333333337,26.49434782608696,0.577,0.578,0.575,Aceptable,0.0,0.0
2024-10-05,15.27625,13.70125,0.494,0.511,0.391,Deseable,0.0,0.0
2024-10-06,15.61625,17.82125,0.466,0.47,0.44,Deseable,4.248,8.84
2024-10-09,14.280416666666667,19.811304347826088,0.572,0.568,0.568,Deseable,0.876,2.21
2024-10-11,15.305833333333334,18.485,0.395,0.43,0.443,Deseable,1.598,3.71
2024-10-12,16.027083333333334,11.192083333333334,0.277,0.27,0.271,Deseable,2.749,7.19
2024-10-13,15.947083333333332,6.427916666666667,0.278,0.285,0.149,Deseable,0.697,1.7
2024-10-15,15.648333333333332,8.92625,0.491,0.487,0.476,Deseable,0.0,0.0
2024-10-16,15.889565217391304,15.151666666666666,0.128,0.118,0.101,Deseable,1.333,3.45
2024-10-17,17.10818181818182,16.16625,0.184,0.176,0.177,Deseable,1.873,4.84
2024-10-18,17.251250000000002,15.219166666666666,0.102,0.07,0.048,Deseable,1.505,2.94
2024-10-19,16.542083333333334,22.725,0.208,0.205,0.199,Deseable,2.206,6.04
2024-10-20,15.14,21.230833333333333,0.53,0.535,0.545,Deseable,1.311,3.35
2024-10-21,14.68625,22.906666666666663,0.284,0.279,0.25,Deseable,4.06,6.37
2024-10-22,15.36125,20.81833333333333,0.346,0.351,0.359,Deseable,0.817,2.16
2024-10-23,15.78875,24.352083333333336,0.391,0.385,0.367,Deseable,2.758,6.91
2024-10-24,15.93,22.04375,0.185,0.186,0.182,Deseable,1.974,5.46
2024-10-25,17.15434782608696,18.43458333333333,0.288,0.279,0.298,Deseable,3.467,8.83
2024-10-26,16.752916666666668,16.592916666666667,0.091,0.096,0.114,Deseable,0.956,2.61
2024-10-29,16.3075,12.74375,0.538,0.542,0.542,Deseable,0.0,0.0
2024-10-30,14.967916666666667,13.606666666666667,0.342,0.337,0.307,Deseable,3.729,10.86
2024-11-01,13.53875,14.888333333333334,0.377,0.374,0.374,Deseable,0.0,0.0
2024-11-05,15.256666666666666,14.51625,0.066,0.062,0.028,Deseable,1.279,1.99
2024-11-06,15.715833333333334,18.169166666666666,0.169,0.181,0.137,Deseable,2.192,4.53
2024-11-07,15.3125,25.975416666666664,0.572,0.562,0.562,Aceptable,0.0,0.0
2024-11-09,13.857083333333334,23.04833333333333,0.63,0.663,0.663,Deseable,0.0,0.0
2024-11-11,14.088333333333331,27.48708333333333,0.197,0.195,0.158,Aceptable,1.767,5.15
2024-11-12,13.912083333333332,42.2775,0.31,0.316,0.303,Aceptable,3.109,9.06
2024-11-15,14.72,33.29833333333333,0.427,0.411,0.411,Aceptable,0.327,0.97
2024-11-19,13.925833333333337,28.532916666666665,0.41,0.406,0.375,Aceptable,2.858,8.33
2024-11-20,13.98375,24.320000000000004,0.489,0.491,0.463,Deseable,0.632,1.88
2024-11-22,14.580833333333333,24.697916666666668,0.432,0.433,0.454,Deseable,0.409,1.19
2024-11-23,15.457916666666668,28.561666666666667,0.315,0.309,0.294,Aceptable,0.097,0.28
2024-11-24,15.926666666666668,17.914583333333333,0.366,0.365,0.367,Deseable,3.9,9.35
2024-11-25,15.464166666666666,18.18125,0.219,0.217,0.232,Deseable,0.245,0.73
2024-11-26,15.048333333333334,20.41333333333333,0.215,0.231,0.17,Deseable,3.738,6.37
2024-11-27,14.694166666666668,17.175,0.29,0.289,0.281,Deseable,0.148,0.44
2024-11-28,14.270416666666668,19.216666666666665,0.484,0.492,0.477,Deseable,3.893,11.46
2024-11-30,16.19333333333333,12.258333333333333,0.266,0.25,0.289,Deseable,0.791,2.35
