Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2018-08-24,17.013749999999998,15.52,0.109,0.109,0.063,Deseable,3.215,3.25
2018-08-25,17.0,11.996250000000002,0.071,0.076,0.018,Deseable,2.409,2.43
2018-08-26,17.40375,12.826666666666666,0.169,0.163,0.166,Deseable,4.778,5.15
2018-08-27,16.811666666666667,13.19875,0.49,0.497,0.497,Deseable,0.0,0.0
2018-08-28,17.118333333333332,22.5175,0.056,0.051,0.024,Deseable,0.852,1.67
2018-08-29,16.682083333333335,16.1125,0.26,0.252,0.252,Deseable,3.379,6.73
2018-08-30,16.9325,21.72375,0.136,0.138,0.083,Deseable,4.152,4.44
2018-09-01,16.736666666666668,23.35166666666667,0.31,0.305,0.244,Deseable,3.122,6.13
2018-09-02,17.982083333333332,13.99875,0.249,0.251,0.236,Deseable,0.474,0.94
2018-09-03,18.31958333333333,16.695,0.23,0.229,0.16,Deseable,4.498,5.14
2018-09-05,17.606666666666666,16.176666666666666,0.543,0.543,0.543,Deseable,0.289,0.58
2018-09-08,17.527083333333334,21.105833333333333,0.166,0.161,0.11,Deseable,1.508,2.91
2018-09-09,18.03375,15.306666666666668,0.427,0.427,0.427,Deseable,0.0,0.0
2018-09-10,17.150000000000002,16.177916666666665,0.229,0.232,0.232,Deseable,3.729,6.98
2018-09-11,16.767500000000002,26.66375,0.435,0.436,0.396,Aceptable,0.38,0.69
2018-09-13,15.967916666666667,19.465416666666663,0.349,0.349,0.349,Deseable,0.0,0.0
2018-09-17,16.15458333333333,15.04375,0.146,0.142,0.088,Deseable,3.896,4.78
2018-09-18,17.073333333333334,15.049166666666666,0.145,0.138,0.123,Deseable,2.771,3.62
2018-09-19,17.190833333333334,18.38583333333333,0.196,0.185,0.126,Deseable,9.644,6.39
2018-09-20,17.684583333333332,14.322083333333332,0.082,0.081,0.019,Deseable,3.318,2.05
2018-09-22,16.984583333333333,17.418333333333333,0.187,0.167,0.289,Deseable,1.514,1.31
2018-09-23,16.790416666666665,19.10375,0.552,0.552,0.552,Deseable,0.0,0.0
2018-09-24,17.704166666666666,15.6125,0.245,0.24,0.232,Deseable,6.531,6.48
2018-09-25,17.09541666666667,17.408333333333335,0.232,0.223,0.18,Deseable,8.805,7.55
2018-09-27,17.59541666666667,17.420833333333334,0.285,0.267,0.242,Deseable,5.568,7.54
2018-09-28,17.87625,27.83375,0.127,0.135,0.093,Aceptable,5.259,4.04
2018-09-29,17.742083333333333,24.18625,0.16,0.174,0.059,Deseable,6.129,4.9
2018-10-01,17.580416666666668,23.13208333333333,0.458,0.502,0.502,Deseable,7.24,12.55
2018-10-03,17.435,28.110416666666666,0.258,0.266,0.272,Aceptable,4.031,6.89
2018-10-04,17.366666666666667,27.707083333333333,0.39,0.383,0.361,Aceptable,4.19,9.47
2018-10-05,17.115416666666665,21.73375,0.411,0.418,0.428,Deseable,0.0,0.0
2018-10-06,,35.917500000000004,0.476,0.478,0.473,Aceptable,0.0,0.0
2018-10-12,15.692083333333334,18.844583333333333,0.355,0.355,0.243,Deseable,4.869,9.56
2018-10-14,16.957916666666666,22.516666666666666,0.377,0.373,0.333,Deseable,2.618,6.75
2018-10-15,17.3725,23.95583333333333,0.182,0.185,0.15,Deseable,4.468,6.21
2018-10-16,17.178333333333335,27.82208333333333,0.5,0.501,0.492,Aceptable,2.908,7.87
2018-10-17,16.681250000000002,33.56333333333333,0.239,0.248,0.202,Aceptable,5.176,7.78
2018-10-19,16.906666666666666,26.590416666666663,0.183,0.184,0.168,Aceptable,2.42,6.33
2018-10-21,17.54125,18.56958333333333,0.477,0.483,0.483,Deseable,5.206,10.32
2018-10-22,16.652083333333334,25.657916666666665,0.405,0.392,0.383,Aceptable,3.862,10.79
2018-10-24,16.672916666666666,30.367083333333337,0.09,0.089,0.026,Aceptable,1.984,2.92
2018-10-26,17.714166666666667,30.71625,0.494,0.488,0.447,Aceptable,0.945,2.61
2018-10-28,17.622916666666665,24.191666666666663,0.282,0.27,0.255,Deseable,0.192,0.53
2018-10-29,16.882916666666667,23.51454545454545,0.465,0.462,0.456,Deseable,0.659,1.92
2018-10-30,17.42625,18.495,0.218,0.217,0.222,Deseable,2.26,6.52
2018-10-31,17.159583333333334,20.30875,0.549,0.547,0.515,Deseable,0.014,0.03
2018-11-02,15.272916666666667,37.79583333333333,0.223,0.224,0.224,Aceptable,2.177,6.34
2018-11-06,16.817619047619047,16.42238095238095,0.303,0.299,0.245,Deseable,2.552,7.43
2018-11-07,17.657083333333333,18.775,0.25,0.245,0.235,Deseable,4.222,7.53
2018-11-09,16.441666666666666,9.720833333333331,0.43,0.447,0.287,Deseable,0.982,2.86
2018-11-11,17.402916666666666,10.975833333333334,0.53,0.53,0.488,Deseable,1.087,3.17
2018-11-16,17.302083333333332,8.638333333333334,0.598,0.598,0.598,Deseable,0.0,0.0
2018-11-18,16.767142857142858,19.199,0.356,0.361,0.413,Deseable,3.788,11.04
2018-11-21,16.0525,20.4725,0.558,0.552,0.548,Deseable,0.497,1.46
2018-11-22,16.851666666666667,14.940833333333332,0.405,0.406,0.427,Deseable,4.275,12.45
2018-11-23,17.698333333333334,7.570833333333334,0.368,0.369,0.357,Deseable,4.343,10.81
2018-11-25,17.343333333333334,13.31875,0.557,0.559,0.559,Deseable,0.0,0.0
2018-11-28,16.78708333333333,14.3925,0.299,0.295,0.262,Deseable,3.146,8.57
2018-12-01,16.036666666666665,14.367777777777778,0.263,0.255,0.241,Deseable,2.777,8.17
2018-12-02,16.464166666666667,12.47875,0.385,0.382,0.397,Deseable,1.651,4.81
2018-12-04,15.145833333333334,17.02375,0.391,0.368,0.531,Deseable,1.069,3.11
2018-12-06,16.160416666666666,15.356666666666667,0.305,0.316,0.295,Deseable,3.553,8.38
2018-12-07,16.827083333333334,17.462083333333332,0.475,0.471,0.454,Deseable,3.593,10.57
2018-12-09,17.379166666666666,15.405416666666667,0.224,0.215,0.304,Deseable,0.214,0.63
2018-12-14,17.238333333333333,9.507727272727273,0.468,0.468,0.418,Deseable,0.683,2.03
2018-12-15,17.78708333333333,10.680416666666666,0.338,0.338,0.338,Deseable,0.0,0.0
2018-12-16,17.710416666666667,14.542916666666663,0.174,0.172,0.085,Deseable,3.499,5.15
2018-12-23,16.499583333333334,12.833333333333334,0.167,0.16,0.151,Deseable,3.366,5.36
2018-12-24,17.4875,14.9575,0.441,0.44,0.41,Deseable,0.746,2.17
2018-12-25,17.614583333333332,14.152500000000002,0.326,0.33,0.31,Deseable,1.784,4.56
2018-12-28,18.61208333333333,10.566666666666666,0.306,0.323,0.348,Deseable,1.718,5.06
2018-12-29,17.070833333333333,17.424583333333334,0.263,0.259,0.26,Deseable,2.508,7.31
2018-12-30,16.787499999999998,13.555833333333334,0.209,0.206,0.217,Deseable,2.488,5.9
2018-12-31,17.401666666666667,13.495416666666666,,,,Deseable,0.0,0.0
2019-01-01,17.596666666666668,38.998333333333335,0.099,0.097,0.067,Aceptable,1.379,2.75
2019-01-02,19.389,6.1770000000000005,0.18,0.182,0.146,Deseable,3.725,5.48
2019-01-03,18.902380952380952,8.971666666666666,0.255,0.258,0.246,Deseable,4.354,7.7
2019-01-05,17.725416666666668,12.95375,0.268,0.265,0.239,Deseable,2.746,7.44
