Fecha,TMP,PM25,AOD_mean,AOD_median,AOD_moda,IQCA,AOD_mean_0,AOD_sum
2018-07-03,14.259166666666667,11.050416666666663,0.222,0.22,0.22,Deseable,0.0,0.0
2018-07-04,15.342916666666667,17.200833333333332,0.294,0.311,0.334,Deseable,1.601,3.14
2018-07-06,16.02208333333333,12.70875,0.505,0.503,0.488,Deseable,2.557,5.01
2018-07-08,16.0025,9.515833333333331,0.13,0.133,0.058,Deseable,3.41,4.06
2018-07-09,17.00916666666667,9.146666666666668,0.401,0.405,0.362,Deseable,0.462,0.92
2018-07-10,16.503333333333334,12.871666666666668,0.119,0.12,0.092,Deseable,3.096,3.7
2018-07-11,16.680416666666666,12.050416666666669,0.132,0.132,0.133,Deseable,1.966,3.86
2018-07-12,16.127083333333335,9.8575,0.178,0.176,0.152,Deseable,2.687,5.35
2018-07-13,16.680416666666666,10.639130434782608,0.17,0.175,0.16,Deseable,4.895,4.99
2018-07-14,16.5975,8.845833333333333,0.227,0.225,0.265,Deseable,2.399,4.85
2018-07-15,15.655833333333334,11.216666666666669,0.072,0.071,0.025,Deseable,2.048,2.03
2018-07-16,15.677083333333334,7.888333333333333,0.051,0.063,0.013,Deseable,1.541,1.6
2018-07-17,17.079583333333336,9.465416666666666,0.311,0.301,0.145,Deseable,1.841,3.61
2018-07-18,16.425,13.962083333333334,0.23,0.224,0.215,Deseable,1.786,3.56
2018-07-19,16.4775,15.424583333333333,0.248,0.247,0.247,Deseable,1.81,3.6
2018-07-20,15.659583333333332,16.939583333333335,0.432,0.417,0.405,Deseable,0.0,0.0
2018-07-23,16.482083333333332,12.605416666666668,0.197,0.161,0.149,Deseable,2.33,4.12
2018-07-24,15.9,11.718333333333334,0.322,0.331,0.331,Deseable,0.0,0.0
2018-07-25,16.50583333333333,12.38125,0.213,0.243,0.131,Deseable,0.145,0.29
2018-07-26,15.7525,15.674166666666666,0.216,0.217,0.185,Deseable,3.124,6.22
2018-07-27,15.649583333333332,15.110416666666666,0.428,0.418,0.401,Deseable,0.094,0.19
2018-07-28,16.868333333333336,15.27,0.151,0.136,0.125,Deseable,2.167,4.32
2018-07-31,14.079583333333334,12.4425,0.509,0.49,0.485,Deseable,0.003,0.01
2018-08-01,15.236666666666666,12.285416666666668,0.169,0.165,0.165,Deseable,1.281,2.55
2018-08-02,16.437083333333334,10.509166666666667,0.184,0.18,0.196,Deseable,0.962,1.89
2018-08-05,16.479583333333334,14.72125,0.185,0.177,0.188,Deseable,4.896,5.61
2018-08-06,16.923750000000002,9.57125,0.337,0.333,0.294,Deseable,1.169,2.33
2018-08-07,17.520833333333332,10.312916666666666,0.199,0.208,0.221,Deseable,1.138,2.27
2018-08-08,18.105833333333333,9.674166666666666,0.206,0.2,0.173,Deseable,3.991,6.02
2018-08-09,17.68916666666667,6.637083333333333,0.196,0.197,0.196,Deseable,2.928,5.74
2018-08-10,16.4975,6.585416666666667,0.201,0.202,0.211,Deseable,0.492,0.98
2018-08-11,16.959583333333335,6.950833333333333,0.172,0.173,0.156,Deseable,5.029,5.08
2018-08-12,15.962916666666668,11.485,0.209,0.208,0.167,Deseable,0.233,0.46
2018-08-13,15.015,12.682083333333331,0.388,0.387,0.377,Deseable,2.352,4.68
2018-08-14,15.345416666666669,13.7025,0.273,0.268,0.2,Deseable,3.148,5.15
2018-08-16,16.6475,15.649166666666666,0.184,0.163,0.136,Deseable,3.237,4.9
2018-08-17,16.541666666666668,10.339583333333334,0.276,0.274,0.211,Deseable,4.341,5.95
2018-08-18,16.487916666666667,12.021666666666668,0.137,0.142,0.071,Deseable,3.734,4.12
2018-08-19,15.944583333333334,11.372916666666669,0.261,0.274,0.067,Deseable,0.0,0.0
2018-08-20,16.792083333333334,9.134166666666667,0.271,0.272,0.232,Deseable,3.557,7.08
2018-08-21,17.585,9.805416666666666,0.276,0.278,0.166,Deseable,1.078,2.09
2018-08-22,16.93916666666667,9.57875,0.304,0.295,0.248,Deseable,2.628,5.23
2018-08-23,16.16375,10.746666666666668,0.313,0.318,0.129,Deseable,5.679,9.7
2018-08-24,16.629166666666666,11.59375,0.15,0.136,0.067,Deseable,3.997,4.04
2018-08-25,16.4425,13.153333333333334,0.074,0.073,0.019,Deseable,2.216,2.17
2018-08-26,17.455833333333334,8.81875,0.205,0.186,0.162,Deseable,2.638,5.06
2018-08-27,16.777083333333334,9.119166666666668,0.476,0.476,0.476,Deseable,0.0,0.0
2018-08-28,16.755,11.83375,0.105,0.082,0.08,Deseable,0.721,1.41
2018-08-29,16.4675,11.489166666666668,0.212,0.206,0.212,Deseable,2.921,5.82
2018-08-30,16.084583333333335,16.394583333333333,0.098,0.093,0.093,Deseable,1.379,2.7
2018-09-01,15.958333333333334,19.579166666666666,0.235,0.23,0.231,Deseable,6.489,6.48
2018-09-02,17.1825,12.705416666666666,0.308,0.312,0.36,Deseable,2.213,4.37
2018-09-03,17.725833333333334,13.868333333333332,0.273,0.27,0.214,Deseable,2.308,2.96
2018-09-05,17.070416666666667,13.404583333333331,0.503,0.507,0.507,Deseable,0.111,0.22
2018-09-06,15.54695652173913,27.2125,0.078,0.082,0.051,Aceptable,2.322,2.31
2018-09-08,16.797083333333333,21.31875,0.344,0.344,0.344,Deseable,0.061,0.12
2018-09-10,17.339166666666667,11.7675,0.378,0.393,0.393,Deseable,0.21,0.39
2018-09-13,15.5775,19.857916666666668,0.309,0.311,0.201,Deseable,1.332,2.18
2018-09-17,15.61875,14.02625,0.112,0.112,0.144,Deseable,2.255,3.15
2018-09-18,16.695416666666667,14.356666666666667,0.162,0.155,0.176,Deseable,3.752,4.36
2018-09-19,16.9175,13.919166666666667,0.159,0.161,0.162,Deseable,4.1,4.18
2018-09-20,17.386666666666667,13.6625,0.07,0.073,0.033,Deseable,1.402,1.16
2018-09-22,16.570416666666667,15.445416666666668,0.173,0.187,0.123,Deseable,0.431,0.37
2018-09-24,17.38375,15.645,0.318,0.279,0.262,Deseable,3.603,3.64
2018-09-25,17.28625,16.11,0.293,0.282,0.248,Deseable,1.384,1.81
2018-09-26,16.693749999999998,19.54833333333333,0.439,0.433,0.422,Deseable,1.592,2.08
2018-09-27,16.730416666666667,15.64,0.29,0.292,0.341,Deseable,0.04,0.06
2018-09-28,17.019130434782607,17.202173913043477,0.094,0.087,0.089,Deseable,1.772,2.52
2018-09-29,17.131666666666668,17.1275,0.13,0.122,0.04,Deseable,5.862,4.85
