Fecha,AOD,PM25
2005-06-05,0.0,21.42625
2005-06-06,0.0,23.041818181818183
2005-06-07,0.0,22.522916666666664
2005-06-08,253.0,25.96291666666667
2005-06-09,0.0,25.8325
2005-06-10,0.0,23.99304347826087
2005-06-11,279.0,12.52375
2005-06-12,0.0,18.295416666666668
2005-06-13,174.0,26.87291666666667
2005-06-14,0.0,20.333913043478265
2005-06-15,306.0,25.7625
2005-06-16,188.0,25.78375
2005-06-17,0.0,38.86125
2005-06-18,0.0,20.216666666666665
2005-06-19,0.0,12.312083333333334
2005-06-21,0.0,25.03478260869565
2005-06-22,0.0,39.614583333333336
2005-06-23,0.0,30.602500000000003
2005-06-24,0.0,29.281666666666663
2005-06-25,0.0,26.16625
2005-06-26,0.0,35.74458333333333
2005-06-27,0.0,25.138695652173915
2005-06-28,0.0,21.407083333333333
2005-06-29,0.0,32.242916666666666
2005-06-30,0.0,42.88739130434782
2005-07-01,0.0,28.45458333333333
2005-07-02,0.0,20.4575
2005-07-03,122.0,14.635833333333332
2005-07-04,0.0,23.817916666666665
2005-07-05,114.0,32.794347826086955
2005-07-06,0.0,41.29708333333333
2005-07-07,159.0,39.067142857142855
2005-07-08,0.0,34.372499999999995
2005-07-09,224.0,26.660833333333333
2005-07-10,157.0,30.441666666666663
2005-07-11,0.0,19.916666666666668
2005-07-13,0.0,41.43416666666666
2005-07-14,0.0,26.28333333333333
2005-07-15,0.0,31.38
2005-07-16,126.0,26.29958333333333
2005-07-17,36.0,21.014444444444443
2005-07-19,222.0,20.96583333333333
2005-07-20,0.0,28.339583333333334
2005-07-21,239.0,29.03375
2005-07-22,0.0,21.64583333333333
2005-07-23,146.0,24.227500000000003
2005-07-24,0.0,28.18041666666667
2005-07-25,0.0,47.0975
2005-07-27,0.0,23.49
2005-07-28,0.0,37.44875
2005-07-29,0.0,20.817083333333333
2005-07-30,0.0,36.44958333333333
2005-07-31,0.0,32.53875
2005-08-02,0.0,27.124166666666667
2005-08-03,0.0,29.349166666666665
2005-08-04,0.0,19.883076923076924
2005-08-05,0.0,32.8875
2005-08-06,82.0,36.59875
2005-08-07,0.0,23.834545454545456
2005-08-08,0.0,28.94173913043478
2005-08-09,0.0,21.21125
2005-08-10,0.0,26.24363636363637
2005-08-11,0.0,20.54695652173913
2005-08-12,0.0,29.59260869565217
2005-08-13,0.0,23.76043478260869
2005-08-14,0.0,16.24434782608696
2005-08-15,247.0,33.90347826086956
2005-08-16,0.0,16.81772727272727
2005-08-17,131.0,18.307391304347824
2005-08-18,0.0,14.417826086956522
2005-08-19,0.0,21.390434782608697
2005-08-20,0.0,18.938695652173912
2005-08-21,0.0,29.576521739130435
2005-08-22,83.0,17.421739130434784
2005-08-23,0.0,37.01047619047619
2005-08-25,0.0,20.67043478260869
2005-08-26,0.0,16.915652173913042
2005-08-27,0.0,14.434347826086958
2005-08-28,0.0,14.804347826086955
2005-08-29,192.0,22.62
2005-08-30,0.0,22.081304347826087
2005-08-31,0.0,23.77695652173913
2005-09-01,0.0,41.26086956521739
2005-09-02,0.0,25.69954545454545
2005-09-03,0.0,15.411304347826086
2005-09-04,0.0,22.193478260869565
2005-09-05,0.0,14.417391304347827
2005-09-06,0.0,22.429565217391303
2005-09-07,0.0,21.61869565217392
2005-09-08,0.0,20.96217391304348
2005-09-10,0.0,24.50521739130435
2005-09-11,95.0,21.36521739130435
2005-09-12,0.0,20.98217391304348
2005-09-13,0.0,41.788260869565214
2005-09-14,0.0,20.84
2005-09-15,0.0,33.99217391304348
2005-09-16,281.0,17.12695652173913
2005-09-17,0.0,15.088260869565216
2005-09-18,0.0,13.449130434782608
2005-09-19,221.0,21.486521739130435
2005-09-20,0.0,20.30695652173913
2005-09-21,0.0,21.647391304347824
2005-09-22,0.0,30.959565217391308
2005-09-23,158.0,23.46521739130435
2005-09-25,0.0,20.065454545454543
2005-09-26,202.0,17.064090909090908
2005-09-27,0.0,17.05217391304348
2005-09-28,0.0,20.95391304347826
2005-09-29,0.0,22.751304347826085
2005-09-30,0.0,20.60782608695652
2005-10-01,0.0,20.629565217391303
2005-10-02,0.0,17.110000000000003
2005-10-04,0.0,16.646521739130435
2005-10-05,0.0,30.245217391304347
2005-10-06,0.0,29.52956521739131
2005-10-07,0.0,25.335652173913044
2005-10-09,0.0,23.84130434782609
2005-10-10,0.0,15.6625
2005-10-11,0.0,30.41652173913044
2005-10-12,0.0,18.16521739130435
2005-10-13,0.0,15.715238095238094
2005-10-14,0.0,28.39521739130435
2005-10-15,0.0,23.669565217391305
2005-10-16,0.0,18.348260869565216
2005-10-17,0.0,15.441739130434785
