Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2020-08-19,0.00,0.00,0.43,0.00,0.00,0.51,0.51,0.54,0.55
2020-08-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-08-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-08-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-08-23,0.24,0.23,0.18,0.23,0.26,0.21,0.20,0.18,0.19
2020-08-24,0.12,0.12,0.02,0.16,0.15,0.09,0.11,0.06,0.10
2020-08-25,0.42,0.00,0.28,0.20,0.00,0.24,0.25,0.36,0.32
2020-08-26,0.18,0.14,0.07,0.19,0.13,0.15,0.18,0.09,0.17
2020-08-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-08-28,0.00,0.39,0.49,0.45,0.00,0.00,0.50,0.53,0.50
2020-08-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-08-30,0.24,0.17,0.05,0.21,0.18,0.14,0.15,0.08,0.14
2020-08-31,0.21,0.10,0.16,0.31,0.24,0.24,0.28,0.27,0.27
2020-09-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-09-02,0.27,0.19,0.34,0.36,0.31,0.35,0.36,0.25,0.31
2020-09-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-09-04,0.29,0.36,0.32,0.35,0.35,0.32,0.40,0.40,0.44
2020-09-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-09-06,0.00,0.00,0.36,0.43,0.00,0.00,0.00,0.41,0.00
2020-09-07,0.47,0.47,0.37,0.55,0.00,0.50,0.57,0.49,0.57
2020-09-08,0.40,0.39,0.00,0.00,0.39,0.00,0.00,0.00,0.00
2020-09-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-09-10,0.57,0.00,0.00,0.00,0.51,0.00,0.00,0.00,0.00
2020-09-11,0.30,0.33,0.24,0.33,0.26,0.32,0.27,0.33,0.26
2020-09-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-09-13,0.25,0.26,0.32,0.31,0.28,0.29,0.39,0.31,0.41
2020-09-14,0.35,0.36,0.36,0.45,0.32,0.32,0.35,0.41,0.36
2020-09-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-09-16,0.48,0.00,0.00,0.52,0.00,0.51,0.50,0.41,0.50
2020-09-17,0.40,0.20,0.44,0.34,0.27,0.26,0.25,0.35,0.27
2020-09-18,0.50,0.46,0.49,0.00,0.49,0.00,0.00,0.00,0.00
2020-09-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-09-20,0.40,0.31,0.34,0.38,0.36,0.37,0.00,0.41,0.42
2020-09-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-09-22,0.27,0.22,0.17,0.24,0.31,0.20,0.25,0.20,0.24
2020-09-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-09-24,0.58,0.55,0.00,0.00,0.48,0.54,0.00,0.00,0.00
2020-09-25,0.00,0.00,0.38,0.49,0.00,0.47,0.59,0.41,0.44
2020-09-26,0.22,0.27,0.14,0.22,0.24,0.21,0.22,0.14,0.17
2020-09-27,0.23,0.18,0.23,0.22,0.21,0.24,0.28,0.20,0.29
2020-09-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-09-29,0.41,0.38,0.28,0.25,0.32,0.28,0.34,0.33,0.32
2020-09-30,0.00,0.00,0.43,0.00,0.00,0.00,0.00,0.51,0.00
2020-10-01,0.36,0.41,0.45,0.42,0.44,0.42,0.41,0.37,0.39
2020-10-02,0.14,0.12,0.12,0.31,0.20,0.17,0.18,0.19,0.17
2020-10-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-10-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-10-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-10-06,0.63,0.38,0.23,0.34,0.57,0.35,0.38,0.26,0.40
2020-10-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-10-08,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50
2020-10-09,0.33,0.32,0.25,0.42,0.36,0.29,0.47,0.30,0.47
2020-10-10,0.17,0.15,0.11,0.20,0.19,0.15,0.16,0.12,0.15
2020-10-11,0.11,0.15,0.12,0.18,0.13,0.15,0.17,0.08,0.17
2020-10-12,0.27,0.24,0.33,0.37,0.28,0.29,0.31,0.38,0.31
2020-10-13,0.49,0.56,0.36,0.00,0.56,0.34,0.33,0.31,0.30
2020-10-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-10-15,0.38,0.00,0.00,0.31,0.38,0.32,0.30,0.43,0.29
2020-10-16,0.00,0.00,0.35,0.46,0.00,0.48,0.49,0.43,0.49
2020-10-17,0.31,0.37,0.41,0.00,0.39,0.36,0.40,0.00,0.40
2020-10-18,0.00,0.48,0.38,0.00,0.00,0.31,0.00,0.00,0.00
2020-10-19,0.27,0.28,0.33,0.44,0.29,0.31,0.34,0.37,0.34
2020-10-20,0.35,0.32,0.28,0.40,0.38,0.38,0.37,0.30,0.35
2020-10-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-10-22,0.40,0.00,0.37,0.49,0.47,0.40,0.38,0.49,0.00
2020-10-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-10-24,0.46,0.47,0.43,0.00,0.45,0.41,0.50,0.54,0.56
2020-10-25,0.00,0.00,0.54,0.50,0.00,0.57,0.58,0.49,0.58
2020-10-26,0.29,0.25,0.27,0.31,0.28,0.24,0.25,0.27,0.26
2020-10-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-10-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-10-29,0.45,0.35,0.49,0.56,0.46,0.52,0.67,0.54,0.57
2020-10-30,0.35,0.29,0.00,0.48,0.36,0.00,0.44,0.36,0.42
2020-10-31,0.00,0.00,0.00,0.87,0.00,0.00,0.96,0.87,0.93
2020-11-01,0.31,0.20,0.31,0.31,0.00,0.00,0.28,0.22,0.27
2020-11-02,0.25,0.24,0.18,0.21,0.24,0.22,0.21,0.17,0.19
2020-11-03,0.11,0.12,0.06,0.11,0.08,0.10,0.09,0.03,0.08
2020-11-04,0.18,0.17,0.13,0.12,0.16,0.13,0.14,0.14,0.13
2020-11-05,0.51,0.50,0.45,0.45,0.43,0.37,0.41,0.49,0.46
2020-11-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-11-07,0.51,0.52,0.48,0.41,0.46,0.37,0.46,0.42,0.46
2020-11-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-11-09,0.38,0.31,0.26,0.21,0.30,0.29,0.30,0.23,0.28
2020-11-10,0.41,0.32,0.33,0.37,0.49,0.36,0.34,0.24,0.32
2020-11-11,0.41,0.38,0.53,0.53,0.34,0.38,0.38,0.50,0.43
2020-11-12,0.41,0.32,0.43,0.57,0.32,0.39,0.51,0.47,0.56
2020-11-13,0.26,0.28,0.32,0.45,0.29,0.32,0.31,0.35,0.31
2020-11-14,0.00,0.59,0.00,0.00,0.54,0.00,0.00,0.00,0.00
2020-11-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-11-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-11-17,0.53,0.42,0.43,0.00,0.00,0.00,0.00,0.58,0.00
2020-11-18,0.51,0.45,0.55,0.00,0.53,0.00,0.00,0.00,0.00
2020-11-19,0.47,0.00,0.41,0.00,0.50,0.38,0.48,0.52,0.49
2020-11-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-11-21,0.39,0.27,0.51,0.46,0.40,0.52,0.00,0.51,0.57
2020-11-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-11-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-11-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-11-25,0.50,0.47,0.49,0.55,0.48,0.49,0.51,0.56,0.55
2020-11-26,0.48,0.43,0.40,0.50,0.50,0.47,0.45,0.41,0.45
2020-11-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-11-28,0.55,0.44,0.46,0.57,0.00,0.00,0.56,0.52,0.55
2020-11-29,0.38,0.29,0.44,0.44,0.38,0.46,0.46,0.41,0.45
2020-11-30,0.44,0.38,0.31,0.33,0.45,0.36,0.38,0.34,0.39
2020-12-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-02,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-03,0.00,0.48,0.52,0.00,0.00,0.00,0.54,0.52,0.54
2020-12-04,0.44,0.34,0.48,0.00,0.45,0.50,0.48,0.48,0.51
2020-12-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-06,0.37,0.00,0.00,0.57,0.47,0.50,0.50,0.00,0.52
2020-12-07,0.38,0.31,0.31,0.42,0.37,0.34,0.36,0.35,0.38
2020-12-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-09,0.00,0.59,0.00,0.58,0.00,0.00,0.00,0.00,0.00
2020-12-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-11,0.43,0.36,0.47,0.49,0.45,0.51,0.51,0.45,0.47
2020-12-12,0.00,0.44,0.00,0.58,0.00,0.00,0.00,0.00,0.00
2020-12-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-15,0.53,0.52,0.53,0.00,0.50,0.51,0.53,0.60,0.59
2020-12-16,0.39,0.46,0.39,0.00,0.42,0.00,0.00,0.00,0.00
2020-12-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-18,0.33,0.46,0.43,0.51,0.00,0.34,0.00,0.52,0.55
2020-12-19,0.41,0.48,0.43,0.46,0.00,0.50,0.52,0.44,0.49
2020-12-20,0.30,0.29,0.27,0.24,0.32,0.26,0.28,0.25,0.26
2020-12-21,0.43,0.32,0.38,0.36,0.42,0.50,0.44,0.34,0.40
2020-12-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-23,0.00,0.00,0.59,0.57,0.00,0.46,0.46,0.53,0.54
2020-12-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-25,0.57,0.00,0.56,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020-12-27,0.25,0.26,0.42,0.00,0.31,0.00,0.00,0.00,0.00
2020-12-28,0.51,0.55,0.00,0.00,0.55,0.00,0.00,0.00,0.00
2020-12-29,0.48,0.00,0.47,0.46,0.00,0.55,0.54,0.51,0.48
2020-12-30,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-05,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-06,0.47,0.33,0.00,0.00,0.38,0.00,0.00,0.00,0.00
2021-01-07,0.42,0.27,0.00,0.00,0.37,0.00,0.00,0.00,0.00
2021-01-08,0.47,0.47,0.55,0.00,0.00,0.00,0.00,0.56,0.53
2021-01-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-10,0.40,0.35,0.45,0.00,0.42,0.35,0.59,0.45,0.59
2021-01-11,0.00,0.60,0.57,0.00,0.00,0.00,0.00,0.49,0.00
2021-01-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-13,0.00,0.48,0.58,0.00,0.00,0.00,0.55,0.00,0.56
2021-01-14,0.00,0.55,0.54,0.47,0.59,0.55,0.53,0.53,0.51
2021-01-15,0.44,0.37,0.44,0.50,0.48,0.45,0.48,0.44,0.47
2021-01-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-17,0.45,0.37,0.40,0.47,0.45,0.46,0.46,0.55,0.47
2021-01-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-19,0.50,0.43,0.45,0.44,0.44,0.42,0.45,0.45,0.47
2021-01-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-21,0.39,0.32,0.40,0.32,0.38,0.33,0.32,0.35,0.33
2021-01-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-23,0.45,0.00,0.00,0.54,0.00,0.53,0.53,0.00,0.54
2021-01-24,0.40,0.47,0.47,0.00,0.00,0.00,0.00,0.42,0.42
2021-01-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-27,0.52,0.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-01-28,0.40,0.30,0.38,0.32,0.40,0.41,0.45,0.38,0.44
2021-01-29,0.38,0.35,0.29,0.36,0.48,0.39,0.44,0.30,0.37
2021-01-30,0.39,0.44,0.39,0.36,0.44,0.40,0.38,0.33,0.35
2021-01-31,0.29,0.26,0.12,0.15,0.23,0.16,0.18,0.12,0.18
2021-02-01,0.35,0.31,0.43,0.38,0.33,0.31,0.31,0.41,0.33
2021-02-02,0.43,0.48,0.41,0.40,0.42,0.49,0.46,0.41,0.46
2021-02-03,0.55,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-06,0.53,0.44,0.51,0.00,0.49,0.56,0.57,0.00,0.57
2021-02-07,0.35,0.31,0.27,0.38,0.35,0.33,0.39,0.32,0.39
2021-02-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-09,0.49,0.43,0.40,0.44,0.00,0.00,0.00,0.42,0.49
2021-02-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-13,0.53,0.53,0.53,0.00,0.56,0.53,0.56,0.58,0.59
2021-02-14,0.55,0.57,0.59,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-16,0.69,0.58,0.57,0.00,0.00,0.54,0.00,0.00,0.00
2021-02-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-20,0.54,0.51,0.55,0.53,0.57,0.55,0.57,0.56,0.53
2021-02-21,0.55,0.58,0.47,0.00,0.56,0.00,0.00,0.44,0.00
2021-02-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-24,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-25,0.00,0.00,0.53,0.00,0.00,0.54,0.52,0.00,0.00
2021-02-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-02-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-04,0.00,0.35,0.53,0.00,0.00,0.00,0.00,0.49,0.49
2021-03-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-06,0.38,0.30,0.35,0.41,0.38,0.40,0.42,0.39,0.41
2021-03-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-19,0.00,0.33,0.48,0.00,0.00,0.00,0.00,0.48,0.00
2021-03-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-24,0.37,0.42,0.00,0.57,0.39,0.00,0.00,0.00,0.00
2021-03-25,0.00,0.41,0.00,0.00,0.00,0.00,0.52,0.47,0.52
2021-03-26,0.49,0.48,0.44,0.46,0.47,0.41,0.44,0.45,0.44
2021-03-27,0.62,0.00,0.60,0.00,0.00,0.00,0.00,0.56,0.00
2021-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.00
2021-03-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-03-31,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.34,0.20
2021-04-01,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.53,0.00
2021-04-02,0.26,0.17,0.24,0.29,0.25,0.25,0.29,0.24,0.28
2021-04-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-06,0.55,0.50,0.46,0.00,0.52,0.54,0.52,0.55,0.48
2021-04-07,0.52,0.55,0.00,0.48,0.55,0.00,0.52,0.54,0.51
2021-04-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-11,0.00,0.00,0.00,0.00,0.00,0.32,0.34,0.43,0.34
2021-04-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-13,0.41,0.42,0.00,0.00,0.41,0.00,0.00,0.00,0.00
2021-04-14,0.00,0.41,0.46,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-16,0.46,0.46,0.44,0.52,0.00,0.50,0.54,0.50,0.47
2021-04-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-20,0.31,0.20,0.24,0.31,0.28,0.25,0.27,0.28,0.28
2021-04-21,0.40,0.20,0.32,0.43,0.43,0.44,0.45,0.35,0.45
2021-04-22,0.30,0.20,0.33,0.34,0.31,0.30,0.30,0.33,0.29
2021-04-23,0.54,0.53,0.52,0.49,0.55,0.51,0.49,0.52,0.51
2021-04-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-25,0.52,0.42,0.55,0.42,0.47,0.44,0.48,0.52,0.52
2021-04-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-27,0.46,0.38,0.45,0.48,0.00,0.49,0.48,0.44,0.45
2021-04-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-04-30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-04,0.31,0.24,0.23,0.28,0.31,0.23,0.24,0.21,0.23
2021-05-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-06,0.33,0.46,0.25,0.29,0.33,0.24,0.25,0.25,0.28
2021-05-07,0.52,0.50,0.46,0.00,0.56,0.52,0.53,0.55,0.51
2021-05-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-09,0.38,0.33,0.29,0.27,0.39,0.29,0.33,0.28,0.32
2021-05-10,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.40,0.48
2021-05-11,0.49,0.60,0.41,0.00,0.40,0.40,0.41,0.43,0.36
2021-05-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-13,0.30,0.25,0.22,0.23,0.28,0.22,0.22,0.20,0.22
2021-05-14,0.53,0.50,0.00,0.00,0.00,0.00,0.00,0.47,0.55
2021-05-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-20,0.25,0.13,0.22,0.27,0.23,0.22,0.25,0.20,0.22
2021-05-21,0.30,0.28,0.22,0.43,0.33,0.23,0.23,0.27,0.25
2021-05-22,0.43,0.60,0.00,0.00,0.37,0.37,0.40,0.46,0.42
2021-05-23,0.37,0.36,0.39,0.38,0.00,0.42,0.43,0.39,0.37
2021-05-24,0.58,0.51,0.00,0.00,0.00,0.41,0.50,0.59,0.50
2021-05-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-05-27,0.36,0.39,0.35,0.00,0.40,0.32,0.35,0.36,0.00
2021-05-28,0.51,0.45,0.36,0.37,0.53,0.40,0.38,0.33,0.37
2021-05-29,0.35,0.34,0.18,0.33,0.36,0.34,0.31,0.20,0.25
2021-05-30,0.60,0.60,0.57,0.00,0.58,0.51,0.54,0.00,0.57
2021-05-31,0.52,0.42,0.42,0.00,0.41,0.56,0.53,0.46,0.49
2021-06-01,0.36,0.39,0.18,0.24,0.35,0.24,0.24,0.18,0.23
2021-06-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-03,0.31,0.25,0.23,0.32,0.27,0.22,0.26,0.24,0.30
2021-06-04,0.41,0.00,0.48,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-05,0.35,0.00,0.34,0.00,0.28,0.36,0.35,0.33,0.35
2021-06-06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00
2021-06-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-10,0.29,0.00,0.24,0.25,0.34,0.29,0.26,0.16,0.24
2021-06-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-12,0.35,0.23,0.27,0.27,0.31,0.27,0.31,0.26,0.30
2021-06-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-16,0.00,0.00,0.58,0.41,0.00,0.00,0.00,0.55,0.00
2021-06-17,0.36,0.23,0.25,0.34,0.37,0.29,0.30,0.24,0.28
2021-06-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-19,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.00,0.00
2021-06-20,0.00,0.00,0.31,0.40,0.00,0.00,0.00,0.33,0.35
2021-06-21,0.00,0.00,0.44,0.43,0.00,0.00,0.00,0.42,0.41
2021-06-22,0.27,0.24,0.30,0.39,0.32,0.33,0.28,0.30,0.28
2021-06-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-24,0.27,0.21,0.20,0.23,0.28,0.23,0.19,0.14,0.19
2021-06-25,0.00,0.47,0.00,0.00,0.00,0.00,0.00,0.53,0.53
2021-06-26,0.53,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-06-28,0.38,0.00,0.42,0.00,0.38,0.34,0.29,0.00,0.00
2021-06-29,0.15,0.11,0.18,0.13,0.15,0.13,0.13,0.13,0.13
2021-06-30,0.36,0.29,0.32,0.33,0.32,0.36,0.36,0.33,0.36
2021-07-01,0.31,0.21,0.35,0.33,0.31,0.33,0.36,0.32,0.36
2021-07-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-07-03,0.29,0.21,0.16,0.24,0.24,0.20,0.20,0.22,0.21
2021-07-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021-07-05,0.24,0.13,0.12,0.17,0.20,0.14,0.14,0.11,0.16
2021-07-06,0.00,0.00,0.20,0.44,0.00,0.28,0.27,0.24,0.28
2021-07-07,0.25,0.10,0.11,0.18,0.19,0.14,0.13,0.13,0.12
2021-07-08,0.24,0.21,0.27,0.39,0.29,0.33,0.40,0.38,0.40
2021-07-09,0.51,0.50,0.46,0.00,0.52,0.42,0.44,0.46,0.44
