datetime,Fecha,Belisario,Carapungo,Centro,Cotocollao,ElCamal,Guamani,LosChillos,SanAntonio,Tumbaco
2023-08-08 00:00:00+00:00,,5.8500000000000005,11.735833333333334,6.335,6.681666666666666,,11.973333333333334,7.6125,15.258823529411764,4.961666666666667
2023-08-09 00:00:00+00:00,,5.510833333333333,17.302916666666665,5.997916666666666,7.456250000000001,,12.432916666666666,12.555416666666666,,8.597916666666666
2023-08-10 00:00:00+00:00,,9.12125,24.348333333333333,8.97,10.5525,,15.929583333333333,13.47375,16.82,10.96125
2023-08-11 00:00:00+00:00,,11.300833333333335,22.115416666666665,13.505,14.56,,19.548750000000002,14.512083333333335,20.587500000000002,11.612499999999999
2023-08-12 00:00:00+00:00,,9.474166666666667,22.809583333333332,11.22375,12.935,,18.999583333333334,15.582083333333335,17.183333333333334,12.804583333333333
2023-08-13 00:00:00+00:00,,10.54125,18.67125,14.24,11.929583333333333,,14.597916666666668,15.305833333333334,13.604166666666666,12.936250000000001
2023-08-14 00:00:00+00:00,,12.933333333333332,17.584166666666665,15.657916666666667,12.916,,20.892083333333332,12.392916666666666,14.762500000000001,9.332083333333333
2023-08-15 00:00:00+00:00,,16.4025,15.186250000000001,18.745833333333334,8.139999999999999,,28.67916666666667,14.119583333333333,11.120833333333332,8.56
2023-08-16 00:00:00+00:00,,18.875,21.840833333333332,19.458333333333332,16.333333333333332,,27.021666666666665,13.045833333333334,14.820833333333333,10.54125
2023-08-17 00:00:00+00:00,,16.222916666666666,22.427916666666665,15.709166666666667,15.989166666666668,,16.10875,14.450416666666667,13.645833333333334,12.179166666666667
2023-08-18 00:00:00+00:00,,29.897499999999997,26.238333333333333,28.10375,14.636666666666665,,20.31875,16.6475,21.59166666666667,12.155416666666667
2023-08-19 00:00:00+00:00,,22.567916666666665,26.876666666666665,24.827083333333334,23.110416666666666,,34.34285714285714,14.370416666666666,21.279166666666665,13.6825
2023-08-20 00:00:00+00:00,,12.420416666666666,14.191666666666665,16.27958333333333,8.737916666666667,,,13.74,6.529166666666666,9.409166666666666
2023-08-21 00:00:00+00:00,,12.162083333333333,15.339583333333332,12.755833333333333,9.360000000000001,,25.973000000000003,10.724583333333333,10.754166666666668,5.930416666666667
2023-08-22 00:00:00+00:00,,16.47791666666667,15.297083333333333,19.915833333333335,12.431666666666667,,16.96125,13.444166666666666,15.370833333333332,7.607916666666667
2023-08-23 00:00:00+00:00,,9.6325,19.091666666666665,11.988750000000001,10.6525,,18.047916666666666,13.857826086956523,22.858333333333334,12.3975
2023-08-24 00:00:00+00:00,,9.059583333333334,15.557916666666666,17.639583333333334,12.712083333333332,,10.676250000000001,12.589166666666666,14.841666666666667,10.140833333333333
2023-08-25 00:00:00+00:00,,9.203750000000001,15.420416666666666,13.749166666666667,9.020833333333334,,11.798333333333332,12.14625,16.287499999999998,11.813333333333333
2023-08-26 00:00:00+00:00,,10.544166666666667,19.992916666666666,12.984583333333333,10.67,,17.94,14.115416666666667,22.65416666666667,10.111666666666666
2023-08-27 00:00:00+00:00,,9.327916666666667,17.786666666666665,10.987083333333333,10.150416666666667,,13.36,12.165416666666667,13.924999999999999,15.4325
2023-08-28 00:00:00+00:00,,9.731250000000001,19.867916666666666,8.69125,11.580416666666666,,8.7775,9.445416666666667,23.6375,5.611
2023-08-29 00:00:00+00:00,,7.772083333333334,16.440833333333334,10.676666666666668,12.494166666666667,,10.293750000000001,10.999583333333334,15.8125,9.760833333333332
2023-08-30 00:00:00+00:00,,8.311666666666667,22.152083333333334,10.775,15.068333333333333,,10.256666666666666,10.513333333333334,19.03125,11.63875
2023-08-31 00:00:00+00:00,,11.657083333333333,22.662916666666664,10.41625,12.167499999999999,,13.543750000000001,10.143333333333333,16.895833333333332,10.26375
2023-09-01 00:00:00+00:00,,10.671666666666667,66.73583333333333,12.873333333333333,10.883333333333333,,9.799583333333333,10.844583333333333,14.049999999999999,10.621666666666668
2023-09-02 00:00:00+00:00,,13.727916666666667,39.90083333333333,14.654583333333335,14.156666666666666,,15.393749999999999,16.862083333333334,20.212500000000002,14.29625
2023-09-03 00:00:00+00:00,,21.075,97.46833333333335,20.287916666666668,19.475833333333334,,27.995,15.980416666666665,13.845833333333333,14.751666666666667
2023-09-04 00:00:00+00:00,,10.854583333333332,20.036666666666665,12.222499999999998,12.859583333333333,,16.34625,11.279166666666667,12.033333333333333,8.467083333333333
2023-09-05 00:00:00+00:00,,7.702916666666667,14.785833333333334,8.283333333333333,8.969166666666666,,10.813749999999999,11.762500000000001,13.5,6.379583333333334
2023-09-06 00:00:00+00:00,,7.915,17.087500000000002,16.04125,8.26125,,12.59125,12.234166666666667,20.466666666666665,9.70375
2023-09-07 00:00:00+00:00,,9.004583333333334,35.38875,11.224166666666667,9.985833333333334,,9.986666666666666,13.185416666666667,13.254166666666668,9.911666666666667
2023-09-08 00:00:00+00:00,,15.739166666666668,35.37291666666667,21.704705882352943,19.7075,,18.31083333333333,17.579166666666666,21.941666666666666,14.744166666666667
2023-09-09 00:00:00+00:00,,16.08458333333333,33.723333333333336,14.896666666666667,18.98375,,17.33875,18.946666666666665,22.96666666666667,16.6825
2023-09-10 00:00:00+00:00,,14.195416666666667,36.724583333333335,16.479166666666668,16.315416666666668,,16.250416666666666,17.20625,17.845833333333335,12.377916666666666
2023-09-11 00:00:00+00:00,,9.740416666666667,24.72666666666667,11.599166666666667,10.330833333333333,,15.524583333333334,15.10375,16.858333333333334,10.488333333333333
2023-09-12 00:00:00+00:00,,11.492083333333333,29.9175,16.206666666666667,16.0475,,15.779583333333333,15.104166666666666,19.066666666666666,13.007083333333334
2023-09-13 00:00:00+00:00,,15.404583333333333,24.932916666666667,17.477500000000003,15.657916666666665,,21.104583333333334,16.73375,20.57916666666667,10.395652173913044
2023-09-14 00:00:00+00:00,,17.953333333333333,39.718333333333334,19.50375,16.217916666666667,,15.615416666666667,13.804166666666667,18.325,13.962916666666667
2023-09-15 00:00:00+00:00,,8.0475,20.099166666666665,9.610833333333334,8.650833333333333,,10.625,12.828333333333333,15.2125,9.065416666666666
2023-09-16 00:00:00+00:00,,8.765,13.268749999999999,9.478333333333333,8.018749999999999,,9.895833333333334,10.934583333333334,13.012500000000001,9.093333333333334
2023-09-17 00:00:00+00:00,,8.18625,29.655,14.171666666666667,0.9970833333333333,,12.279583333333333,14.073333333333332,15.987499999999999,8.155833333333334
2023-09-18 00:00:00+00:00,,10.014166666666666,25.696521739130436,12.513333333333334,12.815416666666666,,13.330833333333333,11.9925,21.983333333333334,11.246666666666668
2023-09-19 00:00:00+00:00,,10.218333333333334,22.52541666666667,12.652500000000002,12.2275,,13.12,18.637083333333333,18.466666666666665,11.8925
2023-09-20 00:00:00+00:00,,8.934583333333334,17.437916666666666,10.829166666666667,9.9425,,13.165,14.957083333333335,13.920833333333334,9.488333333333333
2023-09-21 00:00:00+00:00,,11.14625,24.8175,11.575000000000001,11.795,,16.145,14.581249999999999,18.941666666666666,12.331666666666665
2023-09-22 00:00:00+00:00,,17.412499999999998,48.31916666666667,16.7425,23.45,,16.215416666666666,20.47791666666667,27.962500000000002,20.461666666666666
2023-09-23 00:00:00+00:00,,16.985833333333332,76.09541666666667,20.68,22.659583333333334,,16.340833333333332,25.572083333333335,24.891666666666666,21.780416666666667
2023-09-24 00:00:00+00:00,,21.167916666666667,31.133043478260873,17.075833333333332,14.117083333333333,,22.822916666666668,13.044583333333334,15.25,11.724166666666667
2023-09-25 00:00:00+00:00,,10.040000000000001,62.117916666666666,17.397499999999997,11.634166666666665,,12.012083333333335,15.450416666666667,12.674999999999999,11.03625
2023-09-26 00:00:00+00:00,,15.549166666666666,46.6875,23.611666666666665,16.814583333333335,,17.347083333333334,19.789166666666667,16.825,17.226666666666667
2023-09-27 00:00:00+00:00,,21.0475,47.867916666666666,25.12,17.945,,30.29625,17.955000000000002,18.858333333333334,13.715833333333334
2023-09-28 00:00:00+00:00,,20.486666666666668,32.79695652173913,22.32041666666667,18.844166666666666,,26.170833333333334,22.414583333333336,19.7,17.82125
2023-09-29 00:00:00+00:00,,16.68583333333333,54.72541666666667,19.07,16.162499999999998,,20.544583333333332,17.99,16.233333333333334,16.76
2023-09-30 00:00:00+00:00,,16.9875,50.58583333333333,14.199583333333335,18.525,,16.847083333333334,15.326666666666668,17.261904761904763,11.563749999999999
2023-10-01 00:00:00+00:00,,9.094166666666666,23.5125,10.60125,11.91157894736842,,11.566666666666668,12.581249999999999,,10.09625
2023-10-02 00:00:00+00:00,,16.846666666666668,22.97791666666667,19.569583333333334,14.64875,,25.601666666666663,12.002083333333333,15.533333333333333,10.90625
2023-10-03 00:00:00+00:00,,19.96291666666667,20.711666666666666,18.281666666666666,14.526666666666666,,17.62333333333333,13.559166666666668,13.016666666666666,10.587727272727273
2023-10-04 00:00:00+00:00,,22.910833333333333,45.76666666666667,26.02875,18.063750000000002,,26.254166666666666,17.935,13.4125,11.111666666666666
2023-10-05 00:00:00+00:00,,18.070416666666667,23.162916666666664,19.462500000000002,13.174583333333333,,28.175833333333333,18.267083333333332,10.4375,11.01375
2023-10-06 00:00:00+00:00,,21.63,31.9725,25.6725,19.700416666666666,,29.30666666666667,18.8425,15.779166666666667,13.8525
2023-10-07 00:00:00+00:00,,22.765833333333333,38.57208333333333,25.562916666666666,21.782083333333333,,22.003333333333334,22.956666666666667,21.099999999999998,17.811666666666667
2023-10-08 00:00:00+00:00,,19.0225,37.63125,21.765,12.732083333333334,,24.916666666666668,15.97875,11.820833333333333,8.974166666666667
2023-10-09 00:00:00+00:00,,13.03875,31.827083333333334,14.3275,14.87,,16.999583333333334,17.31416666666667,14.6,15.635
2023-10-10 00:00:00+00:00,,17.6875,35.33583333333333,19.956666666666667,18.704583333333336,,16.770833333333332,22.16,16.4125,15.967500000000001
2023-10-11 00:00:00+00:00,,15.8025,28.72826086956522,20.66625,14.25625,,22.63416666666667,22.241249999999997,14.995000000000001,17.5575
2023-10-12 00:00:00+00:00,,16.86375,28.109130434782607,17.812083333333334,19.68916666666667,,18.59375,19.58625,16.216666666666665,16.326249999999998
2023-10-13 00:00:00+00:00,,20.32,34.479166666666664,24.866249999999997,18.48375,,24.9575,19.762083333333333,18.383333333333333,16.661666666666665
2023-10-14 00:00:00+00:00,,10.086666666666668,7.446000000000001,11.678333333333333,10.349166666666667,,14.297083333333333,9.431666666666667,,6.695833333333333
2023-10-15 00:00:00+00:00,,12.869166666666667,20.3375,15.270833333333334,14.389166666666666,,9.136666666666667,14.127083333333333,,11.3825
2023-10-16 00:00:00+00:00,,14.539583333333333,20.9725,14.579166666666666,12.959166666666667,,14.762916666666667,14.90375,,9.676666666666668
2023-10-17 00:00:00+00:00,,15.279583333333333,17.96375,16.749583333333334,12.902083333333335,,17.035,18.870416666666667,,14.851818181818182
2023-10-18 00:00:00+00:00,,15.398333333333333,25.891666666666666,15.780416666666667,16.8275,,19.105833333333333,17.599166666666665,,13.476499999999998
2023-10-19 00:00:00+00:00,,8.611666666666666,22.75791666666667,12.095416666666667,14.072916666666666,,8.714,17.86,,12.118333333333334
2023-10-20 00:00:00+00:00,,11.859583333333333,41.88,15.348000000000003,10.677083333333334,,12.169166666666667,14.975,,11.1425
2023-10-21 00:00:00+00:00,,19.492916666666666,40.69916666666666,20.014736842105265,16.005416666666665,,19.330416666666668,17.3875,17.633333333333333,11.003749999999998
2023-10-22 00:00:00+00:00,,27.258333333333336,22.5925,19.659583333333334,14.650833333333333,,19.47,18.72125,16.154166666666665,12.95875
2023-10-23 00:00:00+00:00,,16.63818181818182,37.02833333333333,17.269166666666667,15.895416666666668,,18.404583333333335,16.9275,16.087500000000002,13.142916666666666
2023-10-24 00:00:00+00:00,,18.621,18.502083333333335,14.548333333333332,10.739583333333334,,19.99,12.274583333333332,11.433333333333332,1.305
2023-10-25 00:00:00+00:00,,16.484166666666667,15.825000000000001,20.23111111111111,11.413333333333334,,26.60875,15.385,9.825000000000001,9.019545454545455
2023-10-26 00:00:00+00:00,,12.884583333333333,11.96375,14.3435,9.202083333333333,,17.35291666666667,14.238999999999999,5.8374999999999995,7.256666666666667
2023-10-27 00:00:00+00:00,,10.979583333333332,10.575263157894737,12.390454545454544,9.485,,16.755,5.432222222222222,8.188235294117646,4.6379166666666665
2023-10-28 00:00:00+00:00,,9.804,8.214444444444446,6.580000000000001,5.143571428571429,,7.227500000000001,4.53695652173913,3.3588235294117648,4.485
2023-10-29 00:00:00+00:00,,10.149999999999999,11.189166666666667,14.35304347826087,8.690833333333334,,16.870833333333334,12.883333333333333,7.108333333333333,4.475416666666667
2023-10-30 00:00:00+00:00,,12.73875,16.116,19.3665,13.746666666666666,,22.334090909090907,14.258333333333333,9.347058823529412,7.071363636363636
2023-10-31 00:00:00+00:00,,7.60375,9.516666666666667,12.264444444444443,7.442222222222223,,16.59894736842105,13.889166666666666,9.31764705882353,4.057
2023-11-01 00:00:00+00:00,,10.379166666666666,16.84125,16.525555555555556,13.967619047619047,,20.695454545454545,14.095833333333333,7.729411764705882,6.333
2023-11-02 00:00:00+00:00,,12.657499999999999,14.152500000000002,14.330416666666666,11.88,,12.048636363636364,12.0,11.795833333333334,7.77
2023-11-03 00:00:00+00:00,,14.995416666666666,16.0075,15.732916666666668,11.850833333333334,,22.4175,11.840416666666668,10.63888888888889,7.915
2023-11-04 00:00:00+00:00,,11.917499999999999,12.356250000000001,13.982916666666666,10.295833333333333,,18.26142857142857,13.047083333333333,10.783333333333333,6.892916666666667
2023-11-05 00:00:00+00:00,,14.688749999999999,16.291304347826088,16.829583333333336,11.897916666666667,,,12.38375,12.983333333333334,9.446250000000001
2023-11-06 00:00:00+00:00,,19.478125,26.142916666666665,21.725416666666664,17.477894736842103,,22.7975,17.7775,14.63,10.37
2023-11-07 00:00:00+00:00,,12.135,20.298750000000002,13.779166666666667,15.288333333333334,,6.963333333333334,14.310416666666667,23.4,10.381764705882354
2023-11-08 00:00:00+00:00,,10.331111111111111,19.71260869565217,11.4325,11.514782608695654,,14.884761904761904,17.77875,26.4,10.368181818181817
2023-11-09 00:00:00+00:00,,7.580588235294118,15.35125,13.472916666666668,9.689565217391303,,9.82047619047619,15.770833333333334,,7.444347826086957
2023-11-10 00:00:00+00:00,,8.6075,18.75583333333333,13.146666666666667,12.185416666666667,,13.533333333333333,11.811666666666667,20.580000000000002,9.706666666666667
2023-11-11 00:00:00+00:00,,12.383333333333333,16.160416666666666,13.190833333333332,11.88875,,14.43,13.19375,15.258333333333333,7.810416666666666
2023-11-12 00:00:00+00:00,,14.949166666666665,15.809166666666668,15.83875,14.040833333333333,,16.3025,12.595,15.525,7.269583333333333
2023-11-13 00:00:00+00:00,,14.076666666666666,16.179583333333333,16.151666666666667,11.098571428571429,,19.331363636363637,10.111363636363636,13.809999999999999,11.325625
2023-11-14 00:00:00+00:00,,17.160833333333333,19.180416666666666,20.945833333333333,14.083888888888888,,22.865238095238094,12.135416666666666,20.7,10.318260869565217
2023-11-15 00:00:00+00:00,,11.83875,10.85875,12.260416666666666,9.328823529411764,,9.309545454545455,7.441,13.2,5.6475
2023-11-16 00:00:00+00:00,,15.235,14.948749999999999,16.872083333333332,10.540000000000001,,13.173636363636364,14.446666666666667,17.7,8.510833333333332
2023-11-17 00:00:00+00:00,,21.334166666666665,22.344583333333333,24.185833333333335,18.071739130434782,,20.912499999999998,18.633333333333333,22.380000000000003,14.679166666666667
2023-11-18 00:00:00+00:00,,22.947083333333335,20.042916666666667,23.244583333333335,15.217083333333333,,20.960476190476193,16.324583333333333,17.770833333333332,11.032499999999999
2023-11-19 00:00:00+00:00,,14.24,15.718333333333334,15.198749999999999,11.480833333333335,,,12.712916666666667,15.65,8.76125
2023-11-20 00:00:00+00:00,,21.88291666666667,11.34125,14.21125,10.801052631578948,,10.6075,11.734583333333333,7.51,6.493478260869565
2023-11-21 00:00:00+00:00,,13.822916666666666,13.687916666666666,11.370833333333332,5.671904761904762,,6.726999999999999,11.8125,10.2,4.013636363636364
2023-11-22 00:00:00+00:00,,11.475,7.45,12.279166666666667,6.771666666666667,,13.268333333333333,7.3933333333333335,16.240000000000002,2.9586956521739127
2023-11-23 00:00:00+00:00,,11.482631578947368,11.098181818181818,12.57875,7.995833333333334,,15.380833333333333,9.706666666666667,10.520833333333334,6.240416666666667
2023-11-24 00:00:00+00:00,,15.907499999999999,19.747916666666665,14.3125,12.790476190476191,,8.23304347826087,11.994347826086956,6.1461538461538465,7.361739130434782
2023-11-25 00:00:00+00:00,,21.42833333333333,18.443749999999998,21.683333333333334,9.772499999999999,,12.402083333333332,11.958333333333334,,6.985
2023-11-26 00:00:00+00:00,,12.592083333333333,15.182916666666666,14.419583333333334,11.701666666666666,,14.682916666666666,12.8775,,8.146666666666667
2023-11-27 00:00:00+00:00,,10.8125,16.681250000000002,10.838333333333333,11.245454545454546,,10.77590909090909,16.42,,13.165
2023-11-28 00:00:00+00:00,,12.95125,11.764583333333334,15.737916666666665,12.4005,,8.322222222222223,16.426111111111112,,12.691666666666666
2023-11-29 00:00:00+00:00,,19.337500000000002,14.9525,20.622083333333332,12.42590909090909,,18.382272727272728,17.225294117647056,,7.709444444444445
2023-11-30 00:00:00+00:00,,15.35125,14.793333333333335,14.933333333333332,13.671666666666667,,23.121176470588235,8.447222222222223,,5.775
2023-12-01 00:00:00+00:00,,15.645000000000001,21.58791666666667,19.065,15.6155,,16.891428571428573,13.318181818181818,,10.260416666666666
2023-12-02 00:00:00+00:00,,13.457916666666668,20.865,15.977916666666667,13.1925,,23.19875,15.142916666666666,,12.816666666666668
2023-12-03 00:00:00+00:00,,15.322916666666666,22.968333333333334,17.807916666666667,13.372083333333334,,16.745,15.02875,,11.4425
2023-12-04 00:00:00+00:00,,17.7075,19.392083333333336,14.820416666666667,13.589583333333332,,16.79125,12.0625,53.8125,9.811666666666666
2023-12-05 00:00:00+00:00,,18.165833333333335,19.070416666666667,18.85875,14.69611111111111,,21.12388888888889,14.616086956521738,12.047826086956523,11.840588235294117
2023-12-06 00:00:00+00:00,,19.125833333333333,16.456666666666667,18.945833333333333,13.919375,,12.529375,13.848695652173912,12.382608695652175,6.886666666666667
2023-12-07 00:00:00+00:00,,19.02958333333333,13.174999999999999,17.922083333333333,,,11.534,13.283181818181818,6.326086956521739,3.2873333333333337
2023-12-08 00:00:00+00:00,,15.409583333333332,14.92125,15.00875,9.775555555555556,,14.219999999999999,10.687916666666666,13.160869565217391,4.399473684210527
2023-12-09 00:00:00+00:00,,9.37125,14.811250000000001,9.4075,5.1025,,14.585416666666667,11.566666666666665,10.854166666666666,9.264999999999999
2023-12-10 00:00:00+00:00,,8.2225,13.132083333333334,10.835416666666667,7.9558333333333335,,12.509166666666667,20.9575,6.804166666666667,10.785833333333334
2023-12-11 00:00:00+00:00,,12.39875,17.199166666666667,11.532499999999999,12.756818181818183,,13.5535,13.438333333333333,9.078260869565218,9.8275
2023-12-12 00:00:00+00:00,,14.947083333333333,19.773333333333333,16.4225,11.370526315789473,,6.069999999999999,17.115416666666665,14.299999999999999,20.4725
2023-12-13 00:00:00+00:00,,11.5175,14.215833333333334,13.698749999999999,9.81578947368421,,18.848181818181818,15.697368421052632,11.38695652173913,6.96235294117647
2023-12-14 00:00:00+00:00,,19.245416666666667,20.855,19.676666666666666,15.441764705882353,,14.243333333333334,21.338421052631578,11.700000000000001,13.578823529411764
2023-12-15 00:00:00+00:00,,14.794166666666667,9.852083333333333,15.370833333333332,4.507222222222222,,9.528,9.524090909090908,5.126086956521739,5.59875
2023-12-16 00:00:00+00:00,,12.273333333333333,11.28875,13.107916666666666,8.565833333333334,,15.470476190476191,9.000416666666666,6.625,5.405833333333334
2023-12-17 00:00:00+00:00,,8.602083333333333,9.088333333333333,11.105833333333335,7.06125,,17.704583333333336,11.962083333333334,4.716666666666667,4.610416666666667
2023-12-18 00:00:00+00:00,,20.310833333333335,13.759583333333333,19.01625,13.207083333333332,,27.888333333333335,12.567916666666667,7.3125,6.990833333333334
2023-12-19 00:00:00+00:00,,10.389166666666666,9.190833333333334,13.435416666666667,7.91125,,15.07875,9.932916666666667,4.629166666666666,6.365833333333334
2023-12-20 00:00:00+00:00,,15.634166666666667,12.021666666666667,16.055416666666666,10.555833333333334,,19.035416666666666,14.359166666666667,4.15,7.147083333333334
2023-12-21 00:00:00+00:00,,16.713333333333335,15.554166666666667,16.809166666666666,13.159583333333332,,19.170833333333334,12.717916666666667,9.758333333333333,8.953333333333333
2023-12-22 00:00:00+00:00,,26.56833333333333,28.652916666666666,26.29375,17.66625,,29.318749999999998,23.044583333333332,12.333333333333334,13.084583333333333
2023-12-23 00:00:00+00:00,,13.44625,31.686666666666667,16.457916666666666,9.52875,,18.847083333333334,14.991666666666667,6.4750000000000005,8.494166666666667
2023-12-24 00:00:00+00:00,,18.902083333333334,30.93041666666667,19.8975,12.752916666666666,,22.038749999999997,14.174999999999999,10.174999999999999,12.135833333333332
2023-12-25 00:00:00+00:00,,17.695416666666667,15.9825,19.408333333333335,12.97,,19.115416666666665,14.581249999999999,10.25,10.03625
2023-12-26 00:00:00+00:00,,11.519583333333332,9.874166666666666,10.002083333333333,6.035833333333334,,12.778333333333334,13.024000000000001,4.7,4.5616666666666665
2023-12-27 00:00:00+00:00,,12.13875,10.358333333333333,12.96875,6.243157894736842,,13.538333333333334,,4.466666666666667,5.662083333333334
2023-12-28 00:00:00+00:00,,9.535416666666666,17.949166666666667,10.613333333333333,5.84125,,12.4925,52.38111111111111,3.983333333333333,4.516666666666667
2023-12-29 00:00:00+00:00,,14.636666666666665,14.190416666666666,13.819583333333334,9.351666666666667,,15.301666666666668,98.14933333333333,6.816666666666666,4.5200000000000005
2023-12-30 00:00:00+00:00,,8.65375,13.384583333333333,12.951666666666666,6.859999999999999,,14.529166666666667,11.955833333333333,3.9166666666666665,3.47875
2023-12-31 00:00:00+00:00,,10.13125,13.748333333333335,11.305416666666666,8.725833333333332,,27.449166666666667,19.279166666666665,7.991666666666667,7.026666666666666
2024-01-01 00:00:00+00:00,,85.61375,43.18,132.53333333333333,34.98166666666666,,210.8166666666667,63.03041666666667,12.341666666666667,36.15875
2024-01-02 00:00:00+00:00,,19.455000000000002,22.074166666666667,24.912499999999998,15.194583333333334,,31.004166666666666,17.448333333333334,12.583333333333334,13.91125
2024-01-03 00:00:00+00:00,,16.466666666666665,16.425833333333333,16.522499999999997,11.643749999999999,,24.944999999999997,21.339166666666667,5.658333333333334,11.137083333333335
2024-01-04 00:00:00+00:00,,12.322916666666666,13.42375,13.749583333333334,9.260416666666666,,14.361666666666666,17.717499999999998,5.420833333333333,5.711666666666667
2024-01-05 00:00:00+00:00,,13.092916666666667,9.956666666666667,12.541666666666666,10.04875,,17.585416666666667,16.04375,5.2875000000000005,5.1025
2024-01-06 00:00:00+00:00,,18.64125,17.180833333333336,20.2725,13.275416666666667,,23.894166666666667,20.8675,9.766666666666666,11.027083333333332
2024-01-07 00:00:00+00:00,,10.512916666666667,18.99,13.21625,14.020000000000001,,20.769583333333333,17.902916666666666,11.424999999999999,12.841666666666667
2024-01-08 00:00:00+00:00,,14.944583333333334,20.572083333333335,18.294583333333332,17.3625,,20.93125,24.81833333333333,14.576190476190478,13.323749999999999
2024-01-09 00:00:00+00:00,,22.116249999999997,21.98166666666667,25.289583333333336,18.142500000000002,,31.158749999999998,27.013636363636362,19.11111111111111,9.462083333333334
2024-01-10 00:00:00+00:00,,10.64875,11.02625,11.304583333333333,9.497916666666667,,16.695416666666667,13.563333333333333,7.8875,4.994583333333334
2024-01-11 00:00:00+00:00,,17.085833333333333,14.225,19.292916666666667,13.209166666666667,,24.915000000000003,18.060499999999998,12.804166666666667,10.375
2024-01-12 00:00:00+00:00,,14.204583333333334,10.576666666666666,15.387083333333335,9.682916666666666,,18.720000000000002,16.929166666666667,7.737500000000001,6.28125
2024-01-13 00:00:00+00:00,,12.709999999999999,11.852916666666667,14.132916666666667,11.42375,,15.457500000000001,16.0975,8.608333333333333,5.979583333333333
2024-01-14 00:00:00+00:00,,15.117916666666666,18.492083333333333,16.99,21.298750000000002,,21.149166666666666,19.55,14.825000000000001,11.409999999999998
2024-01-15 00:00:00+00:00,,15.844999999999999,21.03708333333333,18.537916666666668,15.027916666666668,,26.212500000000002,16.036666666666665,15.575000000000001,11.726666666666667
2024-01-16 00:00:00+00:00,,10.39125,12.642083333333334,9.16375,11.667083333333332,,18.695,15.32125,13.0,7.8116666666666665
2024-01-17 00:00:00+00:00,,10.205833333333333,11.3225,11.234166666666667,8.90875,,16.145,16.529999999999998,9.383333333333333,6.734583333333333
2024-01-18 00:00:00+00:00,,9.460416666666667,14.914166666666667,10.805,10.040416666666667,,12.071666666666667,16.92833333333333,12.070833333333333,9.8075
2024-01-19 00:00:00+00:00,,9.350416666666666,14.222083333333332,9.667083333333332,9.084999999999999,,12.999583333333334,14.545416666666666,15.579166666666666,8.8675
2024-01-20 00:00:00+00:00,,9.709166666666667,13.969166666666666,12.044583333333334,10.64875,,15.522916666666667,16.61,12.166666666666666,9.078333333333333
2024-01-21 00:00:00+00:00,,8.475416666666666,10.2975,11.784999999999998,9.295833333333333,,15.380833333333333,12.834583333333333,8.845833333333333,5.4558333333333335
2024-01-22 00:00:00+00:00,,7.0495833333333335,15.301666666666668,7.502916666666667,4.16,,16.370416666666667,12.786666666666667,17.279166666666665,8.674583333333333
2024-01-23 00:00:00+00:00,,9.479583333333332,13.678333333333335,8.513333333333334,13.56875,,13.15125,11.719166666666666,15.387500000000001,7.53
2024-01-24 00:00:00+00:00,,9.092916666666666,15.95875,8.861666666666666,12.050416666666665,,12.77375,21.292916666666667,20.17391304347826,10.679166666666667
2024-01-25 00:00:00+00:00,,13.852916666666667,20.4425,16.506249999999998,15.542083333333332,,19.077083333333334,14.805833333333332,18.929166666666664,12.514166666666666
2024-01-26 00:00:00+00:00,,19.855833333333333,21.678749999999997,18.962083333333336,19.123749999999998,,23.2825,17.301666666666666,19.504166666666666,13.032916666666667
2024-01-27 00:00:00+00:00,,18.68375,18.906666666666666,19.817083333333333,17.105,,26.728571428571428,19.38625,16.358333333333334,12.413333333333334
2024-01-28 00:00:00+00:00,,19.96625,23.35291666666667,22.114166666666666,19.330416666666668,,,19.1675,17.495833333333334,13.363750000000001
2024-01-29 00:00:00+00:00,,22.273750000000003,28.01,23.80333333333333,23.310000000000002,,29.280909090909095,23.02,21.7,15.820416666666667
2024-01-30 00:00:00+00:00,,18.755416666666665,22.094166666666666,19.081666666666667,19.012083333333333,,30.59166666666667,19.35291666666667,20.54583333333333,12.693333333333333
2024-01-31 00:00:00+00:00,,23.62,24.117500000000003,25.614166666666666,18.183333333333334,,29.795416666666668,27.52916666666667,20.741666666666667,15.615416666666667
2024-02-01 00:00:00+00:00,,20.761666666666667,20.735416666666666,19.752916666666668,16.708333333333332,,30.230833333333333,25.420416666666668,14.966666666666667,11.674583333333333
2024-02-02 00:00:00+00:00,,19.0575,14.46125,19.502083333333335,11.862916666666665,,18.835,19.889166666666668,9.345833333333333,7.372916666666666
2024-02-03 00:00:00+00:00,,10.572083333333333,15.042083333333332,13.498750000000001,9.499583333333334,,20.712727272727275,14.774166666666666,10.295833333333333,7.479583333333333
2024-02-04 00:00:00+00:00,,8.547083333333333,8.364583333333334,9.649166666666666,6.192916666666666,,11.614166666666668,13.72125,6.483333333333333,5.7629166666666665
2024-02-05 00:00:00+00:00,,12.089999999999998,11.191666666666668,12.950833333333334,9.360833333333334,,12.574583333333335,15.620416666666666,4.870833333333334,6.489999999999999
2024-02-06 00:00:00+00:00,,15.707083333333332,19.768333333333334,18.637916666666666,15.552916666666667,,15.556666666666667,18.47625,14.083333333333334,11.28375
2024-02-07 00:00:00+00:00,,18.965,23.0425,17.47875,15.26375,,12.839583333333332,19.133333333333333,15.716666666666667,10.344666666666667
