Fecha,Cotocollao_x,Cotocollao_y
2024-05-09,0.0,23.25227272727273
2024-05-10,345.073,15.34333333333333
2024-05-11,0.0,20.57666666666667
2024-05-12,269.441,15.48375
2024-05-13,0.0,19.72434782608696
2024-05-14,0.0,15.87291666666667
2024-05-15,0.0,15.96666666666667
2024-05-16,270.409,11.52375
2024-05-17,409.37,13.87416666666667
2024-05-18,309.538,11.42083333333333
2024-05-19,0.0,8.51375
2024-05-20,459.349,9.253333333333332
2024-05-21,289.95,11.85125
2024-05-22,574.385,15.34791666666667
2024-05-23,518.788,8.89625
2024-05-24,420.015,9.605833333333333
2024-05-25,369.121,11.66416666666667
2024-05-26,0.0,10.80416666666667
2024-05-27,389.834,14.08416666666667
2024-05-28,0.0,11.13791666666667
2024-05-29,0.0,11.78
2024-05-30,372.769,12.81375
2024-05-31,0.0,9.334166666666667
2024-06-01,372.218,8.419583333333334
2024-06-02,216.817,8.772916666666667
2024-06-03,209.414,11.975
2024-06-04,0.0,7.397368421052632
2024-06-05,0.0,9.155416666666666
2024-06-06,0.0,9.596666666666666
2024-06-07,0.0,14.50875
2024-06-08,0.0,12.30458333333333
2024-06-09,346.589,12.24875
2024-06-10,0.0,10.43625
2024-06-11,0.0,11.68416666666667
2024-06-12,0.0,16.26708333333334
2024-06-13,0.0,12.45416666666667
2024-06-14,0.0,10.81291666666667
2024-06-15,0.0,9.83
2024-06-16,373.311,9.327083333333333
2024-06-17,0.0,10.60791666666667
2024-06-18,0.0,17.06583333333333
2024-06-19,0.0,17.50863636363636
2024-06-20,395.859,19.9125
2024-06-21,0.0,12.69916666666666
2024-06-22,0.0,14.41916666666667
2024-06-23,284.137,13.23291666666667
2024-06-24,112.088,13.15291666666667
2024-06-25,436.0,10.01208333333333
2024-06-26,0.0,14.13875
2024-06-27,0.0,12.31791666666667
2024-06-28,453.507,12.40625
2024-06-29,295.967,12.38416666666667
2024-06-30,0.0,11.855
2024-07-01,125.829,13.885
2024-07-02,0.0,11.64041666666667
2024-07-03,0.0,12.44458333333333
2024-07-04,0.0,9.967916666666666
2024-07-05,0.0,11.06041666666667
2024-07-06,509.414,11.43625
2024-07-07,0.0,7.279166666666666
2024-07-08,117.403,8.840833333333334
2024-07-09,0.0,13.46
2024-07-10,339.656,9.909166666666666
2024-07-11,355.258,15.3525
2024-07-12,326.861,11.83625
2024-07-13,406.883,6.131666666666667
2024-07-14,252.651,5.661666666666666
2024-07-15,306.677,6.788333333333334
2024-07-16,51.92,9.928749999999999
2024-07-17,212.765,8.89125
2024-07-18,0.0,12.31541666666667
2024-07-19,420.735,13.06375
2024-07-20,221.812,8.907916666666667
2024-07-21,0.0,7.180416666666667
2024-07-22,287.133,6.54
2024-07-23,445.798,8.964166666666666
2024-07-24,274.243,12.36625
2024-07-25,332.602,13.64166666666667
2024-07-26,0.0,15.42166666666667
2024-07-27,296.973,11.53958333333333
2024-07-28,259.258,6.302499999999999
2024-07-29,320.847,7.805
2024-07-30,136.734,8.097083333333334
2024-07-31,0.0,7.564583333333332
2024-08-01,352.333,9.37875
2024-08-02,172.611,16.74166666666667
2024-08-03,345.321,22.25583333333333
2024-08-04,257.909,14.56125
2024-08-05,297.64,12.16666666666667
2024-08-06,399.198,12.42913043478261
2024-08-07,0.0,15.41916666666667
2024-08-08,181.665,18.44916666666667
2024-08-09,581.397,23.48291666666667
2024-08-10,0.0,17.47458333333333
2024-08-11,400.771,19.07416666666667
2024-08-12,0.0,13.26458333333333
2024-08-13,349.615,8.395416666666668
2024-08-14,152.339,14.94583333333333
2024-08-15,383.61,11.82625
2024-08-16,240.329,7.701666666666667
2024-08-17,253.911,7.924166666666667
2024-08-18,386.153,6.455833333333334
2024-08-19,79.585,8.065
2024-08-20,411.0,13.195
2024-08-21,219.796,13.96391304347826
2024-08-22,360.077,18.86809523809524
2024-08-23,392.59,20.48958333333333
2024-08-24,449.134,12.37458333333333
2024-08-25,272.647,13.73041666666667
2024-08-26,229.226,14.84291666666667
2024-08-27,298.809,13.67083333333333
2024-08-28,157.013,10.22916666666667
2024-08-29,0.0,13.764
2024-08-30,287.599,14.4875
2024-08-31,48.511,24.65125
2024-09-01,0.0,24.2875
2024-09-02,397.858,19.79166666666667
2024-09-03,0.0,21.24833333333333
2024-09-04,182.577,27.38875
2024-09-05,0.0,16.5795652173913
2024-09-06,265.203,17.5475
2024-09-07,141.766,30.42333333333333
2024-09-08,320.104,11.67583333333334
2024-09-09,0.0,12.13166666666667
2024-09-10,136.813,11.03916666666667
2024-09-11,141.305,20.12695652173913
2024-09-12,147.15,16.97375
2024-09-13,269.099,23.215
2024-09-14,155.195,16.94916666666667
2024-09-15,152.719,14.82375
2024-09-16,0.0,14.90416666666667
2024-09-17,69.828,10.495
2024-09-18,240.949,11.0675
2024-09-19,530.573,15.14714285714286
2024-09-20,0.0,24.51791666666666
2024-09-21,0.0,25.68318181818182
2024-09-22,0.0,20.79208333333333
2024-09-23,171.662,15.14375
2024-09-24,250.875,21.11777777777778
2024-09-25,0.0,24.91428571428572
2024-09-26,225.921,25.63416666666667
2024-09-27,0.0,24.98416666666667
2024-09-28,0.0,19.92095238095238
2024-09-29,499.639,17.60791666666666
2024-09-30,0.0,16.69521739130435
2024-10-01,515.813,17.27333333333333
2024-10-02,511.729,18.73166666666667
2024-10-03,320.0,17.54916666666667
2024-10-04,0.0,20.91916666666667
2024-10-05,463.138,13.71875
2024-10-06,522.607,14.6575
2024-10-07,0.0,14.58458333333333
2024-10-08,0.0,12.48375
2024-10-09,441.771,16.53833333333333
2024-10-10,0.0,13.365
2024-10-11,423.012,13.24916666666667
2024-10-12,360.0,9.907083333333334
2024-10-13,239.497,7.03875
2024-10-14,0.0,7.927499999999999
2024-10-15,497.829,11.69833333333333
2024-10-16,222.674,20.88083333333333
2024-10-17,226.302,19.68625
2024-10-18,403.979,21.84416666666667
2024-10-19,215.127,22.85875
2024-10-20,401.394,18.985
2024-10-21,395.64,21.33708333333334
2024-10-22,351.017,21.49791666666667
2024-10-23,559.358,22.055
2024-10-24,180.297,23.2275
2024-10-25,321.019,18.94208333333333
2024-10-26,101.089,16.095
2024-10-27,0.0,20.30333333333333
2024-10-28,0.0,15.61541666666667
2024-10-29,0.0,19.19333333333333
2024-10-30,339.71,18.9425
2024-10-31,0.0,16.8825
2024-11-01,485.386,12.06875
2024-11-02,0.0,10.83916666666667
2024-11-03,0.0,11.2225
2024-11-04,409.0,12.17083333333333
2024-11-05,113.587,12.12375
2024-11-06,278.794,17.68
2024-11-07,582.867,24.17478260869565
2024-11-08,0.0,24.62791666666667
2024-11-09,0.0,21.37291666666667
2024-11-10,0.0,20.80791666666667
2024-11-11,350.113,25.77782608695652
2024-11-12,635.368,33.78894736842106
2024-11-13,0.0,31.70173913043478
2024-11-14,0.0,31.16318181818182
2024-11-15,714.25,30.80772727272727
2024-11-16,0.0,25.70541666666666
2024-11-17,425.523,10.23125
2024-11-18,0.0,18.18125
2024-11-19,441.622,20.94625
2024-11-20,404.957,17.86291666666667
2024-11-21,0.0,11.80666666666667
2024-11-22,0.0,19.09958333333333
2024-11-23,333.712,21.68958333333333
2024-11-24,474.825,17.355
2024-11-25,230.377,17.17041666666667
2024-11-26,310.552,18.90833333333333
2024-11-27,279.159,16.35458333333333
2024-11-28,580.845,18.92833333333333
