Fecha,SanAntonio_x,SanAntonio_y
2024-07-13,532.0,12.42083333333333
2024-07-14,147.534,10.24166666666667
2024-07-15,351.934,15.14736842105263
2024-07-16,59.556,13.03636363636364
2024-07-17,284.119,13.7375
2024-07-18,0.0,13.12083333333333
2024-07-19,243.727,15.5125
2024-07-20,320.236,14.745
2024-07-21,0.0,11.8125
2024-07-22,145.672,13.7695652173913
2024-07-23,0.0,17.32380952380952
2024-07-24,197.662,19.05652173913044
2024-07-25,397.0,15.6375
2024-07-26,350.378,17.80833333333333
2024-07-27,174.095,20.78181818181818
2024-07-28,191.983,14.01363636363636
2024-07-29,177.658,14.1
2024-07-30,110.866,13.1
2024-07-31,0.0,16.35238095238095
2024-08-01,319.46,15.75
2024-08-02,176.425,17.20434782608696
2024-08-03,436.929,19.08095238095238
2024-08-04,271.39,15.09166666666667
2024-08-05,314.271,13.93478260869565
2024-08-06,0.0,14.6875
2024-08-07,0.0,17.50454545454545
2024-08-08,125.594,19.89411764705882
2024-08-09,523.317,17.82173913043478
2024-08-10,530.96,15.50869565217391
2024-08-11,0.0,15.74545454545455
2024-08-12,0.0,15.87272727272727
2024-08-13,351.452,16.53809523809524
2024-08-14,177.67,24.82083333333334
2024-08-15,359.728,16.22173913043478
2024-08-16,221.285,16.90454545454545
2024-08-17,414.0,21.60454545454546
2024-08-18,405.792,14.275
2024-08-19,117.619,18.2125
2024-08-20,455.835,19.72727272727273
2024-08-21,197.871,19.52916666666667
2024-08-22,365.75,17.14090909090909
2024-08-23,271.13,21.27
2024-08-24,416.948,
2024-08-25,289.78,
2024-08-26,174.859,
2024-08-27,218.377,
2024-08-28,212.185,27.08181818181818
2024-08-29,334.3,20.56521739130435
2024-08-30,347.777,22.8125
2024-08-31,192.579,25.21
2024-09-01,0.0,26.7
2024-09-02,410.615,27.52173913043478
2024-09-03,0.0,20.42142857142857
2024-09-04,386.865,27.15714285714285
2024-09-05,0.0,19.53043478260869
2024-09-06,295.76,23.65789473684211
2024-09-07,250.71,24.56
2024-09-08,358.23,23.07142857142857
2024-09-09,0.0,23.05909090909091
2024-09-10,193.733,19.72
2024-09-11,450.506,31.9
2024-09-12,184.721,26.36190476190476
2024-09-13,204.321,28.91818181818182
2024-09-14,224.861,24.34583333333333
2024-09-15,228.453,19.54
2024-09-16,0.0,26.47777777777777
2024-09-17,112.389,18.73333333333333
2024-09-18,290.434,24.86666666666667
2024-09-19,437.573,24.51111111111111
2024-09-20,0.0,29.68181818181818
2024-09-21,0.0,27.72173913043478
2024-09-22,0.0,22.96521739130435
2024-09-23,145.148,22.025
2024-09-24,289.036,
2024-09-25,0.0,
2024-09-26,263.085,20.6
2024-09-27,0.0,31.18666666666667
2024-09-28,0.0,
2024-09-29,559.374,
2024-09-30,0.0,
2024-10-01,492.792,
2024-10-02,456.487,
2024-10-03,377.775,
2024-10-04,0.0,
2024-10-05,501.089,
2024-10-06,509.804,
2024-10-07,0.0,
2024-10-08,0.0,19.8
2024-10-09,365.323,
2024-10-10,0.0,
2024-10-11,437.26,
2024-10-12,340.69,
2024-10-13,201.636,
2024-10-14,0.0,
2024-10-15,467.0,
2024-10-16,210.391,
2024-10-17,195.329,
2024-10-18,401.252,
2024-10-19,240.351,
2024-10-20,346.434,
2024-10-21,432.801,
2024-10-22,376.591,
2024-10-23,570.381,
2024-10-24,171.405,
2024-10-25,372.527,
2024-10-26,161.086,
2024-10-27,0.0,
2024-10-28,0.0,
2024-10-29,0.0,
2024-10-30,233.388,
2024-10-31,216.451,
2024-11-01,408.462,
2024-11-02,545.258,
2024-11-03,0.0,
2024-11-04,0.0,
2024-11-05,43.783,
2024-11-06,175.15,
2024-11-07,0.0,
2024-11-08,0.0,
2024-11-09,574.0,
2024-11-10,0.0,
2024-11-11,521.215,
2024-11-12,605.654,
2024-11-13,0.0,
2024-11-14,0.0,
2024-11-15,406.88,
2024-11-16,436.488,
2024-11-17,505.058,
2024-11-18,0.0,
2024-11-19,407.46,
2024-11-20,332.242,
2024-11-21,0.0,
2024-11-22,243.283,
2024-11-23,0.0,
2024-11-24,477.98,
2024-11-25,220.241,
2024-11-26,341.624,
2024-11-27,211.157,
2024-11-28,0.0,
