Fecha,Carapungo
2015-02-26 00:00:00+00:00,15.554583333333333
2015-02-27 00:00:00+00:00,14.808695652173913
2015-02-28 00:00:00+00:00,14.182083333333333
2015-03-01 00:00:00+00:00,14.677916666666667
2015-03-02 00:00:00+00:00,14.968333333333334
2015-03-03 00:00:00+00:00,15.608260869565218
2015-03-04 00:00:00+00:00,15.069583333333334
2015-03-05 00:00:00+00:00,15.19375
2015-03-06 00:00:00+00:00,14.916666666666666
2015-03-07 00:00:00+00:00,15.220416666666667
2015-03-08 00:00:00+00:00,15.87
2015-03-09 00:00:00+00:00,15.903333333333334
2015-03-10 00:00:00+00:00,15.540434782608695
2015-03-11 00:00:00+00:00,15.602083333333333
2015-03-12 00:00:00+00:00,15.019583333333335
2015-03-13 00:00:00+00:00,15.092916666666667
2015-03-14 00:00:00+00:00,15.227916666666667
2015-03-15 00:00:00+00:00,14.776666666666666
2015-03-16 00:00:00+00:00,15.29875
2015-03-17 00:00:00+00:00,13.60125
2015-03-18 00:00:00+00:00,12.427083333333334
2015-03-19 00:00:00+00:00,13.266666666666666
2015-03-20 00:00:00+00:00,12.204583333333334
2015-03-21 00:00:00+00:00,13.609166666666667
2015-03-22 00:00:00+00:00,14.005416666666667
2015-03-23 00:00:00+00:00,14.128749999999998
2015-03-24 00:00:00+00:00,15.135
2015-03-25 00:00:00+00:00,14.012916666666667
2015-03-26 00:00:00+00:00,14.601666666666667
2015-03-27 00:00:00+00:00,15.455833333333333
2015-03-28 00:00:00+00:00,14.59125
2015-03-29 00:00:00+00:00,13.244166666666667
2015-03-30 00:00:00+00:00,13.771666666666667
2015-03-31 00:00:00+00:00,14.868333333333332
2015-04-01 00:00:00+00:00,14.883333333333333
2015-04-02 00:00:00+00:00,14.930416666666666
2015-04-03 00:00:00+00:00,14.680833333333332
2015-04-04 00:00:00+00:00,14.916666666666666
2015-04-05 00:00:00+00:00,14.636086956521739
2015-04-06 00:00:00+00:00,15.472083333333332
2015-04-07 00:00:00+00:00,15.959583333333333
2015-04-08 00:00:00+00:00,15.155833333333334
2015-04-09 00:00:00+00:00,15.999166666666667
2015-04-10 00:00:00+00:00,16.06826086956522
2015-04-11 00:00:00+00:00,15.912916666666668
2015-04-12 00:00:00+00:00,16.02958333333333
2015-04-13 00:00:00+00:00,15.65875
2015-04-14 00:00:00+00:00,14.1625
2015-04-15 00:00:00+00:00,14.237916666666665
2015-04-16 00:00:00+00:00,13.569166666666668
2015-04-17 00:00:00+00:00,13.610833333333334
2015-04-18 00:00:00+00:00,14.276666666666666
2015-04-19 00:00:00+00:00,13.962083333333334
2015-04-20 00:00:00+00:00,13.932083333333333
2015-04-21 00:00:00+00:00,14.100833333333334
2015-04-22 00:00:00+00:00,15.114583333333334
2015-04-23 00:00:00+00:00,16.265416666666667
2015-04-24 00:00:00+00:00,14.974166666666667
2015-04-25 00:00:00+00:00,14.414583333333333
2015-04-26 00:00:00+00:00,15.649583333333332
2015-04-27 00:00:00+00:00,16.425416666666667
2015-04-28 00:00:00+00:00,15.46375
2015-04-29 00:00:00+00:00,15.260833333333332
2015-04-30 00:00:00+00:00,14.8575
2015-05-01 00:00:00+00:00,14.903333333333334
2015-05-02 00:00:00+00:00,15.475833333333334
2015-05-03 00:00:00+00:00,14.483333333333334
2015-05-04 00:00:00+00:00,14.85375
2015-05-05 00:00:00+00:00,14.765217391304349
2015-05-06 00:00:00+00:00,14.999130434782609
2015-05-07 00:00:00+00:00,16.579166666666666
2015-05-08 00:00:00+00:00,16.1575
2015-05-09 00:00:00+00:00,16.287499999999998
2015-05-10 00:00:00+00:00,16.514583333333334
2015-05-11 00:00:00+00:00,16.21625
2015-05-12 00:00:00+00:00,16.10375
2015-05-13 00:00:00+00:00,15.915
2015-05-14 00:00:00+00:00,15.48625
2015-05-15 00:00:00+00:00,14.279583333333333
2015-05-16 00:00:00+00:00,14.83375
2015-05-17 00:00:00+00:00,14.839999999999998
2015-05-18 00:00:00+00:00,15.087826086956522
2015-05-19 00:00:00+00:00,15.694583333333334
2015-05-20 00:00:00+00:00,15.04125
2015-05-21 00:00:00+00:00,14.715833333333334
2015-05-22 00:00:00+00:00,15.680833333333332
2015-05-23 00:00:00+00:00,15.9375
2015-05-24 00:00:00+00:00,15.534166666666666
2015-05-25 00:00:00+00:00,13.792272727272728
2015-05-26 00:00:00+00:00,14.662916666666666
2015-05-27 00:00:00+00:00,14.965000000000002
2015-05-28 00:00:00+00:00,13.648333333333333
2015-05-29 00:00:00+00:00,13.905833333333334
2015-05-30 00:00:00+00:00,14.43
2015-05-31 00:00:00+00:00,15.15625
2015-06-01 00:00:00+00:00,16.51125
2015-06-02 00:00:00+00:00,15.604583333333332
2015-06-03 00:00:00+00:00,15.325833333333334
2015-06-04 00:00:00+00:00,15.4325
2015-06-05 00:00:00+00:00,14.549166666666666
2015-06-06 00:00:00+00:00,14.488750000000001
2015-06-07 00:00:00+00:00,14.722083333333332
2015-06-08 00:00:00+00:00,13.902083333333332
2015-06-09 00:00:00+00:00,14.189166666666667
2015-06-10 00:00:00+00:00,14.477083333333333
2015-06-11 00:00:00+00:00,15.389166666666668
2015-06-12 00:00:00+00:00,15.357083333333334
2015-06-13 00:00:00+00:00,15.41375
2015-06-14 00:00:00+00:00,15.893749999999999
2015-06-15 00:00:00+00:00,16.32875
2015-06-16 00:00:00+00:00,16.735
2015-06-17 00:00:00+00:00,16.46608695652174
2015-06-18 00:00:00+00:00,16.37
2015-06-19 00:00:00+00:00,16.888749999999998
2015-06-20 00:00:00+00:00,15.350833333333334
2015-06-21 00:00:00+00:00,14.74375
2015-06-22 00:00:00+00:00,16.057083333333335
2015-06-23 00:00:00+00:00,17.195
2015-06-24 00:00:00+00:00,17.201249999999998
2015-06-25 00:00:00+00:00,17.51625
2015-06-26 00:00:00+00:00,17.437083333333334
2015-06-27 00:00:00+00:00,17.072083333333335
2015-06-28 00:00:00+00:00,16.155
2015-06-29 00:00:00+00:00,15.443181818181818
2015-06-30 00:00:00+00:00,16.099166666666665
2015-07-01 00:00:00+00:00,16.434
2015-07-02 00:00:00+00:00,17.044166666666666
2015-07-03 00:00:00+00:00,17.15625
2015-07-04 00:00:00+00:00,16.044999999999998
2015-07-05 00:00:00+00:00,15.51
2015-07-06 00:00:00+00:00,14.981250000000001
2015-07-07 00:00:00+00:00,14.062083333333334
2015-07-08 00:00:00+00:00,14.986666666666666
2015-07-09 00:00:00+00:00,15.485833333333334
2015-07-10 00:00:00+00:00,15.347083333333332
2015-07-11 00:00:00+00:00,14.910416666666668
2015-07-12 00:00:00+00:00,14.404583333333333
2015-07-13 00:00:00+00:00,14.9625
2015-07-14 00:00:00+00:00,14.305
2015-07-15 00:00:00+00:00,13.975833333333334
2015-07-16 00:00:00+00:00,15.45125
2015-07-17 00:00:00+00:00,15.232916666666668
2015-07-18 00:00:00+00:00,14.263333333333334
2015-07-19 00:00:00+00:00,13.88875
2015-07-20 00:00:00+00:00,14.600833333333334
2015-07-21 00:00:00+00:00,14.985833333333334
2015-07-22 00:00:00+00:00,13.410416666666668
2015-07-23 00:00:00+00:00,14.4825
2015-07-24 00:00:00+00:00,16.353333333333335
2015-07-25 00:00:00+00:00,16.464166666666667
2015-07-26 00:00:00+00:00,16.40041666666667
2015-07-27 00:00:00+00:00,15.503333333333332
2015-07-28 00:00:00+00:00,14.614166666666668
2015-07-29 00:00:00+00:00,14.920416666666666
2015-07-30 00:00:00+00:00,14.533333333333333
2015-07-31 00:00:00+00:00,15.230833333333335
2015-08-01 00:00:00+00:00,15.349583333333333
2015-08-02 00:00:00+00:00,16.195833333333333
2015-08-03 00:00:00+00:00,17.395
2015-08-04 00:00:00+00:00,18.14708333333333
2015-08-05 00:00:00+00:00,17.140416666666667
2015-08-06 00:00:00+00:00,17.057083333333335
2015-08-07 00:00:00+00:00,15.84375
2015-08-08 00:00:00+00:00,14.51375
2015-08-09 00:00:00+00:00,14.512500000000001
2015-08-10 00:00:00+00:00,15.354999999999999
2015-08-11 00:00:00+00:00,15.680416666666666
2015-08-12 00:00:00+00:00,15.825833333333334
2015-08-13 00:00:00+00:00,15.8125
2015-08-14 00:00:00+00:00,14.489166666666668
2015-08-15 00:00:00+00:00,15.177083333333334
2015-08-16 00:00:00+00:00,15.147916666666667
2015-08-17 00:00:00+00:00,16.038333333333334
2015-08-18 00:00:00+00:00,16.274583333333332
2015-08-19 00:00:00+00:00,16.360416666666666
2015-08-20 00:00:00+00:00,16.650833333333335
2015-08-21 00:00:00+00:00,15.790416666666667
2015-08-22 00:00:00+00:00,15.383333333333333
2015-08-23 00:00:00+00:00,15.143181818181818
2015-08-24 00:00:00+00:00,15.095
2015-08-25 00:00:00+00:00,13.778636363636364
2015-08-26 00:00:00+00:00,15.559166666666668
2015-08-27 00:00:00+00:00,14.879047619047618
2015-08-28 00:00:00+00:00,16.10086956521739
2015-08-29 00:00:00+00:00,16.175
2015-08-30 00:00:00+00:00,16.077916666666667
2015-08-31 00:00:00+00:00,15.775833333333333
2015-09-01 00:00:00+00:00,15.584583333333333
2015-09-02 00:00:00+00:00,16.036521739130436
2015-09-03 00:00:00+00:00,15.577083333333334
2015-09-04 00:00:00+00:00,15.731666666666667
2015-09-05 00:00:00+00:00,15.540416666666667
2015-09-06 00:00:00+00:00,15.657499999999999
2015-09-07 00:00:00+00:00,15.542173913043477
2015-09-08 00:00:00+00:00,16.292083333333334
2015-09-09 00:00:00+00:00,15.25625
2015-09-10 00:00:00+00:00,15.183749999999998
2015-09-11 00:00:00+00:00,15.979166666666666
2015-09-12 00:00:00+00:00,16.411666666666665
2015-09-13 00:00:00+00:00,13.35
2015-09-14 00:00:00+00:00,18.62090909090909
2015-09-15 00:00:00+00:00,16.361666666666668
2015-09-16 00:00:00+00:00,16.39875
2015-09-17 00:00:00+00:00,15.834166666666667
2015-09-18 00:00:00+00:00,14.93625
2015-09-19 00:00:00+00:00,15.332083333333332
2015-09-20 00:00:00+00:00,16.000833333333333
2015-09-21 00:00:00+00:00,15.957500000000001
2015-09-22 00:00:00+00:00,15.685
2015-09-23 00:00:00+00:00,15.513333333333334
2015-09-24 00:00:00+00:00,15.992916666666666
2015-09-25 00:00:00+00:00,16.465833333333332
2015-09-26 00:00:00+00:00,16.01625
2015-09-27 00:00:00+00:00,16.289583333333333
2015-09-28 00:00:00+00:00,16.415833333333335
2015-09-29 00:00:00+00:00,15.571666666666667
2015-09-30 00:00:00+00:00,15.318750000000001
2015-10-01 00:00:00+00:00,14.58
2015-10-02 00:00:00+00:00,15.267083333333334
2015-10-03 00:00:00+00:00,15.587916666666667
2015-10-04 00:00:00+00:00,15.355416666666668
2015-10-05 00:00:00+00:00,16.156666666666666
2015-10-06 00:00:00+00:00,15.753749999999998
2015-10-07 00:00:00+00:00,15.593333333333334
2015-10-08 00:00:00+00:00,15.354166666666666
2015-10-09 00:00:00+00:00,15.345217391304347
2015-10-10 00:00:00+00:00,14.501249999999999
2015-10-11 00:00:00+00:00,14.543750000000001
2015-10-12 00:00:00+00:00,15.352083333333333
2015-10-13 00:00:00+00:00,14.39125
2015-10-14 00:00:00+00:00,14.041666666666666
2015-10-15 00:00:00+00:00,14.589166666666666
2015-10-16 00:00:00+00:00,14.480833333333335
2015-10-17 00:00:00+00:00,15.3525
2015-10-18 00:00:00+00:00,15.037916666666666
2015-10-19 00:00:00+00:00,15.835416666666667
2015-10-20 00:00:00+00:00,15.572916666666666
2015-10-21 00:00:00+00:00,16.017500000000002
2015-10-22 00:00:00+00:00,15.426666666666668
2015-10-23 00:00:00+00:00,15.017916666666666
2015-10-24 00:00:00+00:00,15.784999999999998
2015-10-25 00:00:00+00:00,14.834166666666667
2015-10-26 00:00:00+00:00,15.162083333333333
2015-10-27 00:00:00+00:00,15.088333333333333
2015-10-28 00:00:00+00:00,14.48090909090909
2015-10-29 00:00:00+00:00,15.29625
2015-10-30 00:00:00+00:00,15.032499999999999
2015-10-31 00:00:00+00:00,14.087083333333334
2015-11-01 00:00:00+00:00,13.2125
2015-11-02 00:00:00+00:00,13.807083333333333
2015-11-03 00:00:00+00:00,14.844166666666666
2015-11-04 00:00:00+00:00,14.254166666666668
2015-11-05 00:00:00+00:00,13.983333333333334
2015-11-06 00:00:00+00:00,14.073636363636364
2015-11-07 00:00:00+00:00,12.007083333333334
2015-11-08 00:00:00+00:00,14.137916666666667
2015-11-09 00:00:00+00:00,14.363333333333335
2015-11-10 00:00:00+00:00,15.36125
2015-11-11 00:00:00+00:00,14.726666666666667
2015-11-12 00:00:00+00:00,15.604166666666666
2015-11-13 00:00:00+00:00,16.313750000000002
2015-11-14 00:00:00+00:00,16.301666666666666
2015-11-15 00:00:00+00:00,15.327083333333334
2015-11-16 00:00:00+00:00,14.951666666666666
2015-11-17 00:00:00+00:00,13.915416666666667
2015-11-18 00:00:00+00:00,14.646666666666667
2015-11-19 00:00:00+00:00,14.860416666666666
2015-11-20 00:00:00+00:00,15.320416666666667
2015-11-21 00:00:00+00:00,14.520000000000001
2015-11-22 00:00:00+00:00,15.073333333333332
2015-11-23 00:00:00+00:00,14.044166666666667
2015-11-24 00:00:00+00:00,13.830416666666666
2015-11-25 00:00:00+00:00,14.934166666666668
2015-11-26 00:00:00+00:00,15.857083333333334
2015-11-27 00:00:00+00:00,15.80625
2015-11-28 00:00:00+00:00,15.130416666666667
2015-11-29 00:00:00+00:00,16.84
2015-11-30 00:00:00+00:00,16.5525
2015-12-01 00:00:00+00:00,16.26090909090909
2015-12-02 00:00:00+00:00,16.72791666666667
2015-12-03 00:00:00+00:00,15.696666666666667
2015-12-04 00:00:00+00:00,15.573749999999999
2015-12-05 00:00:00+00:00,15.833333333333334
2015-12-06 00:00:00+00:00,15.59375
2015-12-07 00:00:00+00:00,15.76625
2015-12-08 00:00:00+00:00,15.565416666666666
2015-12-09 00:00:00+00:00,15.882083333333334
2015-12-10 00:00:00+00:00,16.215833333333332
2015-12-11 00:00:00+00:00,15.907916666666667
2015-12-12 00:00:00+00:00,16.298333333333332
2015-12-13 00:00:00+00:00,15.715416666666668
2015-12-14 00:00:00+00:00,15.357083333333334
2015-12-15 00:00:00+00:00,15.094999999999999
2015-12-16 00:00:00+00:00,16.022916666666667
2015-12-17 00:00:00+00:00,15.725909090909092
2015-12-18 00:00:00+00:00,14.789166666666667
2015-12-19 00:00:00+00:00,15.510416666666666
2015-12-20 00:00:00+00:00,15.3375
2015-12-21 00:00:00+00:00,16.047916666666666
2015-12-22 00:00:00+00:00,16.547916666666666
2015-12-23 00:00:00+00:00,16.58125
2015-12-24 00:00:00+00:00,16.467916666666667
2015-12-25 00:00:00+00:00,16.8175
2015-12-26 00:00:00+00:00,16.5
2015-12-27 00:00:00+00:00,17.1775
2015-12-28 00:00:00+00:00,16.319166666666668
2015-12-29 00:00:00+00:00,16.93375
2015-12-30 00:00:00+00:00,18.134583333333335
2015-12-31 00:00:00+00:00,17.97625
2016-01-01 00:00:00+00:00,16.816666666666666
2016-01-02 00:00:00+00:00,15.092500000000001
2016-01-03 00:00:00+00:00,15.640833333333333
2016-01-04 00:00:00+00:00,16.235217391304346
2016-01-05 00:00:00+00:00,15.529545454545454
2016-01-06 00:00:00+00:00,15.855416666666665
2016-01-07 00:00:00+00:00,15.70318181818182
2016-01-08 00:00:00+00:00,15.69086956521739
2016-01-09 00:00:00+00:00,15.808749999999998
2016-01-10 00:00:00+00:00,14.957500000000001
2016-01-11 00:00:00+00:00,14.597916666666668
2016-01-12 00:00:00+00:00,15.154583333333333
2016-01-13 00:00:00+00:00,14.279166666666667
2016-01-14 00:00:00+00:00,15.255
2016-01-15 00:00:00+00:00,16.566666666666666
2016-01-16 00:00:00+00:00,16.337083333333332
2016-01-17 00:00:00+00:00,15.753749999999998
2016-01-18 00:00:00+00:00,16.057916666666667
2016-01-19 00:00:00+00:00,15.725833333333334
2016-01-20 00:00:00+00:00,14.729999999999999
2016-01-21 00:00:00+00:00,15.246666666666668
2016-01-22 00:00:00+00:00,16.149583333333332
2016-01-23 00:00:00+00:00,16.875833333333333
2016-01-24 00:00:00+00:00,16.47625
2016-01-25 00:00:00+00:00,13.412083333333333
2016-01-26 00:00:00+00:00,15.32125
2016-01-27 00:00:00+00:00,15.991666666666667
2016-01-28 00:00:00+00:00,15.449583333333335
2016-01-29 00:00:00+00:00,14.795416666666666
2016-01-30 00:00:00+00:00,14.187916666666666
2016-01-31 00:00:00+00:00,14.771666666666667
2016-02-01 00:00:00+00:00,15.457916666666668
2016-02-02 00:00:00+00:00,15.304545454545455
2016-02-03 00:00:00+00:00,14.880416666666667
2016-02-04 00:00:00+00:00,15.001818181818182
2016-02-05 00:00:00+00:00,15.1075
2016-02-06 00:00:00+00:00,15.974166666666667
2016-02-07 00:00:00+00:00,16.775833333333335
2016-02-08 00:00:00+00:00,15.544166666666667
2016-02-09 00:00:00+00:00,14.8275
2016-02-10 00:00:00+00:00,16.295416666666664
2016-02-11 00:00:00+00:00,15.753749999999998
2016-02-12 00:00:00+00:00,15.611666666666666
2016-02-13 00:00:00+00:00,16.047916666666666
2016-02-14 00:00:00+00:00,14.743846153846153
2016-02-15 00:00:00+00:00,18.624000000000002
2016-02-16 00:00:00+00:00,16.585833333333333
2016-02-17 00:00:00+00:00,15.617916666666666
2016-02-18 00:00:00+00:00,16.406666666666666
2016-02-19 00:00:00+00:00,16.93375
2016-02-20 00:00:00+00:00,16.338333333333335
2016-02-21 00:00:00+00:00,16.06083333333333
2016-02-22 00:00:00+00:00,15.733333333333334
2016-02-23 00:00:00+00:00,16.346666666666668
2016-02-24 00:00:00+00:00,14.7875
2016-02-25 00:00:00+00:00,15.197083333333333
2016-02-26 00:00:00+00:00,15.289583333333333
2016-02-27 00:00:00+00:00,16.411666666666665
2016-02-28 00:00:00+00:00,15.863750000000001
2016-02-29 00:00:00+00:00,16.050833333333333
2016-03-01 00:00:00+00:00,15.397916666666667
2016-03-02 00:00:00+00:00,15.707916666666668
2016-03-03 00:00:00+00:00,14.597499999999998
2016-03-04 00:00:00+00:00,14.99125
2016-03-05 00:00:00+00:00,15.270000000000001
2016-03-06 00:00:00+00:00,15.033333333333333
2016-03-07 00:00:00+00:00,13.469583333333333
2016-03-08 00:00:00+00:00,15.25090909090909
2016-03-09 00:00:00+00:00,15.742083333333333
2016-03-10 00:00:00+00:00,15.508333333333333
2016-03-11 00:00:00+00:00,15.545833333333334
2016-03-12 00:00:00+00:00,14.702916666666667
2016-03-13 00:00:00+00:00,14.70375
2016-03-14 00:00:00+00:00,14.921666666666667
2016-03-15 00:00:00+00:00,15.78375
2016-03-16 00:00:00+00:00,14.941249999999998
2016-03-17 00:00:00+00:00,14.894166666666665
2016-03-18 00:00:00+00:00,15.969166666666666
2016-03-19 00:00:00+00:00,16.747916666666665
2016-03-20 00:00:00+00:00,16.010833333333334
2016-03-21 00:00:00+00:00,15.886666666666668
2016-03-22 00:00:00+00:00,15.59125
2016-03-23 00:00:00+00:00,14.826666666666666
2016-03-24 00:00:00+00:00,16.735
2016-03-25 00:00:00+00:00,16.802083333333332
2016-03-26 00:00:00+00:00,16.20375
2016-03-27 00:00:00+00:00,16.070416666666667
2016-03-28 00:00:00+00:00,15.397916666666667
2016-03-29 00:00:00+00:00,16.132083333333334
2016-03-30 00:00:00+00:00,14.870434782608696
2016-03-31 00:00:00+00:00,15.566956521739131
2016-04-01 00:00:00+00:00,14.649583333333334
2016-04-02 00:00:00+00:00,13.851500000000001
2016-04-03 00:00:00+00:00,13.595
2016-04-04 00:00:00+00:00,14.365416666666667
2016-04-05 00:00:00+00:00,14.970416666666667
2016-04-06 00:00:00+00:00,16.305416666666666
2016-04-07 00:00:00+00:00,16.4975
2016-04-08 00:00:00+00:00,16.04125
2016-04-09 00:00:00+00:00,16.078333333333333
2016-04-10 00:00:00+00:00,15.78375
2016-04-11 00:00:00+00:00,14.097499999999998
2016-04-12 00:00:00+00:00,13.5525
2016-04-13 00:00:00+00:00,14.626086956521737
2016-04-14 00:00:00+00:00,15.152083333333332
2016-04-15 00:00:00+00:00,15.488695652173913
2016-04-16 00:00:00+00:00,15.077083333333334
2016-04-17 00:00:00+00:00,15.891666666666666
2016-04-18 00:00:00+00:00,15.597083333333332
2016-04-19 00:00:00+00:00,15.231250000000001
2016-04-20 00:00:00+00:00,15.969999999999999
2016-04-21 00:00:00+00:00,16.22875
2016-04-22 00:00:00+00:00,16.3025
2016-04-23 00:00:00+00:00,15.639583333333334
2016-04-24 00:00:00+00:00,14.729583333333332
2016-04-25 00:00:00+00:00,15.647083333333335
2016-04-26 00:00:00+00:00,15.945416666666667
2016-04-27 00:00:00+00:00,15.784583333333332
2016-04-28 00:00:00+00:00,13.630416666666667
2016-04-29 00:00:00+00:00,15.18
2016-04-30 00:00:00+00:00,14.792499999999999
2016-05-01 00:00:00+00:00,14.709166666666667
2016-05-02 00:00:00+00:00,14.482083333333334
2016-05-03 00:00:00+00:00,14.853333333333333
2016-05-04 00:00:00+00:00,14.955833333333333
2016-05-05 00:00:00+00:00,15.731250000000001
2016-05-06 00:00:00+00:00,15.4125
2016-05-07 00:00:00+00:00,14.560434782608695
2016-05-08 00:00:00+00:00,14.720833333333333
2016-05-09 00:00:00+00:00,13.955652173913045
2016-05-10 00:00:00+00:00,14.19
2016-05-11 00:00:00+00:00,14.495833333333332
2016-05-12 00:00:00+00:00,16.114166666666666
2016-05-13 00:00:00+00:00,16.798333333333336
2016-05-14 00:00:00+00:00,16.996666666666666
2016-05-15 00:00:00+00:00,16.994583333333335
2016-05-16 00:00:00+00:00,16.680833333333332
2016-05-17 00:00:00+00:00,14.845416666666667
2016-05-18 00:00:00+00:00,15.723333333333334
2016-05-19 00:00:00+00:00,16.012916666666666
2016-05-20 00:00:00+00:00,15.83375
2016-05-21 00:00:00+00:00,16.155833333333334
2016-05-22 00:00:00+00:00,16.619583333333335
2016-05-23 00:00:00+00:00,16.949166666666667
2016-05-24 00:00:00+00:00,15.717500000000001
2016-05-25 00:00:00+00:00,14.731818181818182
2016-05-26 00:00:00+00:00,15.649583333333334
2016-05-27 00:00:00+00:00,16.215
2016-05-28 00:00:00+00:00,14.467500000000001
2016-05-29 00:00:00+00:00,13.873750000000001
2016-05-30 00:00:00+00:00,15.103333333333333
2016-05-31 00:00:00+00:00,14.763333333333334
2016-06-01 00:00:00+00:00,14.60125
2016-06-02 00:00:00+00:00,13.48625
2016-06-03 00:00:00+00:00,12.70375
2016-06-04 00:00:00+00:00,14.625
2016-06-05 00:00:00+00:00,15.32875
2016-06-06 00:00:00+00:00,13.740416666666667
2016-06-07 00:00:00+00:00,14.731666666666667
2016-06-08 00:00:00+00:00,14.1075
2016-06-09 00:00:00+00:00,14.709583333333333
2016-06-10 00:00:00+00:00,14.21375
2016-06-11 00:00:00+00:00,15.399583333333332
2016-06-12 00:00:00+00:00,14.969583333333333
2016-06-13 00:00:00+00:00,14.045
2016-06-14 00:00:00+00:00,14.599166666666667
2016-06-15 00:00:00+00:00,15.087083333333332
2016-06-16 00:00:00+00:00,15.395000000000001
2016-06-17 00:00:00+00:00,14.576666666666666
2016-06-18 00:00:00+00:00,14.710833333333333
2016-06-19 00:00:00+00:00,13.715217391304348
2016-06-20 00:00:00+00:00,14.125
2016-06-21 00:00:00+00:00,14.483333333333334
2016-06-22 00:00:00+00:00,14.745
2016-06-23 00:00:00+00:00,14.432083333333333
2016-06-24 00:00:00+00:00,13.462916666666667
2016-06-25 00:00:00+00:00,14.461666666666666
2016-06-26 00:00:00+00:00,15.020000000000001
2016-06-27 00:00:00+00:00,16.245
2016-06-28 00:00:00+00:00,16.482499999999998
2016-06-29 00:00:00+00:00,15.971666666666666
2016-06-30 00:00:00+00:00,14.840000000000002
2016-07-01 00:00:00+00:00,14.515
2016-07-02 00:00:00+00:00,13.640416666666667
2016-07-03 00:00:00+00:00,14.110416666666666
2016-07-04 00:00:00+00:00,14.899090909090908
2016-07-05 00:00:00+00:00,14.591739130434783
2016-07-06 00:00:00+00:00,15.288333333333334
2016-07-07 00:00:00+00:00,16.52541666666667
2016-07-08 00:00:00+00:00,16.445833333333333
2016-07-09 00:00:00+00:00,16.18625
2016-07-10 00:00:00+00:00,15.640833333333333
2016-07-11 00:00:00+00:00,14.30625
2016-07-12 00:00:00+00:00,14.46875
2016-07-13 00:00:00+00:00,13.299166666666666
2016-07-14 00:00:00+00:00,13.567272727272728
2016-07-15 00:00:00+00:00,14.172083333333333
2016-07-16 00:00:00+00:00,14.849166666666667
2016-07-17 00:00:00+00:00,14.79625
2016-07-18 00:00:00+00:00,14.659583333333332
2016-07-19 00:00:00+00:00,14.601666666666667
2016-07-20 00:00:00+00:00,14.14125
2016-07-21 00:00:00+00:00,14.297083333333333
2016-07-22 00:00:00+00:00,14.018333333333333
2016-07-23 00:00:00+00:00,13.865416666666667
2016-07-24 00:00:00+00:00,14.759583333333333
2016-07-25 00:00:00+00:00,14.246956521739131
2016-07-26 00:00:00+00:00,15.775652173913045
2016-07-27 00:00:00+00:00,15.043750000000001
2016-07-28 00:00:00+00:00,15.815416666666666
2016-07-29 00:00:00+00:00,14.745
2016-07-30 00:00:00+00:00,13.811666666666667
2016-07-31 00:00:00+00:00,14.610833333333332
2016-08-01 00:00:00+00:00,15.582083333333335
2016-08-02 00:00:00+00:00,15.058333333333332
2016-08-03 00:00:00+00:00,15.347499999999998
2016-08-04 00:00:00+00:00,15.869583333333333
2016-08-05 00:00:00+00:00,16.209166666666665
2016-08-06 00:00:00+00:00,16.25166666666667
2016-08-07 00:00:00+00:00,14.94375
2016-08-08 00:00:00+00:00,15.711739130434783
2016-08-09 00:00:00+00:00,15.817916666666667
2016-08-10 00:00:00+00:00,14.770454545454545
2016-08-11 00:00:00+00:00,15.150416666666667
2016-08-12 00:00:00+00:00,15.305833333333332
2016-08-13 00:00:00+00:00,15.960416666666667
2016-08-14 00:00:00+00:00,15.95875
2016-08-15 00:00:00+00:00,15.434583333333334
2016-08-16 00:00:00+00:00,15.231176470588236
2016-08-17 00:00:00+00:00,
2016-08-18 00:00:00+00:00,
2016-08-19 00:00:00+00:00,
2016-08-20 00:00:00+00:00,
2016-08-21 00:00:00+00:00,
2016-08-22 00:00:00+00:00,15.557500000000001
2016-08-23 00:00:00+00:00,17.15041666666667
2016-08-24 00:00:00+00:00,15.039583333333333
2016-08-25 00:00:00+00:00,14.984166666666667
2016-08-26 00:00:00+00:00,14.465416666666668
2016-08-27 00:00:00+00:00,15.25875
2016-08-28 00:00:00+00:00,15.096666666666666
2016-08-29 00:00:00+00:00,14.893333333333333
2016-08-30 00:00:00+00:00,15.016666666666666
2016-08-31 00:00:00+00:00,14.182083333333333
2016-09-01 00:00:00+00:00,14.179583333333333
2016-09-02 00:00:00+00:00,15.275833333333333
2016-09-03 00:00:00+00:00,15.409583333333332
2016-09-04 00:00:00+00:00,14.882083333333334
2016-09-05 00:00:00+00:00,15.214166666666666
2016-09-06 00:00:00+00:00,14.991666666666667
2016-09-07 00:00:00+00:00,15.896666666666667
2016-09-08 00:00:00+00:00,15.773333333333333
2016-09-09 00:00:00+00:00,15.573333333333332
2016-09-10 00:00:00+00:00,15.140833333333333
2016-09-11 00:00:00+00:00,14.71
2016-09-12 00:00:00+00:00,14.600416666666668
2016-09-13 00:00:00+00:00,14.35125
2016-09-14 00:00:00+00:00,13.934583333333334
2016-09-15 00:00:00+00:00,14.130833333333333
2016-09-16 00:00:00+00:00,15.848333333333334
2016-09-17 00:00:00+00:00,15.763333333333334
2016-09-18 00:00:00+00:00,15.772083333333333
2016-09-19 00:00:00+00:00,12.842500000000001
2016-09-20 00:00:00+00:00,15.96625
2016-09-21 00:00:00+00:00,15.318333333333333
2016-09-22 00:00:00+00:00,15.15875
2016-09-23 00:00:00+00:00,15.944166666666668
