Fecha,Belisario
2014-01-26 00:00:00+00:00,13.362499999999999
2014-01-27 00:00:00+00:00,14.164583333333333
2014-01-28 00:00:00+00:00,14.661666666666667
2014-01-29 00:00:00+00:00,13.415833333333333
2014-01-30 00:00:00+00:00,13.715000000000002
2014-01-31 00:00:00+00:00,14.95125
2014-02-01 00:00:00+00:00,14.481250000000001
2014-02-02 00:00:00+00:00,14.7275
2014-02-03 00:00:00+00:00,14.552083333333334
2014-02-04 00:00:00+00:00,13.632083333333334
2014-02-05 00:00:00+00:00,12.481739130434782
2014-02-06 00:00:00+00:00,13.845416666666667
2014-02-07 00:00:00+00:00,14.424583333333333
2014-02-08 00:00:00+00:00,14.51625
2014-02-09 00:00:00+00:00,14.9975
2014-02-10 00:00:00+00:00,14.455416666666666
2014-02-11 00:00:00+00:00,14.965833333333334
2014-02-12 00:00:00+00:00,14.629166666666668
2014-02-13 00:00:00+00:00,14.343913043478262
2014-02-14 00:00:00+00:00,14.363913043478261
2014-02-15 00:00:00+00:00,14.954583333333334
2014-02-16 00:00:00+00:00,14.410833333333334
2014-02-17 00:00:00+00:00,14.368333333333332
2014-02-18 00:00:00+00:00,14.524166666666666
2014-02-19 00:00:00+00:00,14.732916666666666
2014-02-20 00:00:00+00:00,14.6625
2014-02-21 00:00:00+00:00,13.932083333333333
2014-02-22 00:00:00+00:00,14.445416666666667
2014-02-23 00:00:00+00:00,13.842916666666667
2014-02-24 00:00:00+00:00,13.857083333333334
2014-02-25 00:00:00+00:00,14.544166666666667
2014-02-26 00:00:00+00:00,15.22875
2014-02-27 00:00:00+00:00,13.517083333333334
2014-02-28 00:00:00+00:00,13.489583333333334
2014-03-01 00:00:00+00:00,12.622083333333334
2014-03-02 00:00:00+00:00,12.805416666666666
2014-03-03 00:00:00+00:00,12.237083333333333
2014-03-04 00:00:00+00:00,12.825000000000001
2014-03-05 00:00:00+00:00,12.647916666666667
2014-03-06 00:00:00+00:00,13.829166666666666
2014-03-07 00:00:00+00:00,14.276666666666666
2014-03-08 00:00:00+00:00,13.170833333333334
2014-03-09 00:00:00+00:00,11.54
2014-03-10 00:00:00+00:00,12.690454545454545
2014-03-11 00:00:00+00:00,13.317916666666667
2014-03-12 00:00:00+00:00,13.715416666666668
2014-03-13 00:00:00+00:00,14.087916666666667
2014-03-14 00:00:00+00:00,14.340833333333334
2014-03-15 00:00:00+00:00,13.575416666666667
2014-03-16 00:00:00+00:00,13.532499999999999
2014-03-17 00:00:00+00:00,13.285833333333334
2014-03-18 00:00:00+00:00,13.473478260869564
2014-03-19 00:00:00+00:00,14.460416666666667
2014-03-20 00:00:00+00:00,13.907916666666667
2014-03-21 00:00:00+00:00,14.277500000000002
2014-03-22 00:00:00+00:00,14.758333333333333
2014-03-23 00:00:00+00:00,15.358333333333334
2014-03-24 00:00:00+00:00,14.15125
2014-03-25 00:00:00+00:00,12.773684210526316
2014-03-26 00:00:00+00:00,14.150416666666667
2014-03-27 00:00:00+00:00,14.9825
2014-03-28 00:00:00+00:00,14.662916666666668
2014-03-29 00:00:00+00:00,14.433333333333332
2014-03-30 00:00:00+00:00,13.438333333333333
2014-03-31 00:00:00+00:00,14.440416666666666
2014-04-01 00:00:00+00:00,15.693333333333333
2014-04-02 00:00:00+00:00,15.774166666666666
2014-04-03 00:00:00+00:00,14.43625
2014-04-04 00:00:00+00:00,14.747083333333334
2014-04-05 00:00:00+00:00,15.8025
2014-04-06 00:00:00+00:00,16.231666666666666
2014-04-07 00:00:00+00:00,14.932173913043478
2014-04-08 00:00:00+00:00,14.748260869565216
2014-04-09 00:00:00+00:00,14.865
2014-04-10 00:00:00+00:00,15.005416666666667
2014-04-11 00:00:00+00:00,15.079166666666666
2014-04-12 00:00:00+00:00,14.82125
2014-04-13 00:00:00+00:00,15.909583333333332
2014-04-14 00:00:00+00:00,15.34625
2014-04-15 00:00:00+00:00,14.503749999999998
2014-04-16 00:00:00+00:00,13.267916666666666
2014-04-17 00:00:00+00:00,13.8925
2014-04-18 00:00:00+00:00,14.599166666666667
2014-04-19 00:00:00+00:00,15.361666666666666
2014-04-20 00:00:00+00:00,14.933333333333332
2014-04-21 00:00:00+00:00,15.602916666666667
2014-04-22 00:00:00+00:00,15.645416666666668
2014-04-23 00:00:00+00:00,14.104583333333332
2014-04-24 00:00:00+00:00,14.176250000000001
2014-04-25 00:00:00+00:00,15.306666666666667
2014-04-26 00:00:00+00:00,13.685
2014-04-27 00:00:00+00:00,13.456666666666665
2014-04-28 00:00:00+00:00,14.159166666666666
2014-04-29 00:00:00+00:00,14.715833333333334
2014-04-30 00:00:00+00:00,13.881666666666668
2014-05-01 00:00:00+00:00,14.382916666666667
2014-05-02 00:00:00+00:00,13.1475
2014-05-03 00:00:00+00:00,14.191249999999998
2014-05-04 00:00:00+00:00,13.67125
2014-05-05 00:00:00+00:00,14.25
2014-05-06 00:00:00+00:00,14.16375
2014-05-07 00:00:00+00:00,13.520416666666668
2014-05-08 00:00:00+00:00,12.002916666666666
2014-05-09 00:00:00+00:00,12.364782608695652
2014-05-10 00:00:00+00:00,12.901666666666666
2014-05-11 00:00:00+00:00,13.00625
2014-05-12 00:00:00+00:00,13.1975
2014-05-13 00:00:00+00:00,15.356666666666667
2014-05-14 00:00:00+00:00,14.03875
2014-05-15 00:00:00+00:00,14.115416666666667
2014-05-16 00:00:00+00:00,13.972499999999998
2014-05-17 00:00:00+00:00,14.454583333333334
2014-05-18 00:00:00+00:00,14.83
2014-05-19 00:00:00+00:00,15.22875
2014-05-20 00:00:00+00:00,13.903333333333334
2014-05-21 00:00:00+00:00,14.490833333333333
2014-05-22 00:00:00+00:00,14.625
2014-05-23 00:00:00+00:00,14.248333333333333
2014-05-24 00:00:00+00:00,14.69375
2014-05-25 00:00:00+00:00,14.046666666666667
2014-05-26 00:00:00+00:00,14.68875
2014-05-27 00:00:00+00:00,14.349583333333333
2014-05-28 00:00:00+00:00,13.904166666666667
2014-05-29 00:00:00+00:00,12.367083333333333
2014-05-30 00:00:00+00:00,14.773333333333333
2014-05-31 00:00:00+00:00,14.888333333333334
2014-06-01 00:00:00+00:00,13.097916666666668
2014-06-02 00:00:00+00:00,13.9225
2014-06-03 00:00:00+00:00,14.887916666666667
2014-06-04 00:00:00+00:00,14.722499999999998
2014-06-05 00:00:00+00:00,13.435416666666667
2014-06-06 00:00:00+00:00,13.520416666666668
2014-06-07 00:00:00+00:00,14.073749999999999
2014-06-08 00:00:00+00:00,14.972499999999998
2014-06-09 00:00:00+00:00,13.264782608695654
2014-06-10 00:00:00+00:00,14.559583333333334
2014-06-11 00:00:00+00:00,15.177083333333334
2014-06-12 00:00:00+00:00,15.8425
2014-06-13 00:00:00+00:00,15.694583333333334
2014-06-14 00:00:00+00:00,14.940416666666666
2014-06-15 00:00:00+00:00,14.6925
2014-06-16 00:00:00+00:00,14.845
2014-06-17 00:00:00+00:00,15.365833333333333
2014-06-18 00:00:00+00:00,15.603333333333333
2014-06-19 00:00:00+00:00,14.784166666666666
2014-06-20 00:00:00+00:00,15.215416666666668
2014-06-21 00:00:00+00:00,15.461666666666666
2014-06-22 00:00:00+00:00,16.297083333333333
2014-06-23 00:00:00+00:00,14.449583333333335
2014-06-24 00:00:00+00:00,12.898333333333333
2014-06-25 00:00:00+00:00,13.420434782608696
2014-06-26 00:00:00+00:00,14.582500000000001
2014-06-27 00:00:00+00:00,13.924999999999999
2014-06-28 00:00:00+00:00,15.17
2014-06-29 00:00:00+00:00,15.69
2014-06-30 00:00:00+00:00,14.577916666666667
2014-07-01 00:00:00+00:00,14.946666666666665
2014-07-02 00:00:00+00:00,14.238333333333332
2014-07-03 00:00:00+00:00,14.804583333333333
2014-07-04 00:00:00+00:00,14.436666666666667
2014-07-05 00:00:00+00:00,14.36
2014-07-06 00:00:00+00:00,14.656666666666666
2014-07-07 00:00:00+00:00,14.142083333333334
2014-07-08 00:00:00+00:00,14.74125
2014-07-09 00:00:00+00:00,16.138749999999998
2014-07-10 00:00:00+00:00,15.079583333333334
2014-07-11 00:00:00+00:00,15.382916666666667
2014-07-12 00:00:00+00:00,15.916666666666666
2014-07-13 00:00:00+00:00,15.854999999999999
2014-07-14 00:00:00+00:00,15.95375
2014-07-15 00:00:00+00:00,15.755833333333333
2014-07-16 00:00:00+00:00,16.654166666666665
2014-07-17 00:00:00+00:00,15.84625
2014-07-18 00:00:00+00:00,15.547916666666666
2014-07-19 00:00:00+00:00,15.837916666666667
2014-07-20 00:00:00+00:00,15.54
2014-07-21 00:00:00+00:00,15.532499999999999
2014-07-22 00:00:00+00:00,15.970833333333333
2014-07-23 00:00:00+00:00,16.191666666666666
2014-07-24 00:00:00+00:00,16.43625
2014-07-25 00:00:00+00:00,15.962916666666667
2014-07-26 00:00:00+00:00,13.649166666666666
2014-07-27 00:00:00+00:00,14.73375
2014-07-28 00:00:00+00:00,15.979583333333332
2014-07-29 00:00:00+00:00,15.423913043478262
2014-07-30 00:00:00+00:00,15.207500000000001
2014-07-31 00:00:00+00:00,15.457500000000001
2014-08-01 00:00:00+00:00,15.311250000000001
2014-08-02 00:00:00+00:00,14.767083333333334
2014-08-03 00:00:00+00:00,14.474583333333333
2014-08-04 00:00:00+00:00,14.496666666666668
2014-08-05 00:00:00+00:00,14.309166666666668
2014-08-06 00:00:00+00:00,13.335416666666667
2014-08-07 00:00:00+00:00,14.013333333333334
2014-08-08 00:00:00+00:00,15.07
2014-08-09 00:00:00+00:00,15.027916666666668
2014-08-10 00:00:00+00:00,13.61125
2014-08-11 00:00:00+00:00,14.092500000000001
2014-08-12 00:00:00+00:00,14.395652173913042
2014-08-13 00:00:00+00:00,14.2725
2014-08-14 00:00:00+00:00,14.6
2014-08-15 00:00:00+00:00,15.549999999999999
2014-08-16 00:00:00+00:00,15.937916666666666
2014-08-17 00:00:00+00:00,15.186666666666667
2014-08-18 00:00:00+00:00,14.737499999999999
2014-08-19 00:00:00+00:00,14.219999999999999
2014-08-20 00:00:00+00:00,14.11125
2014-08-21 00:00:00+00:00,13.96125
2014-08-22 00:00:00+00:00,14.138333333333334
2014-08-23 00:00:00+00:00,13.875833333333333
2014-08-24 00:00:00+00:00,14.322083333333333
2014-08-25 00:00:00+00:00,14.654583333333333
2014-08-26 00:00:00+00:00,14.1475
2014-08-27 00:00:00+00:00,14.10375
2014-08-28 00:00:00+00:00,13.774583333333332
2014-08-29 00:00:00+00:00,15.50625
2014-08-30 00:00:00+00:00,15.335833333333333
2014-08-31 00:00:00+00:00,14.862916666666665
2014-09-01 00:00:00+00:00,14.91625
2014-09-02 00:00:00+00:00,14.78125
2014-09-03 00:00:00+00:00,14.903333333333334
2014-09-04 00:00:00+00:00,14.4525
2014-09-05 00:00:00+00:00,15.41375
2014-09-06 00:00:00+00:00,14.821666666666665
2014-09-07 00:00:00+00:00,14.6325
2014-09-08 00:00:00+00:00,15.07125
2014-09-09 00:00:00+00:00,15.293333333333335
2014-09-10 00:00:00+00:00,14.480833333333335
2014-09-11 00:00:00+00:00,13.988333333333335
2014-09-12 00:00:00+00:00,13.731666666666667
2014-09-13 00:00:00+00:00,14.436250000000001
2014-09-14 00:00:00+00:00,13.608333333333334
2014-09-15 00:00:00+00:00,13.155
2014-09-16 00:00:00+00:00,13.571666666666667
2014-09-17 00:00:00+00:00,13.45125
2014-09-18 00:00:00+00:00,14.183333333333332
2014-09-19 00:00:00+00:00,13.29875
2014-09-20 00:00:00+00:00,13.313333333333333
2014-09-21 00:00:00+00:00,13.862916666666665
2014-09-22 00:00:00+00:00,11.909166666666666
2014-09-23 00:00:00+00:00,12.879545454545456
2014-09-24 00:00:00+00:00,14.45875
2014-09-25 00:00:00+00:00,14.39625
2014-09-26 00:00:00+00:00,13.91375
2014-09-27 00:00:00+00:00,14.527916666666668
2014-09-28 00:00:00+00:00,15.303333333333333
2014-09-29 00:00:00+00:00,15.429166666666667
2014-09-30 00:00:00+00:00,14.899583333333332
2014-10-01 00:00:00+00:00,15.31375
2014-10-02 00:00:00+00:00,14.795416666666668
2014-10-03 00:00:00+00:00,14.760416666666666
2014-10-04 00:00:00+00:00,14.79875
2014-10-05 00:00:00+00:00,15.019166666666669
2014-10-06 00:00:00+00:00,14.009166666666667
2014-10-07 00:00:00+00:00,13.623333333333333
2014-10-08 00:00:00+00:00,12.124166666666667
2014-10-09 00:00:00+00:00,12.4825
2014-10-10 00:00:00+00:00,12.605833333333335
2014-10-11 00:00:00+00:00,12.209166666666667
2014-10-12 00:00:00+00:00,14.362083333333333
2014-10-13 00:00:00+00:00,14.742083333333333
2014-10-14 00:00:00+00:00,15.125
2014-10-15 00:00:00+00:00,15.202083333333334
2014-10-16 00:00:00+00:00,15.584782608695651
2014-10-17 00:00:00+00:00,14.32
2014-10-18 00:00:00+00:00,13.8275
2014-10-19 00:00:00+00:00,13.022083333333335
2014-10-20 00:00:00+00:00,13.482916666666666
2014-10-21 00:00:00+00:00,13.77875
2014-10-22 00:00:00+00:00,13.796666666666667
2014-10-23 00:00:00+00:00,13.968333333333334
2014-10-24 00:00:00+00:00,13.730833333333335
2014-10-25 00:00:00+00:00,13.049999999999999
2014-10-26 00:00:00+00:00,12.871250000000002
2014-10-27 00:00:00+00:00,13.472083333333332
2014-10-28 00:00:00+00:00,13.338333333333333
2014-10-29 00:00:00+00:00,13.576666666666666
2014-10-30 00:00:00+00:00,13.66375
2014-10-31 00:00:00+00:00,14.414166666666667
2014-11-01 00:00:00+00:00,14.54875
2014-11-02 00:00:00+00:00,14.844166666666666
2014-11-03 00:00:00+00:00,14.569166666666668
2014-11-04 00:00:00+00:00,13.9225
2014-11-05 00:00:00+00:00,13.81
2014-11-06 00:00:00+00:00,15.13
2014-11-07 00:00:00+00:00,15.589583333333332
2014-11-08 00:00:00+00:00,15.317916666666667
2014-11-09 00:00:00+00:00,14.159583333333332
2014-11-10 00:00:00+00:00,12.875
2014-11-11 00:00:00+00:00,12.56409090909091
2014-11-12 00:00:00+00:00,12.314166666666667
2014-11-13 00:00:00+00:00,12.909583333333332
2014-11-14 00:00:00+00:00,12.2975
2014-11-15 00:00:00+00:00,12.9375
2014-11-16 00:00:00+00:00,14.020833333333334
2014-11-17 00:00:00+00:00,14.86625
2014-11-18 00:00:00+00:00,14.309166666666668
2014-11-19 00:00:00+00:00,12.973333333333334
2014-11-20 00:00:00+00:00,13.002083333333333
2014-11-21 00:00:00+00:00,13.126249999999999
2014-11-22 00:00:00+00:00,13.128333333333332
2014-11-23 00:00:00+00:00,14.374583333333334
2014-11-24 00:00:00+00:00,14.077916666666667
2014-11-25 00:00:00+00:00,13.310416666666667
2014-11-26 00:00:00+00:00,12.879583333333334
2014-11-27 00:00:00+00:00,14.2875
2014-11-28 00:00:00+00:00,15.542916666666665
2014-11-29 00:00:00+00:00,15.448333333333332
2014-11-30 00:00:00+00:00,15.446666666666665
2014-12-01 00:00:00+00:00,14.687619047619048
2014-12-02 00:00:00+00:00,15.210416666666667
2014-12-03 00:00:00+00:00,15.272916666666667
2014-12-04 00:00:00+00:00,13.905416666666667
2014-12-05 00:00:00+00:00,13.301739130434783
2014-12-06 00:00:00+00:00,13.99375
2014-12-07 00:00:00+00:00,13.961666666666666
2014-12-08 00:00:00+00:00,14.338333333333333
2014-12-09 00:00:00+00:00,13.757083333333334
2014-12-10 00:00:00+00:00,13.491666666666667
2014-12-11 00:00:00+00:00,13.770000000000001
2014-12-12 00:00:00+00:00,13.225416666666668
2014-12-13 00:00:00+00:00,13.251666666666667
2014-12-14 00:00:00+00:00,13.994166666666667
2014-12-15 00:00:00+00:00,13.962083333333332
2014-12-16 00:00:00+00:00,14.017916666666666
2014-12-17 00:00:00+00:00,13.403333333333334
2014-12-18 00:00:00+00:00,13.96
2014-12-19 00:00:00+00:00,13.9325
2014-12-20 00:00:00+00:00,13.475416666666668
2014-12-21 00:00:00+00:00,13.57625
2014-12-22 00:00:00+00:00,14.58375
2014-12-23 00:00:00+00:00,14.853333333333333
2014-12-24 00:00:00+00:00,16.395
2014-12-25 00:00:00+00:00,14.590833333333334
2014-12-26 00:00:00+00:00,15.295
2014-12-27 00:00:00+00:00,13.9625
2014-12-28 00:00:00+00:00,14.752916666666666
2014-12-29 00:00:00+00:00,14.240833333333333
2014-12-30 00:00:00+00:00,15.01086956521739
2014-12-31 00:00:00+00:00,14.709583333333333
2015-01-01 00:00:00+00:00,15.402916666666668
2015-01-02 00:00:00+00:00,15.09625
2015-01-03 00:00:00+00:00,14.6925
2015-01-04 00:00:00+00:00,14.3725
2015-01-05 00:00:00+00:00,14.599166666666667
2015-01-06 00:00:00+00:00,15.50625
2015-01-07 00:00:00+00:00,14.9325
2015-01-08 00:00:00+00:00,16.020416666666666
2015-01-09 00:00:00+00:00,15.66125
2015-01-10 00:00:00+00:00,15.179583333333333
2015-01-11 00:00:00+00:00,16.25583333333333
2015-01-12 00:00:00+00:00,15.615416666666667
2015-01-13 00:00:00+00:00,15.123333333333333
2015-01-14 00:00:00+00:00,15.125833333333333
2015-01-15 00:00:00+00:00,15.19681818181818
2015-01-16 00:00:00+00:00,14.1225
2015-01-17 00:00:00+00:00,12.962083333333334
2015-01-18 00:00:00+00:00,11.931666666666667
2015-01-19 00:00:00+00:00,12.494166666666667
2015-01-20 00:00:00+00:00,12.467083333333333
2015-01-21 00:00:00+00:00,13.204583333333334
2015-01-22 00:00:00+00:00,12.645416666666668
2015-01-23 00:00:00+00:00,12.481666666666667
2015-01-24 00:00:00+00:00,13.20875
2015-01-25 00:00:00+00:00,14.91375
2015-01-26 00:00:00+00:00,13.775833333333333
2015-01-27 00:00:00+00:00,13.606666666666667
2015-01-28 00:00:00+00:00,14.915
2015-01-29 00:00:00+00:00,14.295416666666668
2015-01-30 00:00:00+00:00,14.324166666666665
2015-01-31 00:00:00+00:00,14.771666666666667
2015-02-01 00:00:00+00:00,14.755833333333333
2015-02-02 00:00:00+00:00,15.024583333333332
2015-02-03 00:00:00+00:00,16.252916666666668
2015-02-04 00:00:00+00:00,15.219166666666666
2015-02-05 00:00:00+00:00,15.435
2015-02-06 00:00:00+00:00,14.751666666666667
2015-02-07 00:00:00+00:00,12.479583333333332
2015-02-08 00:00:00+00:00,12.50625
2015-02-09 00:00:00+00:00,12.201739130434783
2015-02-10 00:00:00+00:00,13.645000000000001
2015-02-11 00:00:00+00:00,14.797083333333333
2015-02-12 00:00:00+00:00,15.594999999999999
2015-02-13 00:00:00+00:00,16.379583333333333
2015-02-14 00:00:00+00:00,15.095833333333333
2015-02-15 00:00:00+00:00,14.71125
2015-02-16 00:00:00+00:00,15.36625
2015-02-17 00:00:00+00:00,15.085833333333333
2015-02-18 00:00:00+00:00,14.905
2015-02-19 00:00:00+00:00,12.43125
2015-02-20 00:00:00+00:00,13.897916666666667
2015-02-21 00:00:00+00:00,13.792916666666665
2015-02-22 00:00:00+00:00,15.232916666666668
2015-02-23 00:00:00+00:00,14.002083333333333
2015-02-24 00:00:00+00:00,13.469583333333333
2015-02-25 00:00:00+00:00,14.122272727272728
2015-02-26 00:00:00+00:00,15.3725
2015-02-27 00:00:00+00:00,14.65
2015-02-28 00:00:00+00:00,13.981250000000001
2015-03-01 00:00:00+00:00,14.609583333333333
2015-03-02 00:00:00+00:00,14.533333333333333
2015-03-03 00:00:00+00:00,15.116666666666667
2015-03-04 00:00:00+00:00,14.51625
2015-03-05 00:00:00+00:00,14.624583333333334
2015-03-06 00:00:00+00:00,14.417916666666668
2015-03-07 00:00:00+00:00,14.762916666666667
2015-03-08 00:00:00+00:00,15.746666666666668
2015-03-09 00:00:00+00:00,16.410833333333333
2015-03-10 00:00:00+00:00,16.620416666666667
2015-03-11 00:00:00+00:00,16.64625
2015-03-12 00:00:00+00:00,14.9625
2015-03-13 00:00:00+00:00,14.740833333333333
2015-03-14 00:00:00+00:00,14.723333333333334
2015-03-15 00:00:00+00:00,14.409583333333332
2015-03-16 00:00:00+00:00,15.015833333333333
2015-03-17 00:00:00+00:00,13.03875
2015-03-18 00:00:00+00:00,11.76625
2015-03-19 00:00:00+00:00,12.109166666666667
2015-03-20 00:00:00+00:00,11.406666666666666
2015-03-21 00:00:00+00:00,12.917083333333332
2015-03-22 00:00:00+00:00,13.149583333333332
2015-03-23 00:00:00+00:00,12.990416666666667
2015-03-24 00:00:00+00:00,14.22875
2015-03-25 00:00:00+00:00,13.225833333333334
2015-03-26 00:00:00+00:00,13.652083333333332
2015-03-27 00:00:00+00:00,14.807083333333333
2015-03-28 00:00:00+00:00,13.918750000000001
2015-03-29 00:00:00+00:00,12.705833333333333
2015-03-30 00:00:00+00:00,13.055833333333332
2015-03-31 00:00:00+00:00,13.974583333333333
2015-04-01 00:00:00+00:00,14.397083333333333
2015-04-02 00:00:00+00:00,14.54
2015-04-03 00:00:00+00:00,14.606666666666667
2015-04-04 00:00:00+00:00,14.692083333333334
2015-04-05 00:00:00+00:00,13.970833333333333
2015-04-06 00:00:00+00:00,15.17375
2015-04-07 00:00:00+00:00,15.652916666666668
2015-04-08 00:00:00+00:00,14.512727272727274
2015-04-09 00:00:00+00:00,15.13
2015-04-10 00:00:00+00:00,15.551250000000001
2015-04-11 00:00:00+00:00,14.93904761904762
2015-04-12 00:00:00+00:00,15.484166666666667
2015-04-13 00:00:00+00:00,15.066956521739131
2015-04-14 00:00:00+00:00,13.118636363636364
2015-04-15 00:00:00+00:00,13.523333333333333
2015-04-16 00:00:00+00:00,13.112608695652172
2015-04-17 00:00:00+00:00,12.869166666666667
2015-04-18 00:00:00+00:00,13.67875
2015-04-19 00:00:00+00:00,12.969583333333333
2015-04-20 00:00:00+00:00,13.355833333333335
2015-04-21 00:00:00+00:00,13.46375
2015-04-22 00:00:00+00:00,14.688333333333333
2015-04-23 00:00:00+00:00,15.787083333333333
2015-04-24 00:00:00+00:00,15.15625
2015-04-25 00:00:00+00:00,14.6775
2015-04-26 00:00:00+00:00,15.6225
2015-04-27 00:00:00+00:00,16.734583333333333
2015-04-28 00:00:00+00:00,15.616666666666667
2015-04-29 00:00:00+00:00,14.622380952380952
2015-04-30 00:00:00+00:00,14.830833333333333
2015-05-01 00:00:00+00:00,14.384166666666667
2015-05-02 00:00:00+00:00,14.808749999999998
2015-05-03 00:00:00+00:00,14.10125
2015-05-04 00:00:00+00:00,13.820833333333333
2015-05-05 00:00:00+00:00,13.636521739130433
2015-05-06 00:00:00+00:00,14.755416666666667
2015-05-07 00:00:00+00:00,16.35304347826087
2015-05-08 00:00:00+00:00,15.640476190476189
2015-05-09 00:00:00+00:00,16.0775
2015-05-10 00:00:00+00:00,15.69375
2015-05-11 00:00:00+00:00,15.638333333333334
2015-05-12 00:00:00+00:00,15.659999999999998
2015-05-13 00:00:00+00:00,16.020416666666666
2015-05-14 00:00:00+00:00,14.846363636363636
2015-05-15 00:00:00+00:00,13.987826086956522
2015-05-16 00:00:00+00:00,14.86125
2015-05-17 00:00:00+00:00,14.104583333333332
2015-05-18 00:00:00+00:00,14.595652173913043
2015-05-19 00:00:00+00:00,15.451363636363636
2015-05-20 00:00:00+00:00,15.01304347826087
2015-05-21 00:00:00+00:00,15.097916666666668
2015-05-22 00:00:00+00:00,15.375416666666666
2015-05-23 00:00:00+00:00,14.84875
2015-05-24 00:00:00+00:00,15.050833333333335
2015-05-25 00:00:00+00:00,13.109166666666667
2015-05-26 00:00:00+00:00,14.331249999999999
2015-05-27 00:00:00+00:00,14.74875
2015-05-28 00:00:00+00:00,13.222499999999998
2015-05-29 00:00:00+00:00,13.234583333333333
2015-05-30 00:00:00+00:00,13.740416666666667
2015-05-31 00:00:00+00:00,14.346666666666666
2015-06-01 00:00:00+00:00,15.762916666666667
2015-06-02 00:00:00+00:00,15.736666666666666
2015-06-03 00:00:00+00:00,15.384166666666667
2015-06-04 00:00:00+00:00,15.427916666666667
2015-06-05 00:00:00+00:00,14.475833333333334
2015-06-06 00:00:00+00:00,15.204166666666666
2015-06-07 00:00:00+00:00,14.592916666666667
2015-06-08 00:00:00+00:00,13.374583333333334
2015-06-09 00:00:00+00:00,14.085833333333333
2015-06-10 00:00:00+00:00,14.1025
2015-06-11 00:00:00+00:00,15.22125
2015-06-12 00:00:00+00:00,15.823333333333332
2015-06-13 00:00:00+00:00,15.255416666666667
2015-06-14 00:00:00+00:00,14.774166666666666
2015-06-15 00:00:00+00:00,15.955416666666666
2015-06-16 00:00:00+00:00,16.455416666666668
2015-06-17 00:00:00+00:00,16.056250000000002
2015-06-18 00:00:00+00:00,16.017916666666668
2015-06-19 00:00:00+00:00,15.839166666666666
2015-06-20 00:00:00+00:00,15.707083333333335
2015-06-21 00:00:00+00:00,14.71375
2015-06-22 00:00:00+00:00,15.542916666666665
2015-06-23 00:00:00+00:00,15.617083333333333
2015-06-24 00:00:00+00:00,16.01625
2015-06-25 00:00:00+00:00,16.330416666666668
2015-06-26 00:00:00+00:00,16.23
2015-06-27 00:00:00+00:00,15.306666666666667
2015-06-28 00:00:00+00:00,15.860833333333334
2015-06-29 00:00:00+00:00,16.027083333333334
2015-06-30 00:00:00+00:00,15.570833333333333
2015-07-01 00:00:00+00:00,16.45375
2015-07-02 00:00:00+00:00,16.242727272727272
2015-07-03 00:00:00+00:00,16.67782608695652
2015-07-04 00:00:00+00:00,16.380416666666665
2015-07-05 00:00:00+00:00,15.738750000000001
2015-07-06 00:00:00+00:00,14.332083333333332
2015-07-07 00:00:00+00:00,13.940833333333332
2015-07-08 00:00:00+00:00,14.722083333333332
2015-07-09 00:00:00+00:00,14.937083333333334
2015-07-10 00:00:00+00:00,15.157499999999999
2015-07-11 00:00:00+00:00,15.458333333333334
2015-07-12 00:00:00+00:00,14.359166666666667
2015-07-13 00:00:00+00:00,14.675416666666665
2015-07-14 00:00:00+00:00,13.166956521739133
2015-07-15 00:00:00+00:00,13.613333333333335
2015-07-16 00:00:00+00:00,14.79
2015-07-17 00:00:00+00:00,14.94625
2015-07-18 00:00:00+00:00,14.377083333333333
2015-07-19 00:00:00+00:00,13.557083333333333
2015-07-20 00:00:00+00:00,13.987916666666665
2015-07-21 00:00:00+00:00,14.630416666666667
2015-07-22 00:00:00+00:00,12.612916666666665
2015-07-23 00:00:00+00:00,13.9375
2015-07-24 00:00:00+00:00,15.409999999999998
2015-07-25 00:00:00+00:00,15.525416666666667
2015-07-26 00:00:00+00:00,15.910833333333334
2015-07-27 00:00:00+00:00,15.835416666666667
2015-07-28 00:00:00+00:00,15.290416666666667
2015-07-29 00:00:00+00:00,15.3125
2015-07-30 00:00:00+00:00,14.802083333333334
2015-07-31 00:00:00+00:00,15.234583333333333
2015-08-01 00:00:00+00:00,15.332083333333335
2015-08-02 00:00:00+00:00,16.015833333333333
2015-08-03 00:00:00+00:00,16.159166666666668
2015-08-04 00:00:00+00:00,16.5275
2015-08-05 00:00:00+00:00,15.859166666666667
2015-08-06 00:00:00+00:00,16.08791666666667
2015-08-07 00:00:00+00:00,15.650833333333333
2015-08-08 00:00:00+00:00,14.50590909090909
2015-08-09 00:00:00+00:00,14.087916666666667
2015-08-10 00:00:00+00:00,15.020000000000001
2015-08-11 00:00:00+00:00,15.248750000000001
2015-08-12 00:00:00+00:00,15.322083333333333
2015-08-13 00:00:00+00:00,15.487916666666665
2015-08-14 00:00:00+00:00,14.836666666666666
2015-08-15 00:00:00+00:00,15.005833333333333
2015-08-16 00:00:00+00:00,15.208333333333334
2015-08-17 00:00:00+00:00,15.543750000000001
2015-08-18 00:00:00+00:00,16.358333333333334
2015-08-19 00:00:00+00:00,15.808750000000002
2015-08-20 00:00:00+00:00,16.309583333333332
2015-08-21 00:00:00+00:00,15.973333333333334
2015-08-22 00:00:00+00:00,15.8075
2015-08-23 00:00:00+00:00,15.170833333333334
2015-08-24 00:00:00+00:00,15.200434782608696
2015-08-25 00:00:00+00:00,14.350833333333334
