Fecha,Tumbaco_x,Tumbaco_y
2024-05-13,0.0,16.24666666666667
2024-05-14,0.0,14.03583333333333
2024-05-15,0.0,9.674166666666666
2024-05-16,190.503,5.815
2024-05-17,0.0,7.531666666666666
2024-05-18,423.079,8.611666666666666
2024-05-19,0.0,6.793333333333333
2024-05-20,404.513,7.481666666666666
2024-05-21,450.926,7.064166666666666
2024-05-22,0.0,8.243333333333332
2024-05-23,0.0,4.7075
2024-05-24,464.736,8.663333333333332
2024-05-25,336.22,8.536666666666667
2024-05-26,0.0,16.82045454545455
2024-05-27,348.621,10.78916666666667
2024-05-28,0.0,6.185833333333334
2024-05-29,0.0,8.244583333333333
2024-05-30,225.238,6.357916666666667
2024-05-31,0.0,7.69125
2024-06-01,218.366,15.94266666666667
2024-06-02,230.013,6.758333333333333
2024-06-03,277.796,6.925833333333333
2024-06-04,409.0,7.465416666666666
2024-06-05,0.0,4.884583333333333
2024-06-06,0.0,5.155416666666667
2024-06-07,0.0,6.988333333333333
2024-06-08,0.0,6.7475
2024-06-09,342.711,6.545000000000001
2024-06-10,0.0,4.91875
2024-06-11,431.618,6.726666666666667
2024-06-12,0.0,8.55875
2024-06-13,0.0,6.861250000000001
2024-06-14,0.0,5.985416666666667
2024-06-15,0.0,4.38
2024-06-16,322.157,6.314583333333334
2024-06-17,0.0,8.586666666666666
2024-06-18,0.0,11.12652173913044
2024-06-19,553.37,13.296875
2024-06-20,356.543,12.34916666666667
2024-06-21,0.0,5.44
2024-06-22,0.0,12.4575
2024-06-23,246.678,10.92875
2024-06-24,161.522,9.468333333333334
2024-06-25,0.0,7.3425
2024-06-26,0.0,10.36875
2024-06-27,0.0,7.737083333333334
2024-06-28,330.485,12.61166666666667
2024-06-29,239.765,9.9975
2024-06-30,0.0,8.962083333333334
2024-07-01,221.477,8.630500000000001
2024-07-02,0.0,7.412916666666667
2024-07-03,0.0,7.854166666666667
2024-07-04,0.0,6.037500000000001
2024-07-05,0.0,5.427916666666666
2024-07-06,0.0,9.022916666666667
2024-07-07,0.0,6.164583333333333
2024-07-08,193.005,6.364166666666667
2024-07-09,0.0,9.578333333333333
2024-07-10,305.353,11.58
2024-07-11,296.337,11.54083333333333
2024-07-12,0.0,11.80541666666667
2024-07-13,212.248,8.987083333333333
2024-07-14,248.261,4.772083333333334
2024-07-15,239.151,5.953749999999999
2024-07-16,51.266,6.194166666666667
2024-07-17,211.241,6.530416666666667
2024-07-18,443.183,9.415416666666667
2024-07-19,0.0,8.102083333333333
2024-07-20,232.202,7.274583333333333
2024-07-21,0.0,7.080833333333334
2024-07-22,281.533,7.202916666666667
2024-07-23,286.289,7.972916666666666
2024-07-24,154.089,9.896666666666667
2024-07-25,338.033,12.42333333333333
2024-07-26,0.0,12.60958333333333
2024-07-27,262.522,10.64625
2024-07-28,0.0,6.163333333333333
2024-07-29,250.872,6.2275
2024-07-30,192.575,7.507083333333334
2024-07-31,0.0,7.039166666666667
2024-08-01,0.0,11.86166666666667
2024-08-02,123.877,12.10541666666666
2024-08-03,226.988,14.92791666666667
2024-08-04,194.882,12.16736842105263
2024-08-05,373.516,11.14125
2024-08-06,476.25,7.728333333333333
2024-08-07,0.0,10.19166666666667
2024-08-08,60.082,12.06666666666667
2024-08-09,0.0,18.42041666666667
2024-08-10,0.0,12.40583333333333
2024-08-11,322.169,10.93833333333333
2024-08-12,0.0,10.33708333333333
2024-08-13,398.245,7.852083333333333
2024-08-14,206.486,11.42125
2024-08-15,420.612,8.96125
2024-08-16,375.858,9.611666666666666
2024-08-17,224.381,9.105833333333333
2024-08-18,276.717,7.290833333333333
2024-08-19,79.439,8.210833333333333
2024-08-20,385.532,11.22666666666667
2024-08-21,302.637,12.09958333333333
2024-08-22,382.267,14.78083333333333
2024-08-23,418.387,12.55458333333333
2024-08-24,421.0,9.7075
2024-08-25,280.201,8.021666666666667
2024-08-26,282.677,10.21291666666667
2024-08-27,213.699,9.3025
2024-08-28,96.811,9.91125
2024-08-29,229.071,11.41375
2024-08-30,199.54,10.73842105263158
2024-08-31,87.178,18.24541666666667
2024-09-01,490.054,18.6875
2024-09-02,372.291,14.04916666666667
2024-09-03,0.0,16.69
2024-09-04,475.19,24.62368421052632
2024-09-05,0.0,14.10833333333333
2024-09-06,73.802,14.24458333333333
2024-09-07,452.683,19.434375
2024-09-08,303.371,16.63315789473684
2024-09-09,300.361,9.282857142857143
2024-09-10,83.835,10.63916666666667
2024-09-11,326.463,15.73875
2024-09-12,140.731,15.29625
2024-09-13,207.443,17.7675
2024-09-14,300.033,13.03041666666667
2024-09-15,258.371,9.5675
2024-09-16,0.0,13.63666666666666
2024-09-17,106.241,10.44625
2024-09-18,309.252,10.25625
2024-09-19,379.424,10.34941176470588
2024-09-20,593.0,16.66125
2024-09-21,0.0,18.50166666666667
2024-09-22,0.0,13.22208333333333
2024-09-23,157.085,9.2135
2024-09-24,89.426,11.76
2024-09-25,0.0,17.37083333333333
2024-09-26,202.401,19.1225
2024-09-27,0.0,18.54772727272727
2024-09-28,0.0,1.680833333333333
2024-09-29,338.283,4.02
2024-09-30,528.683,3.27076923076923
2024-10-01,432.434,12.75944444444444
2024-10-02,483.803,9.986153846153845
2024-10-03,0.0,6.672857142857143
2024-10-04,0.0,11.95823529411765
2024-10-05,575.529,4.831052631578948
2024-10-06,421.489,8.463333333333333
2024-10-07,0.0,13.33923076923077
2024-10-08,0.0,7.754375
2024-10-09,509.627,3.001538461538461
2024-10-10,0.0,5.301428571428572
2024-10-11,593.0,14.13
2024-10-12,304.539,11.1475
2024-10-13,282.806,5.1825
2024-10-14,0.0,
2024-10-15,466.6,
2024-10-16,344.263,
2024-10-17,137.597,7.805
2024-10-18,333.418,
2024-10-19,204.244,
2024-10-20,423.455,
2024-10-21,394.205,6.981875
2024-10-22,378.198,18.793125
2024-10-23,512.958,16.31333333333333
2024-10-24,196.419,21.14666666666666
2024-10-25,308.802,15.55
2024-10-26,171.811,14.44444444444444
2024-10-27,0.0,13.9
2024-10-28,0.0,13.56
2024-10-29,373.993,21.15714285714285
2024-10-30,333.503,23.2
2024-10-31,0.0,23.1
2024-11-01,496.092,15.95294117647059
2024-11-02,0.0,9.476470588235294
2024-11-03,0.0,11.79523809523809
2024-11-04,0.0,12.14736842105263
2024-11-05,164.894,9.626666666666667
2024-11-06,262.289,15.8125
2024-11-07,411.953,20.6125
2024-11-08,0.0,18.7125
2024-11-09,605.441,15.75833333333333
2024-11-10,0.0,18.55833333333333
2024-11-11,343.858,23.32222222222222
2024-11-12,485.137,31.2875
2024-11-13,518.67,26.13
2024-11-14,0.0,29.5125
2024-11-15,466.543,30.04444444444444
2024-11-16,0.0,21.52727272727273
2024-11-17,0.0,11.05714285714286
2024-11-18,0.0,10.03333333333333
2024-11-19,398.21,14.95
2024-11-20,400.458,13.47142857142857
2024-11-21,0.0,9.075000000000001
2024-11-22,367.908,15.7
2024-11-23,434.246,14.52142857142857
2024-11-24,450.008,14.31764705882353
2024-11-25,230.271,14.21875
2024-11-26,305.356,18.4
2024-11-27,298.189,11.07777777777778
2024-11-28,591.564,16.46875
