Fecha,LosChillos
2013-11-28 00:00:00+00:00,16.36375
2013-11-29 00:00:00+00:00,15.20125
2013-11-30 00:00:00+00:00,16.385
2013-12-01 00:00:00+00:00,15.715000000000002
2013-12-02 00:00:00+00:00,14.728333333333333
2013-12-03 00:00:00+00:00,15.577083333333334
2013-12-04 00:00:00+00:00,16.817916666666665
2013-12-05 00:00:00+00:00,15.902500000000002
2013-12-06 00:00:00+00:00,16.012083333333333
2013-12-07 00:00:00+00:00,15.421666666666667
2013-12-08 00:00:00+00:00,14.948749999999999
2013-12-09 00:00:00+00:00,14.388333333333334
2013-12-10 00:00:00+00:00,16.415833333333335
2013-12-11 00:00:00+00:00,15.927916666666667
2013-12-12 00:00:00+00:00,16.70625
2013-12-13 00:00:00+00:00,16.643333333333334
2013-12-14 00:00:00+00:00,17.171666666666667
2013-12-15 00:00:00+00:00,16.94625
2013-12-16 00:00:00+00:00,16.952916666666667
2013-12-17 00:00:00+00:00,15.78625
2013-12-18 00:00:00+00:00,15.357916666666666
2013-12-19 00:00:00+00:00,15.948749999999999
2013-12-20 00:00:00+00:00,16.556250000000002
2013-12-21 00:00:00+00:00,16.894583333333333
2013-12-22 00:00:00+00:00,17.25166666666667
2013-12-23 00:00:00+00:00,17.160416666666666
2013-12-24 00:00:00+00:00,16.385416666666668
2013-12-25 00:00:00+00:00,16.736666666666668
2013-12-26 00:00:00+00:00,17.166666666666668
2013-12-27 00:00:00+00:00,16.840833333333332
2013-12-28 00:00:00+00:00,17.945416666666667
2013-12-29 00:00:00+00:00,17.709166666666665
2013-12-30 00:00:00+00:00,17.436666666666667
2013-12-31 00:00:00+00:00,16.88375
2014-01-01 00:00:00+00:00,16.700833333333332
2014-01-02 00:00:00+00:00,15.757916666666667
2014-01-03 00:00:00+00:00,17.116666666666667
2014-01-04 00:00:00+00:00,17.35875
2014-01-05 00:00:00+00:00,16.52208333333333
2014-01-06 00:00:00+00:00,15.21875
2014-01-07 00:00:00+00:00,14.12375
2014-01-08 00:00:00+00:00,14.405833333333334
2014-01-09 00:00:00+00:00,14.965416666666668
2014-01-10 00:00:00+00:00,14.957916666666668
2014-01-11 00:00:00+00:00,15.610833333333334
2014-01-12 00:00:00+00:00,16.877916666666668
2014-01-13 00:00:00+00:00,15.738750000000001
2014-01-14 00:00:00+00:00,16.318749999999998
2014-01-15 00:00:00+00:00,12.383333333333333
2014-01-16 00:00:00+00:00,15.685
2014-01-17 00:00:00+00:00,18.077916666666667
2014-01-18 00:00:00+00:00,16.34
2014-01-19 00:00:00+00:00,16.613333333333333
2014-01-20 00:00:00+00:00,16.912499999999998
2014-01-21 00:00:00+00:00,17.342916666666667
2014-01-22 00:00:00+00:00,16.58913043478261
2014-01-23 00:00:00+00:00,17.975217391304348
2014-01-24 00:00:00+00:00,16.6375
2014-01-25 00:00:00+00:00,16.214583333333334
2014-01-26 00:00:00+00:00,15.907916666666667
2014-01-27 00:00:00+00:00,16.912499999999998
2014-01-28 00:00:00+00:00,17.530833333333334
2014-01-29 00:00:00+00:00,15.964583333333332
2014-01-30 00:00:00+00:00,15.699166666666668
2014-01-31 00:00:00+00:00,17.149583333333332
2014-02-01 00:00:00+00:00,16.86
2014-02-02 00:00:00+00:00,16.963333333333335
2014-02-03 00:00:00+00:00,16.77541666666667
2014-02-04 00:00:00+00:00,15.500416666666666
2014-02-05 00:00:00+00:00,14.769583333333335
2014-02-06 00:00:00+00:00,16.234166666666667
2014-02-07 00:00:00+00:00,16.64625
2014-02-08 00:00:00+00:00,17.089166666666667
2014-02-09 00:00:00+00:00,17.472083333333334
2014-02-10 00:00:00+00:00,16.975416666666664
2014-02-11 00:00:00+00:00,16.751818181818184
2014-02-12 00:00:00+00:00,17.298333333333332
2014-02-13 00:00:00+00:00,16.06833333333333
2014-02-14 00:00:00+00:00,15.791666666666666
2014-02-15 00:00:00+00:00,16.6325
2014-02-16 00:00:00+00:00,16.570833333333333
2014-02-17 00:00:00+00:00,15.52125
2014-02-18 00:00:00+00:00,15.552916666666667
2014-02-19 00:00:00+00:00,16.721666666666668
2014-02-20 00:00:00+00:00,17.087083333333332
2014-02-21 00:00:00+00:00,16.245
2014-02-22 00:00:00+00:00,16.780833333333334
2014-02-23 00:00:00+00:00,15.894166666666665
2014-02-24 00:00:00+00:00,15.89625
2014-02-25 00:00:00+00:00,16.754583333333333
2014-02-26 00:00:00+00:00,17.660416666666666
2014-02-27 00:00:00+00:00,15.79
2014-02-28 00:00:00+00:00,15.942083333333334
2014-03-01 00:00:00+00:00,14.712083333333334
2014-03-02 00:00:00+00:00,15.400833333333333
2014-03-03 00:00:00+00:00,14.64
2014-03-04 00:00:00+00:00,15.43625
2014-03-05 00:00:00+00:00,15.149583333333332
2014-03-06 00:00:00+00:00,16.171666666666667
2014-03-07 00:00:00+00:00,16.644166666666667
2014-03-08 00:00:00+00:00,14.834782608695651
2014-03-09 00:00:00+00:00,13.773043478260869
2014-03-10 00:00:00+00:00,15.302083333333334
2014-03-11 00:00:00+00:00,15.2825
2014-03-12 00:00:00+00:00,15.571739130434782
2014-03-13 00:00:00+00:00,16.298750000000002
2014-03-14 00:00:00+00:00,16.069166666666668
2014-03-15 00:00:00+00:00,15.33875
2014-03-16 00:00:00+00:00,15.239583333333334
2014-03-17 00:00:00+00:00,15.417083333333332
2014-03-18 00:00:00+00:00,15.576666666666666
2014-03-19 00:00:00+00:00,16.179583333333333
2014-03-20 00:00:00+00:00,16.02875
2014-03-21 00:00:00+00:00,16.086666666666666
2014-03-22 00:00:00+00:00,16.8025
2014-03-23 00:00:00+00:00,17.333333333333332
2014-03-24 00:00:00+00:00,15.930833333333332
2014-03-25 00:00:00+00:00,15.775416666666667
2014-03-26 00:00:00+00:00,16.5475
2014-03-27 00:00:00+00:00,17.809166666666666
2014-03-28 00:00:00+00:00,16.328333333333333
2014-03-29 00:00:00+00:00,17.007083333333334
2014-03-30 00:00:00+00:00,15.107083333333334
2014-03-31 00:00:00+00:00,15.642916666666666
2014-04-01 00:00:00+00:00,17.285416666666666
2014-04-02 00:00:00+00:00,16.662499999999998
2014-04-03 00:00:00+00:00,15.855833333333335
2014-04-04 00:00:00+00:00,16.104583333333334
2014-04-05 00:00:00+00:00,17.287916666666668
2014-04-06 00:00:00+00:00,17.802916666666665
2014-04-07 00:00:00+00:00,16.595
2014-04-08 00:00:00+00:00,16.46708333333333
2014-04-09 00:00:00+00:00,17.0
2014-04-10 00:00:00+00:00,17.44666666666667
2014-04-11 00:00:00+00:00,17.40625
2014-04-12 00:00:00+00:00,16.235
2014-04-13 00:00:00+00:00,17.54375
2014-04-14 00:00:00+00:00,17.002916666666668
2014-04-15 00:00:00+00:00,15.677916666666667
2014-04-16 00:00:00+00:00,15.59875
2014-04-17 00:00:00+00:00,15.792083333333332
2014-04-18 00:00:00+00:00,16.090833333333332
2014-04-19 00:00:00+00:00,17.445
2014-04-20 00:00:00+00:00,16.95625
2014-04-21 00:00:00+00:00,17.190416666666668
2014-04-22 00:00:00+00:00,17.900833333333335
2014-04-23 00:00:00+00:00,16.637916666666666
2014-04-24 00:00:00+00:00,15.834583333333333
2014-04-25 00:00:00+00:00,16.608333333333334
2014-04-26 00:00:00+00:00,15.640833333333333
2014-04-27 00:00:00+00:00,15.667916666666665
2014-04-28 00:00:00+00:00,15.392083333333334
2014-04-29 00:00:00+00:00,16.66
2014-04-30 00:00:00+00:00,16.205652173913045
2014-05-01 00:00:00+00:00,16.435
2014-05-02 00:00:00+00:00,15.72125
2014-05-03 00:00:00+00:00,16.550416666666667
2014-05-04 00:00:00+00:00,15.636249999999999
2014-05-05 00:00:00+00:00,16.019545454545455
2014-05-06 00:00:00+00:00,15.847499999999998
2014-05-07 00:00:00+00:00,15.531666666666666
2014-05-08 00:00:00+00:00,14.148333333333333
2014-05-09 00:00:00+00:00,14.765833333333333
2014-05-10 00:00:00+00:00,15.165833333333333
2014-05-11 00:00:00+00:00,15.860416666666666
2014-05-12 00:00:00+00:00,15.770833333333334
2014-05-13 00:00:00+00:00,17.71875
2014-05-14 00:00:00+00:00,16.52208333333333
2014-05-15 00:00:00+00:00,16.10625
2014-05-16 00:00:00+00:00,15.90625
2014-05-17 00:00:00+00:00,15.92375
2014-05-18 00:00:00+00:00,17.117083333333333
2014-05-19 00:00:00+00:00,17.282083333333333
2014-05-20 00:00:00+00:00,15.885
2014-05-21 00:00:00+00:00,17.255416666666665
2014-05-22 00:00:00+00:00,17.39375
2014-05-23 00:00:00+00:00,16.455416666666668
2014-05-24 00:00:00+00:00,16.819166666666668
2014-05-25 00:00:00+00:00,16.213333333333335
2014-05-26 00:00:00+00:00,16.793333333333333
2014-05-27 00:00:00+00:00,16.359583333333333
2014-05-28 00:00:00+00:00,15.53625
2014-05-29 00:00:00+00:00,14.744166666666667
2014-05-30 00:00:00+00:00,17.369583333333335
2014-05-31 00:00:00+00:00,17.166666666666668
2014-06-01 00:00:00+00:00,15.410833333333334
2014-06-02 00:00:00+00:00,16.174166666666668
2014-06-03 00:00:00+00:00,17.052916666666665
2014-06-04 00:00:00+00:00,16.92625
2014-06-05 00:00:00+00:00,15.629166666666668
2014-06-06 00:00:00+00:00,15.817083333333334
2014-06-07 00:00:00+00:00,16.079166666666666
2014-06-08 00:00:00+00:00,17.2475
2014-06-09 00:00:00+00:00,15.303333333333333
2014-06-10 00:00:00+00:00,16.347083333333334
2014-06-11 00:00:00+00:00,16.775833333333335
2014-06-12 00:00:00+00:00,17.427916666666665
2014-06-13 00:00:00+00:00,17.72625
2014-06-14 00:00:00+00:00,16.317916666666665
2014-06-15 00:00:00+00:00,16.20875
2014-06-16 00:00:00+00:00,16.153333333333332
2014-06-17 00:00:00+00:00,17.7025
2014-06-18 00:00:00+00:00,17.27541666666667
2014-06-19 00:00:00+00:00,17.3975
2014-06-20 00:00:00+00:00,17.293333333333333
2014-06-21 00:00:00+00:00,17.356666666666666
2014-06-22 00:00:00+00:00,17.440416666666668
2014-06-23 00:00:00+00:00,16.416666666666668
2014-06-24 00:00:00+00:00,14.814583333333333
2014-06-25 00:00:00+00:00,15.871249999999998
2014-06-26 00:00:00+00:00,16.924166666666668
2014-06-27 00:00:00+00:00,16.044166666666666
2014-06-28 00:00:00+00:00,17.177083333333332
2014-06-29 00:00:00+00:00,17.340833333333332
2014-06-30 00:00:00+00:00,15.328333333333333
2014-07-01 00:00:00+00:00,15.827916666666667
2014-07-02 00:00:00+00:00,14.812083333333334
2014-07-03 00:00:00+00:00,15.410909090909092
2014-07-04 00:00:00+00:00,16.180869565217392
2014-07-05 00:00:00+00:00,16.378333333333334
2014-07-06 00:00:00+00:00,16.822916666666668
2014-07-07 00:00:00+00:00,15.880833333333333
2014-07-08 00:00:00+00:00,16.269166666666667
2014-07-09 00:00:00+00:00,18.325833333333332
2014-07-10 00:00:00+00:00,16.670833333333334
2014-07-11 00:00:00+00:00,18.002083333333335
2014-07-12 00:00:00+00:00,18.579166666666666
2014-07-13 00:00:00+00:00,18.231666666666666
2014-07-14 00:00:00+00:00,17.529166666666665
2014-07-15 00:00:00+00:00,17.2975
2014-07-16 00:00:00+00:00,17.697083333333335
2014-07-17 00:00:00+00:00,17.205000000000002
2014-07-18 00:00:00+00:00,17.335
2014-07-19 00:00:00+00:00,18.199166666666667
2014-07-20 00:00:00+00:00,17.274166666666666
2014-07-21 00:00:00+00:00,16.805416666666666
2014-07-22 00:00:00+00:00,18.16541666666667
2014-07-23 00:00:00+00:00,17.487083333333334
2014-07-24 00:00:00+00:00,17.8975
2014-07-25 00:00:00+00:00,16.962500000000002
2014-07-26 00:00:00+00:00,15.417916666666665
2014-07-27 00:00:00+00:00,16.7725
2014-07-28 00:00:00+00:00,17.549583333333334
2014-07-29 00:00:00+00:00,17.804583333333333
2014-07-30 00:00:00+00:00,18.116666666666667
2014-07-31 00:00:00+00:00,17.507083333333334
2014-08-01 00:00:00+00:00,17.368333333333332
2014-08-02 00:00:00+00:00,16.968333333333334
2014-08-03 00:00:00+00:00,16.486666666666668
2014-08-04 00:00:00+00:00,15.498333333333333
2014-08-05 00:00:00+00:00,15.896666666666667
2014-08-06 00:00:00+00:00,15.504583333333334
2014-08-07 00:00:00+00:00,15.433749999999998
2014-08-08 00:00:00+00:00,17.115416666666665
2014-08-09 00:00:00+00:00,16.784583333333334
2014-08-10 00:00:00+00:00,14.751249999999999
2014-08-11 00:00:00+00:00,16.180833333333332
2014-08-12 00:00:00+00:00,16.079166666666666
2014-08-13 00:00:00+00:00,16.0775
2014-08-14 00:00:00+00:00,16.57
2014-08-15 00:00:00+00:00,17.57375
2014-08-16 00:00:00+00:00,17.62125
2014-08-17 00:00:00+00:00,18.106666666666666
2014-08-18 00:00:00+00:00,16.863333333333333
2014-08-19 00:00:00+00:00,17.047916666666666
2014-08-20 00:00:00+00:00,16.699545454545454
2014-08-21 00:00:00+00:00,15.969583333333333
2014-08-22 00:00:00+00:00,16.534583333333334
2014-08-23 00:00:00+00:00,15.845833333333333
2014-08-24 00:00:00+00:00,16.237916666666667
2014-08-25 00:00:00+00:00,16.638749999999998
2014-08-26 00:00:00+00:00,15.744583333333333
2014-08-27 00:00:00+00:00,16.0275
2014-08-28 00:00:00+00:00,16.074166666666667
2014-08-29 00:00:00+00:00,17.287916666666668
2014-08-30 00:00:00+00:00,17.270416666666666
2014-08-31 00:00:00+00:00,16.978333333333335
2014-09-01 00:00:00+00:00,16.784583333333334
2014-09-02 00:00:00+00:00,16.29125
2014-09-03 00:00:00+00:00,17.269166666666667
2014-09-04 00:00:00+00:00,15.835833333333333
2014-09-05 00:00:00+00:00,16.93875
2014-09-06 00:00:00+00:00,16.3
2014-09-07 00:00:00+00:00,16.597916666666666
2014-09-08 00:00:00+00:00,17.375833333333333
2014-09-09 00:00:00+00:00,17.22375
2014-09-10 00:00:00+00:00,16.433333333333334
2014-09-11 00:00:00+00:00,16.142500000000002
2014-09-12 00:00:00+00:00,16.010416666666668
2014-09-13 00:00:00+00:00,16.107083333333332
2014-09-14 00:00:00+00:00,15.856666666666667
2014-09-15 00:00:00+00:00,15.024166666666666
2014-09-16 00:00:00+00:00,16.132083333333334
2014-09-17 00:00:00+00:00,15.31875
2014-09-18 00:00:00+00:00,16.37
2014-09-19 00:00:00+00:00,15.042083333333332
2014-09-20 00:00:00+00:00,15.049166666666666
2014-09-21 00:00:00+00:00,15.33
2014-09-22 00:00:00+00:00,13.994583333333333
2014-09-23 00:00:00+00:00,15.667083333333332
2014-09-24 00:00:00+00:00,16.495652173913044
2014-09-25 00:00:00+00:00,16.201249999999998
2014-09-26 00:00:00+00:00,14.921666666666667
2014-09-27 00:00:00+00:00,14.717500000000001
2014-09-28 00:00:00+00:00,16.341666666666665
2014-09-29 00:00:00+00:00,17.492916666666666
2014-09-30 00:00:00+00:00,16.450416666666666
2014-10-01 00:00:00+00:00,17.253333333333334
2014-10-02 00:00:00+00:00,16.375416666666666
2014-10-03 00:00:00+00:00,15.309583333333334
2014-10-04 00:00:00+00:00,16.284166666666668
2014-10-05 00:00:00+00:00,16.9575
2014-10-06 00:00:00+00:00,15.459583333333335
2014-10-07 00:00:00+00:00,15.541666666666666
2014-10-08 00:00:00+00:00,13.96375
2014-10-09 00:00:00+00:00,14.936250000000001
2014-10-10 00:00:00+00:00,15.131666666666668
2014-10-11 00:00:00+00:00,14.695
2014-10-12 00:00:00+00:00,16.09208333333333
2014-10-13 00:00:00+00:00,17.739583333333332
2014-10-14 00:00:00+00:00,17.745416666666667
2014-10-15 00:00:00+00:00,16.471666666666668
2014-10-16 00:00:00+00:00,17.171666666666667
2014-10-17 00:00:00+00:00,15.581249999999999
2014-10-18 00:00:00+00:00,15.807083333333333
2014-10-19 00:00:00+00:00,14.9625
2014-10-20 00:00:00+00:00,14.945833333333333
2014-10-21 00:00:00+00:00,15.798333333333332
2014-10-22 00:00:00+00:00,15.429583333333333
2014-10-23 00:00:00+00:00,15.777916666666668
2014-10-24 00:00:00+00:00,15.224583333333333
2014-10-25 00:00:00+00:00,15.063333333333333
2014-10-26 00:00:00+00:00,15.394166666666665
2014-10-27 00:00:00+00:00,15.333333333333334
2014-10-28 00:00:00+00:00,14.940833333333332
2014-10-29 00:00:00+00:00,15.818333333333333
2014-10-30 00:00:00+00:00,15.691666666666668
2014-10-31 00:00:00+00:00,16.588333333333335
2014-11-01 00:00:00+00:00,16.193749999999998
2014-11-02 00:00:00+00:00,16.18916666666667
2014-11-03 00:00:00+00:00,16.350833333333334
2014-11-04 00:00:00+00:00,15.444166666666668
2014-11-05 00:00:00+00:00,16.212083333333332
2014-11-06 00:00:00+00:00,17.254583333333333
2014-11-07 00:00:00+00:00,17.9075
2014-11-08 00:00:00+00:00,16.672916666666666
2014-11-09 00:00:00+00:00,14.950000000000001
2014-11-10 00:00:00+00:00,14.994166666666667
2014-11-11 00:00:00+00:00,14.695416666666667
2014-11-12 00:00:00+00:00,14.692727272727273
2014-11-13 00:00:00+00:00,15.695416666666667
2014-11-14 00:00:00+00:00,14.75
2014-11-15 00:00:00+00:00,15.052083333333334
2014-11-16 00:00:00+00:00,16.12625
2014-11-17 00:00:00+00:00,17.174166666666668
2014-11-18 00:00:00+00:00,16.7375
2014-11-19 00:00:00+00:00,15.688333333333333
2014-11-20 00:00:00+00:00,15.770416666666668
2014-11-21 00:00:00+00:00,15.558750000000002
2014-11-22 00:00:00+00:00,15.943333333333333
2014-11-23 00:00:00+00:00,16.895
2014-11-24 00:00:00+00:00,15.784583333333332
2014-11-25 00:00:00+00:00,15.570416666666667
2014-11-26 00:00:00+00:00,15.279565217391305
2014-11-27 00:00:00+00:00,17.297391304347826
2014-11-28 00:00:00+00:00,17.515
2014-11-29 00:00:00+00:00,17.128333333333334
2014-11-30 00:00:00+00:00,17.654166666666665
2014-12-01 00:00:00+00:00,17.232916666666668
2014-12-02 00:00:00+00:00,17.708333333333332
2014-12-03 00:00:00+00:00,16.58608695652174
2014-12-04 00:00:00+00:00,15.97875
2014-12-05 00:00:00+00:00,15.232083333333334
2014-12-06 00:00:00+00:00,15.49375
2014-12-07 00:00:00+00:00,16.225416666666668
2014-12-08 00:00:00+00:00,16.040434782608695
2014-12-09 00:00:00+00:00,16.49833333333333
2014-12-10 00:00:00+00:00,16.312083333333334
2014-12-11 00:00:00+00:00,16.439583333333335
2014-12-12 00:00:00+00:00,15.715000000000002
2014-12-13 00:00:00+00:00,15.174583333333333
2014-12-14 00:00:00+00:00,16.21
2014-12-15 00:00:00+00:00,15.99375
2014-12-16 00:00:00+00:00,15.610833333333332
2014-12-17 00:00:00+00:00,15.4425
2014-12-18 00:00:00+00:00,15.900833333333333
2014-12-19 00:00:00+00:00,15.593333333333334
2014-12-20 00:00:00+00:00,15.719583333333333
2014-12-21 00:00:00+00:00,15.51
2014-12-22 00:00:00+00:00,16.872916666666665
2014-12-23 00:00:00+00:00,16.0
2014-12-24 00:00:00+00:00,16.806250000000002
2014-12-25 00:00:00+00:00,16.524583333333332
2014-12-26 00:00:00+00:00,17.439583333333335
2014-12-27 00:00:00+00:00,15.929583333333333
2014-12-28 00:00:00+00:00,17.0975
2014-12-29 00:00:00+00:00,16.955000000000002
2014-12-30 00:00:00+00:00,17.64708333333333
2014-12-31 00:00:00+00:00,17.02958333333333
2015-01-01 00:00:00+00:00,17.34
2015-01-02 00:00:00+00:00,17.15458333333333
2015-01-03 00:00:00+00:00,16.835833333333333
2015-01-04 00:00:00+00:00,16.924583333333334
2015-01-05 00:00:00+00:00,17.36608695652174
2015-01-06 00:00:00+00:00,17.054166666666667
2015-01-07 00:00:00+00:00,16.9425
2015-01-08 00:00:00+00:00,16.82
2015-01-09 00:00:00+00:00,17.555833333333332
2015-01-10 00:00:00+00:00,17.300416666666667
2015-01-11 00:00:00+00:00,17.52541666666667
2015-01-12 00:00:00+00:00,17.774583333333332
2015-01-13 00:00:00+00:00,17.364166666666666
2015-01-14 00:00:00+00:00,17.081304347826087
2015-01-15 00:00:00+00:00,17.336666666666666
2015-01-16 00:00:00+00:00,15.474166666666667
2015-01-17 00:00:00+00:00,15.284166666666666
2015-01-18 00:00:00+00:00,14.653333333333334
2015-01-19 00:00:00+00:00,15.191249999999998
2015-01-20 00:00:00+00:00,14.739166666666668
2015-01-21 00:00:00+00:00,15.565833333333332
2015-01-22 00:00:00+00:00,15.208260869565219
2015-01-23 00:00:00+00:00,14.722380952380954
2015-01-24 00:00:00+00:00,15.67125
2015-01-25 00:00:00+00:00,17.43916666666667
2015-01-26 00:00:00+00:00,15.974583333333333
2015-01-27 00:00:00+00:00,15.93625
2015-01-28 00:00:00+00:00,17.344583333333333
2015-01-29 00:00:00+00:00,16.345
2015-01-30 00:00:00+00:00,16.80375
2015-01-31 00:00:00+00:00,17.154166666666665
2015-02-01 00:00:00+00:00,17.278333333333332
2015-02-02 00:00:00+00:00,17.35291666666667
2015-02-03 00:00:00+00:00,17.919583333333332
2015-02-04 00:00:00+00:00,17.110416666666666
2015-02-05 00:00:00+00:00,17.495
2015-02-06 00:00:00+00:00,16.32
2015-02-07 00:00:00+00:00,14.386249999999999
2015-02-08 00:00:00+00:00,15.213333333333333
2015-02-09 00:00:00+00:00,14.657083333333333
2015-02-10 00:00:00+00:00,16.596666666666668
2015-02-11 00:00:00+00:00,17.412499999999998
2015-02-12 00:00:00+00:00,17.9975
2015-02-13 00:00:00+00:00,17.669166666666666
2015-02-14 00:00:00+00:00,16.844166666666666
2015-02-15 00:00:00+00:00,16.625833333333333
2015-02-16 00:00:00+00:00,17.264583333333334
2015-02-17 00:00:00+00:00,17.265
2015-02-18 00:00:00+00:00,17.504166666666666
2015-02-19 00:00:00+00:00,15.195833333333333
2015-02-20 00:00:00+00:00,17.173750000000002
2015-02-21 00:00:00+00:00,16.59375
2015-02-22 00:00:00+00:00,17.924583333333334
2015-02-23 00:00:00+00:00,16.233333333333334
2015-02-24 00:00:00+00:00,15.539166666666667
2015-02-25 00:00:00+00:00,16.94333333333333
2015-02-26 00:00:00+00:00,17.7725
2015-02-27 00:00:00+00:00,16.774583333333332
2015-02-28 00:00:00+00:00,16.231666666666666
2015-03-01 00:00:00+00:00,16.965833333333332
2015-03-02 00:00:00+00:00,16.04608695652174
2015-03-03 00:00:00+00:00,16.953333333333333
2015-03-04 00:00:00+00:00,17.02208333333333
2015-03-05 00:00:00+00:00,17.639166666666664
2015-03-06 00:00:00+00:00,16.33791666666667
2015-03-07 00:00:00+00:00,17.245833333333334
2015-03-08 00:00:00+00:00,17.99875
2015-03-09 00:00:00+00:00,18.261666666666667
2015-03-10 00:00:00+00:00,18.439583333333335
2015-03-11 00:00:00+00:00,17.905833333333334
2015-03-12 00:00:00+00:00,17.02375
2015-03-13 00:00:00+00:00,16.97125
2015-03-14 00:00:00+00:00,17.030833333333334
2015-03-15 00:00:00+00:00,16.506249999999998
2015-03-16 00:00:00+00:00,17.133333333333333
2015-03-17 00:00:00+00:00,15.324583333333335
2015-03-18 00:00:00+00:00,14.01
2015-03-19 00:00:00+00:00,14.907499999999999
2015-03-20 00:00:00+00:00,13.91125
2015-03-21 00:00:00+00:00,15.944583333333334
2015-03-22 00:00:00+00:00,15.686250000000001
2015-03-23 00:00:00+00:00,15.2125
2015-03-24 00:00:00+00:00,16.207391304347826
2015-03-25 00:00:00+00:00,15.617391304347825
2015-03-26 00:00:00+00:00,16.285833333333333
2015-03-27 00:00:00+00:00,17.411666666666665
2015-03-28 00:00:00+00:00,16.142500000000002
2015-03-29 00:00:00+00:00,14.545833333333334
2015-03-30 00:00:00+00:00,15.3575
2015-03-31 00:00:00+00:00,15.850833333333334
2015-04-01 00:00:00+00:00,16.766666666666666
2015-04-02 00:00:00+00:00,17.185
2015-04-03 00:00:00+00:00,16.8175
2015-04-04 00:00:00+00:00,16.6225
2015-04-05 00:00:00+00:00,15.950833333333334
2015-04-06 00:00:00+00:00,16.860434782608696
2015-04-07 00:00:00+00:00,17.992916666666666
2015-04-08 00:00:00+00:00,17.027916666666666
2015-04-09 00:00:00+00:00,17.809166666666666
2015-04-10 00:00:00+00:00,17.327083333333334
2015-04-11 00:00:00+00:00,17.16
2015-04-12 00:00:00+00:00,17.254583333333333
2015-04-13 00:00:00+00:00,17.598333333333333
2015-04-14 00:00:00+00:00,15.419166666666667
2015-04-15 00:00:00+00:00,14.849166666666667
2015-04-16 00:00:00+00:00,13.83
2015-04-17 00:00:00+00:00,14.890833333333333
2015-04-18 00:00:00+00:00,16.144166666666667
2015-04-19 00:00:00+00:00,14.899583333333332
2015-04-20 00:00:00+00:00,15.005
2015-04-21 00:00:00+00:00,15.694166666666668
2015-04-22 00:00:00+00:00,16.805
2015-04-23 00:00:00+00:00,17.52541666666667
2015-04-24 00:00:00+00:00,16.743750000000002
2015-04-25 00:00:00+00:00,16.7475
2015-04-26 00:00:00+00:00,17.127916666666668
2015-04-27 00:00:00+00:00,18.237916666666667
2015-04-28 00:00:00+00:00,17.142916666666668
2015-04-29 00:00:00+00:00,17.35875
2015-04-30 00:00:00+00:00,16.353333333333335
2015-05-01 00:00:00+00:00,16.684166666666666
2015-05-02 00:00:00+00:00,16.34125
2015-05-03 00:00:00+00:00,15.922916666666666
2015-05-04 00:00:00+00:00,15.670833333333334
2015-05-05 00:00:00+00:00,15.956249999999999
2015-05-06 00:00:00+00:00,16.06625
2015-05-07 00:00:00+00:00,18.457916666666666
2015-05-08 00:00:00+00:00,17.62625
2015-05-09 00:00:00+00:00,17.785833333333333
2015-05-10 00:00:00+00:00,17.580416666666668
2015-05-11 00:00:00+00:00,16.629166666666666
2015-05-12 00:00:00+00:00,17.1975
2015-05-13 00:00:00+00:00,18.286666666666665
2015-05-14 00:00:00+00:00,17.151739130434784
2015-05-15 00:00:00+00:00,16.39125
2015-05-16 00:00:00+00:00,17.18875
2015-05-17 00:00:00+00:00,16.088333333333335
2015-05-18 00:00:00+00:00,16.6925
2015-05-19 00:00:00+00:00,16.96291666666667
2015-05-20 00:00:00+00:00,16.150833333333335
2015-05-21 00:00:00+00:00,16.88
2015-05-22 00:00:00+00:00,16.853333333333335
2015-05-23 00:00:00+00:00,16.21625
2015-05-24 00:00:00+00:00,16.516666666666666
2015-05-25 00:00:00+00:00,14.857083333333334
2015-05-26 00:00:00+00:00,15.943333333333333
2015-05-27 00:00:00+00:00,16.895
2015-05-28 00:00:00+00:00,14.809583333333334
2015-05-29 00:00:00+00:00,15.452916666666667
2015-05-30 00:00:00+00:00,16.418333333333333
2015-05-31 00:00:00+00:00,16.712083333333332
2015-06-01 00:00:00+00:00,17.187916666666666
2015-06-02 00:00:00+00:00,16.840416666666666
2015-06-03 00:00:00+00:00,17.097916666666666
2015-06-04 00:00:00+00:00,16.63625
2015-06-05 00:00:00+00:00,16.073333333333334
2015-06-06 00:00:00+00:00,16.44125
2015-06-07 00:00:00+00:00,16.56416666666667
2015-06-08 00:00:00+00:00,15.297916666666666
2015-06-09 00:00:00+00:00,15.92
2015-06-10 00:00:00+00:00,16.42875
2015-06-11 00:00:00+00:00,17.38
2015-06-12 00:00:00+00:00,16.938333333333333
2015-06-13 00:00:00+00:00,17.5675
2015-06-14 00:00:00+00:00,16.2525
2015-06-15 00:00:00+00:00,17.327083333333334
2015-06-16 00:00:00+00:00,18.15791666666667
2015-06-17 00:00:00+00:00,17.697916666666668
2015-06-18 00:00:00+00:00,17.412499999999998
2015-06-19 00:00:00+00:00,18.094583333333333
2015-06-20 00:00:00+00:00,17.5625
2015-06-21 00:00:00+00:00,16.77625
2015-06-22 00:00:00+00:00,17.19333333333333
2015-06-23 00:00:00+00:00,18.137083333333333
2015-06-24 00:00:00+00:00,18.32695652173913
2015-06-25 00:00:00+00:00,18.898333333333333
2015-06-26 00:00:00+00:00,18.723333333333333
2015-06-27 00:00:00+00:00,18.260416666666668
