Fecha,O3,PM25,PRE,RS,TMP,VEL,DIR,HUM,LLU,AOD
2023-10-08,26.703333333333333,14.568333333333333,766.0366666666667,251.96666666666667,16.326666666666668,1.5999999999999999,144.46833333333333,77.26666666666667,0.0,251.08666666666667
2023-10-15,20.615000000000002,15.38,765.125,244.20000000000002,16.855,1.19,143.28500000000003,80.075,0.44999999999999996,314.97
2023-10-22,36.290000000000006,16.085,765.77,287.06,16.765,1.52,143.32999999999998,78.41499999999999,1.5,379.19000000000005
2023-10-29,20.55,10.6275,765.13,222.73499999999999,15.73,1.325,138.53250000000003,84.765,4.625,469.755
2023-11-05,23.599999999999998,11.56,764.0766666666667,254.1833333333333,16.136666666666667,1.61,130.17999999999998,79.74,0.06666666666666667,394.51
2023-11-12,20.67,15.55,763.6700000000001,268.855,16.585,1.62,171.165,79.96000000000001,0.0,347.575
2023-11-19,25.6,15.59,766.485,289.315,16.415,1.9700000000000002,137.095,78.21000000000001,0.05,279.915
2023-11-26,23.09,10.32,765.99,307.48,15.06,1.53,149.7,85.06,46.9,186.59
2023-12-03,,,,,,,,,,
2023-12-10,15.02,7.79,762.9849999999999,263.31,16.875,1.2999999999999998,135.55,77.71000000000001,0.0,371.025
2023-12-17,14.2,4.55,764.8,154.75,15.81,0.94,111.32,87.35,2.1,
2023-12-24,11.998333333333335,8.726666666666667,764.0616666666666,265.0183333333334,16.658333333333335,1.4266666666666667,137.19666666666666,83.95333333333333,3.3833333333333333,275.87
2023-12-31,14.045,5.859999999999999,766.4666666666667,231.79666666666665,15.658333333333333,1.5233333333333334,123.80333333333334,86.86833333333334,5.366666666666667,312.405
2024-01-07,13.795,9.878333333333334,765.5166666666668,225.86166666666668,15.801666666666668,1.2783333333333333,125.355,83.48666666666666,0.16666666666666666,332.18
2024-01-14,15.378,10.574,765.5939999999999,238.702,15.736,1.492,129.764,84.01,0.13999999999999999,294.08
2024-01-21,14.434285714285712,12.424285714285714,764.4228571428572,178.83285714285714,16.717142857142857,1.0357142857142858,89.16142857142857,76.28571428571429,0.04285714285714286,433.74666666666667
2024-01-28,19.57166666666667,17.616666666666664,766.2066666666666,299.17333333333335,17.305,1.5316666666666665,141.46,69.84833333333334,0.0,256.37333333333333
2024-02-04,21.35571428571429,14.652857142857144,766.1714285714286,292.19142857142856,16.78142857142857,1.6885714285714286,160.53428571428572,81.91714285714285,2.7142857142857144,334.77200000000005
2024-02-11,13.40857142857143,12.611428571428572,765.75,241.28714285714287,16.214285714285715,1.2585714285714287,148.8857142857143,83.63285714285713,2.9571428571428577,247.006
2024-02-18,13.683333333333332,11.696666666666665,765.4466666666667,236.13333333333333,17.25,1.2216666666666667,114.255,77.10166666666667,0.0,305.094
2024-02-25,14.020000000000001,9.995,766.79,235.35333333333335,15.686666666666667,1.515,128.21833333333333,83.89833333333333,0.08333333333333333,351.4575
2024-03-03,20.59,11.263333333333334,766.1133333333333,250.69500000000002,16.063333333333333,1.5316666666666665,149.59666666666666,83.66666666666667,1.7666666666666668,409.0
2024-03-10,17.732,11.786000000000001,764.9399999999999,274.68,16.886000000000003,1.452,111.816,81.34,0.0,449.1625
2024-03-17,18.71,16.15142857142857,764.9328571428571,252.7942857142857,17.720000000000002,1.292857142857143,108.61142857142856,71.37,0.0,288.0025
2024-03-24,20.961666666666666,16.905,766.3683333333333,242.9416666666667,17.105,1.5183333333333333,147.05333333333334,76.92999999999999,0.18333333333333335,367.538
2024-03-31,18.753999999999998,11.018,766.4399999999999,252.542,16.432,1.472,130.448,83.12,2.2399999999999998,316.57
2024-04-07,20.2,10.946666666666667,767.0799999999999,232.76333333333332,16.713333333333335,1.17,114.11666666666667,78.83999999999999,0.13333333333333333,352.04
2024-04-14,25.334999999999997,20.038333333333334,766.3716666666666,243.72000000000003,16.896666666666665,1.2166666666666666,140.97666666666666,73.44166666666666,0.0,281.4975
2024-04-21,,,,,,,,,,
2024-04-28,,,,,,,,,,
2024-05-05,,,,,,,,,,
2024-05-12,12.712,15.904,764.7700000000001,191.504,15.924000000000001,1.0619999999999998,131.502,84.478,0.8400000000000001,229.4
2024-05-19,12.968571428571428,12.877142857142857,764.8257142857143,203.97857142857143,16.595714285714287,1.122857142857143,103.78142857142858,82.88857142857144,0.18571428571428572,221.5
2024-05-26,14.828333333333333,11.466666666666667,764.8433333333332,242.99833333333333,16.825,1.2933333333333332,146.375,80.88666666666667,0.15,373.438
2024-06-02,12.85,13.63,764.8375,265.1675,17.0975,1.23,166.62,74.125,0.19999999999999998,186.32333333333335
2024-06-09,12.8,15.89,764.67,244.75,17.56,0.9,99.95,66.62,0.0,86.38
2024-06-16,12.81,12.98,764.48,268.15,16.8,1.39,107.21,79.33,0.0,375.35
2024-06-23,,,,,,,,,,
2024-06-30,15.52,10.38,765.33,272.8,15.98,1.59,120.87,84.1,0.0,305.94
2024-07-07,17.433333333333334,11.256666666666668,764.5366666666667,222.99833333333333,15.651666666666666,1.3466666666666667,129.06,78.455,0.3,354.5333333333333
2024-07-14,17.33,16.27,764.8466666666667,184.85666666666665,15.979999999999999,1.0599999999999998,121.13,70.68333333333334,0.0,388.89
2024-07-21,12.655000000000001,17.1,766.2674999999999,245.45499999999998,16.137500000000003,1.1425,120.5375,71.66749999999999,0.0,219.08999999999997
2024-07-28,14.863333333333335,18.41,767.1533333333333,241.67333333333332,15.526666666666666,1.2766666666666666,126.74,73.17666666666666,0.0,315.21
2024-08-04,17.86,18.3375,766.05,248.38500000000002,15.182500000000001,1.4675,169.8725,72.5875,0.0,252.975
2024-08-11,18.278,17.428,765.99,194.072,15.163999999999998,1.3699999999999999,135.546,78.274,0.38,440.23999999999995
2024-08-18,18.4,21.35,765.27,224.62,16.65,1.24,101.45,64.79,0.0,
2024-08-25,,,,,,,,,,
2024-09-01,35.24,28.59,765.2,250.91,16.48,1.22,160.84,62.01,0.0,
2024-09-08,41.89,20.7,764.08,199.99,17.44,1.18,96.97,60.89,0.0,
2024-09-15,31.599999999999998,31.676666666666666,764.0066666666667,298.8,16.583333333333332,1.2366666666666666,131.09,63.673333333333325,0.0,204.58333333333334
2024-09-22,31.349999999999998,27.213333333333335,764.1533333333333,213.29333333333332,14.89,1.1533333333333333,126.94333333333333,71.94666666666666,0.0,
2024-09-29,,,,,,,,,,
2024-10-06,,,,,,,,,,
2024-10-13,,,,,,,,,,
2024-10-20,,,,,,,,,,
2024-10-27,,,,,,,,,,
2024-11-03,,,,,,,,,,
2024-11-10,,,,,,,,,,
2024-11-17,,,,,,,,,,
2024-11-24,,,,,,,,,,
2024-12-01,,,,,,,,,,
2024-12-08,,,,,,,,,,
2024-12-15,,,,,,,,,,
2024-12-22,26.51,7.68,765.9,226.17,14.98,1.87,135.73,87.12,5.6,
2024-12-29,21.266,7.268000000000001,765.542,185.794,14.776,1.3439999999999999,89.304,87.99000000000001,0.1,292.79
2025-01-05,18.36,7.5649999999999995,764.69,235.35000000000002,14.815,1.6,106.63,86.89500000000001,0.15,
