Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2019-08-31 01:00,19.47,37.1,25.86,7.25,31.98,4.18,11.15,14.99,4.01
2019-09-01 01:00,15.1,,,10.31,5.5,20.63,4.57,41.89,5.21
2019-09-02 01:00,29.05,7.5,,5.99,8.65,7.24,9.51,10.17,0.82
2019-09-03 01:00,35.49,22.8,23.88,15.71,21.41,1.44,8.4,22,13.18
2019-09-04 01:00,41.22,26.4,25.17,5.55,19.52,6.01,31.92,42.1,7.88
2019-09-05 01:00,4.36,5.4,12.53,2.49,12.78,2.33,10.47,17.58,7.13
2019-09-06 01:00,30.97,19.1,15.64,5.88,23.07,4.92,9.96,21.16,4.18
2019-09-07 01:00,10.07,5,9.51,4.74,10.86,9.19,10.24,6.69,4.27
2019-09-08 01:00,12.98,9.6,9.71,10.45,10.88,4.96,6.23,12.96,1.62
2019-09-09 01:00,22.11,8.9,12.09,21.3,3.26,8.77,13.66,15.11,5.02
2019-09-10 01:00,10.5,16.5,9.69,4.8,11.98,9.21,11.2,7.92,7.06
2019-09-11 01:00,22.02,19.9,12.34,8.94,12.3,9.27,18.31,16.58,31.11
2019-09-12 01:00,14.19,15.5,17.95,25.82,25.44,27.18,28.26,14.17,20.02
2019-09-13 01:00,14.93,19,8.45,4.29,17.46,23.17,24.14,14.34,4.8
2019-09-14 01:00,30.48,11,14.12,39.68,6.14,6.87,25.23,14.72,24.92
2019-09-15 01:00,10.75,20.2,12.89,4.62,11.36,5.29,12.78,16.55,97.63
2019-09-16 01:00,19.01,6.6,18.15,6.97,10.06,5.32,7.48,12.04,1.61
2019-09-17 01:00,32.16,13.1,24.89,2.25,17.61,10.56,31.21,25,17.72
2019-09-18 01:00,10.11,10.1,14.09,10.15,14.85,19.44,19.79,5.77,26.09
2019-09-19 01:00,19.5,11.8,9.99,10.37,24.29,18.04,20.4,14.52,25.03
2019-09-20 01:00,10.29,10.4,5.84,21.67,16.24,18.91,14.31,4.24,19.18
2019-09-21 01:00,24.14,18.1,22.07,28.22,25.15,18.59,32.63,21.83,35.52
2019-09-22 01:00,24.13,11.5,20,23.46,20.25,8.62,,15.57,24.43
2019-09-23 01:00,18.55,12.3,9.54,20.2,10.63,7.66,,18.13,10.9
2019-09-24 01:00,3.61,7.1,0.77,12.49,4.48,4.66,6.14,7.28,13.3
2019-09-25 01:00,33.3,4.8,23.96,31.63,23.61,12.91,19.91,15.11,39.85
2019-09-26 01:00,22.3,26.4,20.89,5.64,12.65,8.34,16.98,21.66,19.38
2019-09-27 01:00,14.98,2.7,12.12,11.58,24.3,22.69,23.65,24.83,8.73
2019-09-28 01:00,10.28,8.9,7.43,24.07,22.23,23.14,31,14.81,16.66
2019-09-29 01:00,3.9,0.5,2.92,8.59,5.43,5.89,2.98,3.27,5.97
2019-09-30 01:00,4.43,0,,5.81,7.47,6.51,8.66,2.86,13.5
2019-10-01 01:00,25.48,22.2,17.34,27.97,31.05,13.72,20.69,21.16,51.16
2019-10-02 01:00,14.08,9.3,7.59,31.1,20.91,17.83,22.11,7.85,15.9
2019-10-03 01:00,17.33,0,3.89,20.71,15.83,14.45,17.06,5.87,18.53
2019-10-04 01:00,18.47,28.2,9.99,7,30.88,19.77,23.8,21.37,53.77
2019-10-05 01:00,14.74,11.1,5.04,13.51,17.5,15.72,13.5,3.72,13.99
2019-10-06 01:00,9.58,2.7,0.29,18.69,12.81,5.83,7.47,1.7,9.51
2019-10-07 01:00,5.49,5.4,4.31,10.34,4.22,4.84,7.46,5.09,2.83
2019-10-08 01:00,29.81,2.7,5.38,41.51,13.64,19.85,37.82,5.95,30.3
2019-10-09 01:00,26.48,10.6,12.26,6.45,18.95,6.63,24.17,21.28,14.7
2019-10-10 01:00,19.03,14.7,5.23,4.09,19.47,23.99,11.1,19.83,17.41
2019-10-11 01:00,12.21,5,15.79,5.31,16.31,4.9,10.2,10.91,15.58
2019-10-12 01:00,22.09,3.8,14.56,5.99,25.21,15.1,8.01,26.09,9.83
2019-10-13 01:00,32.07,5.8,8.91,3.26,30.34,18.86,11.81,28.09,27.2
2019-10-14 01:00,22.39,40.3,15.35,26.97,18.67,5.89,17.37,6.42,29.71
2019-10-15 01:00,19.95,6.9,9.37,14.37,22.64,23.92,25.18,7.6,22.57
2019-10-16 01:00,16.7,15.8,8.95,18.04,19.57,18.88,19.19,10.01,26.32
2019-10-17 01:00,13.17,10.7,13.96,15.08,19.09,14.39,13.16,11.37,17.69
2019-10-18 01:00,23.42,10.2,34.4,27.97,23.61,29.69,21.28,9.28,53.34
2019-10-19 01:00,14.12,,14.17,,14.23,12.54,18.03,18.39,29
2019-10-20 01:00,12.46,10.8,9.71,12.86,12.3,10.88,3.2,4.85,21.06
2019-10-21 01:00,15.78,1.7,7.85,13.96,11.42,7.46,10.81,8.33,25.84
2019-10-22 01:00,0.1,1.1,4.87,5.77,4.7,3.11,13.46,5.08,6.19
2019-10-23 01:00,10.37,5.3,3.57,12.87,3.62,2.08,5.74,2.47,11.82
2019-10-24 01:00,8.26,8.5,8.19,3.96,11.5,3.35,4.86,1.78,23.42
2019-10-25 01:00,44.88,17.4,8.65,10.68,27.03,23.45,30.95,16.51,59.96
2019-10-26 01:00,18.13,13.5,22.71,2.4,21.01,28.07,39.32,16.56,23.22
2019-10-27 01:00,9.85,8.6,10.01,15.13,17.66,27.04,32.53,16.06,28.33
2019-10-28 01:00,2.9,0.7,0.51,2.91,9.75,10.03,14.61,1.53,13.72
2019-10-29 01:00,5.48,6.4,3.73,8.35,11,,10.44,5.33,21.09
2019-10-30 01:00,11.46,7.2,8.84,14.69,14.09,15.17,27.49,3.77,31.23
2019-10-31 01:00,24.42,-3.9,9.61,21.02,30.38,11.96,23.95,21.16,8.66
2019-11-01 01:00,6.67,0,6.02,14.39,7.84,10.26,5.69,3.07,7.86
2019-11-02 01:00,9.7,0,5.45,7.42,6.18,12.55,7.18,10.88,36.79
2019-11-03 01:00,16.13,0,9.25,11.1,13.56,10.25,14.61,6.05,0
2019-11-04 01:00,9.23,1.9,1.35,19.31,4.63,,5.36,3.14,37.48
2019-11-05 01:00,6.44,10.2,2.79,9.18,9.08,,5.54,4.03,0.99
2019-11-06 01:00,2.07,5.6,7.52,22.75,5.52,,7.66,3.01,18.78
2019-11-07 01:00,7.23,5.4,13.13,24.24,21.42,10.58,19.68,10.83,25.56
2019-11-08 01:00,21.9,6.4,8.57,2.14,11.72,13.14,13.44,4.15,22.78
2019-11-09 01:00,16.72,4.6,1.51,13.39,14.07,19,11.87,9.84,2.83
2019-11-10 01:00,0.67,7.6,1.85,3.66,6.53,1.1,5.51,1.7,7.4
2019-11-11 01:00,9.47,5.4,25.58,11.06,6.17,8.99,3.73,9.5,16.35
2019-11-12 01:00,9.97,5.5,11.69,11.37,6.95,6.22,15.62,11.35,10.45
2019-11-13 01:00,8.91,1.1,7.74,14.32,4.96,7.29,11.51,3.6,10.02
2019-11-14 01:00,9.5,,6.32,11.18,5.45,5.78,2.49,5.91,8.43
2019-11-15 01:00,10.66,0,4.76,7.53,10.45,9.2,7.52,0.02,11.26
2019-11-16 01:00,13.34,6.5,,18.33,7.93,10.67,12.09,4.83,12.53
2019-11-17 01:00,7.15,4.4,,4.05,6.86,2.93,1.65,4.42,0.97
2019-11-18 01:00,6.77,8.8,,10.17,7.79,5.3,14.98,3.55,19.86
2019-11-19 01:00,4.09,,17.33,24.26,15.6,18.39,22.79,10.74,44.43
2019-11-20 01:00,11.35,3.7,1.6,8.72,5.47,6.04,14.41,6.93,0.52
2019-11-21 01:00,20.03,4.6,5.96,13.88,11.86,7.62,8.05,8.09,5.95
2019-11-22 01:00,8.99,15.4,,9.02,11.64,13.93,9.76,3.08,0.66
2019-11-23 01:00,17.71,12.3,,14.51,22.06,,21.16,3.64,12.99
2019-11-24 01:00,9.93,18.1,,15.76,22.37,,10.32,14.9,12.18
2019-11-25 01:00,6.08,10.5,,3.96,,,10.15,3.64,14.31
2019-11-26 01:00,29.06,2.3,13.14,6.43,8.17,,21.65,13.75,17.87
2019-11-27 01:00,8.94,17.7,6.4,9.42,5.29,,16.63,6.11,2.81
2019-11-28 01:00,9.1,7.5,7.7,8.7,8,,12.47,6.47,18.9
2019-11-29 01:00,25.51,13.7,,21.55,13.78,13.36,20.57,3.64,34.17
2019-11-30 01:00,5.4,14.9,4.69,11.84,13.41,19.63,,8.68,9.66
2019-12-01 01:00,9.9,4,2.43,6.36,9.09,2.41,,0.51,12.94
2019-12-02 01:00,16.74,2.6,16.62,19.87,10.05,6.14,,26.89,
2019-12-03 01:00,15.31,3.9,9.13,19.22,10.8,6.54,,9.33,25.14
2019-12-04 01:00,9.72,6.8,7.48,16.1,12.77,8.08,20.22,4.7,11.19
2019-12-05 01:00,23.12,3.2,13.17,9.81,19.27,20.04,,8.59,14.54
2019-12-06 01:00,9.73,4.1,16.49,14.28,18.43,18.09,26.64,9.29,19.24
2019-12-07 01:00,6.68,2.6,2.32,14.55,13.03,10.19,10.38,4.7,17.06
2019-12-08 01:00,12.56,1.3,1.71,11.79,4.16,4.04,8.31,2.51,4.58
2019-12-09 01:00,9.31,0,13.82,15.06,5.45,10.27,10.83,4.04,15.27
2019-12-10 01:00,20.67,0,0.15,16.21,12.85,21.67,14.45,6.54,25.86
2019-12-11 01:00,9.99,2.7,3.08,17.19,,7.46,11.4,3.23,26.56
2019-12-12 01:00,10.53,0,3.27,3.09,8.02,11.49,7.71,7.36,0.11
2019-12-13 01:00,8.54,11.1,5.07,13.62,11.98,13.8,24.26,9.03,35.61
2019-12-14 01:00,11.35,10.7,22.5,14.08,20.04,15.43,18.96,22.27,14.68
2019-12-15 01:00,32.3,14.4,23.75,16.83,26.46,19.98,22.73,19.28,35.36
2019-12-16 01:00,19.65,14.2,12.73,9.84,17.61,10.74,18.83,,
2019-12-17 01:00,6.02,10,5.72,12.68,15.47,11.59,15.19,0.16,6.19
2019-12-18 01:00,11.13,0,10.84,14.16,8.89,23.32,23.09,2.99,35.4
2019-12-19 01:00,10.87,1.8,3.09,28.39,11.19,11.35,15.83,7.53,21.79
2019-12-20 01:00,6.31,4.3,6.43,20.93,8.59,13.79,23.06,10.32,24.8
2019-12-21 01:00,26.12,7.3,7.36,19.9,29.23,20.74,31.28,18.19,42.42
2019-12-22 01:00,13.37,8.6,2.47,15.81,16.07,15.22,21.76,13.53,21.08
2019-12-23 01:00,8.03,0,10.11,17.7,,8.61,11.83,,11.88
2019-12-24 01:00,8.98,9.8,10.3,3.81,,3.88,7.61,,15.03
2019-12-25 01:00,7.84,7.9,5.42,11.25,23.64,14.84,24.47,,18.07
2019-12-26 01:00,10.06,7.4,10.87,4.17,10.34,17.12,13.4,,22.54
2019-12-27 01:00,11.3,7.8,8.48,11.1,12.27,0.51,1.72,,2.48
2019-12-28 01:00,15.46,14.6,4.92,28.94,15.35,14.3,14.95,,23.83
2019-12-29 01:00,10.59,0,8.16,17.73,12.19,10.86,13.88,,37.33
2019-12-30 01:00,2.78,8.5,1.75,10.07,8.41,7.8,10.07,,19.83
2019-12-31 01:00,1.69,7.4,4.57,5.84,5.25,3.75,5.24,,3.38
2020-01-01 01:00,220.3,57.1,135.95,380.16,162.45,36.57,127.45,,264.68
2020-01-02 01:00,10.72,5,5.06,1.33,5.1,2.2,8.22,,0.96
2020-01-03 01:00,3,0,3.03,8.68,8.04,10.79,7.04,,10.48
2020-01-04 01:00,17.94,7.6,9.9,9.75,20.52,13.77,15.6,5.03,21.07
2020-01-05 01:00,1.8,0,4.13,17.63,7.7,12.86,14.75,7.5,0.6
2020-01-06 01:00,5.23,0,1.18,3.71,2.79,11.28,5.71,0,19.77
2020-01-07 01:00,10.33,13.9,3.97,5.48,11.01,7.12,12.31,2.66,11.33
2020-01-08 01:00,8.92,8.1,9.91,12.82,12.48,14.91,15.7,3.8,3.01
2020-01-09 01:00,9.32,14.8,16.82,11.7,6.19,8.52,12.52,8.67,18.04
2020-01-10 01:00,15.33,10.7,10.37,17.56,9.29,3.83,7.93,14.9,16.73
2020-01-11 01:00,5.58,,6.44,1.65,8.72,7.33,12.87,7.64,22.51
2020-01-12 01:00,15.43,,4.17,3.9,7.44,0.55,12.12,2.79,
2020-01-13 01:00,9.1,,3.89,4.54,4,0.56,8.49,9.22,
2020-01-14 01:00,12.87,13.4,11.26,7.44,8.74,10.19,13.09,2.72,19.94
2020-01-15 01:00,13.93,4.3,7.53,2.32,164.47,104.3,15.77,21.73,21.77
2020-01-16 01:00,25.41,8.1,12.8,7.09,17.84,1.9,10.09,13.3,16.29
2020-01-17 01:00,6.67,9.2,10.81,6.1,1.95,2.31,5,9.48,11.42
2020-01-18 01:00,1.36,0.6,4.24,1.81,1.96,0.51,9.8,1.56,5.92
2020-01-19 01:00,8.89,9.6,15.07,3.69,5.46,2.14,9.11,9.14,4.47
2020-01-20 01:00,13.84,1.9,5.82,11.43,6.72,7.21,5.28,2.05,3.62
2020-01-21 01:00,2.82,0,1.29,6.72,4.65,3.13,8.6,9.89,6.03
2020-01-22 01:00,4.41,5.5,2.28,6.29,2.45,9.17,9.96,3.19,24.34
2020-01-23 01:00,14.27,0,4.06,5.79,5.88,3.97,9.19,3.1,7.94
2020-01-24 01:00,2.44,1.1,0.69,3.06,4.79,5.01,7.46,2.79,0.56
2020-01-25 01:00,12.55,2,10.28,17.93,14.96,6.62,15.55,11.65,8.27
2020-01-26 01:00,12.54,1.9,3.05,7.8,15.81,14.73,16.74,8.74,35.7
2020-01-27 01:00,8.28,8.5,2.15,5.9,7.8,,8.67,5.02,1.02
2020-01-28 01:00,11.8,9,3.08,7.92,20.53,0.07,11.88,7.05,14.24
2020-01-29 01:00,7.47,8.9,5.13,14.83,9.22,11.26,11.15,6.5,8.93
2020-01-30 01:00,12.05,7.5,7.93,20.72,21.34,8.94,11.64,3.34,1.04
2020-01-31 01:00,6.95,0,4.05,17.39,17.53,10.37,15.13,14.87,23.58
2020-02-01 01:00,21.74,12.1,8.27,41.4,25.74,19.76,30.03,11.41,14.84
2020-02-02 01:00,12.49,6.7,12.81,16.1,6,6.6,20.96,17.22,28.44
2020-02-03 01:00,9.13,2.5,3.81,7.75,8.22,6.45,13.38,1.46,5.12
2020-02-04 01:00,7.4,2.1,5.4,12.4,4.74,6.51,14.67,3.34,23.09
2020-02-05 01:00,26.33,5.4,11.81,15.06,25.18,14.62,14.29,5.65,21.29
2020-02-06 01:00,25.34,27.2,15.57,6.08,14.04,7.89,20.17,9.94,11.14
2020-02-07 01:00,16.41,10.1,11.45,14.5,23.92,22.62,21.26,23.27,15.74
2020-02-08 01:00,12.31,0.6,6.36,24.52,11.4,14.67,17.26,8.82,23.62
2020-02-09 01:00,2.69,2.5,12.93,8.59,8.76,9.62,7.68,10.37,11.03
2020-02-10 01:00,8.3,9.9,6.12,6.49,8.06,10.2,11.4,5.96,9.32
2020-02-11 01:00,18.84,14.6,15.7,15.72,13.73,12.62,23.81,12.95,24.22
2020-02-12 01:00,32.34,10,13.46,15.81,15.86,19.87,25.29,12.28,18.21
2020-02-13 01:00,19.73,11.4,7.29,21.25,21.01,18.24,23.54,14.79,17.43
2020-02-14 01:00,14.71,1,17.14,19.39,21.71,23.17,20.93,18.27,38.45
2020-02-15 01:00,15.09,17.6,21.3,10.9,5.6,7.4,18.79,24.51,27.34
2020-02-16 01:00,34.88,6.9,7.48,6.08,14.21,5.52,18.14,11.93,18.46
2020-02-17 01:00,15.86,3.6,9.54,6.14,8.32,0.6,7.49,2.59,1.75
2020-02-18 01:00,9.33,4.1,9.14,4.72,1.24,6.65,11.23,8.88,8.04
2020-02-19 01:00,13.27,0,6.76,7.53,11.5,2.45,9.4,7.36,8.59
2020-02-20 01:00,10.65,9.7,12.78,15.82,10.78,2.53,14.86,11.81,18.14
2020-02-21 01:00,5.71,6.7,3.81,19.18,5.64,10.49,11.98,5.12,12.86
2020-02-22 01:00,6.96,0,9.75,17.11,5.69,24.32,25.23,8.58,18.34
2020-02-23 01:00,2.86,3.4,2.48,0.77,7.32,8.32,12.03,7.43,19.32
2020-02-24 01:00,18.78,5.8,11.66,18.03,17.56,9.49,16.34,11.3,20.91
2020-02-25 01:00,17.96,5.5,11.18,17.05,17.82,4.69,8.8,1.22,9.73
2020-02-26 01:00,5.03,0,5.74,7.69,3.42,2.65,8.77,2.03,3.96
2020-02-27 01:00,5.94,3.5,4.38,2.86,9.08,9.99,11.7,6.34,8.8
2020-02-28 01:00,12.78,,12.61,8.64,7.42,1.53,4.83,4.27,0.77
2020-02-29 01:00,11.37,2.6,11.57,18.52,19.4,16.23,21.51,17.06,9.03
2020-03-01 01:00,14.49,0,14.31,13.57,15.62,28.56,19.47,6.08,21.42
2020-03-02 01:00,15.45,8.7,6.79,17.5,14.51,16.27,11.44,7.3,15.82
2020-03-03 01:00,7.15,5.2,11.29,13.31,10.85,11.79,9.23,7.37,36.46
2020-03-04 01:00,15.55,11.5,8.08,2.53,12.39,12.64,22.49,9.43,21.31
2020-03-05 01:00,10.2,0,7.91,4.67,17.57,14.02,21.27,8.83,3.59
2020-03-06 01:00,6.76,15.2,7.15,19.89,13.25,11.05,12.1,4.04,12.37
2020-03-07 01:00,9.74,7,11.88,21.11,8.12,8.7,10.12,1.17,28.3
2020-03-08 01:00,11.55,12.9,15.2,11.04,16.38,12.14,8.05,1.56,13.62
2020-03-09 01:00,17.91,4.2,7.24,11.27,18.18,23.35,21.17,3.16,38.65
2020-03-10 01:00,15.1,14.3,16.26,19.14,15.35,17.83,24.76,5.27,26.3
2020-03-11 01:00,0.22,5.7,5.43,14.74,15.33,15.15,19.38,6.93,21.45
2020-03-12 01:00,9.64,5.4,2,15.84,14.13,10.58,17.41,4.84,19.64
2020-03-13 01:00,,7.1,2.2,10.07,9.59,,14.68,3.96,0.96
2020-03-14 01:00,7.12,0,2.82,7.32,2.36,2.51,11.47,1.76,7.66
2020-03-15 01:00,6.54,1.3,2.27,,2.79,4.2,10.32,6.55,5.78
2020-03-16 01:00,3.65,0,0.14,,3.27,1.95,7.72,3.59,2.82
2020-03-17 01:00,2.9,0,0,4.31,3.07,6.57,5.23,3.01,6.76
2020-03-18 01:00,2.9,7,5.63,7.83,14.59,11.51,13.61,2.9,6.76
2020-03-19 01:00,18.88,10.7,7.49,6.91,12.2,1.71,10.24,9.04,8.52
2020-03-20 01:00,10,6.1,2.96,7.71,0.92,1.7,4.84,0.58,2.99
2020-03-21 01:00,4.42,1.5,3.32,7.29,0.4,7.67,4.97,2.58,1.29
2020-03-22 01:00,9.29,4.6,11.4,11.4,5.09,6.89,9.05,7.74,29.09
2020-03-23 01:00,15.82,3.7,5.96,6.96,6.33,9.3,11.31,5.25,15.55
2020-03-24 01:00,13.83,17,10.18,14.01,16.11,9.39,18.93,11.89,31.25
2020-03-25 01:00,7.02,7.4,3,25.56,17.96,11.8,20.64,10.19,23.62
2020-03-26 01:00,6.44,3.7,5.83,8.89,11.36,13.78,8.52,0.31,16.13
2020-03-27 01:00,5.01,2.5,9.5,12.32,7.06,6.1,7.13,3.1,12.04
2020-03-28 01:00,1.83,,2.89,1.7,5.68,7.79,4.07,0.93,10
2020-03-29 01:00,4.28,,6.81,8.7,3.69,0,2.87,4.47,24.19
2020-03-30 01:00,5.89,,4.15,12.26,16.97,9.41,17.8,6.64,20.52
2020-03-31 01:00,17.25,,9.54,5.77,19.14,15.11,17.62,9.91,36.58
2020-04-01 01:00,8.89,0,7.65,4.54,4.77,0.25,7.97,0.55,21.63
2020-04-02 01:00,9.22,0,2.68,5.28,6.35,17.41,2,6.2,5.01
2020-04-03 01:00,14.35,1.3,18.82,2.67,10.77,2.26,5.04,10.05,5.01
2020-04-04 01:00,12.92,0,14.33,3.01,11.36,1.53,6.62,6.47,5.01
2020-04-05 01:00,7.52,0,1.31,12.57,4.51,3.72,2.65,2.64,5.01
2020-04-06 01:00,3.57,2.1,1.71,11.25,3.11,2.05,9.6,4.49,5.01
2020-04-07 01:00,0.95,0,10.61,11.62,7.37,1.81,12.97,2.63,5.01
2020-04-08 01:00,8.74,,9.17,3.86,8.38,2.75,17.3,4.56,5.01
2020-04-09 01:00,7.75,0,6.03,5,8.33,7.04,11.69,9.3,5.01
2020-04-10 01:00,4.93,2.8,7.29,5.89,1.85,10.72,9.79,6.2,5.01
2020-04-11 01:00,4.72,0,6.95,10.95,7.91,7.75,10.09,3.49,5.01
2020-04-12 01:00,2.74,0,3.8,4.09,7.68,13.33,12.16,0.72,5.01
2020-04-13 01:00,0.77,0,3.38,1.69,3.58,4.17,2.71,9.42,5.01
2020-04-14 01:00,5.58,0,3.95,3.89,6.08,0.45,2.84,5.78,5.01
2020-04-15 01:00,3.42,0.6,3.52,2.68,8.67,3.8,4.36,3.73,5.01
2020-04-16 01:00,4.7,3.8,2.96,16.25,8.09,9.89,11.61,7.68,5.01
2020-04-17 01:00,8.8,0,4,10.33,7.8,10.32,13.89,5.87,5.01
2020-04-18 01:00,23.44,9.7,16.01,23.05,19.8,12.16,13.93,12.21,5.01
2020-04-19 01:00,8.72,0,14.07,11.48,6.21,7.3,7.18,9.89,5.01
2020-04-20 01:00,2.67,15.2,2.7,3.23,15.95,4.28,14.47,14.07,5.01
2020-04-21 01:00,7.27,0,13.67,4.66,13.15,12.37,11.87,4.25,5.01
2020-04-22 01:00,12.05,0.7,21.42,11.44,6.79,4.23,10.93,5.77,5.01
2020-04-23 01:00,11.35,0,10.09,11.83,2.41,9.26,5.56,3.32,5.01
2020-04-24 01:00,7.89,2.6,3.73,2.91,6.51,0.77,5.27,0,5.01
2020-04-25 01:00,3.1,1.2,7.02,4.69,3.32,4.75,3.69,10.18,5.01
2020-04-26 01:00,16.22,,23.45,12.49,11.78,16.77,5.2,17.93,5.01
2020-04-27 01:00,7.93,,13.07,0.46,9.83,9.66,12.48,17.3,5.01
2020-04-28 01:00,6.99,0,10.28,2.14,7.2,8.59,15.33,9.93,5.01
2020-04-29 01:00,10.92,14.5,9.54,11.88,13.47,15.32,18.81,22.59,5.01
2020-04-30 01:00,1.17,0,2.34,4.84,4.5,4.64,6.93,0.79,5.01
2020-05-01 01:00,14.41,4.2,5.15,11.68,11.65,10.26,16.15,7.72,5.01
2020-05-02 01:00,12.12,8.9,5.91,13.92,6.88,14.3,13.15,18.9,5.01
2020-05-03 01:00,6.22,4.9,10.62,5.3,6.32,1.04,6.48,3.22,5.01
2020-05-04 01:00,6.79,0,3.68,12.02,8.99,3.94,10.86,10.45,5.01
2020-05-05 01:00,5.74,3.9,6.23,12.43,4.15,14.67,5.77,7.78,5.01
2020-05-06 01:00,17.59,7.4,11.06,3.89,6.64,3.99,4.25,14.11,5.01
2020-05-07 01:00,15.94,4.2,15.61,18.59,11.93,8.34,9.06,7.15,5.01
2020-05-08 01:00,7.77,4,3.98,3.63,5.41,3.34,1.12,12.4,5.01
2020-05-09 01:00,7.26,9.9,1.23,3.5,5.52,15.29,16.91,2.36,5.01
2020-05-10 01:00,14.87,3.2,1.3,3.44,16.8,5.7,7.19,8.68,5.01
2020-05-11 01:00,8.7,2,8.17,14.35,5.85,6.24,8.8,10.9,5.01
2020-05-12 01:00,4.18,10,2.59,4.21,10.05,6.27,2.08,7.48,
2020-05-13 01:00,,7.6,,,,,,,
2020-05-14 01:00,9.32,13,14.72,13.85,16.86,13.26,14.82,13.65,13.58
2020-05-15 01:00,9.1,5.7,6.34,8.46,10.98,14.54,13.44,1.63,7.8
2020-05-16 01:00,12.32,,8.39,4.49,10.16,1.24,8.59,14.88,8.32
2020-05-17 01:00,4.02,,7.93,3.36,5.32,5.2,9.62,9.67,0
2020-05-18 01:00,4.08,,3.89,11.8,13.48,6.99,10.24,5.53,8.51
2020-05-19 01:00,13.28,,4.85,5.08,11.33,9.16,9.66,5.2,5.22
2020-05-20 01:00,14.27,,4.98,10.92,10.49,5.81,11.39,,24.46
2020-05-21 01:00,8.57,,9.13,7.57,7.18,0.68,6.89,,13.51
2020-05-22 01:00,38.92,11.6,12.57,5.73,,6.53,6.09,,13.8
2020-05-23 01:00,2.87,3.9,14.88,3.98,8.01,6.07,8.52,,11.77
2020-05-24 01:00,1.95,5.7,10.58,2.84,11.21,10.95,5.62,,4.64
2020-05-25 01:00,3.45,9,8.5,4.22,9.3,1.78,5.99,,2.04
2020-05-26 01:00,11.95,2.4,7.96,1.91,7.17,0.8,2.35,,1.27
2020-05-27 01:00,4.56,2.2,,3.33,0.48,8.48,5.11,,12.26
2020-05-28 01:00,1.72,9.9,11.25,11.93,11.52,15.17,14.55,,4.74
2020-05-29 01:00,8.25,6.8,5.22,10.33,5.35,17.59,13.78,,21.87
2020-05-30 01:00,3.41,4.9,5.75,6.15,3.25,3.61,2.02,,11.34
2020-05-31 01:00,0.36,5.9,4.31,2.29,3.23,5.09,3.16,,7.15
2020-06-01 01:00,4.27,4.2,5.31,3.97,8.41,6.94,4.22,,6.73
2020-06-02 01:00,16.09,0,3.77,10.98,11.19,9.26,2.7,,36.25
2020-06-03 01:00,11.69,0,2.93,0.95,8.38,6.15,2.01,,3.15
2020-06-04 01:00,9.39,9.2,12.85,8.25,11.72,20.62,9.84,,24.93
2020-06-05 01:00,14.63,25.6,11.48,1.43,18.62,7.99,14.37,,0.42
2020-06-06 01:00,15.68,,11.72,1.93,6.78,4.41,11.4,,22.17
2020-06-07 01:00,22.78,,17.7,5.85,7.72,4.67,6.53,,15.26
2020-06-08 01:00,7.02,,8,6.63,14.6,11.2,2.35,,0.7
2020-06-09 01:00,10.98,,6.11,5.18,,0.29,6.42,,13.76
2020-06-10 01:00,8.43,0.5,11.12,12.43,5.2,16.22,11.09,,21.69
2020-06-11 01:00,4.98,16,6.24,12.07,8.29,5.89,10.33,,1.65
2020-06-12 01:00,6.56,5.5,6.22,,10.03,17.64,,,1.21
2020-06-13 01:00,20.09,4.3,14.45,14.95,22.19,11.1,13.61,,25.18
2020-06-14 01:00,12.61,1.4,10.65,7.78,14.81,8.93,20.93,,27.96
2020-06-15 01:00,10.42,3,12.11,1.16,8.34,5.12,11.35,,3.03
2020-06-16 01:00,10.36,2.9,10.95,9.01,8.48,1.91,3.48,,7.89
2020-06-17 01:00,13.62,4.7,6.21,21.46,17.07,12.47,7.95,,7.07
2020-06-18 01:00,2.32,7.4,8,7.9,7.33,12.4,14.28,,18.29
2020-06-19 01:00,10.81,8.8,5.15,7.77,3.78,11.41,14.42,,17.49
2020-06-20 01:00,4.29,0,2.71,14.5,6.66,13.45,10.22,,13.74
2020-06-21 01:00,3.78,3.9,10.68,5.99,16.73,11.54,12.11,,3.38
2020-06-22 01:00,4.67,7.5,10.22,2.22,10.79,0.55,2.78,,3.26
2020-06-23 01:00,10.01,14.6,12.82,7.41,9.53,11.29,8.62,,0.33
2020-06-24 01:00,30.32,11.7,12.01,13.68,12.76,3.65,21.65,,6.61
2020-06-25 01:00,12.93,13.8,3.03,19.19,15.15,13.54,11.56,,16.57
2020-06-26 01:00,8.65,8.6,6.06,10.29,15.49,8.83,9.96,,11.73
2020-06-27 01:00,7.69,0,3.06,8.19,10.91,9.69,9.77,,6.65
2020-06-28 01:00,27.72,4.1,14.6,1.77,20.65,20.01,20.79,,27.15
2020-06-29 01:00,13.78,0.9,5.58,8.38,17.77,6.78,16.4,,16.92
2020-06-30 01:00,6.46,3.4,11.55,4.77,16.47,13.63,18.82,,3.12
2020-07-01 01:00,10.16,7.1,7.13,13.25,17.01,15.76,20.89,,29.75
2020-07-02 01:00,14.15,14.2,13.3,17.62,15.9,12.78,12.97,,5.46
2020-07-03 01:00,16.63,0.3,6.07,12.56,17.52,16.36,14.66,,18.72
2020-07-04 01:00,12.13,16.3,2.66,19.55,19.9,10.73,7.52,,11.97
