Fecha,Belisario,Carapungo,Centro,Cotocollao,ElCamal,Guamani,LosChillos,SanAntonio,Tumbaco
2020-05-13 18:00:00,18.73,10.96,15.3,8.82,15.14,27.1,25.93,12.2,9.54
2020-05-14 18:00:00,2.56,16.74,13.96,14.51,0.0,15.88,12.62,5.8,17.87
2020-05-15 18:00:00,10.21,14.11,9.81,14.81,2.41,24.5,23.95,,16.39
2020-05-16 18:00:00,1.51,8.78,1.7,4.86,0.28,6.01,11.65,,7.33
2020-05-17 18:00:00,4.96,8.99,2.66,4.87,10.72,22.77,3.24,,10.26
2020-05-18 18:00:00,3.81,6.28,13.31,11.2,9.1,10.57,12.92,,6.43
2020-05-19 18:00:00,10.17,3.72,9.43,13.29,12.48,7.48,,,6.81
2020-05-20 18:00:00,5.86,10.15,4.65,10.16,3.38,27.34,,,2.64
2020-05-21 18:00:00,11.18,7.27,7.46,17.19,1.23,23.61,,11.6,11.0
2020-05-22 18:00:00,17.5,16.32,13.78,20.2,22.99,20.91,,12.8,19.92
2020-05-23 18:00:00,3.15,29.98,11.31,17.25,4.06,5.37,,8.8,8.96
2020-05-24 18:00:00,0.5,16.24,1.4,2.7,0.14,14.25,,10.0,6.41
2020-05-25 18:00:00,7.78,8.09,0.0,14.16,10.51,14.43,,15.9,11.87
2020-05-26 18:00:00,5.21,29.12,2.59,6.45,5.42,6.84,,0.0,
2020-05-27 18:00:00,8.8,7.86,12.87,13.11,15.46,27.87,,9.6,15.8
2020-05-28 18:00:00,15.57,2.42,15.21,6.93,0.45,11.66,,0.0,7.65
2020-05-29 18:00:00,0.69,3.07,5.72,10.19,4.75,17.78,,1.1,3.36
2020-05-30 18:00:00,3.37,8.06,8.47,4.45,11.36,10.2,,5.1,4.72
2020-05-31 18:00:00,4.21,11.09,7.18,7.99,4.01,24.62,,10.2,21.08
2020-06-01 18:00:00,23.44,10.43,15.66,9.83,10.0,14.51,,4.5,12.19
2020-06-02 18:00:00,8.24,6.43,16.04,4.74,27.0,18.87,,14.0,9.09
2020-06-03 18:00:00,1.16,2.53,16.25,4.24,0.0,19.26,,0.0,12.32
2020-06-04 18:00:00,9.06,10.8,9.77,6.78,29.04,15.59,,2.1,13.1
2020-06-05 18:00:00,7.7,19.94,8.98,8.09,12.42,8.15,,,10.32
2020-06-06 18:00:00,9.95,7.94,5.16,11.11,26.23,16.92,,,13.93
2020-06-07 18:00:00,9.82,10.94,10.31,14.17,17.71,10.01,,,10.43
2020-06-08 18:00:00,22.15,19.72,6.55,,20.6,20.23,,,7.73
2020-06-09 18:00:00,30.25,3.28,17.52,,0.69,23.09,,0.0,18.09
2020-06-10 18:00:00,8.43,3.5,7.68,6.89,1.97,17.2,,0.0,20.9
2020-06-11 18:00:00,18.13,10.78,,11.97,9.65,,,23.7,17.1
2020-06-12 18:00:00,27.21,17.31,24.86,17.42,6.15,29.8,,3.5,16.12
2020-06-13 18:00:00,18.61,9.15,16.59,6.89,38.26,13.93,,11.0,12.49
2020-06-14 18:00:00,5.35,6.68,9.86,14.27,19.76,13.41,,8.0,11.42
2020-06-15 18:00:00,6.82,24.76,1.6,5.84,20.5,26.22,,7.1,1.15
2020-06-16 18:00:00,13.26,11.7,16.06,8.56,18.29,19.62,,13.6,16.08
2020-06-17 18:00:00,17.51,10.17,13.1,8.0,3.23,27.84,,14.2,13.92
2020-06-18 18:00:00,17.26,1.97,14.6,12.78,4.68,24.65,,7.1,12.97
2020-06-19 18:00:00,14.31,12.41,24.8,17.06,13.59,18.89,,0.0,13.92
2020-06-20 18:00:00,4.16,15.91,3.71,13.79,1.47,7.74,,12.0,6.63
2020-06-21 18:00:00,9.68,9.94,10.74,10.24,1.66,34.35,,6.6,3.57
2020-06-22 18:00:00,9.44,7.73,8.03,9.63,24.08,19.93,,7.2,9.43
2020-06-23 18:00:00,10.15,5.84,12.14,9.1,10.83,11.91,,9.4,11.24
2020-06-24 18:00:00,12.44,11.34,22.13,9.92,2.13,26.2,,3.1,13.9
2020-06-25 18:00:00,3.1,19.42,13.48,9.12,38.11,30.08,,21.3,15.57
2020-06-26 18:00:00,3.9,2.49,11.8,6.84,16.01,16.95,,2.3,8.6
2020-06-27 18:00:00,7.15,9.63,13.98,7.6,19.63,32.91,,2.6,21.18
2020-06-28 18:00:00,14.55,14.32,17.65,14.23,9.41,18.65,,2.1,16.49
2020-06-29 18:00:00,2.9,22.45,14.66,14.65,13.31,23.96,,17.8,15.06
2020-06-30 18:00:00,9.12,12.79,18.66,10.42,34.8,20.82,,5.3,15.93
2020-07-01 18:00:00,17.78,9.16,13.11,11.28,0.08,13.39,,11.5,9.15
2020-07-02 18:00:00,9.33,11.31,15.96,19.15,27.59,22.05,,0.1,9.44
2020-07-03 18:00:00,0.53,5.83,,10.7,5.63,23.4,,23.3,6.63
2020-07-04 18:00:00,11.08,14.25,9.69,14.24,37.16,38.44,,6.5,9.22
2020-07-05 18:00:00,4.79,24.13,14.44,13.29,4.46,28.92,,10.7,17.62
2020-07-06 18:00:00,3.42,22.58,14.85,11.43,0.95,26.21,,11.0,10.34
2020-07-07 18:00:00,14.23,9.98,14.81,17.1,16.64,18.52,,0.0,13.67
2020-07-08 18:00:00,13.15,9.22,14.72,11.52,15.07,20.46,,11.3,17.97
2020-07-09 18:00:00,16.34,15.82,14.64,19.63,7.47,42.33,,1.7,15.12
2020-07-10 18:00:00,16.48,2.76,12.07,12.2,35.68,22.52,,,8.96
2020-07-11 18:00:00,4.15,13.4,1.65,10.87,0.0,39.03,,,11.57
2020-07-12 18:00:00,19.6,10.37,24.53,18.16,14.9,23.0,,,11.72
2020-07-13 18:00:00,2.31,5.8,17.31,12.35,33.03,22.19,,15.5,7.24
2020-07-14 18:00:00,16.64,13.68,2.88,10.86,7.61,10.16,,49.7,10.87
2020-07-15 18:00:00,4.46,7.94,4.69,6.48,33.67,21.32,,21.2,5.77
2020-07-16 18:00:00,18.15,6.63,6.54,12.85,20.1,64.88,,11.7,6.42
2020-07-17 18:00:00,9.55,23.98,15.78,19.8,10.11,21.2,,14.5,9.9
2020-07-18 18:00:00,0.44,14.5,4.27,7.94,17.62,13.65,,0.0,10.0
2020-07-19 18:00:00,6.1,7.59,6.02,3.47,8.61,15.49,,,7.81
2020-07-20 18:00:00,6.07,6.42,2.86,10.74,11.78,8.72,,12.2,13.96
2020-07-21 18:00:00,3.33,12.11,13.42,12.78,5.99,22.62,,6.3,18.94
2020-07-22 18:00:00,8.84,12.09,17.0,17.45,20.91,11.78,,9.1,9.58
2020-07-23 18:00:00,2.49,7.7,9.72,11.04,8.34,21.51,,1.4,2.38
2020-07-24 18:00:00,11.53,7.84,23.43,7.69,1.47,14.45,,0.0,14.02
2020-07-25 18:00:00,1.65,2.53,9.58,12.48,28.23,45.12,,10.9,10.03
2020-07-26 18:00:00,10.09,11.85,7.24,12.06,15.03,13.47,,3.6,7.33
2020-07-27 18:00:00,2.23,18.58,5.64,14.72,,12.61,,10.3,6.28
2020-07-28 18:00:00,6.61,11.63,15.78,14.22,19.36,26.05,,42.4,15.26
2020-07-29 18:00:00,2.12,14.85,16.47,17.68,6.53,37.22,,6.4,8.06
2020-07-30 18:00:00,8.07,18.76,16.9,,19.02,12.15,,11.4,12.11
2020-07-31 18:00:00,11.5,18.98,9.35,7.24,27.89,20.6,,11.4,8.43
2020-08-01 18:00:00,13.05,13.15,7.86,6.57,8.54,17.76,,4.1,5.35
2020-08-02 18:00:00,10.62,19.58,13.3,11.29,12.74,16.67,,10.9,12.12
2020-08-03 18:00:00,16.45,22.25,9.0,15.87,7.82,26.15,,24.1,12.26
2020-08-04 18:00:00,7.36,4.14,13.27,18.23,14.37,34.88,,20.6,10.83
2020-08-05 18:00:00,10.24,20.99,5.34,2.8,23.5,30.62,,23.0,2.89
2020-08-06 18:00:00,7.2,18.99,10.17,25.36,14.49,31.87,,12.4,13.35
2020-08-07 18:00:00,8.42,7.99,9.21,7.89,10.36,24.73,,13.7,6.53
2020-08-08 18:00:00,18.71,19.56,3.1,13.2,3.29,20.49,,12.4,2.23
2020-08-09 18:00:00,11.95,15.38,3.09,15.05,8.01,14.79,,18.3,3.53
2020-08-10 18:00:00,26.43,32.29,20.03,18.8,26.06,21.84,,,24.67
2020-08-11 18:00:00,21.13,18.32,22.62,19.3,28.56,32.14,,25.1,21.79
2020-08-12 18:00:00,15.28,18.93,21.5,19.52,44.2,38.8,,17.8,15.83
2020-08-13 18:00:00,13.51,16.41,16.72,17.45,24.0,15.81,,11.2,21.16
2020-08-14 18:00:00,14.44,19.74,22.75,18.08,24.67,21.12,,18.2,20.29
2020-08-15 18:00:00,25.78,8.13,11.93,12.82,24.7,25.26,,28.1,15.87
2020-08-16 18:00:00,11.05,5.2,12.45,9.15,4.33,11.45,,7.2,12.52
2020-08-17 18:00:00,13.56,16.61,18.3,,10.71,19.04,,6.7,14.85
2020-08-18 18:00:00,15.27,2.75,18.52,12.63,16.15,18.76,,5.4,7.4
2020-08-19 18:00:00,10.9,11.1,10.71,9.33,1.6,21.41,,25.3,12.86
2020-08-20 18:00:00,15.08,12.56,17.61,9.88,43.27,104.65,,7.4,10.33
2020-08-21 18:00:00,15.16,17.68,9.87,8.65,1.87,20.34,,19.9,14.88
2020-08-22 18:00:00,14.06,10.6,10.62,6.41,5.38,15.86,,10.4,13.09
2020-08-23 18:00:00,6.91,5.69,13.34,8.56,7.29,23.16,,10.4,12.41
2020-08-24 18:00:00,7.06,7.3,15.43,19.16,31.65,14.54,,46.3,11.7
2020-08-25 18:00:00,10.43,15.11,26.15,17.03,27.61,30.26,,6.2,15.75
2020-08-26 18:00:00,20.04,17.3,10.78,19.54,42.21,25.71,,30.0,15.24
2020-08-27 18:00:00,17.79,10.93,5.76,18.39,36.86,20.94,,13.3,17.77
2020-08-28 18:00:00,9.56,1.1,18.03,11.69,2.37,20.39,,1.9,6.97
2020-08-29 18:00:00,10.33,5.78,4.47,5.62,0.55,10.3,,6.2,14.18
2020-08-30 18:00:00,8.97,18.84,8.05,10.36,6.07,16.35,,8.2,7.74
2020-08-31 18:00:00,16.35,16.17,13.71,11.69,16.45,20.98,,24.0,2.27
2020-09-01 18:00:00,7.95,11.69,8.8,11.49,18.53,11.21,,22.3,8.99
2020-09-02 18:00:00,20.56,14.95,17.81,10.09,3.81,30.43,,25.7,10.25
2020-09-03 18:00:00,27.54,14.41,20.54,13.49,14.78,21.89,,13.0,20.15
2020-09-04 18:00:00,14.48,6.79,13.12,17.19,28.44,12.53,,19.5,5.12
2020-09-05 18:00:00,2.96,5.94,0.01,6.97,0.0,30.07,,37.9,5.31
2020-09-06 18:00:00,15.9,18.72,10.5,14.87,11.34,25.62,,6.8,19.84
2020-09-07 18:00:00,18.11,10.43,17.54,17.11,14.72,22.83,,9.5,13.35
2020-09-08 18:00:00,5.37,7.67,15.27,9.74,15.7,21.85,,12.7,14.06
2020-09-09 18:00:00,19.97,14.55,13.27,20.46,29.32,25.1,,10.3,22.3
2020-09-10 18:00:00,2.84,13.99,12.17,14.46,5.31,24.39,,19.3,8.03
2020-09-11 18:00:00,42.61,27.25,29.66,20.73,18.36,30.74,,14.6,24.3
2020-09-12 18:00:00,17.15,10.88,0.0,12.45,6.17,20.61,,14.1,12.34
2020-09-13 18:00:00,15.04,12.9,3.68,2.59,29.76,13.48,,15.5,11.06
2020-09-14 18:00:00,0.01,13.01,7.24,13.3,20.71,17.66,,26.8,7.49
2020-09-15 18:00:00,22.56,13.25,15.5,25.88,11.01,28.2,,23.8,20.83
2020-09-16 18:00:00,7.5,9.2,17.14,20.41,41.31,20.27,,11.5,1.2
2020-09-17 18:00:00,12.32,5.97,13.1,14.37,0.02,16.97,,22.3,15.07
2020-09-18 18:00:00,14.38,6.63,15.92,9.82,5.58,35.4,,25.4,15.2
2020-09-19 18:00:00,18.57,35.72,19.15,20.21,8.16,27.89,,14.9,15.38
2020-09-20 18:00:00,29.23,8.85,9.86,18.55,14.26,26.67,,37.0,17.88
2020-09-21 18:00:00,52.19,4.12,15.79,8.01,13.01,18.14,,11.7,15.56
2020-09-22 18:00:00,28.52,13.86,17.2,11.26,20.44,27.67,,8.6,
2020-09-23 18:00:00,19.68,20.54,19.03,22.72,26.15,22.98,,10.9,12.66
2020-09-24 18:00:00,9.23,2.68,8.05,11.2,5.57,9.09,,12.7,16.07
2020-09-25 18:00:00,11.48,6.1,4.68,17.09,9.39,9.02,,22.3,23.83
2020-09-26 18:00:00,3.39,16.96,9.31,15.96,20.37,13.96,,17.7,
2020-09-27 18:00:00,16.47,11.03,23.58,17.25,35.56,17.55,,12.7,
2020-09-28 18:00:00,21.09,12.77,26.27,18.16,32.67,61.73,,9.4,20.02
2020-09-29 18:00:00,3.42,4.17,1.44,3.03,14.9,14.02,,19.0,8.29
2020-09-30 18:00:00,5.08,3.82,11.67,6.47,29.8,20.88,,11.4,6.85
2020-10-01 18:00:00,10.52,12.48,5.79,21.42,0.0,10.13,,18.6,7.13
2020-10-02 18:00:00,22.91,14.17,22.14,17.16,12.22,22.66,,4.7,18.59
2020-10-03 18:00:00,13.56,9.41,19.33,9.72,13.73,22.55,,13.8,21.07
2020-10-04 18:00:00,8.19,6.76,17.27,12.82,3.1,14.53,,0.0,12.45
2020-10-05 18:00:00,6.97,22.3,14.09,10.03,9.41,39.26,,39.5,2.79
2020-10-06 18:00:00,12.57,18.74,18.81,15.86,10.51,16.79,,17.9,19.34
2020-10-07 18:00:00,19.02,19.32,29.58,16.41,41.48,24.65,,14.2,23.42
2020-10-08 18:00:00,7.87,9.56,10.23,14.65,20.56,14.37,,4.4,7.31
2020-10-09 18:00:00,6.73,11.89,15.24,11.12,23.21,119.29,,17.4,9.45
2020-10-10 18:00:00,5.2,13.87,9.3,1.49,12.91,55.02,,13.5,17.73
2020-10-11 18:00:00,26.91,14.9,11.99,25.94,17.15,16.14,,17.4,22.14
2020-10-12 18:00:00,16.34,12.42,16.78,13.42,10.23,12.99,,20.5,22.87
2020-10-13 18:00:00,13.94,6.91,14.54,19.05,6.37,20.14,,21.6,15.18
2020-10-14 18:00:00,1.22,4.78,15.34,15.73,14.38,18.26,,27.4,21.28
2020-10-15 18:00:00,26.55,26.22,8.15,14.37,6.6,33.23,,21.1,12.23
2020-10-16 18:00:00,5.35,12.19,7.65,12.51,3.88,18.51,,14.2,12.43
2020-10-17 18:00:00,17.46,8.23,2.28,10.86,10.93,18.76,,20.2,11.38
2020-10-18 18:00:00,5.72,2.1,9.6,11.84,4.54,22.81,,10.1,9.01
2020-10-19 18:00:00,13.03,7.29,25.05,10.47,22.11,28.14,,0.0,14.89
2020-10-20 18:00:00,24.0,6.53,14.35,6.76,0.37,12.99,,15.7,17.94
2020-10-21 18:00:00,11.9,2.41,1.55,14.12,3.19,12.41,,20.0,14.39
2020-10-22 18:00:00,14.63,7.47,9.22,12.37,3.67,8.83,,26.2,3.64
2020-10-23 18:00:00,9.01,9.24,22.25,14.31,8.38,38.58,,14.9,18.02
2020-10-24 18:00:00,11.65,9.24,20.28,19.78,6.3,18.55,,14.6,11.1
2020-10-25 18:00:00,6.19,11.77,8.07,11.96,6.01,19.44,,7.3,12.18
2020-10-26 18:00:00,14.64,19.66,19.33,14.71,15.78,27.74,,15.5,10.08
2020-10-27 18:00:00,9.34,3.81,,5.08,14.16,19.08,,8.0,0.62
2020-10-28 18:00:00,11.46,0.0,12.8,4.09,15.15,19.84,,12.9,14.15
2020-10-29 18:00:00,30.94,11.92,14.59,12.36,0.0,33.68,,8.9,9.98
2020-10-30 18:00:00,16.48,10.63,20.14,14.98,38.79,23.62,,5.2,19.12
2020-10-31 18:00:00,25.59,6.23,13.94,13.04,2.14,17.35,,15.2,10.65
2020-11-01 18:00:00,17.47,14.12,23.13,9.86,36.21,19.15,,-7.8,14.4
2020-11-02 18:00:00,29.75,11.87,26.87,19.79,1.56,32.51,,17.6,10.39
2020-11-03 18:00:00,16.29,11.4,22.14,11.77,20.34,31.57,,15.7,17.98
2020-11-04 18:00:00,27.86,27.97,31.67,26.21,36.02,45.2,,22.4,22.44
2020-11-05 18:00:00,29.54,26.93,23.56,20.39,22.25,48.24,,29.5,31.32
2020-11-06 18:00:00,31.53,18.49,27.35,24.58,39.44,28.74,,34.3,20.75
2020-11-07 18:00:00,28.45,31.3,23.79,28.19,35.59,27.48,,29.1,22.71
2020-11-08 18:00:00,38.12,23.99,21.34,13.75,38.48,29.2,,13.0,17.49
2020-11-09 18:00:00,5.87,14.99,18.68,11.91,20.63,30.98,,13.8,26.54
2020-11-10 18:00:00,17.86,27.18,16.7,28.8,27.31,26.51,,33.6,17.5
2020-11-11 18:00:00,35.87,9.11,23.18,20.6,6.84,33.96,,28.8,19.91
2020-11-12 18:00:00,43.11,16.41,24.88,30.15,1.64,26.97,,29.7,31.36
2020-11-13 18:00:00,25.62,26.68,35.85,26.37,10.05,37.87,,39.5,38.31
2020-11-14 18:00:00,35.04,10.49,25.65,28.14,31.22,47.6,,16.9,23.12
2020-11-15 18:00:00,18.34,26.22,26.34,28.53,8.89,38.88,,14.9,18.85
2020-11-16 18:00:00,19.21,27.08,32.12,24.29,40.38,50.0,,27.0,21.95
2020-11-17 18:00:00,24.49,19.7,36.66,27.78,6.83,26.47,,6.8,28.89
2020-11-18 18:00:00,17.7,,19.51,22.6,11.68,22.04,,18.9,14.61
2020-11-19 18:00:00,34.81,13.58,24.24,16.41,33.44,48.93,,10.7,14.61
2020-11-20 18:00:00,8.53,14.61,20.94,17.05,42.38,18.12,,7.6,15.39
2020-11-21 18:00:00,33.48,4.78,25.27,11.26,38.11,26.31,,9.3,16.61
2020-11-22 18:00:00,15.64,12.88,10.55,18.64,1.22,11.71,,8.5,8.0
2020-11-23 18:00:00,15.29,11.69,25.75,20.72,16.89,22.25,,14.6,17.23
2020-11-24 18:00:00,19.72,16.86,13.38,18.61,23.36,18.56,,21.3,12.05
2020-11-25 18:00:00,14.92,11.2,12.61,9.14,6.4,16.82,,12.0,14.73
2020-11-26 18:00:00,16.44,4.07,7.02,9.72,0.57,16.8,,8.6,6.11
2020-11-27 18:00:00,48.16,31.36,19.32,28.31,21.28,9.78,,6.3,14.35
2020-11-28 18:00:00,11.75,19.65,12.63,17.17,10.58,21.79,,13.2,20.62
2020-11-29 18:00:00,19.62,1.74,7.25,11.99,0.0,9.65,,10.1,8.88
2020-11-30 18:00:00,13.78,9.11,10.41,5.92,12.12,23.3,,12.8,6.86
2020-12-01 18:00:00,10.92,7.55,6.94,13.75,11.26,24.33,,20.2,16.01
2020-12-02 18:00:00,25.9,7.24,20.91,8.44,41.12,19.96,,10.6,7.87
2020-12-03 18:00:00,12.42,9.09,10.6,5.53,1.75,12.12,,3.6,5.27
2020-12-04 18:00:00,24.89,1.91,8.19,6.95,1.57,14.1,,13.9,6.2
2020-12-05 18:00:00,8.8,10.75,16.75,6.88,9.07,22.25,,,8.85
2020-12-06 18:00:00,14.48,4.05,14.44,7.1,2.81,14.22,,,9.31
2020-12-07 18:00:00,14.43,4.61,18.58,13.5,24.11,21.71,,,12.23
2020-12-08 18:00:00,19.98,10.28,20.26,7.13,10.31,20.25,,,6.9
2020-12-09 18:00:00,5.12,1.81,22.09,8.52,15.34,20.14,,,8.63
2020-12-10 18:00:00,19.08,16.12,16.77,,9.09,10.53,,,13.21
2020-12-11 18:00:00,1.41,12.67,20.68,15.59,8.78,16.52,,,18.62
2020-12-12 18:00:00,27.29,10.77,23.05,18.06,15.05,30.39,,,14.31
2020-12-13 18:00:00,3.15,14.3,4.33,10.85,16.27,27.91,,,9.63
2020-12-14 18:00:00,14.47,7.23,13.99,5.13,4.77,12.32,,,10.21
2020-12-15 18:00:00,10.58,5.79,8.5,10.71,9.69,11.65,,,8.82
2020-12-16 18:00:00,6.84,10.18,5.51,2.05,0.42,19.67,,,5.28
2020-12-17 18:00:00,2.61,11.99,17.97,21.21,17.26,16.29,,,19.58
2020-12-18 18:00:00,7.68,9.57,13.44,3.21,2.12,20.99,,,9.77
2020-12-19 18:00:00,10.86,6.72,,9.57,12.5,8.98,,,11.99
2020-12-20 18:00:00,11.16,1.36,15.67,10.32,4.92,13.51,,,6.2
2020-12-21 18:00:00,18.69,17.21,20.29,10.43,5.45,33.75,,,12.43
2020-12-22 18:00:00,8.57,9.13,12.98,19.53,34.6,28.9,,,10.85
2020-12-23 18:00:00,19.95,11.21,12.43,11.71,24.7,17.43,,,13.04
2020-12-24 18:00:00,9.54,7.73,11.8,11.99,14.1,27.5,,,11.9
2020-12-25 18:00:00,4.14,1.73,9.03,12.23,0.0,16.78,,,9.93
2020-12-26 18:00:00,5.3,11.59,9.37,9.56,29.04,8.73,,,1.8
2020-12-27 18:00:00,,3.77,7.93,4.59,9.18,8.78,,,3.8
2020-12-28 18:00:00,,1.46,10.29,7.08,6.2,21.76,,,1.07
2020-12-29 18:00:00,21.6,4.94,7.5,10.11,0.67,14.86,,,9.43
2020-12-30 18:00:00,15.39,3.36,13.8,9.95,16.42,14.11,,,1.73
2020-12-31 18:00:00,13.24,11.77,17.62,10.13,3.37,33.19,,,38.77
2021-01-01 18:00:00,5.55,8.02,11.09,3.48,2.19,0.0,,,6.25
2021-01-02 18:00:00,13.23,10.37,7.79,9.75,0.0,17.56,,,5.59
2021-01-03 18:00:00,1.06,5.78,5.72,6.33,0.76,6.85,,,7.33
2021-01-04 18:00:00,10.31,4.33,6.69,4.96,9.77,15.83,,,6.83
2021-01-05 18:00:00,7.39,3.68,2.46,6.86,8.04,23.85,,,2.93
2021-01-06 18:00:00,11.66,4.04,8.62,8.07,7.79,47.32,,,0.08
2021-01-07 18:00:00,6.98,0.52,14.61,10.3,4.55,20.56,,,9.98
2021-01-08 18:00:00,17.37,0.95,7.89,8.19,12.37,19.9,,,11.89
2021-01-09 18:00:00,15.73,10.13,10.16,14.96,8.94,14.12,,,7.69
2021-01-10 18:00:00,9.59,8.85,12.15,9.09,4.81,21.96,,,3.11
2021-01-11 18:00:00,23.39,12.19,28.71,14.37,9.43,33.1,,,5.15
2021-01-12 18:00:00,11.99,5.75,13.11,12.77,31.88,12.37,,,17.28
2021-01-13 18:00:00,12.13,12.0,12.38,7.35,4.42,17.09,,,6.85
2021-01-14 18:00:00,12.85,15.79,21.57,10.61,11.47,20.59,,,14.63
2021-01-15 18:00:00,4.9,1.47,12.55,8.18,12.76,16.34,,,8.38
2021-01-16 18:00:00,8.18,10.87,7.08,11.45,2.04,20.73,,,9.35
2021-01-17 18:00:00,16.84,9.34,9.3,8.36,9.21,16.96,,,11.23
2021-01-18 18:00:00,12.85,5.74,14.19,1.19,4.08,20.37,,,5.47
2021-01-19 18:00:00,17.75,13.58,19.11,12.17,12.17,12.66,,,14.51
2021-01-20 18:00:00,9.34,11.0,4.73,10.83,20.78,26.09,,,11.99
2021-01-21 18:00:00,16.89,4.38,16.36,13.39,2.91,20.07,,,3.23
2021-01-22 18:00:00,22.33,11.53,13.13,16.3,26.51,16.68,,,11.86
2021-01-23 18:00:00,4.08,4.85,7.04,10.49,13.34,26.24,,,11.97
2021-01-24 18:00:00,22.0,10.29,12.96,2.69,24.66,18.5,,,12.39
2021-01-25 18:00:00,31.08,20.44,21.61,14.35,22.68,15.52,,,12.68
2021-01-26 18:00:00,20.44,2.81,16.08,6.08,29.05,12.14,,,1.13
2021-01-27 18:00:00,3.74,9.0,11.03,3.62,13.77,17.96,,6.1,14.66
2021-01-28 18:00:00,22.31,6.61,15.56,6.24,7.1,22.24,,-3.6,3.99
2021-01-29 18:00:00,7.12,5.72,20.03,7.06,19.11,75.44,,0.0,11.45
2021-01-30 18:00:00,9.28,4.74,3.29,7.09,14.52,7.89,,2.0,11.36
2021-01-31 18:00:00,9.44,10.51,17.81,13.06,24.33,19.09,,5.8,13.53
2021-02-01 18:00:00,10.65,15.03,19.2,10.53,18.77,22.63,,8.1,11.24
2021-02-02 18:00:00,13.52,16.13,9.04,11.78,11.21,17.0,,8.4,14.05
2021-02-03 18:00:00,18.1,11.61,0.0,5.0,0.54,19.91,,4.4,16.99
2021-02-04 18:00:00,8.36,12.24,16.3,10.05,19.1,16.03,,15.1,6.25
2021-02-05 18:00:00,11.75,10.63,14.48,14.26,3.13,25.45,,6.1,13.74
2021-02-06 18:00:00,10.77,6.6,16.06,9.13,16.13,23.92,,3.0,11.27
2021-02-07 18:00:00,25.91,24.38,17.94,6.04,14.36,19.19,,0.0,3.47
2021-02-08 18:00:00,14.97,7.4,8.83,4.66,3.68,24.67,,12.5,7.6
2021-02-09 18:00:00,19.54,2.51,1.71,8.68,5.91,3.6,,11.2,13.64
2021-02-10 18:00:00,19.25,1.08,15.51,2.86,8.0,23.99,,1.6,3.08
2021-02-11 18:00:00,13.14,1.89,3.05,3.66,1.98,21.55,,7.2,3.96
2021-02-12 18:00:00,12.07,5.17,9.28,11.38,3.41,10.45,,4.9,4.5
2021-02-13 18:00:00,16.69,3.26,15.26,9.46,7.33,13.47,,0.5,11.45
2021-02-14 18:00:00,2.21,1.61,16.37,3.56,5.61,16.53,,14.6,20.58
2021-02-15 18:00:00,8.71,8.7,25.02,16.5,13.79,22.49,,14.6,17.22
2021-02-16 18:00:00,3.81,8.97,5.55,12.74,17.93,17.8,,1.0,7.74
2021-02-17 18:00:00,14.49,6.62,10.6,12.84,26.87,13.19,,6.7,6.56
2021-02-18 18:00:00,2.38,11.31,10.77,8.74,0.5,12.45,,8.6,7.01
2021-02-19 18:00:00,8.57,9.44,4.18,4.06,3.21,12.77,,3.2,6.68
2021-02-20 18:00:00,13.64,7.54,13.02,8.44,16.48,16.25,,7.7,7.66
2021-02-21 18:00:00,5.26,11.98,12.4,9.89,11.62,10.53,,0.0,6.5
2021-02-22 18:00:00,19.1,10.99,2.08,9.57,1.34,17.71,,4.1,8.2
2021-02-23 18:00:00,16.24,17.77,16.19,24.48,39.03,27.7,,12.8,0.0
2021-02-24 18:00:00,10.36,7.54,0.35,17.12,15.11,12.45,,9.2,17.13
2021-02-25 18:00:00,14.68,21.45,3.32,11.16,48.87,20.11,,10.8,12.63
2021-02-26 18:00:00,10.67,0.25,8.35,5.86,6.0,22.11,,,9.11
2021-02-27 18:00:00,15.57,9.83,11.04,7.65,0.73,23.78,,,0.0
2021-02-28 18:00:00,11.09,11.11,7.81,7.55,17.61,6.2,,,2.55
2021-03-01 18:00:00,13.22,15.5,9.52,9.21,27.41,11.19,,,
2021-03-02 18:00:00,13.28,8.04,12.16,6.83,0.89,24.33,,,3.75
2021-03-03 18:00:00,18.28,10.61,17.19,5.32,36.94,9.75,,,
2021-03-04 18:00:00,17.56,12.83,8.03,14.77,14.77,22.03,,,8.69
2021-03-05 18:00:00,21.42,12.37,19.54,11.32,0.06,14.09,,,4.61
2021-03-06 18:00:00,30.84,14.48,11.26,19.39,27.2,38.87,,,14.05
2021-03-07 18:00:00,2.26,2.91,9.75,3.54,8.78,13.43,,,9.11
2021-03-08 18:00:00,19.64,3.9,11.0,10.35,1.88,15.41,,,5.23
2021-03-09 18:00:00,19.08,4.68,20.36,8.01,6.9,12.56,3.45,,8.5
2021-03-10 18:00:00,7.82,4.92,10.69,7.1,2.11,15.35,4.53,,6.33
2021-03-11 18:00:00,16.04,3.68,12.88,8.68,26.47,13.04,10.74,,12.19
2021-03-12 18:00:00,24.98,8.67,19.65,22.65,6.19,27.53,,,17.15
2021-03-13 18:00:00,18.31,10.55,17.14,8.5,5.68,26.4,,,5.27
2021-03-14 18:00:00,10.65,6.13,2.28,7.97,9.83,8.02,,,4.43
2021-03-15 18:00:00,12.36,11.59,6.11,13.83,27.76,37.24,,,9.97
2021-03-16 18:00:00,18.5,13.28,10.1,13.22,4.6,9.77,,,8.4
2021-03-17 18:00:00,27.97,23.06,,17.94,43.87,44.96,,,22.7
