Fecha,Carapungo,SanAntonio,Tumbaco,Guamani,Cotocollao,Belisario,Centro,LosChillos,ElCamal
2018-03-10 0:00,21.44708333,20.66666667,14.39416667,10.20125,13.89,9.605833333,11.00958333,14.90958333,13.64583333
2018-03-11 0:00,12.2175,16.20416667,13.135,9.796666667,9.30875,7.719583333,8.595416667,10.83958333,12.27666667
2018-03-12 0:00,19.14041667,14.59166667,15.29916667,72.20333333,14.47875,11.41875,12.33458333,13.2425,14.08666667
2018-03-13 0:00,20.30166667,13.4375,15.16875,21.60083333,18.53208333,22.39583333,23.06083333,18.31666667,19.1025
2018-03-14 0:00,27.50125,21.85,21.14083333,19.39708333,25.75625,20.90083333,19.44833333,19.39875,21.54875
2018-03-15 0:00,33.57583333,21.6625,23.69041667,27.30208333,28.59291667,29.59291667,26.83166667,30.62333333,26.86416667
2018-03-16 0:00,27.945,17.6,21.08416667,21.55291667,21.28791667,24.81916667,23.28652174,18.96,35.18541667
2018-03-17 0:00,21.20416667,14.14166667,16.54458333,26.82333333,17.76916667,21.17416667,23.62,21.71791667,25.31958333
2018-03-18 0:00,18.47291667,11.75,14.93708333,25.56541667,17.10041667,19.39125,20.31375,16.57625,23.1425
2018-03-19 0:00,15.20375,6.070833333,10.48625,13.61125,12.80583333,15.4525,13.59041667,9.808095238,16.24583333
2018-03-20 0:00,30.12,11.8375,19.99291667,23.48,24.07291667,27.79791667,27.13625,23.29708333,30.0005
2018-03-21 0:00,22.30583333,13.58333333,15.21375,18.83833333,20.19875,22.02090909,18.78125,14.22416667,23.75791667
2018-03-22 0:00,22.09333333,17.05,17.01541667,31.50416667,17.29208333,15.16541667,16.368,17.56083333,19.14916667
2018-03-23 0:00,21.79083333,13.35833333,16.20208333,21.81666667,21.96047619,25.47541667,25.3525,20.2275,23.62541667
2018-03-24 0:00,27.75458333,16.84166667,19.32791667,26.57875,20.75375,18.3575,24.04333333,15.82541667,29.5425
2018-03-25 0:00,25.72666667,12.49166667,16.78333333,19.85416667,14.46791667,14.70875,18.16791667,16.38041667,24.21666667
2018-03-26 0:00,21.20958333,15.075,16.98625,22.62666667,18.59291667,21.82,21.71875,17.85875,23.78166667
2018-03-27 0:00,23.5725,12.48333333,17.66625,24.4125,21.50583333,25.40208333,26.84083333,22.35619048,27.03916667
2018-03-28 0:00,18.96833333,8.508333333,12.285,21.57842105,15.60291667,23.29541667,23.85916667,21.30541667,26.26958333
2018-03-29 0:00,16.6225,7.3625,16.01916667,27.51782609,16.14916667,22.65625,25.30541667,22.36208333,28.43916667
2018-03-30 0:00,16.95791667,8.845833333,10.51375,25.7,13.54625,16.21666667,14.065,12.15708333,20.24416667
2018-03-31 0:00,7.265,3.495833333,9.90375,18.09708333,8.1525,12.01333333,,11.32875,18.445
2018-04-01 0:00,9.998333333,4.729166667,6.680416667,12.41833333,6.944166667,9.18625,,6.875,14.18625
2018-04-02 0:00,9.9575,6.791666667,7.838823529,15.62541667,9.9775,13.50916667,18.42090909,8.4975,21.04083333
2018-04-03 0:00,16.97333333,10.3625,9.68125,22.95541667,19.05958333,19.46541667,19.60583333,11.9675,20.28541667
2018-04-04 0:00,12.51541667,6.704166667,8.483809524,15.67666667,11.8075,14.42291667,15.11166667,11.27083333,21.36541667
2018-04-05 0:00,21.10166667,9.9125,12.46833333,24.14458333,16.2725,16.86458333,17.36583333,12.3675,27.30041667
2018-04-06 0:00,15.13,5.918181818,9.485,16.33083333,10.13375,13.45916667,12.41217391,9.23375,21.47791667
2018-04-07 0:00,19.41791667,13.95,13.85625,27.33333333,19.19125,18.83208333,20.5025,15.59458333,30.375
2018-04-08 0:00,18.34833333,11.7125,13.01083333,20.51125,13.11166667,14.70583333,14.4475,13.765,21.98333333
2018-04-09 0:00,16.3025,16.34166667,10.74875,23.67833333,16.59416667,14.29458333,15.89875,12.03625,22.76875
2018-04-10 0:00,11.76375,4.495833333,8.766363636,18.13333333,11.73333333,13.23833333,12.64,9.993333333,19.11458333
2018-04-11 0:00,22.54083333,13.5125,15.14708333,21.44944444,19.36416667,22.73916667,24.90875,17.83083333,30.92208333
2018-04-12 0:00,26.48666667,16.79166667,19.22833333,32.30541667,18.72625,18.30291667,21.09958333,18.46125,34.77041667
2018-04-13 0:00,21.21916667,17.4125,12.82208333,19.45375,18.36625,17.53791667,17.20916667,14.43458333,22.06083333
2018-04-14 0:00,19.27916667,15.62916667,14.715,20.23708333,18.49833333,13.82541667,15.0825,14.33625,24.83916667
2018-04-15 0:00,23.39291667,15.97083333,14.33833333,10.00791667,14.62833333,11.58125,11.36375,12.89416667,21.90208333
2018-04-16 0:00,20.57708333,12.27083333,14.15875,12.01416667,18.28,17.30666667,18.38666667,16.61625,25.12833333
2018-04-17 0:00,14.08791667,10.14166667,10.84041667,14.13444444,12.64041667,15.64833333,13.32666667,10.46791667,16.90458333
2018-04-18 0:00,18.98625,13.17916667,10.485,15.50958333,18.45041667,14.61041667,13.42541667,13.04875,22.66166667
2018-04-19 0:00,23.1425,12.625,12.59916667,12.906,17.125,10.17625,11.02083333,12.40666667,16.28458333
2018-04-20 0:00,17.24421053,9.973684211,11.405,9.113684211,11.94263158,7.9925,9.595416667,10.96875,15.87291667
2018-04-21 0:00,15.55541667,11.56666667,13.17875,104.1716667,13.81291667,18.80708333,19.605,14.76375,22.04791667
2018-04-22 0:00,14.69916667,10.64583333,9.125,,13.21416667,11.79458333,12.6575,10.51583333,17.3475
2018-04-23 0:00,16.00791667,13.9625,12.24666667,12.41615385,13.26458333,13.63083333,12.03166667,9.434166667,17.04
2018-04-24 0:00,26.24833333,16.35,16.10666667,15.20666667,19.18208333,21.59375,18.99291667,17.76083333,29.9225
2018-04-25 0:00,22.53125,13.80416667,15.88,17.86833333,19.07875,19.51041667,16.8675,16.39291667,22.85541667
2018-04-26 0:00,21.30041667,13.45416667,19.15541667,15.77958333,20.15083333,25.62916667,24.02583333,16.71375,24.625
2018-04-27 0:00,25.84625,18.2625,15.635,16.95208333,25.52666667,23.88375,24.49208333,16.05608696,26.95625
2018-04-28 0:00,13.23,8.9,10.48875,16.93458333,11.91,16.51291667,15.62708333,10.68375,22.98916667
2018-04-29 0:00,28.28416667,15.44583333,16.4925,13.04625,18.64708333,16.6475,15.82083333,14.17958333,21.56291667
2018-04-30 0:00,20.37333333,14.37916667,13.54583333,16.75583333,14.91916667,14.30666667,16.05208333,12.97083333,21.41416667
2018-05-01 0:00,22.2475,13.57916667,14.39916667,24.11333333,16.89791667,18.11125,19.84541667,14.65666667,26.28666667
2018-05-02 0:00,19.39125,13.51666667,16.4,11.09041667,15.42208333,15.8425,15.055,12.98083333,19.17208333
2018-05-03 0:00,23.43333333,19.32857143,17.3975,12.34958333,16.11833333,20.38208333,20.84708333,15.92041667,28.46333333
2018-05-04 0:00,17.31541667,11.69166667,14.2747619,19.62416667,15.8975,21.57875,23.85181818,12.14208333,25.85541667
2018-05-05 0:00,14.63666667,9.5,13.32958333,19.37208333,11.73458333,14.96625,16.315,15.67208333,20.15833333
2018-05-06 0:00,18.22083333,10.12083333,12.89166667,19.12791667,16.655,17.35708333,18.58208333,14.68083333,19.14708333
2018-05-07 0:00,11.8625,5.683333333,6.99,12.94958333,10.19714286,12.70958333,11.27708333,6.975416667,19.60833333
2018-05-08 0:00,25.9375,16.0625,11.50708333,20.2375,17.73333333,18.55954545,17.83,11.97833333,24.44333333
2018-05-09 0:00,13.93958333,3.552380952,8.285416667,17.61,13.07083333,15.90291667,15.86833333,9.34375,22.06333333
2018-05-10 0:00,27.40458333,11.28333333,14.63833333,22.98041667,21.67666667,22.52083333,25.05869565,14.43416667,28.52708333
2018-05-11 0:00,24.07166667,14.12083333,13.57083333,28.76583333,22.09958333,22.78916667,20.86210526,14.30958333,30.66375
2018-05-12 0:00,24.94083333,18.55,15.72375,21.22458333,21.93625,18.57291667,21.2775,13.64125,26.0475
2018-05-13 0:00,12.18458333,3.841666667,7.873333333,18.95375,11.00625,14.37833333,,11.66958333,18.71875
2018-05-14 0:00,18.68625,9.020833333,14.44,73.1675,14.37666667,19.45166667,18.72333333,14.84833333,24.53291667
2018-05-15 0:00,16.73166667,8.066666667,10.03416667,22.13166667,16.35208333,16.01791667,16.036,11.08916667,18.79916667
2018-05-16 0:00,16.228125,7.091666667,12.99375,21.01958333,16.21958333,17.76791667,19.2875,16.26333333,21.71333333
2018-05-17 0:00,22.84666667,11.8625,16.06916667,17.03375,17.19583333,17.81541667,20.2426087,15.40727273,26.24125
2018-05-18 0:00,15.42958333,8.579166667,14.54291667,16.6285,15.05625,18.50541667,18.08833333,15.22583333,21.67166667
2018-05-19 0:00,17.2825,11.54166667,11.9225,15.8775,15.7375,16.78291667,17.02708333,10.44708333,21.06916667
2018-05-20 0:00,20.09375,12.30416667,16.40208333,27.14875,18.615,21.765,22.63833333,15.80458333,30.09625
2018-05-21 0:00,12.7575,6.8,9.31625,14.84125,9.993333333,13.87416667,16.48625,10.39041667,19.46666667
2018-05-22 0:00,21.53761905,14.92916667,13.06291667,21.8175,17.58666667,19.30791667,19.76041667,13.21083333,27.525
2018-05-23 0:00,15.29375,10.6875,11.2625,25.41708333,15.21666667,18.83,19.37875,13.79666667,25.26583333
2018-05-24 0:00,18.00625,10.64583333,8.18625,18.99916667,16.12041667,16.62833333,18.71916667,9.476666667,27.3026087
2018-05-25 0:00,16.98333333,10.26666667,10.18833333,16.89041667,16.82208333,20.41625,20.61875,11.46791667,24.46291667
2018-05-26 0:00,18.52541667,9.529166667,14.15375,16.72166667,14.84791667,16.51041667,18.79625,19.1475,23.60541667
2018-05-27 0:00,17.87375,11.86666667,12.37583333,33.21,15.25708333,16.58333333,20.02875,12.40708333,26.39458333
2018-05-28 0:00,18.55375,11.15,9.04625,19.605,16.69375,18.6675,18.38208333,10.52416667,27.24733333
2018-05-29 0:00,23.78958333,13.72916667,15.00333333,28.885,19.20125,20.7975,23.34277778,16.74958333,
2018-05-30 0:00,25.79666667,16.27083333,16.46,21.0575,21.46875,19.82583333,13.27541667,15.15333333,
2018-05-31 0:00,24.30375,12.82916667,16.1875,14.43041667,18.63,14.975,14.96875,15.74458333,
2018-06-01 0:00,29.75208333,18.975,22.17166667,17.31083333,21.23833333,16.2425,15.25958333,18.63708333,
2018-06-02 0:00,20.14916667,11.35416667,15.24333333,14.66958333,15.2325,14.57166667,14.40333333,12.92291667,17.78956522
2018-06-03 0:00,18.30916667,12.9125,12.85166667,13.08166667,11.72875,10.49333333,11.74291667,10.45416667,16.79916667
2018-06-04 0:00,17.22375,11.82916667,12.2375,9.051666667,14.79875,15.0535,11.08541667,10.66,15.87
2018-06-05 0:00,18.58916667,13.42083333,9.5275,8.6625,16.103,11.1675,9.459166667,12.99833333,12.56916667
2018-06-06 0:00,21.99190476,13.65416667,12.865,9.118333333,14.84,9.395,8.953333333,13.10869565,13.14041667
2018-06-07 0:00,24.56416667,15.03333333,16.77416667,9.990833333,17.60791667,14.71541667,9.980952381,13.45791667,15.81
2018-06-08 0:00,19.79,12.69444444,16.32333333,10.525,12.70875,10.9025,13.51833333,15.89208333,15.57541667
2018-06-09 0:00,21.47666667,15.25416667,18.725,13.20541667,17.03416667,15.91875,17.811,15.19791667,15.67958333
2018-06-10 0:00,16.68,11.78333333,13.19916667,13.56583333,14.19208333,14.52791667,,12.36333333,13.58291667
2018-06-11 0:00,15.96833333,8.566666667,15.02875,20.34333333,15.07166667,16.27708333,15.30777778,14.03083333,21.15470588
2018-06-12 0:00,26.70333333,14.70416667,13.81416667,12.99421053,20.16791667,19.99458333,16.43666667,18.20375,19.53458333
2018-06-13 0:00,21.12125,13.0375,15.485,13.64083333,16.7275,13.56,13.05916667,13.73,18.98833333
2018-06-14 0:00,22.01791667,14.40416667,19.84333333,12.505,15.50041667,14.08083333,14.35458333,17.23041667,16.08166667
2018-06-15 0:00,22.56041667,13.9826087,14.675,12.97166667,19.40208333,12.8675,11.8175,14.5575,20.26791667
2018-06-16 0:00,18.91708333,13.025,17.45916667,13.01416667,13.05708333,9.839583333,14.1475,16.76458333,20.31727273
2018-06-17 0:00,14.39166667,8.1625,11.65416667,6.87125,8.4325,7.87375,5.87,8.975,9.439166667
2018-06-18 0:00,12.37458333,11.48333333,9.582083333,14.36083333,6.7925,7.27125,6.824166667,9.038333333,14.15333333
2018-06-19 0:00,18.64791667,11.37916667,8.956666667,8.2675,11.30416667,10.93916667,11.11666667,12.43208333,14.26541667
2018-06-20 0:00,22.54875,16.35,15.27333333,11.63583333,13.44208333,8.60125,9.045,11.5225,11.71458333
2018-06-21 0:00,15.90375,14.4375,10.73958333,8.775,10.28583333,8.335416667,9.033333333,10.62583333,13.14916667
2018-06-22 0:00,19.68833333,15.49583333,14.30125,12.1075,14.10583333,11.31208333,11.70333333,13.06875,19.05541667
2018-06-23 0:00,20.98,13.975,18.01833333,13.96458333,17.3375,16.02333333,15.10541667,14.95333333,21.65875
2018-06-24 0:00,20.26083333,14.55833333,14.28666667,17.39541667,14.41541667,14.70041667,15.62125,14.61083333,20.97625
2018-06-25 0:00,20.56708333,15.08333333,17.24875,14.52,17.72666667,14.64625,20.71791667,17.0525,20.12208333
2018-06-26 0:00,19.40208333,12.62916667,16.5075,23.30541667,21.1375,20.37954545,19.72695652,16.73875,22.06
2018-06-27 0:00,16.5625,9.670833333,11.29,12.72333333,18.082,15.23125,14.02333333,13.06291667,17.19833333
2018-06-28 0:00,14.58958333,8.195833333,9.700833333,19.86416667,16.38208333,19.03541667,21.12,11.88541667,25.0825
2018-06-29 0:00,17.80666667,9.4,10.14958333,25.985,17.0125,21.365,19.2625,14.79208333,21.69208333
2018-06-30 0:00,18.34541667,8.795833333,9.172083333,20.82333333,18.31291667,20.64875,21.955,11.7825,23.70375
2018-07-01 0:00,12.94333333,6.666666667,7.6675,10.78,11.565,7.937916667,8.430416667,6.1975,15.13958333
2018-07-02 0:00,18.40791667,13.14166667,10.055,17.23954545,14.08541667,14.74642857,14.77333333,11.20333333,22.67458333
2018-07-03 0:00,24.58083333,14.0875,11.98791667,12.62142857,21.04541667,12.41291667,12.52,11.05041667,17.57041667
2018-07-04 0:00,21.54541667,14.5625,17.23666667,13.395,13.84166667,10.34041667,10.27458333,17.20083333,19.99875
2018-07-05 0:00,18.22,14.25416667,14.52875,9.8775,10.54583333,7.772916667,9.95625,13.02291667,14.265
2018-07-06 0:00,20.61666667,15.20416667,16.04333333,9.727083333,12.27541667,7.955416667,9.928695652,12.70875,14.65125
2018-07-07 0:00,15.78833333,14.96666667,18.00541667,10.9875,15.03791667,10.86291667,10.99916667,14.91666667,15.92708333
2018-07-08 0:00,16.50083333,12.99166667,13.00833333,13.37375,11.08458333,7.815833333,10.34875,9.515833333,16.17875
2018-07-09 0:00,14.27875,10.81666667,11.47375,10.86583333,9.943333333,7.742916667,8.531666667,9.146666667,11.25083333
2018-07-10 0:00,16.37083333,13.36666667,14.01583333,12.0825,11.49333333,8.23875,11.865,12.87166667,16.695
2018-07-11 0:00,23.78541667,13.4375,12.915,10.72083333,14.34541667,9.950833333,10.865,12.05041667,15.23791667
2018-07-12 0:00,18.32375,16.62083333,13.54208333,12.18944444,11.25708333,9.241666667,9.7575,9.8575,14.34083333
2018-07-13 0:00,11.96708333,11.89166667,13.07826087,10.89208333,9.037916667,7.710833333,9.8625,10.63913043,14.93958333
2018-07-14 0:00,11.17166667,10.75416667,11.28875,8.224583333,9.270833333,7.04875,8.805833333,8.845833333,19.6575
2018-07-15 0:00,10.70625,11.18333333,13.135,13.89583333,8.495833333,7.336666667,9.004166667,11.21666667,16.79375
2018-07-16 0:00,12.56708333,13.84583333,17.92,11.01875,8.53125,7.174583333,8.685416667,7.888333333,10.69791667
2018-07-17 0:00,13.58041667,10.14166667,7.093333333,14.42333333,11.99166667,7.29125,11.18875,9.465416667,14.87875
2018-07-18 0:00,17.83458333,11.94736842,14.59083333,18.63041667,13.33375,12.5875,11.69125,13.96208333,32.305
2018-07-19 0:00,20.22291667,14.94166667,17.98958333,15.76791667,13.60666667,13.17041667,15.26208333,15.42458333,19.725
2018-07-20 0:00,20.03875,15.20833333,15.56125,15.75083333,16.93125,15.25,18.95208333,16.93958333,31.29958333
2018-07-21 0:00,21.62458333,18.58181818,16.65375,12.00208333,16.03458333,13.97791667,21.54416667,16.05875,28.61541667
2018-07-22 0:00,17.54083333,10.12380952,12.18125,17.57333333,17.20833333,11.98666667,16.75958333,13.40916667,20.42083333
2018-07-23 0:00,16.49208333,9.9375,11.1925,14.5375,15.3125,12.48083333,12.71125,12.60541667,19.84833333
2018-07-24 0:00,17.12333333,12.375,13.10363636,12.50666667,14.89,8.78625,9.956666667,11.71833333,14.40083333
2018-07-25 0:00,20.61458333,13.26666667,12.34625,16.63333333,15.21208333,11.65333333,17.40291667,12.38125,15.12208333
2018-07-26 0:00,20.27666667,13.175,16.774,17.64833333,19.155,16.17208333,16.31416667,15.67416667,17.53416667
2018-07-27 0:00,19.50208333,13.89166667,15.58818182,26.44875,17.79375,21.30625,19.26916667,15.11041667,25.52333333
2018-07-28 0:00,19.47125,14.57083333,12.04958333,15.415,13.52,10.95666667,13.48541667,15.27,18.7325
2018-07-29 0:00,18.97375,11.57083333,15.84666667,20.21333333,20.59625,14.64458333,16.7925,12.82916667,19.85
2018-07-30 0:00,10.85416667,7.725,7.73375,17.00166667,10.44708333,13.74916667,12.92791667,8.594583333,13.55125
2018-07-31 0:00,16.2375,7.629166667,11.09833333,27.62041667,15.085,15.80541667,16.68458333,12.4425,20.71916667
2018-08-01 0:00,21.17541667,12.84583333,13.11041667,19.13125,17.94458333,13.34,15.36916667,12.28541667,17.88958333
2018-08-02 0:00,18.77125,10.28333333,11.23454545,15.50166667,15.41291667,8.67125,9.195,10.50916667,14.82791667
2018-08-03 0:00,20.4475,13.27916667,17.24,17.05181818,17.8475,16.01291667,19.05166667,17.10291667,23.86708333
2018-08-04 0:00,12.67583333,6.825,8.609130435,20.27333333,13.66,13.59291667,12.48416667,6.887272727,13.19333333
2018-08-05 0:00,17.42583333,7.991666667,15.31625,27.58416667,16.00791667,14.73291667,18.985,14.72125,22.00708333
2018-08-06 0:00,12.6925,9.820833333,8.974583333,10.94083333,10.61625,8.61125,11.07166667,9.57125,14.37208333
2018-08-07 0:00,12.15958333,10.3,7.94,12.94,7.24125,6.40375,9.73625,10.31291667,9.612916667
2018-08-08 0:00,9.915,9.466666667,7.85875,10.56458333,7.2775,6.717916667,7.982083333,9.674166667,9.102083333
2018-08-09 0:00,10.48,8.641666667,7.972916667,8.292083333,8.085833333,6.7875,9.464583333,6.637083333,11.09833333
2018-08-10 0:00,10.49458333,10.0125,7.0325,9.224583333,6.252916667,6.017916667,8.145,6.585416667,9.16125
